0
 [ 99.   13.5]
 [ 66.    6.9]
 [133.   10.9]
 [ 99.    3.3]
 [ 68.    4. ]
 [ 66.    3.2]
 [133.   10.5]
 [ 66.    1. ]
 [132.    7.9]
 [ 68.    1.8]
 [133.    1.8]
 [ 67.    4.7]
 [ 66.    0.9]
 [166.    3.5]
 [ 66.    2. ]
 [ 67.    1.4]
 [ 66.    1.5]
 [ 66.    1.7]
 [ 66.    3.2]
 [ 66.    2.1]
 [ 66.    5.1]
 [ 67.    2.7]
 [ 66.    2.9]
 [ 66.    3.2]
 [ 66.    6.9]
 [232.   18.5]
 [166.   37.3]
 [ 99.    4.3]
 [ 66.    4. ]
 [ 99.    4.4]
 [ 66.    4.9]
 [ 66.    3.6]
 [199.    9.1]
 [133.   28.2]
 [ 66.   17.6]
 [133.    4.6]
 [ 66.    4.1]
 [ 66.    2.3]
 [ 66.    3.6]
 [ 66.    4.1]
 [ 66.    5.8]
 [ 66.    3.9]
 [ 66.    2.6]
 [ 67.    1.3]
 [ 66.    2.9]
 [ 67.   15. ]
 [ 66.    5.2]
 [130.    7. ]
 [ 66.    3. ]
 [ 66.    5.2]
 [ 66.    1.1]
 [ 67.    4.8]
 [ 67.    6.6]
 [ 66.   10.5]
 [133.    2.9]
 [ 66.    6.1]
 [ 99.    4.9]
 [ 66.    1.9]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 66.    5. ]
 [ 66.    4.2]
 [ 99.    6.2]
 [ 66.    0.6]
 [ 64.    2.5]
 [ 99.    3.2]
 [ 66.    6.3]
 [ 66.    0.6]
 [ 99.    2. ]
 [ 99.    1.1]
 [ 66.    1.4]
 [ 66.    3.8]
 [ 63.    1.8]
 [ 66.    4.1]
 [133.    3.9]
 [ 66.    1.4]
 [ 66.    8.2]
 [ 66.    5.9]
 [ 67.    3.4]
 [100.    1.4]
 [ 67.    1.1]
 [ 66.    7.9]
 [ 66.    5.2]
 [100.    3.3]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 66.    1.8]
 [ 66.    1.5]
 [ 66.    1.7]
 [100.    1.7]
 [100.    1. ]
 [ 66.    3.5]
 [ 99.    3.7]
 [ 66.    1.1]
 [ 66.    3. ]
 [ 66.    1. ]
 [133.    3.1]
 [ 66.    2. ]
 [ 66.    3.9]
 [ 66.    1.2]
 [ 99.    2.3]
 [166.    6.8]
 [ 66.    1.5]
 [ 66.    6.1]
 [166.   10.9]
 [ 66.    1.9]
 [ 66.    0.9]
 [133.   14.8]
 [ 66.    4.5]
 [ 66.    3.4]
 [ 67.    3.7]
 [133.    4.2]
 [ 66.    5. ]
 [ 67.    7.9]
 [100.    8.7]
 [ 66.    4.5]
 [ 99.    6.6]
 [ 66.    1.1]
 [ 66.    1.2]
 [ 99.    4.5]
 [ 66.    0.9]
 [ 66.    1.5]
 [ 66.    0.7]
 [ 67.   11.6]
 [ 99.    1.5]
 [100.   13. ]
 [ 99.    7.7]
 [ 99.   11.2]
 [131.   25.4]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    0.4]
 [ 71.    4.9]
 [ 66.    2.4]
 [ 66.    3.2]
 [ 66.    1.2]
 [ 65.    6.9]
 [133.    0.9]
 [ 65.    1.4]
 [ 67.    0.4]
 [132.    1.2]
 [ 66.    0.5]
 [166.    2.3]
 [ 66.    2. ]
 [ 66.    0.9]
 [ 99.    1.4]
 [ 66.    2. ]
 [ 66.    4.9]
 [ 66.    4.1]
 [ 66.    2.3]
 [ 99.    1.5]
 [ 66.    2.3]
 [ 99.    5.8]
 [ 66.    2.1]
 [ 99.    0.8]
 [ 66.    2.9]
 [100.    2.1]
 [ 66.    1.3]
 [ 66.    1.8]
 [133.    1.9]
 [ 65.    0.8]
 [ 99.    7.3]
 [ 66.    4.5]
 [ 66.    4.1]
 [ 66.    3.3]
 [ 65.    5.4]
 [100.    5.6]
 [ 66.    0.8]
 [ 65.    1.7]
 [ 66.    0.8]
 [ 66.   10. ]
 [103.    4.5]
 [100.    9.8]
 [ 66.    0.7]
 [ 66.    5.9]
 [ 66.    3.2]
 [ 66.    5. ]
 [133.   11.6]
 [133.    2. ]
 [ 99.    7.3]
 [ 99.    1.3]
 [ 65.    0.8]
 [ 66.    1.2]
 [ 99.   11.3]
 [ 99.    6.9]
 [ 66.    4.4]
 [133.    6.1]
 [ 65.    7.7]
 [ 66.    0.7]
 [ 66.    6.4]
 [ 65.    4. ]
 [ 66.    0.7]
 [134.    8.8]
 [ 66.    0.9]
 [ 66.    1.5]
 [166.    8.1]
 [ 66.   13.3]
 [ 66.    0.7]
 [ 66.    2.8]
 [ 66.    6.1]
 [ 68.    2.1]
 [ 66.    2.7]
 [ 66.    0.5]
 [ 66.    0.7]
 [ 66.    4.2]
 [ 66.    3. ]
 [ 66.    2. ]
 [132.    8.4]
 [ 65.   11.8]
 [ 66.    8.7]
 [ 66.    0.5]
 [ 66.    1.1]
 [ 67.    3.3]
 [ 99.    4.5]
 [ 66.    1.1]
 [199.    5.7]
 [ 99.    2.9]
 [ 66.    1.8]
 [133.    8.5]
 [ 66.    1.8]
 [ 67.   12. ]
 [ 66.    1.9]
 [ 67.    2.4]
 [ 66.   11.2]
 [ 66.    1.5]
 [ 99.    0.8]
 [ 66.    3.5]
 [ 66.    8.6]
 [166.   18. ]
 [ 66.   12.8]
 [ 66.    2.8]
 [ 66.    6. ]
 [100.   11.3]
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    1.5]
 [ 66.    2.5]
 [133.   21.9]
 [ 66.    3.4]
 [ 66.    4.6]
 [ 99.   15.8]
 [ 99.   15. ]
 [ 67.    6.5]
 [ 65.    4. ]
 [ 66.    5.3]
 [ 67.    2.8]
 [ 66.    6. ]
 [ 66.   15.8]
 [ 99.    7.3]
 [ 66.    0.6]
 [ 67.    0.8]
 [ 66.    1.8]
 [ 66.    0.7]
 [ 66.    7.7]
 [ 66.    0.4]
 [ 66.    6. ]
 [ 66.    0.6]
 [ 66.    1. ]
 [ 66.    4.7]
 [ 65.    3.8]
 [ 66.    5. ]
 [ 66.    0.7]
 [ 66.    2.6]]"
"[[ 66.    1.1]
 [ 68.    4.1]
 [132.   11.3]
 ...
 [ 66.   11.9]
 [199.   25.9]
 [133.   16.5]]"
"[[99.  14.1]
 [66.   2. ]
 [66.   7.1]
 ...
 [99.   0.8]
 [66.   0.4]
 [66.   0.6]]"
"[[ 66.    7.2]
 [ 66.    6.7]
 [133.   19.5]
 ...
 [ 66.   10.8]
 [ 99.   14.2]
 [ 66.    3.7]]"
"[[ 66.   10.1]
 [ 66.    5.8]
 [199.   29.7]
 [ 66.   10.4]
 [ 66.    5.4]
 [ 66.    9.5]
 [ 66.    5.9]
 [ 64.    2.4]
 [132.    1.9]
 [ 66.    4.5]
 [ 66.    9.8]
 [ 66.    0.5]
 [ 66.    3.1]
 [ 66.    4.2]
 [ 66.    5.3]
 [ 66.    5.6]
 [133.    8.1]
 [ 99.   23.7]
 [ 66.    4.1]
 [ 66.    2.2]
 [ 66.    1.1]
 [ 66.    2.8]
 [332.   50.2]
 [266.   51. ]
 [ 66.    5. ]
 [ 66.    7.7]
 [ 99.   11.8]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 66.    3.5]
 [ 66.    6.1]
 [ 66.    0.6]
 [ 99.    0.5]
 [100.    2.2]
 [ 66.    1.1]
 [100.    3.1]
 [ 99.    1.6]
 [ 66.   12.3]
 [ 66.    2.1]
 [ 66.    5.7]
 [166.   11. ]
 [ 66.   10.2]
 [ 66.   23.1]
 [ 99.   11.8]
 [ 66.   19.8]
 [ 99.    9.4]
 [ 66.    5.5]
 [133.   19.7]
 [ 66.    0.8]
 [ 66.   12.4]
 [ 66.    0.7]
 [166.   26.4]
 [ 99.   16. ]
 [ 66.    8.1]
 [166.   20.2]
 [100.    6.3]
 [ 66.   10.8]
 [133.   28.9]
 [102.   15.8]
 [ 66.   26.6]
 [166.   21. ]
 [ 66.   21.6]
 [ 99.    4.4]
 [ 66.    6.3]
 [ 66.    3.1]
 [ 66.    5.9]
 [ 66.    2.9]
 [ 66.    2. ]
 [ 66.   12.1]
 [ 57.    2.6]
 [ 99.   18.8]
 [ 65.    6.5]
 [ 65.    8. ]
 [ 99.   15.8]
 [ 66.    5.1]
 [ 99.    7.8]
 [ 66.    4.5]
 [ 99.   11.7]
 [ 99.    6.1]
 [ 66.    3. ]
 [100.    2.6]
 [ 66.    1.2]
 [ 66.    0.5]
 [ 66.    0.7]
 [ 99.    3.9]
 [ 66.    1.3]
 [ 99.    6. ]
 [132.    6.8]
 [ 66.   10.4]
 [ 66.    7.7]
 [ 99.   19.5]
 [ 66.    7.1]
 [ 66.    5.4]
 [ 66.   11.5]
 [ 66.   11.1]
 [ 66.   10.3]
 [ 66.    7.1]
 [133.   17.7]
 [ 66.    9.2]
 [ 66.   12.8]
 [199.   31.1]
 [ 66.   13.6]
 [ 66.    2.8]
 [ 66.    8.3]
 [ 66.    0.4]
 [ 66.    9.4]
 [ 66.   24.9]
 [ 99.    5.1]
 [ 66.    2.7]
 [133.    3.7]
 [ 66.   14.9]
 [ 99.    2.1]
 [ 66.    5.9]
 [ 66.    3.3]
 [ 66.    3.1]
 [ 99.   21.9]
 [ 66.    5. ]
 [ 66.   15.7]
 [ 66.    0.5]
 [ 66.    3.4]
 [ 99.    3. ]
 [ 99.    3.3]
 [133.    1. ]
 [ 66.    0.8]
 [ 99.    1. ]
 [ 99.    1.7]
 [ 69.    1.3]
 [ 65.    2.3]
 [ 99.    1.4]
 [ 99.    1.9]
 [ 66.    1.6]
 [ 66.    3.5]
 [ 66.    1.2]
 [ 99.    6.7]
 [ 66.    4.9]
 [ 66.    2.7]
 [ 66.    0.9]
 [ 99.    3. ]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    3.3]
 [ 66.    1.2]
 [ 99.    2.2]
 [ 99.    1.2]
 [ 66.    2.6]
 [ 99.    3.7]
 [ 66.    1. ]
 [ 66.    9.9]
 [100.   14.8]
 [ 66.   15.1]
 [ 66.    2.2]
 [ 66.   12.3]
 [132.    2. ]
 [133.   10.5]
 [ 99.   17.6]
 [ 66.    2.3]
 [ 66.    2. ]
 [ 66.    3.1]
 [ 66.    0.9]
 [166.   17.8]
 [ 66.    1.2]
 [ 66.    1.3]
 [ 66.    0.8]
 [ 66.    2.8]
 [ 66.    1.2]
 [ 66.   11.6]
 [ 99.    7.8]
 [ 99.    1.4]
 [ 66.    3.5]
 [ 64.    0.5]
 [ 66.    6. ]
 [ 66.    0.7]
 [ 66.    0.7]
 [ 66.    6.6]
 [166.    6.5]
 [ 66.   10.2]
 [ 66.   16.4]
 [ 66.    3.7]
 [ 66.    2.6]
 [ 66.    9.4]
 [ 99.   17.8]
 [ 66.    3.8]
 [ 99.    5.3]
 [ 66.    0.6]
 [ 66.   15. ]
 [ 99.    1. ]
 [ 66.    8.9]
 [ 66.    9. ]
 [133.   13.7]
 [ 66.    0.5]
 [100.    1.9]
 [ 66.    0.7]
 [ 99.   35.2]
 [ 66.    0.6]
 [ 66.    8.6]
 [ 66.    2.7]
 [ 99.    7.6]
 [ 66.    1.5]
 [166.   26.5]
 [ 99.   19.2]
 [ 66.   18.3]
 [ 66.   13.1]
 [ 66.    2.6]
 [ 66.   11.8]
 [ 66.    0.6]
 [ 65.    6.7]
 [ 66.    3.1]
 [ 66.    8.8]
 [ 99.   13.2]
 [ 66.   11.4]
 [ 66.    7.9]
 [ 66.    5.4]
 [ 66.    3.5]
 [ 67.    7.9]
 [133.    9.2]
 [ 66.    2.6]
 [100.   10. ]
 [ 66.    6.5]
 [ 66.    3.6]
 [133.    8.7]
 [ 66.    5.2]
 [ 66.    8.5]
 [ 99.    1.4]
 [100.    2. ]
 [ 66.    0.7]
 [ 66.    1.5]
 [ 66.    1.2]
 [100.   23.5]
 [ 66.   13.2]
 [ 66.   14.3]
 [ 66.   14.8]
 [ 66.   14.3]
 [ 99.   21.1]
 [ 66.    1.9]
 [ 66.    0.5]
 [ 65.    0.5]
 [ 66.    6.3]
 [ 66.    5.8]
 [133.    1. ]
 [ 99.    0.7]
 [ 66.    0.8]
 [ 66.    0.8]
 [ 66.    5.7]
 [ 66.    0.6]
 [ 66.    1. ]
 [ 66.    0.8]
 [ 66.    2.2]
 [ 66.   12.5]
 [ 99.    3. ]
 [ 66.    0.8]
 [ 63.    3.9]
 [ 66.    1.8]
 [ 66.    1.5]
 [ 66.    1.5]
 [ 66.    5.4]
 [ 99.    7. ]
 [ 66.    2.1]
 [ 70.    1.4]
 [ 66.    0.9]
 [ 66.    8.1]
 [ 99.   17.7]
 [100.    7.5]
 [133.   23.4]
 [ 66.    2.7]
 [ 66.    2.3]
 [ 66.    8.3]
 [ 66.    2.4]
 [ 66.    2.2]
 [ 66.    2.5]
 [ 67.    8.3]
 [ 99.    3.6]
 [ 66.    2.6]
 [ 66.    0.9]
 [ 99.    1.5]
 [ 66.    0.6]
 [ 66.    7.1]
 [ 66.    3.2]
 [ 99.    3.8]
 [199.   29. ]
 [ 66.   13.5]
 [ 66.   11. ]
 [200.   22.5]
 [199.   15.3]
 [ 66.   16.3]
 [ 66.    5.7]
 [ 66.   13.1]
 [133.   14.4]
 [ 66.    4.5]
 [ 66.    5.8]
 [ 67.    7.9]
 [ 66.    2.3]
 [ 66.    3.8]
 [ 99.    9.3]
 [232.   13.8]
 [166.    4.4]
 [133.   10.1]
 [ 66.    3. ]
 [ 66.    1.7]
 [ 66.    8. ]
 [ 66.    6.3]
 [ 66.    1.4]
 [199.   31.6]
 [ 66.   12.3]
 [133.   10.9]
 [ 66.    8.9]
 [ 66.    1.5]
 [ 66.    0.6]
 [ 66.    5.2]
 [ 66.   10. ]
 [ 99.    5.5]
 [133.    8.6]
 [133.   14.9]
 [ 66.    4.8]
 [ 99.    7.4]
 [ 99.   19.7]
 [ 66.    3.9]
 [ 66.    1.8]
 [ 66.    4.4]
 [ 99.   22.1]
 [ 99.    9.7]
 [133.   13. ]
 [ 66.   17.7]
 [ 66.   19.4]
 [133.   12.9]
 [ 66.    2.7]
 [ 66.    4.4]
 [ 66.   10. ]
 [ 66.   14.6]
 [ 66.   13.3]
 [ 66.    3.8]
 [ 66.    0.7]
 [ 66.   17.7]
 [ 66.    4.2]
 [ 66.    4.8]
 [ 66.    5. ]
 [133.   23.1]
 [ 66.    9.5]
 [ 99.   18. ]
 [133.   17.6]
 [ 66.    9.1]
 [ 66.    6.5]
 [ 66.    1.1]
 [ 66.   15.6]
 [ 66.    1.1]
 [ 66.   23.3]
 [ 66.    2.2]
 [100.   16.5]
 [ 99.    4.4]
 [ 66.    1.2]
 [ 66.    7.3]
 [133.    3.5]
 [ 66.    0.8]
 [ 66.    1.6]
 [132.   22. ]
 [ 99.   14.9]
 [ 66.   14.1]
 [132.   21.3]
 [ 66.    8.5]
 [ 65.   16.6]
 [ 66.    0.7]
 [ 66.   16.8]
 [166.   23. ]
 [ 66.   10.1]
 [ 66.    6.9]
 [ 66.    7.4]
 [ 66.    2.4]
 [133.   15.7]
 [ 66.    2.4]
 [ 66.   18.2]
 [ 66.    7. ]
 [ 66.    1.7]
 [ 66.    1.7]
 [133.   23.7]
 [ 68.    2.3]
 [ 66.    1.2]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 67.    3.5]
 [ 66.    3.4]
 [ 66.    0.8]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.    0.9]
 [ 99.   29.2]
 [ 66.    3.9]
 [ 66.    8. ]
 [ 66.    0.8]
 [ 66.    1.8]
 [ 67.    1.1]
 [ 66.    0.9]
 [100.    1.6]
 [ 66.    2.4]
 [133.    8.8]
 [ 99.    6.1]
 [ 66.    1.1]
 [ 66.    7.7]
 [ 99.    2.1]
 [ 66.    2.8]
 [105.    5.3]
 [ 66.    0.8]
 [ 66.    3.5]
 [ 66.    1.6]
 [ 66.    3.6]
 [133.    3.6]
 [ 66.    2.6]
 [ 67.    1.5]
 [ 65.    1.3]
 [ 66.    8.9]
 [ 67.    4.2]
 [ 66.   10.3]
 [ 99.   13.3]
 [166.   17.2]
 [133.    4.2]
 [ 66.    9.9]
 [ 66.    1.1]
 [ 99.    3.6]
 [ 99.    7.2]
 [ 66.    2.1]
 [ 99.    3.4]
 [ 66.    2.6]
 [ 66.    1. ]
 [ 66.    1.8]
 [ 66.    4.6]
 [100.    4.8]
 [ 66.    1.6]
 [ 66.    5.9]
 [ 66.    9.7]
 [ 66.    6.4]
 [ 66.   15.7]
 [133.   10.5]
 [ 66.    2.1]
 [ 66.   19.6]
 [100.   13.1]
 [ 66.    9.6]
 [ 66.   10.3]
 [ 66.    8.6]
 [ 99.    2.8]
 [ 66.    0.8]
 [ 66.   10.3]
 [133.    9.1]
 [ 66.    8.4]
 [133.    9.2]
 [133.    7.2]
 [ 66.    4.7]
 [ 99.   10.4]
 [ 66.    1.5]
 [ 66.    1.9]
 [ 66.    1.7]
 [ 66.    1.1]
 [ 66.    5.4]
 [ 66.    2.5]
 [ 99.    3.5]
 [ 66.    3.1]
 [ 99.    1.8]
 [ 66.    2.3]
 [ 66.    1.4]
 [ 66.    4.8]
 [ 66.    1.2]
 [ 99.    9. ]
 [ 66.    1.3]
 [ 99.    0.7]
 [ 66.    0.7]
 [ 99.    0.9]
 [ 99.    1.4]
 [ 66.    0.6]
 [ 99.    1.5]
 [ 66.    3.6]]"
"[[66.   3.2]
 [66.   2. ]
 [66.  19.7]
 ...
 [99.   3.8]
 [66.   1.1]
 [66.   0.5]]"
"[[133.    8.6]
 [ 66.    2. ]
 [ 65.    7.1]
 ...
 [ 66.    1.4]
 [ 66.    6.1]
 [133.    9.5]]"
"[[ 66.    2.5]
 [ 99.    0.9]
 [ 66.    3.4]
 [ 66.    1.5]
 [ 66.    0.8]
 [ 66.    2.1]
 [ 66.    2.6]
 [ 65.    1.7]
 [ 66.    1.9]
 [ 63.    1.3]
 [ 66.    1.8]
 [ 66.    5.2]
 [ 66.    9.2]
 [ 66.    6.5]
 [133.   11.3]
 [ 99.    8.8]
 [ 99.    3.6]
 [ 66.    0.6]
 [ 66.   17.1]
 [ 99.    2.4]
 [ 66.    9.2]
 [ 66.    0.6]
 [201.   25.8]
 [ 66.    3.5]
 [ 66.    1.3]
 [ 66.    1. ]
 [ 99.    9.7]
 [ 66.    2. ]
 [ 99.    1.3]
 [ 99.    6.8]
 [ 66.    3.3]
 [ 66.    0.8]
 [ 66.    2.8]
 [ 66.    0.9]
 [ 66.    0.4]
 [ 66.    3.9]
 [ 66.    0.7]
 [ 66.    1.9]
 [ 66.    3.8]
 [ 66.    1.4]
 [ 66.    3.5]
 [133.    3. ]
 [100.    4.5]
 [ 66.    2.1]
 [ 66.   13. ]
 [ 66.   11.7]
 [ 99.   11.5]
 [ 99.    6.3]
 [ 99.    1. ]
 [ 66.   14.5]
 [ 99.   18.9]
 [101.   35.1]
 [166.   34. ]
 [ 66.    8.6]
 [ 66.    0.4]
 [ 67.    8.9]
 [ 99.   12. ]
 [ 99.    4.7]
 [ 66.    5.6]
 [ 99.    1.1]
 [ 66.   14.9]
 [ 66.    2.9]
 [ 66.    2.7]
 [100.   10.1]
 [ 66.    2.9]
 [ 66.    0.5]
 [ 99.   18.9]
 [ 66.    0.5]
 [ 66.    4. ]
 [ 66.    8.7]
 [ 66.    2.3]
 [ 99.   15.8]
 [ 66.   20.5]
 [ 99.    8.7]
 [ 66.    2.5]
 [133.    5.8]
 [266.   48.5]
 [ 66.    3.1]
 [ 66.    3.1]
 [133.   15.7]
 [ 66.   11.5]
 [ 66.    8. ]
 [100.   17.6]
 [ 66.    9.1]
 [ 66.   23.3]
 [ 99.    4.7]
 [ 66.    2.5]
 [ 66.    0.5]
 [ 66.    4.6]
 [ 99.    0.7]
 [131.   17.2]
 [ 66.    0.6]
 [ 66.    1.3]
 [ 99.    0.9]
 [ 99.   12.5]
 [ 66.    1.4]
 [ 66.    1.3]
 [ 66.    2.1]
 [ 99.    0.8]
 [ 66.    0.4]
 [ 66.   17.2]
 [ 66.   19.4]
 [ 99.   11. ]
 [ 99.   11.3]
 [100.   14.7]
 [ 66.   25.2]
 [ 67.   13.7]
 [ 66.   13.3]
 [100.    7.7]
 [ 99.   10.5]
 [133.   17. ]
 [ 66.    6.5]
 [ 66.    3.3]
 [ 66.    5.3]
 [ 60.    6.1]
 [ 66.    0.5]
 [ 66.    7.7]
 [ 99.   18.5]
 [ 66.   15.5]
 [133.   29.6]
 [ 66.    1.1]
 [ 66.    0.7]
 [ 99.    7.9]
 [ 67.    3.6]
 [ 99.    3.7]
 [ 66.    2.7]
 [ 66.    0.4]
 [ 66.    0.5]
 [ 66.    7.2]
 [ 66.    4.7]
 [ 99.   19.8]
 [ 99.    5.7]
 [133.    1.9]
 [ 66.    2.7]
 [ 66.    6.8]
 [ 99.    3.9]
 [ 66.    2.9]
 [ 66.    8.9]
 [ 66.    2.4]
 [ 66.    1.3]
 [ 66.    1.9]
 [ 66.    1.4]
 [ 66.    2.2]
 [ 66.    4.6]
 [ 67.    4.1]
 [ 66.    1.8]
 [ 66.    2.2]
 [ 65.    3.1]
 [ 99.   16.7]
 [ 66.    1. ]
 [ 66.    2.6]
 [ 66.    5.2]
 [ 66.    0.9]
 [ 66.   10.2]
 [ 66.   12.3]
 [ 66.    1.5]
 [ 99.    2.3]
 [ 66.   14.8]
 [ 66.    0.6]
 [ 66.   15.7]
 [199.    8.4]
 [ 99.   14.7]
 [ 66.   11.2]
 [199.   37. ]
 [130.    5.6]
 [ 66.    1.9]
 [ 66.   11. ]
 [ 66.    1.4]
 [ 66.   11.3]
 [ 66.    3.2]
 [ 66.    7.6]
 [ 66.    9.4]
 [ 66.    7.4]
 [ 66.    2.8]
 [133.   11.4]
 [133.   10. ]
 [ 66.   28.1]
 [ 66.    4.9]
 [ 66.   14.1]
 [ 66.    7.9]
 [ 66.    9.5]
 [ 66.   10.4]
 [ 99.   20.1]
 [ 99.   17.3]
 [199.   29. ]
 [ 62.   16.1]
 [ 66.    0.6]
 [ 99.   30.2]
 [ 99.   13.9]
 [ 66.   19.6]
 [ 65.   12.7]
 [ 66.    8.8]
 [ 99.    1.3]
 [ 66.    0.8]
 [ 99.    3. ]
 [106.   13.7]
 [ 66.    6.5]
 [ 99.    1.7]
 [ 66.    0.5]
 [ 67.    0.7]
 [ 66.    1.8]
 [ 66.    2.4]
 [ 66.    6.6]
 [ 66.   18.9]
 [ 66.    9.4]
 [ 66.    9.7]
 [ 66.   10. ]
 [ 99.   20.4]
 [ 99.   13.4]
 [ 66.    4. ]
 [ 66.    7.4]
 [ 66.    2.3]
 [ 66.    6.9]
 [ 66.    0.8]
 [ 66.    3.3]
 [ 66.    4.9]
 [ 66.    6.5]
 [ 66.    2.8]
 [ 66.    8.7]
 [ 66.    6.6]
 [ 99.   10.2]
 [ 66.    1.1]
 [ 66.    5. ]
 [ 66.    8.4]
 [ 99.   29.4]
 [ 99.    1.3]
 [ 66.    0.7]
 [ 66.    7.6]
 [166.   24.7]
 [199.   23.9]
 [ 66.   12.3]
 [ 66.   12. ]
 [133.    3.8]
 [ 66.    8.9]
 [100.   24.4]
 [166.   15.1]
 [ 66.    2.8]
 [166.   30.6]
 [ 65.   15. ]
 [ 99.    8. ]
 [ 66.    4. ]
 [ 99.   12.5]
 [ 66.    0.5]
 [ 66.    0.9]
 [ 66.   15.5]
 [ 66.    1.8]
 [ 66.    1.9]
 [ 66.    1.9]
 [ 66.    4.6]
 [ 99.   19.8]
 [ 66.    0.7]
 [ 99.    0.6]
 [ 65.    0.5]
 [ 66.    1.7]
 [ 66.    3.1]
 [ 67.    0.4]
 [ 66.    6.1]
 [ 99.    7. ]
 [232.   49.6]
 [ 66.   14. ]
 [ 66.    9.8]
 [ 66.    9.7]
 [ 66.    8.1]
 [ 66.   10.3]
 [ 66.   18.7]
 [ 66.    9.6]
 [ 66.   20.3]
 [ 99.   14.7]
 [ 66.    1.3]
 [ 99.    6.3]
 [ 66.    5.5]
 [ 66.    1.2]
 [ 66.    1.6]
 [ 66.    5.1]
 [ 66.   10.6]
 [ 66.    3.5]
 [ 66.    3.9]
 [ 66.   18.5]
 [ 66.    4.3]
 [ 66.    4.9]
 [191.   28.9]
 [ 66.   10.8]
