0
 [ 74.5  54.8   5.   19. ]
 [ 85.   73.2   5.    3. ]
 [ 88.2  76.    1.    2. ]
 [ 91.3  79.1   2.    4. ]
 [ 91.   78.    0.    1. ]
 [ 88.7  67.9   3.    2. ]
 [ 92.6  78.9   1.   10. ]
 [ 93.   80.    0.    2. ]
 [ 91.   69.7   2.    2. ]
 [ 94.5  71.8   1.    3. ]
 [ 96.   72.    1.    2. ]
 [ 91.7  66.6   3.   11. ]
 [ 84.   65.    6.    5. ]
 [ 76.3  54.6  14.   32. ]
 [ 87.4  61.6  67.   42. ]
 [ 91.9  65.6  21.   11. ]
 [ 92.4  67.9  16.    6. ]
 [ 94.   71.1   8.   10. ]
 [ 92.3  74.8   6.    7. ]
 [ 90.2  75.4  14.   16. ]
 [ 90.   74.3   9.    9. ]
 [ 90.3  75.   12.    7. ]
 [ 92.5  75.    1.    1. ]
 [ 91.   78.3   4.    8. ]
 [ 91.9  77.1  21.    7. ]
 [ 90.5  72.3   5.    5. ]
 [ 91.5  72.5   6.    1. ]
 [ 93.5  70.3   9.    4. ]
 [100.9  78.9   3.    6. ]
 [ 98.4  80.1   2.    5. ]
 [ 90.7  72.8  10.   21. ]
 [ 89.8  68.8   9.   12. ]
 [ 91.   74.7  12.   14. ]
 [ 90.3  74.    6.   23. ]
 [ 94.   72.8  37.    1. ]
 [ 96.5  76.   18.    1. ]
 [ 97.3  78.7   2.    5. ]
 [ 98.6  80.5  37.   10. ]
 [ 99.2  78.   59.   40. ]
 [ 97.   77.    5.    2. ]
 [ 95.   73.    1.    2. ]
 [ 95.3  73.    5.    1. ]
 [ 98.   76.5  29.    4. ]
 [ 99.3  85.8   7.    1. ]
 [ 98.3  86.    4.    1. ]
 [ 87.3  68.    7.    8. ]
 [ 84.   64.5  31.    8. ]
 [ 84.4  64.4  27.    4. ]
 [ 93.6  81.    5.   12. ]
 [ 81.8  62.8   5.    8. ]
 [ 78.   59.7   3.    4. ]
 [ 82.9  64.9  13.   10. ]
 [ 86.3  66.3  37.    5. ]
 [ 88.   68.7  38.   11. ]
 [ 92.9  69.3 109.   11. ]
 [ 92.7  74.7  13.    6. ]
 [ 95.   82.    1.    8. ]
 [ 95.5  77.    1.   15. ]
 [ 91.   68.3   1.    6. ]
 [ 88.8  70.3  11.   11. ]
 [ 89.   69.7  12.    1. ]
 [ 92.7  78.6  42.    5. ]
 [ 98.6  70.9  23.   17. ]
 [ 97.6  68.6   6.    4. ]
 [ 94.7  77.    2.    6. ]
 [ 95.6  77.6   3.    7. ]
 [ 94.3  66.3   1.    9. ]
 [ 93.1  64.5   6.    3. ]
 [ 81.5  68.3   7.   12. ]
 [ 77.6  67.    2.    6. ]
 [ 75.4  64.    8.    6. ]
 [ 80.   55.    0.   17. ]
 [ 82.5  56.1   5.    9. ]]"
"[[60.  50.   1.   1. ]
 [61.3 50.3  3.  11. ]
 [62.  50.3  3.   5. ]
 ...
 [80.  75.8  4.  19. ]
 [78.3 75.   1.   3. ]
 [79.3 74.1  7.  63. ]]"
"[[ 61.7  42.7   8.    4. ]
 [ 66.5  68.4  26.  173. ]
 [ 69.3  70.5  70.  106. ]
 ...
 [ 62.6  57.5   8.   98. ]
 [ 71.9  61.9   4.   30. ]
 [ 63.3  49.8   9.   10. ]]"
"[[ 74.3  71.3   4.    3. ]
 [ 79.8  64.9   1.    5. ]
 [ 78.5  64.8   3.    3. ]
 ...
 [114.6  87.3  23.   13. ]
 [116.4  86.5   2.    3. ]
 [114.3  93.    9.   20. ]]"
"[[ 85.3  68.3  11.    5. ]
 [ 82.   59.3   4.    4. ]
 [ 80.4  58.7   8.    6. ]
 [ 84.1  62.1  14.    4. ]
 [ 84.8  62.8   9.    6. ]
 [ 83.   61.9   5.    9. ]
 [ 80.3  65.5   3.    6. ]
 [ 76.3  61.3   4.    6. ]
 [ 77.4  62.9   4.    2. ]
 [ 77.   63.7   0.    1. ]
 [ 76.   55.8   2.   10. ]
 [ 71.5  53.8   3.    4. ]
 [ 72.5  53.7  11.    4. ]
 [ 72.9  53.7   2.    2. ]
 [ 79.7  63.6   7.    5. ]
 [ 78.   59.7   9.   12. ]
 [ 72.   56.8   1.   10. ]
 [ 75.   59.3  46.   21. ]
 [ 77.4  55.5  17.    8. ]
 [ 76.6  53.2  14.   20. ]
 [ 85.6  59.3   5.    9. ]
 [ 80.7  55.4  14.    6. ]
 [ 73.   51.3   1.    1. ]
 [ 69.5  49.    3.    5. ]
 [ 69.   48.3   2.    1. ]
 [ 70.3  51.8   2.    2. ]
 [ 76.3  56.7   4.    2. ]
 [ 79.3  61.    3.    3. ]
 [ 82.6  65.4   6.    4. ]
 [ 75.5  58.    3.   22. ]
 [ 70.8  52.3   4.    9. ]
 [ 76.9  57.7   2.    5. ]
 [ 62.9  47.3  27.   15. ]
 [ 62.3  45.6  31.   22. ]
 [ 66.7  50.1  21.   14. ]
 [ 61.   45.    3.    7. ]
 [ 61.3  45.    7.    4. ]
 [ 67.2  45.8   5.    7. ]
 [ 66.5  44.2   9.    2. ]
 [ 64.5  49.    2.    2. ]
 [ 64.8  51.1  18.   16. ]
 [ 68.6  52.1  36.   58. ]
 [ 71.   52.5   0.    5. ]
 [ 69.3  51.    8.    1. ]
 [ 73.3  54.    1.    1. ]
 [ 74.4  58.9   3.    4. ]
 [ 75.3  59.8  21.   13. ]
 [ 72.3  57.3  32.   14. ]
 [ 70.6  52.9  22.   13. ]
 [ 70.2  50.9  47.   15. ]
 [ 71.2  50.3   8.   20. ]
 [ 72.6  53.   19.   14. ]
 [ 75.7  55.6  18.   11. ]
 [ 72.   51.9   9.   27. ]
 [ 72.9  50.3   4.    5. ]
 [ 73.7  53.5  10.   13. ]
 [ 78.5  57.5   4.    4. ]
 [ 79.6  57.3   4.    4. ]
 [ 74.9  59.6   6.   11. ]
 [ 72.   57.    5.    4. ]
 [ 74.5  56.    4.    5. ]
 [ 69.7  44.    3.    3. ]
 [ 68.2  44.3   4.    5. ]
 [ 71.9  55.6   8.   14. ]
 [ 73.7  50.    3.    2. ]
 [ 72.1  48.9   3.   18. ]
 [ 73.   49.3   4.    3. ]
 [ 76.   50.7   5.    5. ]
 [ 72.3  49.    4.    4. ]
 [ 76.7  50.2  11.    7. ]
 [ 74.1  48.5  39.   10. ]
 [ 75.5  49.7  11.   10. ]
 [ 75.1  46.4  18.   20. ]
 [ 77.8  49.1  21.   13. ]
 [ 77.   50.9   9.    9. ]
 [ 79.5  51.    4.    1. ]
 [ 79.6  51.3  13.    8. ]
 [ 78.4  51.    5.    4. ]
 [ 79.   52.1   4.    3. ]
 [ 77.5  50.7  17.   18. ]
 [ 74.8  48.1  15.   15. ]
 [ 73.8  46.5   7.    4. ]
 [ 72.8  46.    9.    2. ]
 [ 72.   49.    2.    3. ]
 [ 71.5  48.5   4.    1. ]
 [ 68.6  45.    5.   12. ]
 [ 69.3  42.7   2.    2. ]
 [ 70.7  44.2  11.   17. ]
 [ 74.8  49.    4.    5. ]
 [ 75.7  48.7   2.    2. ]
 [ 78.2  50.8  28.   16. ]
 [ 74.5  47.3   7.    5. ]
 [ 76.4  49.9   6.    3. ]
 [ 77.   51.    4.    5. ]
 [ 75.3  49.5   4.   10. ]
 [ 72.5  47.3   4.    3. ]
 [ 74.2  54.9  15.   11. ]
 [ 73.5  49.8   8.    4. ]
 [ 71.5  47.    6.    0. ]
 [ 69.3  44.7  11.    3. ]
 [ 73.3  50.3   3.    2. ]
 [ 72.   49.    6.    0. ]
 [ 69.3  46.7  14.    2. ]
 [ 65.2  41.8  24.   15. ]
 [ 63.   40.7  11.    8. ]
 [ 65.1  42.6   6.   13. ]
 [ 70.7  46.   14.   11. ]
 [ 70.5  44.8  58.    5. ]
 [ 70.3  43.4  19.    6. ]
 [ 71.   44.5   2.    1. ]
 [ 73.   48.2   8.    3. ]
 [ 71.9  48.8  16.   10. ]
 [ 70.4  47.8   3.    9. ]
 [ 69.5  50.5   5.    7. ]
 [ 71.8  52.1   4.    3. ]
 [ 71.9  52.5  22.   14. ]
 [ 71.5  52.7  45.    7. ]
 [ 72.2  49.6  16.   19. ]
 [ 72.8  48.6  12.    7. ]
 [ 70.5  46.7  35.   24. ]
 [ 67.   46.    8.    5. ]
 [ 65.4  44.3  16.    8. ]
 [ 64.   50.7  15.   11. ]
 [ 70.8  53.5  11.    9. ]
 [ 71.2  49.2  16.    5. ]
 [ 70.   49.    7.    4. ]
 [ 69.3  49.7  21.    4. ]
 [ 64.9  45.8  43.   32. ]
 [ 65.   46.    6.    3. ]
 [ 65.   45.6  34.    9. ]
 [ 68.   45.8  34.    7. ]
 [ 68.   44.   46.   12. ]
 [ 67.1  41.1  10.    5. ]
 [ 72.8  44.    9.    3. ]
 [ 66.5  42.6  22.   61. ]
 [ 64.2  41.4  21.    8. ]
 [ 64.3  40.9  11.   23. ]
 [ 66.8  44.4   7.    4. ]
 [ 64.   41.    2.    4. ]
 [ 65.   42.5   0.    5. ]
 [ 63.1  41.    9.   19. ]
 [ 61.   38.2  25.   13. ]
 [ 65.5  43.6   9.    8. ]
 [ 61.8  42.   11.   13. ]
 [ 59.1  39.8  26.    9. ]
 [ 62.3  40.3   9.    6. ]
 [ 65.   41.5  24.   19. ]
 [ 62.8  39.4  18.   18. ]
 [ 63.1  41.1  37.    7. ]
 [ 64.5  47.5   0.    3. ]
 [ 65.4  47.9  15.   12. ]
 [ 65.1  44.1  15.    9. ]
 [ 62.7  42.    7.    2. ]
 [ 62.4  40.9  24.    7. ]
 [ 63.2  41.6  12.    6. ]
 [ 63.   42.    1.    0. ]
 [ 61.5  40.5   0.    0. ]
 [ 62.9  43.2  33.   75. ]
 [ 65.5  46.    3.    1. ]
 [ 64.6  42.8  15.    4. ]
 [ 63.4  40.9  34.    5. ]
 [ 63.3  40.9   7.    9. ]
 [ 60.   38.9  15.   11. ]
 [ 64.6  42.6  17.   27. ]
 [ 65.   42.    0.    3. ]
 [ 62.4  42.   14.    1. ]
 [ 65.5  44.   11.    1. ]
 [ 69.1  43.8 151.   11. ]
 [ 69.   41.    0.    1. ]
 [ 64.1  37.5   7.    5. ]
 [ 68.5  44.9  31.   18. ]
 [ 71.7  48.2  10.   18. ]
 [ 72.9  44.3  26.   26. ]
 [ 68.   45.2   3.    7. ]
 [ 67.   44.5   8.    0. ]
 [ 72.9  42.8   9.   21. ]
 [ 69.1  39.5  23.   34. ]
 [ 68.9  38.    4.   18. ]
 [ 69.3  38.7   3.    4. ]
 [ 68.5  40.    4.   14. ]
 [ 61.3  36.   34.   34. ]
 [ 65.1  43.8  82.   97. ]
 [ 65.5  43.5   8.    0. ]
 [ 71.8  49.   34.   14. ]
 [ 69.2  50.6   4.   17. ]
 [ 66.   48.3  15.   11. ]
 [ 63.3  46.9  36.   16. ]
 [ 64.2  47.4  11.    3. ]
 [ 70.6  48.4   5.   12. ]
 [ 72.8  50.5   5.    4. ]
 [ 70.   53.7   9.   12. ]
 [ 66.8  51.7  16.    8. ]
 [ 73.6  53.4   4.   14. ]
 [ 76.9  55.   24.   39. ]
 [ 72.7  52.7   9.   13. ]
 [ 71.7  51.6  14.   10. ]
 [ 72.1  50.4   3.   20. ]
 [ 76.1  48.6   4.   14. ]
 [ 71.6  52.    5.   22. ]
 [ 71.5  50.5   5.    1. ]
 [ 75.   47.8   1.    7. ]
 [ 71.5  48.8   2.   12. ]
 [ 63.5  43.9   4.    8. ]
 [ 65.   52.    2.    1. ]
 [ 65.7  52.    0.    0. ]
 [ 62.8  41.6   2.    9. ]
 [ 60.   40.    3.    4. ]
 [ 66.4  44.2   5.    9. ]
 [ 72.   54.8   4.   10. ]]"
"[[ 56.   45.   17.   17. ]
 [ 57.8  44.1 116.   34. ]
 [ 59.8  44.    2.    1. ]
 ...
 [ 53.6  39.8  48.    5. ]
 [ 54.   40.3  11.    2. ]
 [ 53.8  39.7 131.   12. ]]"
"[[ 80.3  54.   18.   94. ]
 [ 70.1  52.5  82.  161. ]
 [ 68.   60.5   4.    3. ]
 ...
 [ 55.3  42.3   1.    2. ]
 [ 58.7  44.3   1.    3. ]
 [ 58.8  44.3   3.   10. ]]"
"[[ 74.9  48.7   5.   14. ]
 [ 77.   55.3   3.    2. ]
 [ 64.3  47.   17.   58. ]
 [ 73.3  53.3  44.   54. ]
 [ 74.   52.5   2.    3. ]
 [ 83.3  65.   26.   74. ]
 [ 81.   64.    7.   13. ]
 [ 82.3  64.3   3.   55. ]
 [ 83.6  64.    2.   10. ]
 [ 82.   63.    0.    0. ]
 [ 83.5  61.3   8.    3. ]
 [ 86.2  64.   18.   10. ]
 [ 88.   64.7   0.    5. ]
 [ 87.8  63.8   5.   11. ]
 [ 87.5  63.    0.    2. ]
 [ 87.   63.    3.    6. ]
 [ 87.2  62.2  16.    6. ]
 [ 87.7  62.5   3.    4. ]
 [ 85.5  62.5   2.    2. ]
 [ 85.8  63.2   4.    1. ]
 [ 82.2  61.4  23.   25. ]
 [ 83.1  66.1  61.   17. ]
 [ 79.3  62.3   3.   15. ]
 [ 81.3  63.3   2.    3. ]
 [ 83.   64.5   3.    2. ]
 [ 84.   66.    5.    2. ]
 [ 85.7  65.7   2.    7. ]
 [ 86.7  66.5   8.   11. ]
 [ 89.3  74.    1.    9. ]
 [ 87.   70.8  39.   25. ]
 [ 78.   61.    2.    7. ]
 [ 79.5  62.3  34.   27. ]
 [ 84.9  64.5   4.   23. ]
 [ 81.5  62.5   1.    9. ]
 [ 76.3  59.   15.   14. ]
 [ 68.   50.3  15.  123. ]
 [ 83.3  63.    4.    7. ]
 [ 91.3  69.4  19.   29. ]
 [ 91.5  70.5   2.    0. ]
 [ 92.   70.    6.    5. ]
 [ 94.   70.4   3.    5. ]
 [ 92.   86.   15.  104. ]
 [ 94.8  89.2  18.   59. ]
 [ 92.4  87.2  15.    3. ]
 [ 92.3  76.    4.   21. ]
 [ 95.   84.4  26.   11. ]
 [ 93.8  83.    3.    5. ]
 [ 91.8  82.   29.    6. ]
 [ 92.   82.5   2.    9. ]
 [ 92.9  80.6  22.   13. ]
 [ 90.3  80.   11.    8. ]
 [ 91.   79.4  14.   42. ]
 [ 90.3  78.   13.   43. ]
 [ 90.2  67.    6.   16. ]
 [ 89.   65.    7.    8. ]
 [ 88.8  63.8  11.   15. ]
 [ 86.5  57.8   6.   23. ]
 [ 85.5  57.5   4.    2. ]
 [ 81.3  68.7   9.   17. ]
 [ 91.6  65.6  13.   11. ]
 [ 93.4  67.6   1.   10. ]
 [ 94.8  65.3   2.   15. ]
 [ 92.   63.    2.    1. ]
 [ 88.   59.8  13.   11. ]
 [ 85.8  60.   18.    4. ]
 [ 84.3  58.8  27.   61. ]
 [ 84.   58.    6.    6. ]
 [ 84.7  57.5  14.   27. ]
 [ 84.7  54.3   6.   13. ]
 [ 85.   52.6   4.   14. ]
 [ 85.9  52.3   8.    9. ]
 [ 84.5  49.9   5.   25. ]
 [ 83.2  53.2  15.   93. ]
 [ 88.3  61.6   7.   31. ]
 [ 87.9  61.9  13.   11. ]
 [ 87.   63.    2.    1. ]
 [ 87.   65.    4.    2. ]
 [ 90.   68.8   6.    5. ]
 [ 92.6  68.6  23.   24. ]
 [ 92.5  69.5   5.    3. ]
 [ 91.3  69.7   6.    8. ]
 [ 91.5  69.    6.    2. ]
 [ 89.7  67.3  24.   12. ]
 [ 85.3  64.2  20.   14. ]
 [ 83.5  62.7  14.   10. ]
 [ 83.3  63.   20.   26. ]
 [ 82.3  63.   19.   11. ]
 [ 86.   61.9  22.   31. ]
 [ 89.5  64.    3.    1. ]
 [ 87.7  64.3   0.    4. ]
 [ 89.3  65.   42.   13. ]
 [ 94.   66.7  15.   17. ]
 [ 97.5  76.   11.   11. ]
 [ 96.9  70.3  10.   20. ]
 [ 94.8  69.    5.    4. ]
 [ 95.5  69.    5.    4. ]
 [ 95.5  70.    8.    9. ]
 [ 96.   71.    2.    1. ]
 [ 96.5  71.    4.    5. ]
 [ 96.4  70.4  43.   23. ]
 [ 97.   68.    9.   15. ]
 [ 96.   67.2  11.    6. ]
 [ 95.3  68.7  14.   14. ]
 [ 94.7  68.3   9.    7. ]
 [ 94.7  68.    1.    0. ]
 [ 92.8  66.   24.   16. ]
 [ 92.8  66.3  39.   27. ]
 [ 92.5  65.    4.    4. ]
 [ 93.2  66.   20.   10. ]
 [ 95.   65.7  19.   40. ]
 [ 95.8  67.5  16.   10. ]
 [ 98.6  68.3  18.   18. ]
 [ 97.4  68.5  22.    3. ]
 [ 99.   67.    4.   16. ]
 [ 98.5  67.    3.    0. ]
 [100.   87.5   0.    4. ]
 [ 96.5  83.    5.    0. ]
 [ 91.7  79.   20.   36. ]
 [ 93.5  84.5   7.    7. ]
 [ 97.   78.    1.    5. ]
 [ 94.5  73.5  13.   17. ]
 [ 90.1  70.5  16.   10. ]
 [ 87.8  68.6  10.    4. ]
