0
 [144.2 102.2   3.    5. ]
 [145.  104.8   1.    3. ]
 [145.2 106.3   2.   12. ]
 [146.3 108.    0.    2. ]
 [146.3 104.9   4.   10. ]
 [146.  106.7   4.    0. ]
 [146.4 104.6   4.    2. ]
 [146.  103.9   7.    4. ]
 [144.   99.3   1.    3. ]
 [146.5 106.9   7.   16. ]
 [146.8 105.    2.    3. ]
 [142.   92.5   4.   19. ]
 [142.   92.    5.   16. ]
 [144.2  94.3   2.    5. ]
 [145.7  92.6   7.    3. ]
 [144.9  95.    6.    6. ]
 [146.2  95.8   6.    5. ]
 [143.   95.6   5.    4. ]
 [147.5  95.8   5.    8. ]
 [146.3  96.3   9.   14. ]
 [146.4  98.1   4.   10. ]
 [136.  108.3   8.   18. ]
 [149.1 100.3   6.    9. ]
 [143.8  92.6   5.    5. ]
 [139.   89.2   3.    3. ]
 [141.5  88.5   6.    3. ]
 [142.8  93.9   5.    8. ]
 [143.7 102.7   0.    1. ]
 [142.  105.    0.    0. ]
 [137.5  89.5   3.    2. ]
 [139.3  86.3   4.    8. ]
 [141.7  87.    0.    1. ]
 [142.8  96.5   4.    8. ]
 [145.3  96.    3.    5. ]
 [137.8 111.6   4.   10. ]
 [137.  107.7  10.    7. ]
 [141.5 114.    7.    7. ]
 [137.8 112.3  16.   22. ]
 [137.  100.5   0.    3. ]
 [140.   93.7   4.    1. ]
 [141.2  95.2  13.   13. ]
 [142.   89.5  11.   38. ]
 [135.5  84.5  14.  109. ]
 [132.5  80.5   1.    2. ]
 [143.7  88.7  35.   18. ]
 [143.5  92.    0.    0. ]
 [141.5  93.5   9.    2. ]
 [142.3  93.    4.   10. ]
 [139.7  93.3  16.   11. ]
 [136.5  85.5  55.    5. ]
 [119.   71.3  17.   87. ]
 [143.8  88.   80.   21. ]
 [153.7  76.3  39.   16. ]
 [ 75.5  36.8   2.   18. ]
 [ 75.   37.    1.    6. ]
 [142.   76.   26.   72. ]
 [149.3  88.    6.    8. ]
 [152.7  88.7   6.    5. ]
 [154.2  90.4   7.    7. ]
 [154.3  93.3  39.  172. ]
 [153.4  96.4   6.    4. ]
 [153.2  95.2   4.   13. ]
 [153.4  96.1  10.   10. ]
 [154.1  98.2   6.    9. ]
 [141.5  99.5   6.    8. ]
 [142.  100.    3.    2. ]
 [153.5  98.5   6.   12. ]
 [154.3  94.5   0.   12. ]
 [152.4  96.6   9.   13. ]
 [155.7 100.    2.    4. ]
 [154.2  98.4   9.    8. ]
 [142.5  88.8   9.   12. ]
 [155.   90.    0.    3. ]
 [157.   90.3   4.    4. ]
 [156.5  91.5   3.    1. ]
 [156.7  91.3   1.    3. ]
 [157.8  98.    8.   12. ]
 [157.4  95.   19.   13. ]
 [156.4  96.3  14.   15. ]
 [156.5  96.7   2.   10. ]
 [144.   94.    7.   14. ]
 [155.   94.9   8.   13. ]
 [145.7  93.7  12.    7. ]
 [147.8  95.9  12.   10. ]
 [148.9  97.8  27.   23. ]
 [149.  101.   12.    5. ]
 [149.4  99.9  48.   13. ]
 [148.4  98.3  52.    9. ]
 [148.7 101.4  31.    9. ]
 [148.   95.5   5.    1. ]
 [147.3  94.8  13.   15. ]
 [ 72.7  36.7   7.   11. ]
 [ 66.   29.5  14.   30. ]
 [130.   87.2  68.   67. ]
 [108.   81.7  15.   34. ]
 [ 73.   37.    7.   15. ]
 [ 87.   58.   20.   27. ]
 [ 72.3  40.    2.    8. ]
 [123.7  82.3  19.   53. ]
 [129.2  87.    5.   15. ]
 [141.   88.   14.    1. ]
 [146.7  90.7  34.   29. ]
 [148.1  92.6  13.   15. ]
 [150.7 101.1  72.  128. ]
 [153.5 107.    3.    1. ]
 [153.8 104.7  16.   12. ]
 [ 76.5  32.5   2.   18. ]
 [125.   65.   23.   34. ]
 [148.3  79.   67.   23. ]
 [136.3  84.7  52.   19. ]
 [148.   89.5  20.    4. ]
 [149.5  93.3  10.    8. ]
 [152.3 103.    5.   12. ]
 [153.  105.7   5.    3. ]
 [154.5 110.    0.    1. ]
 [154.  112.7   3.    1. ]
 [151.4 108.3  14.    6. ]
 [152.8 113.   18.   56. ]
 [151.8 109.8   2.    3. ]
 [152.  106.9   8.   12. ]
 [150.5  98.    5.    4. ]
 [150.   90.    1.    0. ]
 [150.7  83.8   5.   23. ]
 [152.3 110.    6.    5. ]
 [154.2 117.4   8.   11. ]
 [151.3 108.3   4.    8. ]
 [155.  119.3   0.    3. ]
 [152.4 107.8  11.    6. ]
 [153.4 116.1   5.    4. ]
 [153.8 108.    4.    8. ]
 [153.3 117.7   3.    4. ]
 [150.6 117.8   4.    6. ]
 [152.8 112.5  30.   19. ]
 [148.5 114.   10.    4. ]
 [152.  115.5   5.    5. ]
 [154.  104.    3.    4. ]
 [151.5  93.3   3.   12. ]
 [151.8  89.8  47.   43. ]
 [152.3  89.8   9.   15. ]
 [152.   87.5   0.   10. ]
 [152.3  86.    5.    7. ]
 [152.   85.    3.    4. ]
 [151.5  83.5   0.    4. ]
 [152.   82.5   2.    2. ]
 [152.   82.7   7.   19. ]
 [153.   82.7   5.    4. ]
 [152.3  82.7   5.    4. ]
 [153.   83.    3.    7. ]
 [153.   83.    5.    3. ]
 [152.3  82.8   5.    3. ]
 [153.5  88.5   9.  108. ]
 [154.4  87.9  11.  127. ]
 [155.7  92.    0.    2. ]
 [155.   90.9  13.   10. ]
 [157.  107.7   3.    5. ]
 [156.3 108.8   4.    2. ]
 [156.  102.3   4.   10. ]
 [152.9 103.1  56.   49. ]
 [151.   98.4   4.   10. ]
 [151.7  95.1  18.   11. ]
 [154.   96.8   3.    5. ]
 [155.3 101.    5.    6. ]
 [153.5  97.    3.    0. ]
 [152.9  96.9   8.    9. ]
 [154.2 102.    5.    7. ]
 [154.2  95.9   5.   10. ]
 [147.8  94.7  10.    8. ]
 [155.3 106.5   3.    8. ]
 [155.4  96.6   5.   15. ]
 [154.2  89.2   2.   18. ]
 [146.5  91.5   9.    5. ]
 [155.  118.    3.    1. ]
 [155.6 120.5   5.    7. ]
 [154.   95.6   5.   19. ]
 [145.3  89.3  17.   20. ]
 [145.3  85.7  12.    7. ]
 [146.4  86.3   9.   12. ]
 [152.   94.3   3.    3. ]
 [153.7 107.3   2.    3. ]
 [151.5 110.8   8.    2. ]
 [155.5 118.6  11.    8. ]
 [151.7 115.    9.   10. ]
 [155.6 117.4  12.   12. ]
 [154.1 114.2  11.   15. ]
 [153.5  90.1  12.  118. ]
 [149.8  86.8  10.    3. ]
 [152.5  97.3   4.   23. ]
 [153.1  99.9   6.   13. ]
 [154.6 100.9   2.    7. ]
 [156.3 101.4   7.    9. ]]"
"[[111.7 103.    1.    1. ]
 [108.   60.    6.    7. ]
 [110.   79.    2.    5. ]
 ...
 [111.7  82.7   2.    6. ]
 [102.7  75.1  11.   27. ]
 [ 95.   67.    7.   25. ]]"
"[[ 80.6  57.    2.    4. ]
 [ 82.4  59.1   4.   12. ]
 [ 75.8  52.4  35.   18. ]
 ...
 [119.3  93.3   1.   11. ]
 [114.   86.    3.    1. ]
 [116.3  85.    1.    7. ]]"
"[[88.2 71.3  2.  14. ]
 [81.4 62.   9.   9. ]
 [86.5 66.7 12.   4. ]
 ...
 [78.2 53.8  3.   5. ]
 [86.  62.5  2.   0. ]
 [92.7 67.4  7.   9. ]]"
"[[ 93.   63.    1.    8. ]
 [ 90.3  89.   15.   17. ]
 [ 95.3  61.3  19.   26. ]
 ...
 [113.3  71.5   8.    9. ]
 [113.3  74.2  26.   64. ]
 [116.2  77.6   6.   40. ]]"
"[[ 75.   47.7   0.    1. ]
 [ 80.3  51.    5.    1. ]
 [ 92.4  59.    1.    3. ]
 ...
 [140.3  73.7  34.   27. ]
 [144.3  81.7   3.    4. ]
 [145.2  81.1  11.   20. ]]"
"[[107.5  69.    4.    6. ]
 [116.5  77.4   9.   13. ]
 [120.5  63.3   4.   11. ]
 [122.   63.    2.    5. ]
 [122.   64.3   2.    8. ]
 [128.   75.    4.    8. ]
 [130.2  78.7   5.    4. ]
 [133.7  83.3   2.    1. ]
 [128.7  77.1   2.    6. ]
 [125.8  76.2  15.   17. ]
 [107.3  72.8   4.   13. ]
 [126.   74.4   9.    9. ]
 [128.2  74.4   3.    4. ]
 [129.3  75.7  20.   29. ]
 [133.9  77.5  17.   19. ]
 [129.8  75.    2.    4. ]
 [107.3  60.3   7.   40. ]
 [ 85.3  58.1   3.    5. ]
 [ 90.1  62.5   4.   21. ]
 [ 76.   47.7   0.    1. ]
 [ 76.8  47.4   4.    8. ]
 [133.1  75.3   4.   12. ]
 [134.4  74.8   5.    4. ]
 [136.5  83.5   3.    6. ]
 [135.7  76.7   3.   17. ]
 [ 63.5  32.    2.   35. ]
 [ 87.   43.   22.   27. ]
 [ 65.5  31.5   0.   51. ]
 [ 65.   29.    1.    2. ]
 [ 65.7  32.    2.   34. ]
 [ 99.   47.5  79.   87. ]
 [134.4  63.2  62.   55. ]
 [136.3  64.7   8.   47. ]
 [103.   49.    0.    0. ]
 [ 43.   23.5  10.    3. ]]"
"[[ 97.8  71.3  12.    7. ]
 [100.   73.3   3.    0. ]
 [103.2  75.2  13.    5. ]
 ...
 [131.6  93.   21.    2. ]
 [101.5  64.    0.    1. ]
 [104.7  65.    1.    0. ]]"
"[[ 96.7  55.3  29.    5. ]
 [102.5  57.8  16.    8. ]
 [108.1  71.9   5.    3. ]
 ...
 [141.  100.1   9.    7. ]
 [139.4 104.4  17.   16. ]
 [144.5 101.6   6.    6. ]]"
"[[102.1  54.9  63.   50. ]
 [ 96.8  57.    2.   22. ]
 [ 98.5  63.5   4.    2. ]
 ...
 [103.1  63.5   8.   15. ]
 [103.5  64.2   5.    9. ]
 [103.3  63.5  35.   98. ]]"
"[[ 82.7  51.2   2.   18. ]
 [ 82.1  49.   34.   40. ]
 [ 92.4  56.8  16.   15. ]
 ...
 [ 71.   35.   10.   97. ]
 [136.5  73.5  12.   42. ]
 [139.6  72.8  70.   44. ]]"
"[[93.3 66.   7.  22. ]
 [99.5 72.3  3.   4. ]
 [85.2 55.   5.  20. ]
 ...
 [70.  45.7 14.   2. ]
 [74.8 53.7 38.   2. ]
 [73.7 54.   5.   5. ]]"
"[[ 76.5  40.3  30.   40. ]
 [101.9  97.9  92.  203. ]
 [ 98.7 107.1  45.   34. ]
 [106.3 111.    2.    9. ]
 [110.3  96.5   9.    6. ]
 [110.3 117.    0.    4. ]
 [105.3 119.    2.    8. ]
 [107.7 115.    2.    6. ]
 [108.   69.    4.    4. ]
 [ 96.6  63.7  17.    8. ]
 [ 91.2  57.8  15.   20. ]
 [ 67.7  43.3  28.   21. ]
 [ 99.5  70.5   4.    4. ]
 [105.6  71.6   3.   23. ]
 [110.   66.3   2.    5. ]
 [108.8  65.  116.   62. ]
 [107.   59.9   8.   66. ]
 [110.   54.5   1.    4. ]
 [107.4  63.8   4.   12. ]
 [115.6  76.6   5.    8. ]
 [108.8  59.3  10.   13. ]
 [107.7  61.7   3.    9. ]
 [114.   70.   15.    8. ]
 [115.   69.3   3.    4. ]
 [118.4  70.7  22.   16. ]
 [116.2  73.2   6.   32. ]
 [118.   72.7   2.   11. ]
 [119.8  70.4  18.   18. ]
 [113.   69.    1.    9. ]
 [115.2  62.5   4.   14. ]
 [111.8  58.5   6.   20. ]
 [113.7  72.   18.   20. ]
 [107.   74.5   4.   30. ]
 [ 48.   24.3  16.    6. ]
 [ 39.3  26.3  18.   27. ]
 [111.5  57.    1.   18. ]
 [117.8  72.6  66.   56. ]
 [124.5  79.7  26.   18. ]
 [127.   81.5  32.   22. ]
 [130.   81.    7.    5. ]
 [130.   81.3   5.    3. ]
 [133.5  91.5   0.    2. ]
 [133.3  89.3  12.   30. ]
 [ 86.7  45.7  30.   17. ]
 [ 54.3  25.3  10.   95. ]
 [ 51.6  25.   30.   57. ]
 [142.5 101.   47.   33. ]
 [133.   85.   21.   26. ]
 [ 57.8  26.   10.   78. ]
 [ 60.   27.7  29.   89. ]
 [132.3  87.    3.   10. ]
 [120.8  75.   31.   31. ]
 [130.7  69.    2.    3. ]
 [133.2  78.2  20.  118. ]
 [139.   85.    3.    6. ]
 [135.5  81.    2.    2. ]
 [123.   70.5   4.   14. ]
 [127.2  72.7 171.  113. ]
 [130.   78.    4.    4. ]
 [131.   79.    7.    2. ]
 [131.   79.8   6.    4. ]
 [131.4  81.8  38.   70. ]
 [131.   83.8   5.   14. ]
 [130.   83.    7.    7. ]
 [129.8  75.1  34.   37. ]
 [128.8  74.    6.   22. ]
 [128.2  75.5  19.   22. ]
 [128.7  77.7  26.   17. ]
 [129.   77.   11.   10. ]
 [131.3  80.5   6.    3. ]
 [138.3  83.7   5.    1. ]
 [138.6  91.6   2.    3. ]
 [134.7  87.    5.    8. ]
 [131.7  86.   25.   11. ]
 [ 62.1  34.6  13.   31. ]
 [ 65.3  27.5   7.   20. ]
 [ 80.8  36.8  25.   50. ]
 [111.5  65.5   8.   10. ]
 [114.8  70.4   5.    6. ]
 [129.8  78.5   2.   25. ]
 [128.   80.7   7.    7. ]
 [135.3  84.5  10.    5. ]
 [133.3  81.4  13.   15. ]
 [141.8  80.4   7.    8. ]
 [135.2  77.8  15.    9. ]
 [138.   79.    1.    3. ]
 [132.5  75.5   8.   11. ]
 [128.9  74.5  21.   18. ]
 [139.4  79.8   4.    5. ]
 [139.   78.1   4.    6. ]
 [137.6  77.6   5.    5. ]
 [125.2  74.4   8.   14. ]
 [123.5  74.5  18.   22. ]
 [126.7  75.7  17.   10. ]
 [134.7  69.   19.    6. ]
 [140.5  75.5   4.    6. ]
 [135.9  76.   20.  139. ]
 [144.3  79.3   1.   17. ]
 [145.   79.    3.    0. ]
 [145.   80.   10.    2. ]
 [140.2  81.8  39.   44. ]
 [128.   83.    4.    5. ]
 [132.7  85.    4.    0. ]
 [137.2  87.7  10.   15. ]
 [139.   88.5   1.    5. ]
 [141.   87.2  11.   13. ]
 [142.9  91.8   5.   15. ]
 [141.7  88.2   5.    7. ]
 [142.4  85.8  15.   12. ]
 [141.8  86.7   4.    6. ]
 [141.   86.5   0.    5. ]
 [140.3  86.3  12.    5. ]
 [140.3  87.3  26.   34. ]
 [141.   86.7  17.    8. ]
 [137.8  83.8  14.   15. ]
 [ 69.2  36.    3.   17. ]
 [144.   78.7   5.   13. ]
 [147.5  76.   72.   64. ]
 [147.   81.5   6.    3. ]
 [133.6  68.3  42.   42. ]
 [118.   58.3  19.    9. ]
 [ 67.6  31.7  11.   24. ]
 [ 62.   30.   22.   29. ]
 [ 60.5  30.   13.    9. ]
 [ 67.7  30.7  22.   54. ]
 [ 63.3  30.   18.   14. ]
 [ 69.8  32.8  17.   39. ]
 [ 66.   34.    9.   13. ]
 [126.8  81.3  19.   36. ]
 [142.3  77.3   3.   13. ]
 [ 68.   34.    3.   11. ]
 [122.2  68.5  11.   43. ]
 [136.   78.    3.    5. ]
 [ 87.9  50.1  73.   60. ]
 [ 93.5  53.4   1.   29. ]
 [ 68.   37.    2.    7. ]
 [123.8  74.4  70.   59. ]
 [128.8  73.5  78.  114. ]
 [ 65.6  32.1  17.   52. ]
 [ 66.1  29.6  33.   65. ]
 [127.9  70.   16.   70. ]
 [ 92.6  50.1  54.   62. ]
 [107.7  59.8  83.   49. ]
 [ 64.   36.5   2.   21. ]
 [130.6  74.6 110.   46. ]
 [135.3  77.3   5.    3. ]
 [118.8  67.   13.    9. ]
 [ 61.5  30.5   2.   11. ]
 [ 94.   46.3  37.   18. ]
 [ 69.3  32.3  24.   20. ]
 [ 71.   34.4  34.   17. ]
 [ 70.5  33.5   2.    6. ]
 [ 70.3  33.    7.   43. ]
 [ 70.   32.    8.   22. ]
 [ 68.3  34.7  71.   19. ]
 [ 64.6  35.    6.   13. ]
 [ 69.5  35.    6.    4. ]
 [ 70.6  36.8  17.   24. ]
 [126.   70.4  18.   36. ]
 [139.5  81.    3.    9. ]
 [115.3  67.2  24.   32. ]
 [140.   79.8   9.   11. ]
 [ 68.5  32.    5.   24. ]
 [ 69.8  35.3  12.   15. ]]"
"[[ 85.3  49.7   3.   11. ]
 [ 79.5  55.3  12.   28. ]
 [ 74.   56.   20.    6. ]
 ...
 [137.   70.8  38.   50. ]
 [ 86.5  53.   10.   82. ]
 [141.3  80.3   5.    7. ]]"
"[[ 98.3  54.7  77.   23. ]
 [ 91.6  53.    5.   17. ]
 [ 92.   55.7   4.   12. ]
 ...
 [ 91.9  66.3  19.   24. ]
 [ 92.3  57.8   4.   17. ]
 [111.7  68.7  43.   33. ]]"
"[[ 89.5  59.    7.    0. ]
 [100.1  68.4  22.    2. ]
 [102.   65.7   2.    4. ]
 [101.5  65.5   2.    0. ]
 [102.   67.5   5.    8. ]
 [102.   65.    3.    3. ]
 [103.7  73.    1.   12. ]
 [101.   72.4  82.   47. ]
 [ 95.   71.    6.    1. ]
 [104.3  69.9  20.   16. ]
 [110.7  72.5   6.    3. ]
 [111.5  73.2   2.   10. ]
 [112.   72.3   3.    7. ]
 [112.3  71.8   7.   12. ]
 [114.3  72.9   2.   10. ]
 [113.9  72.6  14.   15. ]
 [116.8  75.2   8.   15. ]
 [121.5  77.5   0.    1. ]
 [119.  103.3   2.    8. ]
 [116.5  76.   10.  100. ]
 [112.7  69.5  19.    3. ]
 [116.3  72.7   7.    4. ]
 [120.6  76.9  35.   10. ]
 [122.1  85.1   7.    9. ]
 [117.3  84.    1.   12. ]
 [116.1  90.6   4.    8. ]
 [116.2  83.    4.    6. ]
 [116.3  75.    5.    8. ]
 [112.   77.    9.   24. ]
 [112.8  74.    5.    4. ]
 [110.   78.7   0.    2. ]
 [119.   84.5   3.    6. ]
 [116.3  76.3   3.   18. ]
 [113.3  79.7   2.    4. ]
 [116.8  72.    3.   15. ]
 [115.4  73.1   3.   12. ]
 [121.   79.4  16.    8. ]
 [120.5  71.   30.   11. ]
 [120.8  74.7   3.    9. ]
 [121.3  78.5   5.    2. ]
 [122.6  76.4   9.    4. ]
 [124.9  77.1   3.   11. ]
 [125.3  76.4   3.   10. ]
 [127.6  94.6   7.    6. ]
 [124.1  76.9  17.   23. ]
 [122.4  77.2   4.    9. ]
 [127.   76.5   7.    0. ]
 [129.4  80.3   5.    6. ]
 [130.8  81.8   3.    3. ]
 [134.4  97.4   3.   17. ]
 [123.4  79.6   2.   12. ]
 [125.1  79.7   2.    6. ]
 [128.8  81.2   2.    3. ]
 [132.   91.    0.    4. ]
 [121.   86.7   3.    4. ]
 [111.2  68.8   7.    8. ]
 [124.6  87.3   2.   14. ]
 [118.3  82.    6.    6. ]
 [120.   78.5   0.    9. ]
 [118.8  95.3   2.   14. ]
 [118.3  95.7   1.    1. ]
 [118.3  81.7   4.   13. ]
 [125.1  99.7   2.   13. ]
 [123.   82.8   2.   13. ]
 [116.7  79.    5.    9. ]
 [120.7  83.7   3.    6. ]
 [118.6  76.4  20.   14. ]
 [121.3  89.    2.    4. ]
 [122.8  90.8   3.    4. ]
 [120.5  89.5   7.    1. ]
 [118.6  98.    5.    6. ]
 [119.5  87.    6.    9. ]
 [117.3  73.9   4.   20. ]
 [122.3  92.3   0.    5. ]
 [123.3  97.3   3.    6. ]
 [120.3  79.3   4.    7. ]
 [119.1  76.3   5.    7. ]
 [113.4  68.9  23.   22. ]
 [107.5  67.5   0.    2. ]
 [119.3  77.5  22.   17. ]
 [123.6  78.4  12.    8. ]
 [123.   78.    0.    1. ]
 [123.   80.    0.   11. ]
 [120.   77.8   8.   18. ]
 [121.8  95.8   7.    4. ]
 [120.7  97.7  17.    5. ]
 [113.3  93.7   2.    3. ]
 [115.   76.    0.   11. ]
 [117.5  93.5   6.    0. ]
 [121.3  73.8  10.   23. ]
 [122.   77.    2.    4. ]
 [122.   77.2   5.   18. ]
 [120.5  80.    2.    2. ]
 [122.8  90.8   7.    5. ]
 [126.   92.8   6.   13. ]
 [123.5  80.7   5.    9. ]
 [122.3  78.7   7.    5. ]
 [125.4  81.1  14.    4. ]
 [125.3  83.   10.    1. ]
 [125.9  88.4   4.    5. ]
 [124.   78.3   1.    4. ]
 [124.   79.5   3.    6. ]
 [125.1  81.9   9.   10. ]
 [126.5  79.    1.    1. ]
 [127.4  76.8  10.    9. ]
 [127.   79.    5.    1. ]
 [123.3  71.    5.    2. ]
 [122.2  72.8   1.    4. ]
 [128.   76.8   4.    2. ]
 [129.2  86.8   1.    3. ]
 [128.   84.    0.    2. ]
 [126.9  82.9  12.    8. ]
 [127.   80.    1.    3. ]
 [130.3  82.3   6.    2. ]
 [131.3  83.    1.    2. ]
 [130.6  74.4  19.   11. ]
 [131.5 100.5   1.    2. ]
 [132.8 102.9   6.   40. ]
 [134.5 102.    0.    3. ]
 [134.2 101.5   7.   17. ]
 [130.6  83.9  20.   38. ]
 [131.   84.    2.    5. ]
 [131.3  83.7   6.    3. ]
 [131.6  82.2  14.   17. ]
 [127.4  77.6  15.   15. ]
 [122.7  88.6   3.    6. ]
 [127.   90.    3.    6. ]
 [128.   77.6  11.   19. ]
 [130.3  82.7   4.   11. ]
 [128.7  77.    1.    4. ]
 [128.7  72.5  12.    9. ]
 [134.8 101.3   7.    7. ]
 [127.7  67.8  18.   49. ]
 [123.2  64.4  10.   10. ]
 [119.   63.3   2.   13. ]
 [119.   61.7   7.    2. ]
 [127.3  71.1   8.    6. ]
 [127.3  69.7   6.    3. ]
 [132.3  78.   25.   19. ]
 [128.   77.    3.    2. ]
 [123.   68.    1.    0. ]
 [121.3  63.7  15.    6. ]
 [125.7  56.7   9.    8. ]
 [135.   83.7  10.    3. ]
 [129.6  67.4   7.   30. ]
 [128.5  70.8  23.   26. ]
 [123.   69.    2.    1. ]
 [121.5  70.3  13.   22. ]
 [120.3  71.2   3.    9. ]
 [134.5  80.8  16.   13. ]
 [135.   82.    6.    8. ]
 [135.8  80.2   4.   21. ]
 [132.8  76.   24.    9. ]
 [136.3  74.   10.    2. ]
 [129.3  69.3   7.   50. ]
 [141.3  77.7   3.   10. ]
 [135.7  86.7  18.    9. ]
 [126.7  82.7   3.    8. ]
 [130.8  83.8   2.    7. ]
 [128.5  80.5   2.    4. ]
 [113.8  70.8   9.   34. ]
 [109.5  65.5   6.    4. ]
 [106.3  60.7   2.    3. ]
 [110.5  64.5   3.    1. ]
 [120.4  71.1   9.    8. ]
 [125.   79.6  10.   19. ]
 [127.3  80.    7.    2. ]
 [124.6  78.3  15.   14. ]
 [124.8  74.3   7.   17. ]
 [122.5  73.8  10.    3. ]
 [128.5  80.1  13.   12. ]
 [132.   85.3  19.    4. ]
 [134.4  83.6  33.   20. ]
 [130.2  79.4  33.    8. ]
 [122.7  71.2  27.   18. ]
 [130.   77.3   4.   14. ]
 [126.5  77.5   0.    9. ]
 [129.   78.8  19.   13. ]
 [137.7  83.1   8.   21. ]
 [139.   84.3  17.   10. ]
 [140.7  87.7   4.    3. ]
 [135.3  88.   10.    5. ]
 [137.4  83.4  45.   30. ]
 [133.7  89.7   1.    5. ]
 [133.3  79.5   1.   14. ]
 [128.8  86.8  32.   14. ]
 [132.5  89.    0.    0. ]
 [134.   90.8   4.    3. ]
 [131.   93.8   6.    7. ]
 [127.9  83.1   6.   15. ]
 [129.2  80.1  34.    7. ]
 [131.2  83.   12.    3. ]
 [129.5  91.   10.    4. ]
 [126.   85.7  85.   43. ]
 [132.   76.3   1.    6. ]
 [129.   75.2   4.   16. ]
 [131.7  72.8  38.   27. ]
 [131.3  72.3  26.    6. ]
 [136.4  79.8   3.   22. ]]"
"[[ 76.8  49.5   4.    2. ]
 [ 72.1  70.8  93.   19. ]
 [ 85.   51.    3.    7. ]
 ...
 [109.3  92.4  14.   14. ]
 [109.7  93.5   7.    4. ]
 [ 95.   70.7   3.    3. ]]"
"[[88.5 76.   7.  13. ]
 [84.  54.9  9.  11. ]
 [90.4 60.3  6.  13. ]
 ...
 [97.8 74.3 57.   8. ]
 [99.  74.  34.   6. ]
 [98.  75.  43.   2. ]]"
"[[ 87.2  72.4   2.    9. ]
 [ 82.8  53.7   7.   14. ]
 [ 83.2  52.2  12.    2. ]
 ...
 [104.2  72.6  18.    6. ]
 [ 96.8  64.   28.   22. ]
 [ 96.1  61.7  19.    8. ]]"
"[[76.7 54.   3.   6. ]
 [73.3 51.7  4.  10. ]
 [61.8 43.5  4.   6. ]
 ...
 [80.4 71.3 48.  35. ]
 [95.5 69.   1.   0. ]
 [94.3 62.   2.   5. ]]"
