0
 [104.9  84.3   3.    7. ]
 [ 97.3  84.8   6.    3. ]
 [102.   83.8   3.    5. ]
 [102.8  86.3   1.    1. ]
 [100.3  83.    0.    2. ]
 [ 93.4  85.7  13.   10. ]
 [100.4  84.5   3.    4. ]
 [101.5  76.5   2.    7. ]
 [102.5  89.4   5.    3. ]
 [100.5  84.5   2.    1. ]
 [ 97.7  75.8   4.    5. ]
 [ 97.5  70.3   5.    5. ]
 [100.1  81.6   1.    4. ]
 [ 99.1  85.9   3.    3. ]
 [ 96.8  82.5   2.    1. ]
 [ 97.   76.4   2.   11. ]
 [100.7  79.9  22.   25. ]
 [ 93.8  80.5   3.   11. ]
 [100.4  75.7  23.   15. ]
 [109.3  89.7   0.    1. ]
 [109.   85.   10.    8. ]]"
"[[ 68.   62.    2.    4. ]
 [ 68.7  62.7   0.    4. ]
 [ 63.6  47.8  12.    1. ]
 ...
 [103.7  77.3   1.    2. ]
 [103.9  79.4   2.    3. ]
 [105.7  79.7   4.    2. ]]"
"[[70.  59.2 12.   5. ]
 [69.  63.   2.   0. ]
 [66.  64.7  3.   3. ]
 ...
 [70.3 67.7  1.   3. ]
 [64.7 62.7  1.   2. ]
 [55.9 43.1 11.  23. ]]"
"[[ 67.3  50.    4.    2. ]
 [ 71.1  57.6   7.    5. ]
 [ 73.   66.1   7.    4. ]
 [ 74.8  65.    5.    1. ]
 [ 75.6  64.7  10.    4. ]
 [ 77.5  57.3   7.    3. ]
 [ 79.   58.    2.    1. ]
 [ 77.2  61.6   4.    8. ]
 [ 83.1  62.8  38.   19. ]
 [ 69.3  55.6   3.   16. ]
 [ 79.7  64.9  13.    5. ]
 [ 80.5  68.3  15.   12. ]
 [ 83.   68.   25.   13. ]
 [ 86.6  70.8   7.    8. ]
 [ 88.8  74.8   8.   28. ]
 [ 93.   73.    0.    0. ]
 [ 93.5  73.8  27.   23. ]
 [ 94.5  73.8   2.    7. ]
 [ 94.8  72.8   5.    4. ]
 [ 95.8  73.7   5.    9. ]
 [ 97.6  75.8  23.    4. ]
 [ 98.2  77.6  22.   10. ]
 [ 97.5  77.3   6.    1. ]
 [ 99.1  77.6  19.    6. ]
 [ 98.7  78.5   6.    7. ]
 [100.1  86.9   2.    3. ]
 [100.9  87.1  11.    8. ]
 [100.4  81.4   3.    5. ]
 [ 99.2  81.2   4.    5. ]
 [103.7  89.9   3.    3. ]
 [104.7  89.6  11.    9. ]
 [ 96.   79.5   0.    2. ]
 [ 96.6  76.5   3.    6. ]
 [101.8  81.3   2.    1. ]
 [102.2  82.2  12.    5. ]
 [ 99.4  82.6   6.    6. ]
 [101.2  82.6   3.    5. ]
 [102.   83.8   6.    3. ]
 [104.1  86.2   2.    3. ]
 [103.6  86.2   2.    6. ]
 [ 95.6  74.4  19.   16. ]
 [103.   81.    1.    2. ]
 [103.1  88.3   4.    7. ]
 [102.9  91.1   3.    4. ]
 [103.3  93.8   5.    1. ]
 [106.7  86.5   5.    8. ]
 [107.6  87.3   4.    3. ]
 [105.6  89.8   2.    2. ]
 [107.   93.6   4.    4. ]
 [110.1  91.1   7.   15. ]
 [110.3  87.    4.    5. ]
 [108.7  86.3   2.    4. ]
 [110.   85.   22.   14. ]
 [111.4  87.6   9.    8. ]
 [111.7  89.6   8.    6. ]
 [110.4  88.1  15.    3. ]
 [110.6  90.    8.    4. ]
 [109.9  89.2  19.    6. ]
 [110.3  89.3   4.    1. ]
 [110.1  93.9  17.    3. ]
 [108.4  86.8  22.    5. ]
 [109.5  87.7   5.   12. ]
 [109.1  87.8   3.    5. ]
 [108.4  87.8  14.    9. ]
 [113.1  90.9   4.    2. ]
 [113.4  91.    4.    4. ]
 [114.2 101.4   1.    1. ]
 [112.4 102.7   1.    7. ]
 [112.4  93.6   5.    4. ]
 [113.3  99.5   4.    1. ]
 [111.   96.6   7.   14. ]
 [111.6  95.5   2.    5. ]
 [111.   93.8   2.    5. ]
 [103.8  92.3   7.    6. ]
 [111.4  93.8   2.   10. ]
 [110.5  93.1   3.    9. ]
 [104.   93.8   8.   10. ]
 [110.5  94.5   3.   11. ]
 [108.4  91.5   5.    6. ]
 [109.   90.    5.    4. ]
 [110.2  98.1   4.    5. ]
 [111.8  95.9   2.    3. ]
 [111.9  94.5   2.    9. ]
 [113.8  96.8   2.    8. ]
 [113.2 101.4   4.    4. ]
 [113.3 102.    2.    4. ]
 [113.5  93.2   6.   21. ]
 [113.8  99.9   4.    3. ]
 [112.4  96.1   1.    5. ]
 [111.1  89.6   6.    6. ]
 [111.3  92.    0.    0. ]
 [113.   94.8   3.    5. ]
 [105.4  90.2   3.    6. ]
 [105.9  90.4   5.    7. ]
 [105.5  83.5   2.    7. ]
 [106.5  78.1   6.    3. ]
 [110.1  79.6   3.    8. ]
 [111.2  77.7   3.   10. ]
 [113.   75.1   4.    9. ]
 [112.7  75.2  18.   18. ]
 [114.   80.2   6.    5. ]
 [114.   94.3   1.    1. ]
 [109.   88.3   3.    5. ]
 [110.1  88.   12.   12. ]
 [109.4  85.8   3.    8. ]
 [107.   89.    1.    1. ]
 [103.1  80.2   9.   24. ]
 [111.1  85.8  14.   12. ]
 [110.   81.6   4.    3. ]
 [111.1  90.1   3.    2. ]
 [111.8  86.7   3.   12. ]
 [110.8  78.3   7.   13. ]
 [112.1 101.6   4.   29. ]
 [111.8 103.    4.    2. ]
 [112.   95.    1.    2. ]
 [103.   87.7   1.    0. ]
 [104.6  91.8   2.    4. ]
 [109.5  98.4   2.   12. ]
 [113.6 101.7   6.    5. ]
 [111.3  93.3   2.    5. ]
 [109.8  91.6   3.    7. ]
 [111.2  94.6   5.   14. ]
 [111.2  92.5   6.    5. ]
 [113.9  95.7  12.   37. ]
 [118.8  94.4  11.   18. ]]"
"[[57.3 52.   1.   4. ]
 [55.2 50.9  2.   3. ]
 [56.  52.   1.   1. ]
 ...
 [87.7 73.6  5.   6. ]
 [88.3 75.8  4.  12. ]
 [66.  52.9  9.  59. ]]"
"[[64.9 50.1 40.  11. ]
 [68.7 56.   2.  10. ]
 [68.3 66.3  0.   0. ]
 [63.3 63.   4.   7. ]
 [65.2 64.2  7.   0. ]
 [69.1 66.4  5.   6. ]
 [71.1 60.  14.  33. ]
 [60.  51.   1.   0. ]
 [60.4 48.   2.   7. ]
 [59.6 46.9  6.   8. ]
 [62.4 60.3  3.   5. ]
 [60.1 58.6  2.   3. ]
 [56.8 56.   0.   1. ]
 [55.4 53.4  1.   2. ]
 [55.1 53.5  1.   7. ]
 [58.3 45.4 22.  24. ]
 [65.3 49.3  6.   7. ]
 [67.8 51.9 31.  21. ]
 [64.4 50.9 12.  33. ]
 [67.4 51.4 25.  23. ]
 [69.4 52.7  8.  15. ]
 [70.7 60.9  3.   3. ]
 [68.8 66.5  0.   4. ]
 [63.  60.3  3.   2. ]
 [54.6 53.3  2.   3. ]
 [60.  57.   4.   6. ]
 [60.8 60.   2.   2. ]
 [65.3 62.   4.   2. ]
 [67.  55.5  2.   3. ]
 [70.7 54.6 69.  50. ]
 [58.6 47.8 18.  36. ]
 [60.9 52.6 39.  71. ]
 [63.1 53.3 39.  31. ]
 [56.5 53.   2.   3. ]
 [59.7 55.3  2.   6. ]
 [63.3 58.3  3.   3. ]
 [63.3 53.7  0.   0. ]
 [62.7 49.4 11.  35. ]
 [62.2 47.2  7.   5. ]
 [62.  47.2  1.   5. ]
 [60.  46.5  2.   2. ]
 [62.  51.2  3.   4. ]
 [65.  51.6  0.   1. ]
 [65.  53.   0.   0. ]
 [70.  53.8  2.  11. ]
 [64.7 49.7  0.   0. ]
 [67.7 65.   0.   1. ]
 [64.  62.3  1.   2. ]
 [62.6 47.4  9.  17. ]
 [62.8 48.1  5.   3. ]
 [62.6 48.3  8.   8. ]
 [61.5 59.5  5.  28. ]
 [60.6 58.8 94.   6. ]
 [58.6 56.2  2.   3. ]
 [59.  56.7  1.   1. ]
 [61.5 46.4 13.  10. ]
 [59.7 43.7  2.   5. ]
 [61.  45.   2.   2. ]
 [66.5 50.5  2.   5. ]
 [67.4 49.1  5.  10. ]
 [71.  53.9  4.   8. ]
 [70.8 64.8  2.   7. ]
 [68.4 56.2  9.  12. ]
 [71.8 57.7  3.   3. ]
 [60.6 46.1 13.  11. ]
 [66.  60.5  2.   8. ]
 [68.  66.   1.   1. ]
 [67.2 68.   2.   5. ]
 [70.8 68.   1.   4. ]
 [64.7 62.7  3.   5. ]
 [56.  52.1  2.   4. ]
 [58.6 44.4 34.  16. ]
 [69.  54.   1.   2. ]
 [72.3 67.5  2.   2. ]
 [67.7 64.7  6.   5. ]
 [57.5 55.5  0.   1. ]
 [53.8 51.5  1.   1. ]
 [58.4 54.9  4.   4. ]
 [60.3 58.5  0.   4. ]
 [61.6 57.7  2.   3. ]
 [58.6 54.6  2.   6. ]
 [58.6 47.   8.  15. ]
 [62.7 48.8 37.   8. ]
 [60.9 49.6 11.  10. ]
 [64.6 52.9 23.  13. ]
 [65.  50.5  3.   4. ]
 [68.3 53.5  7.   8. ]
 [66.6 67.6  1.   2. ]
 [63.  63.   3.   3. ]
 [66.  65.   2.   1. ]
 [62.  59.7 22.  30. ]
 [64.7 53.3  3.   0. ]
 [68.5 67.  18.  19. ]
 [69.7 67.7  1.   1. ]
 [67.1 66.6  2.   4. ]
 [67.3 68.8  0.   1. ]
 [69.5 67.   1.   0. ]
 [67.1 51.3  3.   3. ]
 [64.1 45.9 19.   2. ]
 [68.3 50.3  2.   2. ]
 [66.5 48.2  1.   3. ]
 [69.  52.7  0.   3. ]
 [73.5 55.   3.   6. ]
 [74.4 69.6  6.  28. ]
 [71.3 71.5  2.   3. ]
 [73.3 70.   3.   4. ]
 [73.  69.2  1.   1. ]
 [65.1 50.3 14.  29. ]
 [67.5 52.  12.   3. ]
 [67.9 52.6 59.   7. ]
 [69.8 54.3 12.   7. ]
 [71.3 55.3 11.   2. ]
 [73.7 55.3  5.   6. ]
 [71.6 52.6  6.   6. ]
 [72.8 56.3  1.   2. ]
 [75.2 56.9  9.   3. ]
 [67.  55.7  9.  11. ]
 [63.5 48.3  5.   9. ]
 [63.8 48.5  6.  10. ]
 [69.2 54.1  4.   2. ]
 [73.5 55.   5.   6. ]
 [71.9 57.   2.   8. ]
 [68.  51.7  3.   5. ]
 [61.9 45.4  3.   5. ]
 [64.2 49.   2.   3. ]
 [70.  51.8  1.   1. ]
 [72.1 52.2  1.   7. ]
 [66.7 51.   5.   5. ]
 [67.8 65.4 58.  70. ]
 [65.1 62.9  3.   2. ]
 [65.1 48.5  5.   8. ]
 [67.  51.9  1.   5. ]
 [71.  69.5 29.  45. ]
 [71.  69.   0.   0. ]
 [71.  68.   0.   2. ]
 [65.8 54.9  3.  11. ]
 [61.8 49.4  6.   6. ]
 [62.6 49.5  7.  14. ]
 [64.7 49.4 16.  10. ]
 [60.  50.5  0.   3. ]
 [55.6 50.2  2.  10. ]
 [53.  49.   2.   3. ]
 [56.9 53.2  6.   6. ]
 [53.8 50.   1.   2. ]
 [53.8 48.5  2.   2. ]
 [59.3 46.7 16.  22. ]
 [62.  47.5  2.   3. ]
 [64.  47.5  1.   6. ]
 [65.  60.5  0.   0. ]
 [58.6 47.8 21.  40. ]
 [61.5 57.5  2.   3. ]
 [60.3 46.9  5.  31. ]
 [65.5 49.2  6.  23. ]
 [60.6 49.8  5.   8. ]
 [55.6 45.1  2.   5. ]
 [52.3 52.7  2.   2. ]
 [56.7 54.3  0.   0. ]
 [62.8 58.5  1.   2. ]
 [63.8 59.   3.   1. ]
 [62.  48.8 13.   7. ]
 [58.7 45.1 60.  40. ]
 [66.1 50.9  7.  30. ]
 [68.4 52.4  6.   5. ]
 [66.5 62.7  4.   2. ]
 [60.7 48.1  5.  12. ]
 [61.  45.7  5.   6. ]
 [63.1 49.1  4.   6. ]
 [62.  60.   3.   0. ]
 [59.  57.   0.   0. ]
 [60.7 57.   0.   2. ]
 [61.9 48.8  3.   9. ]
 [62.7 62.3  0.   1. ]
 [64.8 52.3 21.  29. ]
 [60.6 47.9  3.   5. ]
 [61.7 48.9  2.   8. ]
 [58.1 46.5  3.   6. ]
 [57.4 47.   3.   2. ]
 [57.  48.1  2.   7. ]
 [53.5 42.4  1.   7. ]
 [52.9 41.1  2.   7. ]
 [54.1 42.3 25.   6. ]
 [58.2 45.  27.  11. ]
 [61.8 46.8 44.  17. ]
 [63.6 47.4 14.  23. ]
 [66.8 47.4 12.  17. ]
 [68.9 48.7  1.   3. ]
 [71.  57.   3.   2. ]
 [70.3 57.   1.   3. ]
 [70.8 61.5  1.   1. ]
 [73.4 65.4  6.   7. ]
 [74.5 70.5  1.   4. ]
 [69.7 58.1 16.  13. ]
 [64.7 54.7  3.   9. ]
 [67.  59.  34.  17. ]
 [72.4 62.6 12.   7. ]
 [69.4 59.3 20.   6. ]
 [69.8 50.6 11.  13. ]
 [74.2 54.4  3.   3. ]
 [66.8 66.5  1.   4. ]
 [69.3 65.3  3.   1. ]
 [70.6 57.4  4.  10. ]
 [74.3 60.4  6.  11. ]
 [77.7 73.   2.   1. ]
 [76.8 67.5  1.   2. ]
 [77.7 75.7  0.   0. ]
 [76.  77.   1.   2. ]
 [78.9 65.7  3.   5. ]
 [76.6 66.4  2.   1. ]
 [76.4 68.   1.   1. ]
 [79.4 73.1  2.   1. ]
 [80.7 73.   0.   1. ]
 [80.3 70.   1.   1. ]
 [80.5 71.  13.   7. ]
 [82.8 68.   1.   4. ]
 [77.7 64.6  4.   2. ]
 [81.  68.   0.   0. ]
 [83.6 72.3  1.   2. ]]"
"[[60.  54.5  1.   2. ]
 [58.8 53.3  2.   2. ]
 [54.5 51.   1.   0. ]
 ...
 [48.3 37.3  1.   1. ]
 [52.7 41.2  2.   2. ]
 [55.3 44.9  3.   5. ]]"
"[[60.9 46.1  5.   4. ]
 [61.5 49.   8.   7. ]
 [61.5 48.3 14.   7. ]
 ...
 [70.  55.8 12.   9. ]
 [64.5 49.5  6.   0. ]
 [69.7 52.5 15.   9. ]]"
"[[ 63.3  53.1   4.    9. ]
 [ 65.9  54.9   4.    3. ]
 [ 68.8  56.8   3.    3. ]
 ...
 [ 91.3  82.   12.    9. ]
 [101.5  76.8   2.    2. ]
 [101.3  79.7   3.    2. ]]"
"[[ 73.3  56.   69.   45. ]
 [ 79.   60.8  10.    2. ]
 [ 79.7  63.9  38.    7. ]
 [ 82.8  66.5   4.    2. ]
 [ 85.   70.3  10.    5. ]
 [ 85.7  70.5   9.    4. ]
 [ 87.   72.1   2.    5. ]
 [ 78.8  65.8   2.    4. ]
 [ 69.   58.8  19.   13. ]
 [ 73.8  63.    1.    3. ]
 [ 85.7  70.2   5.    8. ]
 [ 82.8  69.    3.    3. ]
 [ 75.7  67.    4.    7. ]
 [ 80.4  67.    6.    2. ]
 [ 84.   69.9   4.    9. ]
 [ 87.7  73.9   3.    5. ]
 [ 89.8  77.    3.    3. ]
 [ 91.7  77.    3.    2. ]
 [ 93.   79.1   2.    4. ]
 [ 84.9  70.6   6.    8. ]
 [ 91.   76.7   1.    3. ]
 [ 92.5  78.3   6.    7. ]
 [ 92.7  80.4   5.    6. ]
 [ 93.   78.2   2.    6. ]
 [ 96.8  79.9   4.    1. ]
 [ 95.8  82.    0.    2. ]
 [ 99.8  86.3  25.   25. ]
 [107.   91.    2.    3. ]
 [108.1  86.2   4.    1. ]
 [107.8  90.   18.    6. ]
 [106.5  85.8  13.    7. ]
 [105.4  85.    7.    6. ]
 [105.7  83.    0.    0. ]
 [105.   88.7   2.    1. ]
 [104.6  92.6   1.    5. ]
 [103.5  89.    7.    2. ]
 [104.3  88.    2.    2. ]
 [101.8  85.1  23.   18. ]
 [104.4  85.8   4.    2. ]
 [104.9  92.4   4.    6. ]
 [106.1  90.3  12.   32. ]
 [105.4  86.1  14.    8. ]
 [105.7  86.4   2.    5. ]
 [106.1  86.3   5.    8. ]
 [103.5  82.4   4.    4. ]
 [ 99.5  79.8  11.   10. ]
 [103.9  87.1  18.   25. ]
 [106.3  86.9   3.    3. ]
 [107.4  88.3  22.   28. ]
 [103.1  85.5   2.    9. ]
 [104.5  83.3   2.    4. ]
 [104.2  84.4   8.    2. ]
 [106.   89.    1.    0. ]
 [106.3  92.    1.   10. ]
 [106.9  88.6   6.   19. ]
 [106.5  88.6   4.    2. ]
 [109.6 103.8   3.   21. ]
 [107.9  90.   17.   17. ]
 [108.5  89.3   8.    6. ]
 [107.1  88.8   7.    7. ]
 [108.5  88.5  15.    5. ]
 [108.   87.    5.    4. ]
 [109.2  87.6   4.    6. ]
 [108.   89.7   5.    9. ]
 [108.5  89.8   1.    6. ]
 [109.3  90.3  11.   13. ]
 [108.   88.3   1.    1. ]
 [108.1  88.8   9.    3. ]
 [107.9  88.8  25.    2. ]
 [107.9  89.3  26.   12. ]
 [110.7  91.3   2.    4. ]
 [107.9  87.2   5.    6. ]
 [109.   87.    2.    1. ]
 [106.8  89.3  32.   15. ]
 [110.   88.7   4.    4. ]
 [108.8  89.    3.    3. ]
 [108.3  90.4  14.    8. ]
 [109.3  88.5  10.    3. ]
 [109.3  87.5  20.    8. ]
 [108.7  87.1   9.   10. ]
 [106.1  89.7   2.    4. ]
 [108.7  89.6   5.    4. ]
 [108.3  93.4   5.    7. ]
 [108.6  92.1   3.    6. ]
 [108.8  93.8   8.    4. ]
 [111.   93.3   0.    4. ]
 [111.4  93.1   5.    6. ]
 [103.5  83.5   3.    6. ]
 [104.1  83.5   6.    7. ]
 [105.3  85.7   9.   15. ]
 [108.   86.7   3.    2. ]
 [107.6  86.2   9.    9. ]
 [109.7  89.3   8.   17. ]
 [109.6  88.7   4.    2. ]
 [108.6  87.7   5.    9. ]
 [112.9  91.3   7.    6. ]
 [112.1  93.6   5.    7. ]
 [106.1  88.4   6.   11. ]
 [107.3  88.8   2.    2. ]
 [108.3  89.3   0.    1. ]
 [109.3  86.1   8.    8. ]
 [108.7  87.8  16.    8. ]
 [109.4  88.6   2.    4. ]
 [111.2  89.3   2.    6. ]
 [109.8  90.4   7.   10. ]
 [106.9  87.9   5.    6. ]]"
"[[70.2 58.2 59.   4. ]
 [65.1 52.5 12.  22. ]
 [67.3 55.3  9.   7. ]
 ...
 [70.4 50.6  4.  11. ]
 [71.8 52.9  3.   4. ]
 [73.9 57.1  2.   5. ]]"
"[[ 64.3  50.3   3.    1. ]
 [ 64.3  53.    2.    2. ]
 [ 64.   57.    2.    1. ]
 ...
 [100.8  83.1  18.   14. ]
 [100.9  78.2  32.   26. ]
 [102.   79.3   3.    6. ]]"
"[[59.7 47.1  6.  13. ]
 [60.9 46.3  3.  13. ]
 [60.2 47.   7.  26. ]
 [59.7 43.5 32.  35. ]
 [60.3 53.   0.   4. ]
 [60.7 54.   0.   8. ]
 [57.5 52.   0.   0. ]
 [64.  59.5  1.   1. ]
 [59.3 56.4  4.   3. ]
 [58.  53.2  2.   5. ]
 [56.  53.3  2.   3. ]
 [58.  51.   2.   6. ]
 [61.6 56.2  7.  11. ]
 [64.3 47.1  6.  16. ]
 [66.3 48.7  2.   3. ]
 [66.7 49.4  8.   5. ]
 [70.  63.8  1.   3. ]
 [61.9 58.4  4.   5. ]
 [59.6 54.5  3.   3. ]
 [65.3 50.   9.  18. ]
 [69.3 52.   3.   3. ]
 [65.7 59.   2.   7. ]
 [61.5 56.2  9.  14. ]
 [62.5 55.6  9.  16. ]
 [62.4 54.4 16.  14. ]
 [62.9 50.9 43.  31. ]
 [63.4 48.8 21.  19. ]
 [67.3 59.7  3.   7. ]
 [66.3 62.2  1.   4. ]
 [58.8 55.   1.   0. ]
 [61.4 47.5 16.  11. ]
 [69.3 55.9 14.   8. ]
 [72.1 58.6  6.   4. ]
 [73.7 59.4  5.   8. ]
 [74.1 59.2  3.   5. ]
 [69.7 52.7  1.   8. ]
 [56.8 41.3  4.   4. ]
 [59.7 48.4  5.   8. ]
 [58.2 42.3 14.  31. ]
 [62.  46.2  2.   3. ]
 [63.  48.   1.   2. ]
 [64.5 49.   8.   8. ]
 [63.8 48.   5.   2. ]
 [65.  48.5  5.   2. ]
 [63.2 46.9  5.  15. ]
 [61.  46.2  1.   4. ]
 [70.  52.3 18.  11. ]
 [72.1 56.3 20.  28. ]
 [66.  50.1 54.  34. ]
 [71.  67.3  1.   3. ]
 [60.9 56.4  5.   9. ]
 [58.8 56.   3.   2. ]
 [58.7 55.3  1.   0. ]
 [56.3 54.3  1.   4. ]
 [57.  54.   0.   0. ]
 [63.7 49.3 32.  12. ]
 [69.2 52.6  4.   9. ]
 [70.3 55.1  6.   7. ]
 [70.  55.1 46.   7. ]
 [70.1 55.7  2.  13. ]
 [69.  50.1  5.  26. ]
 [71.8 56.5  6.   8. ]
 [72.8 58.  10.   2. ]
 [75.  60.3  2.   2. ]
 [70.2 65.1  4.  10. ]
 [68.5 61.8  2.   1. ]
 [70.7 55.8 25.  28. ]
 [72.5 58.8  2.   0. ]
 [74.7 67.7  1.   3. ]
 [65.8 60.3  6.   9. ]
 [68.9 64.6  2.   1. ]
 [71.6 55.8 30.  21. ]
 [73.7 58.7  5.   4. ]
 [74.5 57.8  3.   5. ]
 [64.5 46.8  3.  10. ]
 [68.  49.6 11.  18. ]
 [70.3 55.3  2.   4. ]
 [69.5 65.8  1.   4. ]
 [59.7 56.9  4.   4. ]
 [69.  51.6 21.  40. ]
 [80.  63.   2.   1. ]
 [73.7 58.1 15.   7. ]
 [78.7 62.7  3.   5. ]
 [73.8 58.9  9.  20. ]
 [76.1 59.2 10.   4. ]
 [65.  63.   3.  13. ]
 [60.6 47.6  6.   7. ]
 [65.3 50.5  2.   1. ]
 [70.8 56.1  9.  10. ]
 [71.8 58.2  2.   2. ]
 [73.5 60.2 10.  11. ]
 [73.  61.   2.   1. ]
 [73.3 60.3  1.   1. ]
 [71.8 58.8  5.   2. ]
 [72.  59.   1.   1. ]
 [74.5 61.5  2.   1. ]
 [76.7 63.8  7.   5. ]
 [75.3 61.8  2.   6. ]
 [75.6 62.1  4.   7. ]
 [71.7 34.3 13.  21. ]
 [75.3 61.7 14.   2. ]
 [75.1 62.9  2.   4. ]
 [75.2 62.6  4.   2. ]
 [71.8 57.4  5.   0. ]
 [70.5 57.   5.   3. ]
 [69.3 56.3  2.   4. ]
 [69.5 59.2 13.  26. ]
 [74.5 62.3  7.  10. ]
 [73.3 61.7  2.   3. ]
 [73.  61.6 14.  14. ]
 [72.  60.   1.   1. ]
 [73.8 59.8  2.   3. ]
