0
 [ 66.    2.6]
 [ 99.   11. ]
 [ 99.    9. ]
 [134.    3.4]
 [ 99.    7.5]
 [ 99.   14.6]
 [ 66.   10.6]
 [133.    7.6]
 [ 66.    6.1]
 [ 99.   11.9]
 [ 66.    6.5]
 [132.   14.1]
 [ 99.    6. ]
 [ 66.   13.2]
 [ 99.   11.7]
 [100.    7.6]
 [ 99.    8.9]
 [ 66.    2.7]
 [ 66.    8.1]
 [ 66.    8.9]
 [ 66.    6.1]
 [100.   14. ]
 [ 99.   12.2]
 [ 99.    4.5]
 [ 65.    0.6]
 [ 99.    5.2]
 [ 66.    5.5]
 [ 66.    6. ]
 [ 66.    9. ]
 [ 99.   13. ]
 [ 99.   10.5]
 [ 66.    4.1]
 [ 99.    6.5]
 [ 66.    5.8]
 [ 66.    1.9]
 [ 99.    5.8]
 [ 99.    7.5]
 [ 66.    5.8]
 [100.    3.7]
 [ 66.    2. ]
 [100.    6.7]
 [ 66.    5.9]
 [ 66.    5.8]
 [133.   10.5]
 [ 98.   15.6]
 [133.   16.3]
 [ 99.   11.9]
 [ 99.   16.4]
 [ 66.   13.2]
 [ 66.    0.4]
 [ 66.   16.7]
 [ 66.    9.9]
 [ 66.   10.9]
 [ 66.    4.6]
 [100.    1. ]
 [ 67.   10.1]
 [ 66.   10.4]
 [ 66.    3.8]
 [ 66.   13.3]
 [ 99.   15.5]
 [ 99.   12. ]
 [ 97.   12.6]
 [ 99.   12.7]
 [ 66.    8.1]
 [ 66.    8.2]
 [ 66.    7.9]
 [ 66.    5.4]
 [106.   13. ]
 [ 66.    9.4]
 [ 65.    6.4]
 [ 99.   11.7]
 [ 66.    0.5]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 67.    0.4]
 [ 65.    5.3]
 [ 99.    0.8]
 [100.    2. ]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    1.4]
 [132.    3. ]
 [ 66.    0.5]
 [ 67.    0.5]
 [ 66.    0.7]
 [ 66.    1.2]
 [ 66.    0.4]
 [ 66.    1.1]
 [ 66.    0.9]
 [ 65.    3.6]
 [ 66.    0.5]
 [ 66.    1. ]
 [ 66.    0.9]
 [ 67.    1.1]
 [ 66.    1.1]
 [ 66.    1.9]
 [ 62.    1.2]
 [166.   27.7]
 [ 66.    7.1]
 [ 67.    0.8]
 [ 99.    2.4]
 [ 98.    1.4]
 [ 66.    6.1]
 [ 66.    2.5]
 [ 66.    7.6]
 [ 66.    6.6]]"
"[[ 66.    0.5]
 [ 99.    8.1]
 [ 66.    1.5]
 [ 65.    0.9]
 [ 99.    9. ]
 [ 99.    9.6]
 [ 99.   11.8]
 [ 65.    6.6]
 [ 66.    3.9]
 [100.    1.3]
 [ 66.    0.8]
 [ 99.    3. ]
 [100.   11. ]
 [ 66.    1.5]
 [ 66.   14.5]
 [ 66.    0.7]
 [166.    2.4]
 [ 66.    7.1]
 [ 99.    1.8]
 [ 66.    2.2]
 [ 66.    2.6]
 [100.   14.1]
 [ 66.    0.5]
 [100.   15.3]
 [ 66.    1.9]
 [ 66.    1.4]
 [ 66.   14.1]
 [ 66.   13.2]
 [ 99.   11.1]
 [ 66.   13.5]
 [ 66.    0.9]
 [ 66.    7.6]
 [ 66.    4.3]
 [ 99.    6.1]
 [ 66.    9.4]
 [ 66.    7.9]
 [ 66.    5.5]
 [ 99.    3.4]
 [ 66.    4.4]
 [ 99.   17.9]
 [ 66.    0.7]
 [ 66.    3.8]
 [ 66.    0.6]
 [ 99.   14.6]
 [ 66.    7.8]
 [ 66.    2.2]
 [100.    5. ]
 [ 66.    2.7]
 [ 66.   11.4]
 [ 66.    0.8]
 [ 65.    2.3]
 [132.   10.8]
 [ 66.    4.4]
 [ 63.    4.4]
 [ 66.    1.7]
 [ 99.    8.5]
 [ 99.   11.7]
 [ 66.    7.1]
 [ 66.    8.9]
 [ 66.    5.6]
 [ 99.    0.7]
 [ 66.    2.6]
 [ 67.    4. ]
 [100.    1.5]
 [ 66.   10.5]
 [ 66.    7.7]
 [ 66.    2.7]
 [ 66.    8.9]
 [ 99.    1.3]
 [ 99.    4.6]
 [ 99.    3.4]
 [ 63.    4.2]
 [ 66.    3.4]
 [ 99.    8.1]
 [ 66.    3.7]
 [ 66.    1.7]
 [ 66.    2.9]
 [133.    3.2]
 [ 66.    1.9]
 [100.    4.9]
 [ 66.    3.7]
 [ 66.    7. ]
 [ 99.   20.4]
 [ 66.   20. ]
 [ 66.    0.5]
 [ 66.   19.7]
 [ 99.    3.5]
 [ 66.    0.8]
 [ 66.    1.8]
 [100.   23.3]
 [ 66.   16.9]
 [ 66.    5.6]
 [ 66.    2.2]
 [100.   11. ]
 [ 66.    2.4]
 [ 66.    3.7]
 [ 66.    5.9]
 [ 66.    8.6]
 [ 65.    0.6]
 [ 66.    1.3]
 [ 66.    4.4]
 [ 66.    3.6]
 [ 66.    1.5]
 [100.    5.9]
 [ 66.    4.3]
 [ 67.    5.1]
 [ 66.    9.3]
 [ 66.    4.4]
 [ 66.    9.1]
 [ 66.    1.7]
 [ 66.    3.3]
 [ 66.    3.9]
 [ 99.    1.9]
 [ 66.    9.1]
 [ 66.    1.8]
 [100.    7.5]
 [ 66.    3.3]
 [ 99.    3.9]
 [ 66.    0.6]
 [100.    4.6]
 [ 99.    4.6]
 [ 66.    3.6]
 [ 66.    3.8]
 [ 99.    7.6]
 [ 66.    2.3]
 [ 66.    2.1]
 [ 66.    2.3]
 [100.    3.1]
 [ 67.    2.6]
 [ 99.    4. ]
 [ 66.    3.6]
 [ 66.   10.8]
 [ 66.    1.7]
 [ 99.   19.9]
 [ 66.   20.2]
 [ 66.    2.6]
 [ 66.   13.1]
 [ 66.    2.1]
 [ 99.   14.2]
 [ 99.    9.6]
 [ 99.   11.8]
 [ 66.    5.4]
 [ 99.   10.8]
 [ 66.    8.6]
 [ 99.    6.7]
 [ 66.    5.1]
 [ 99.    3.7]
 [ 66.    1.9]
 [ 99.    7.4]
 [ 66.    3. ]
 [ 98.    3.3]
 [ 66.    0.6]
 [ 66.   19.5]
 [ 99.   22.3]
 [ 66.    1. ]
 [ 99.    2.4]
 [ 66.    2. ]
 [ 67.    3.5]
 [ 99.    1.4]
 [ 67.    0.7]
 [ 65.    2.1]
 [ 66.    2.9]
 [ 66.    1.1]
 [ 66.    2.1]
 [ 99.    2.2]
 [ 99.    4. ]
 [ 99.    2.4]
 [ 66.    7.2]
 [ 66.   11.8]
 [ 66.   14.4]
 [ 66.    1.3]
 [ 66.    1.2]
 [ 99.    6.3]
 [100.    5. ]
 [ 66.    2.1]
 [ 66.    2.2]]"
"[[100.    4. ]
 [ 66.    3.7]
 [ 66.    4.4]
 ...
 [ 66.    1.9]
 [ 99.    2.9]
 [ 66.    7.8]]"
"[[ 66.    6. ]
 [132.   12.7]
 [ 99.    5.2]
 [ 99.   12.5]
 [ 99.    6.2]
 [ 66.    1.5]
 [ 65.    6.4]
 [132.   16.2]
 [ 99.   21.5]
 [ 66.    1.5]
 [ 99.   11.2]
 [134.   25.5]
 [ 67.    0.7]
 [ 66.    3.5]
 [ 66.    4.2]
 [ 66.    4.3]
 [ 99.   10.9]
 [ 99.    4.1]
 [ 99.   16.8]
 [ 99.   10.2]
 [ 99.   10.9]
 [ 66.    3.9]
 [ 66.    6.9]
 [133.   24.6]
 [ 66.    1.6]
 [ 66.    7.3]
 [ 66.    3.6]
 [ 66.    7.9]
 [ 66.   14.3]
 [ 66.    5.7]
 [ 99.   18.3]
 [ 66.    4.5]
 [ 99.    0.7]
 [ 66.   11.7]
 [133.   14.4]
 [ 66.    2.5]
 [100.    5. ]
 [ 99.   13.3]
 [ 66.    0.6]
 [ 99.    9.2]
 [ 99.   11.6]
 [ 99.    3.5]
 [ 66.    6.1]
 [100.    7.9]
 [ 99.    5.1]
 [ 66.    6.3]
 [ 67.    5.4]
 [ 66.    3.6]
 [ 66.    4.7]
 [ 66.    0.5]
 [ 99.    3.6]
 [ 66.    2.3]
 [ 66.    1.8]
 [ 99.    8.1]
 [ 66.    1.7]
 [ 99.    7.1]
 [ 66.    2.8]
 [ 66.    3.4]
 [ 66.    0.4]
 [ 99.    8.6]
 [ 66.    9. ]
 [ 99.   12.7]
 [ 66.    6.7]
 [ 99.   16.9]
 [ 66.    6.7]
 [ 66.    7.3]
 [ 66.    1.1]
 [ 66.    2.9]
 [ 99.    8.8]
 [100.   10. ]
 [ 66.    8.1]
 [ 66.    4.4]
 [ 99.    3.9]
 [ 66.   19.7]
 [ 63.   20.1]
 [ 66.    2.6]
 [ 66.   10.4]
 [133.   25.9]
 [ 99.    2.1]
 [100.   14.9]
 [ 66.    3.5]
 [ 99.   11.1]
 [ 69.    4.9]
 [ 99.    8.9]
 [ 99.    4.8]
 [ 66.    7.4]
 [ 66.    5.4]
 [ 99.    4.6]
 [ 66.    2.5]
 [ 99.    7.7]
 [ 99.   12.2]
 [ 99.    8.6]
 [ 66.    1.5]
 [ 66.    7. ]
 [102.    2.6]
 [ 99.   10.3]
 [ 99.    2.9]
 [ 66.    2. ]
 [ 99.    6.6]
 [ 99.   12.6]
 [ 99.   10.6]
 [ 66.    6.8]
 [ 66.    4.6]
 [ 66.    5.2]
 [ 66.    5.4]
 [ 66.   12.2]
 [ 99.    2.6]
 [ 66.    1.2]
 [ 99.    7. ]
 [ 66.    8. ]
 [ 66.    9.5]
 [ 99.    4.4]
 [ 65.   11.8]
 [ 99.    3. ]
 [ 66.    4.7]
 [ 66.    4. ]
 [ 66.    3.5]
 [ 99.   16.4]
 [100.    3.9]
 [ 66.    0.4]
 [ 99.    4.7]
 [ 66.    3.1]
 [ 99.    1.7]
 [ 99.    5.6]
 [132.   19.7]
 [ 66.    3.7]
 [ 66.    9.2]
 [ 66.    6.5]
 [ 66.    6.3]
 [ 99.    7.8]
 [ 66.    1.4]
 [ 66.    8.3]
 [ 66.    6.4]
 [ 66.    8.1]
 [ 99.   13.3]
 [ 99.   15.1]
 [ 95.    4.8]
 [ 66.    3.5]
 [ 66.    3.6]
 [ 66.    2.2]
 [ 99.    3.4]
 [132.    7.9]
 [ 66.    8.4]
 [ 66.    2.6]
 [ 66.   14.9]
 [ 66.    3.4]
 [ 67.    9.5]
 [ 99.   10.1]
 [ 99.    3.6]
 [ 66.    8.4]
 [ 66.    1.5]
 [ 99.    8.2]
 [100.   12.9]
 [ 66.    5.4]
 [ 66.   18.8]
 [ 99.    2. ]
 [ 66.   10.5]
 [ 67.    4.5]
 [ 99.    4.5]
 [ 98.    9.6]
 [ 66.    2. ]
 [ 99.    8.1]
 [ 66.    2.6]
 [ 66.    7.7]
 [ 99.    8.6]
 [ 99.    4. ]
 [ 99.    1.5]
 [ 66.    4.6]
 [ 99.    7.2]
 [ 66.    3.1]
 [ 98.    3. ]
 [ 66.    5.2]
 [ 66.    5.4]
 [ 66.    4.1]
 [132.   18.9]
 [ 66.    7.9]
 [133.   16.9]
 [ 99.    6.6]
 [ 66.    5.5]
 [ 99.   19.4]
 [ 66.    4.3]
 [100.   12.5]
 [ 66.    4.6]
 [ 98.   13. ]
 [ 67.    1.1]
 [ 99.    7.2]
 [ 99.   16.4]
 [ 99.   11.6]
 [ 66.    6.7]
 [ 66.    2.1]
 [ 66.    2.2]
 [ 66.    3.8]
 [ 99.    3. ]
 [ 66.    4.3]
 [ 66.    5.8]
 [ 99.   12. ]
 [ 66.    2.1]
 [ 66.    7.6]
 [ 66.    6.9]
 [ 66.    1.6]
 [ 99.    9.2]
 [ 99.   10.4]
 [ 66.    3.5]
 [ 66.    4.9]
 [ 99.    3.7]
 [ 99.    2.5]
 [133.    4. ]
 [ 66.    6. ]
 [ 66.    0.5]
 [ 66.    6.2]
 [ 66.    8.5]
 [133.   20.2]
 [ 99.   10.8]
 [ 99.   21.7]
 [ 99.    7.1]
 [ 66.    7.3]
 [ 66.    4.5]
 [ 66.    5.8]
 [ 66.   13.5]
 [ 66.    6. ]
 [ 66.    2.2]
 [ 99.    3.3]
 [ 66.    2.3]
 [ 66.    1.4]
 [ 66.    4.7]
 [ 99.   14.4]
 [ 99.    4.6]
 [ 66.    3.8]
 [ 66.   11.6]
 [132.   14.3]
 [ 66.    6.7]
 [ 66.    4.1]
 [ 66.    4.1]
 [ 66.    2.1]
 [ 99.   13.7]
 [ 66.   14.9]
 [ 65.    4.2]
 [ 66.   15.3]
 [ 66.    4.4]
 [100.    5.8]
 [ 66.    2.3]
 [ 99.   11.9]
 [ 66.    7.9]
 [ 66.    1.6]
 [ 66.    3.4]
 [ 66.   11.9]
 [ 99.    3.2]
 [ 99.    7.9]
 [ 99.    4.9]
 [ 66.    4.2]
 [ 99.   12.2]
 [ 66.    2.7]
 [ 66.    4.1]
 [ 99.    5. ]
 [ 66.    1.3]
 [ 65.    1.8]
 [133.   24. ]
 [ 67.    6.5]
 [133.   25.1]
 [ 66.    3.6]
 [ 65.    3.4]
 [ 66.    1.5]
 [ 66.    5.3]
 [ 66.    5.9]
 [ 66.    1.1]
 [ 66.    2.1]
 [ 99.    0.8]
 [ 99.   12.5]
 [ 66.    2.8]
 [ 99.   11.6]
 [ 66.    5.8]
 [ 99.    1.7]
 [ 66.    1.5]
 [ 66.    7.5]
 [ 99.    4.8]
 [ 66.    2.4]
 [ 66.   10.3]
 [ 66.    7. ]
 [132.   19.2]
 [ 66.    3.5]
 [ 99.   21.1]
 [ 66.   14.5]
 [ 99.    5. ]]"
"[[ 66.    2.8]
 [ 66.    1.8]
 [ 66.    2.4]
 [ 66.    3.4]
 [ 66.    1.1]
 [132.    7.9]
 [ 66.    5.2]
 [ 66.    7.7]
 [ 66.    1.5]
 [133.   18.7]
 [ 66.    9.2]
 [ 66.    3.1]
 [ 66.   15.2]
 [ 66.    3.4]
 [ 66.    3.2]
 [100.    3.8]
 [ 66.    7.3]
 [ 66.    2.3]
 [ 66.    2.3]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 99.    3.2]
 [ 66.    1.7]
 [101.    7.3]
 [ 99.    7. ]
 [ 66.    2. ]
 [ 66.    5.4]
 [ 66.    3.8]
 [ 66.    8.4]
 [ 66.    0.9]
 [ 66.    7.8]
 [ 66.   10.4]
 [ 99.    1.9]
 [133.    3.4]
 [ 66.    2.8]
 [ 66.    3.3]
 [ 66.    0.6]
 [ 66.    3.2]
 [ 66.    4.4]
 [133.   14.4]
 [ 99.   15.8]
 [ 99.    0.7]
 [ 99.   18.5]
 [ 66.    3.5]
 [ 66.    2.4]
 [ 66.    0.7]
 [ 99.    1.3]
 [ 99.    1.2]
 [ 66.    5.4]
 [ 66.    6.9]
 [ 66.    6.4]
 [ 66.    6.6]
 [ 99.    8.1]
 [ 66.    2.3]
 [100.   10. ]
 [ 66.    0.5]
 [ 66.    5.2]
 [ 99.    3.5]
 [ 99.    4.1]
 [ 66.    7.7]
 [ 66.    8.8]
 [ 99.    5.1]
 [ 66.    9.2]
 [ 66.    0.7]
 [ 66.    0.5]
 [ 66.    8.7]
 [ 66.    0.5]
 [ 66.    4.6]
 [133.    1. ]
 [ 66.    9.8]
 [ 66.    0.8]
 [ 66.   19.5]
 [ 66.    0.9]
 [ 66.    7.2]
 [ 99.    4.7]
 [ 66.    5.9]
 [ 66.   12.1]
 [166.   23.1]
 [ 66.    4.7]
 [ 66.    1.8]
 [ 66.    8.2]
 [ 65.    1.4]
 [ 66.   12. ]
 [133.    2.6]
 [ 99.    1.2]
 [ 66.    2.1]
 [ 67.    1.5]
 [101.   10.5]
 [ 66.    1.2]
 [ 99.    0.9]
 [ 98.   10.9]
 [ 66.    4.3]
 [ 99.    1.6]
 [ 66.    8.5]
 [ 66.    4.4]
 [ 66.    0.5]
 [ 66.    1.2]
 [ 66.    4.2]
 [ 66.    1.3]
 [ 66.    2.9]
 [ 66.    8.5]
 [ 66.    0.6]
 [ 66.    7.3]
 [133.   21.5]
 [ 66.    7.2]
 [ 66.    0.5]
 [ 99.   19.1]
 [ 99.    1.1]
 [ 99.    3.7]
 [ 66.    0.8]
 [ 66.    0.5]
 [133.    1.6]
 [ 99.    0.9]
 [133.    1.1]
 [ 66.    1.3]
 [132.    2.2]
 [ 66.   14.8]
 [ 66.    2.8]
 [ 67.    0.6]
 [ 66.   17.5]
 [ 66.    1.5]
 [ 66.    7.4]
 [ 66.    8.1]
 [ 66.    3.6]
 [ 67.    1.7]
 [ 66.   18.4]
 [ 99.    4.9]
 [133.    5.3]
 [133.   19.2]
 [ 66.    0.5]
 [ 66.   15.8]
 [ 66.    2.5]
 [ 66.    7.1]
 [ 66.    2.5]
 [ 66.    1.6]
 [ 99.   14.4]
 [ 66.    3.2]
 [ 66.   13.3]
 [ 66.    9.2]
 [ 66.    1.1]
 [ 66.    1.3]
 [ 66.    1.2]
 [ 66.    0.4]
 [133.    1. ]
 [ 66.    3.8]
 [ 66.    1.1]
 [ 66.    2.2]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 67.    0.4]
 [ 66.    0.5]
 [133.    1.6]
 [ 66.    1.9]
 [ 66.    2.1]
 [ 66.    4.2]
 [ 66.    1.7]
 [ 66.    1.1]
 [ 66.    2.8]
 [ 99.    0.9]
 [ 66.    3.2]
 [133.    5. ]
 [ 66.    0.6]
 [ 66.    8.6]
 [ 66.    2.5]
 [ 66.    1.1]
 [133.    2.1]
 [199.   36.9]
 [ 66.   21.4]
 [133.    1.2]
 [133.    1.9]
 [ 66.    7.5]
 [ 66.    5.5]
 [ 99.    7.8]
 [ 66.    1.8]
 [ 99.    0.7]
 [133.    1.8]
 [ 99.    2.3]
 [ 66.    1. ]
 [ 66.    0.8]
 [ 66.    0.9]
 [100.    1.8]
 [ 99.    1.4]
 [ 66.    3.7]
 [ 66.    0.5]
 [ 99.    1.5]
 [ 66.    2.9]
 [133.   11.4]
 [ 66.    5.3]
 [ 66.    2.2]
 [ 66.    0.6]
 [166.    2.6]
 [ 66.    1.7]
 [134.    1.7]
 [ 66.    3.3]
 [ 66.    0.9]
 [ 66.    2.1]
 [ 66.    1.4]
 [ 66.    4.5]
 [166.    4.8]
 [ 66.    3.8]
 [ 66.    7.2]
 [ 66.    5.5]
 [ 66.    1.4]
 [ 66.    0.5]
 [ 66.    2.6]
 [ 99.    4.9]
 [133.   14. ]
 [ 66.    3.5]
 [ 62.    5.6]
 [ 66.    6.1]
 [ 66.    0.4]
 [ 66.    3.5]
 [133.   13.7]
 [ 66.    6.9]
 [ 66.    3.5]
 [133.   16. ]
 [ 66.    6.9]
 [134.   11. ]
 [ 99.    4.3]
 [ 66.    9.1]
 [ 99.    4.5]
 [ 66.    2.5]
 [ 99.    1.2]
 [ 66.    2.8]
 [ 66.    8.2]
 [133.   18.1]
 [ 66.   18. ]
 [ 99.    7.7]
 [ 66.    1.5]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 99.    1.5]
 [ 66.    5.9]
 [ 66.    8. ]
 [ 99.   14.9]
 [166.   17. ]
 [232.   20. ]
 [ 66.    5.6]
 [133.    8.3]
 [ 66.    2.5]
 [ 66.    2.3]
 [ 66.    6.7]
 [ 65.    4.2]
 [ 66.   12.5]
 [ 66.   14.2]
 [ 99.   11.1]
 [ 66.    2.5]
 [ 99.    7.7]
 [ 66.    8.8]
 [ 66.    4.5]
 [ 66.    6.6]
 [ 99.   14.2]
 [ 66.    9.9]
 [ 66.    0.7]
 [ 99.    6.9]
 [ 66.    0.8]
 [100.   11.4]
 [ 99.    4.9]
 [ 66.    1.7]
 [ 99.    2.8]
 [133.    1.2]
 [ 99.    2.1]
 [ 66.    1.5]
 [ 99.    1.9]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 66.    0.7]
 [ 99.    2.1]
 [ 66.    0.5]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 99.    2.2]
 [ 66.    1. ]
 [ 99.    1.2]
 [ 99.    2.2]
 [ 66.    2.4]
 [ 66.    1.4]
 [ 66.    2.6]
 [ 66.    0.6]
 [ 66.    1.8]
 [ 66.    5.9]
 [ 66.    7. ]]"
"[[ 99.    6. ]
 [ 66.    2. ]
 [ 99.    3.4]
 [ 66.    1.4]
 [132.   20.3]
 [ 66.    7.2]
 [ 99.   13.5]
 [ 66.    4. ]
 [ 99.    5. ]
 [ 66.   13.2]
 [ 66.   15.3]
 [ 66.    5. ]
 [ 99.   11.5]
 [ 66.    8.6]
 [ 66.    5.6]
 [ 66.    0.6]
 [ 99.   11.4]
 [ 66.   17.5]
 [ 99.    1.1]
 [ 99.   14.4]
 [ 66.    2.9]
 [ 66.   12.4]
 [ 99.   12.1]
 [ 66.   14. ]
 [ 99.    3.9]
 [ 66.    1.2]
 [133.   36.7]
 [ 99.   11.6]
 [ 66.    3.1]
 [ 99.    7.4]
 [133.    6.1]
 [ 99.   18.9]
 [ 66.   18.5]
 [ 66.    7.1]
 [ 99.   11.2]
 [ 99.    4. ]
 [ 66.    1.4]
 [ 66.    6.6]
 [ 66.    4.7]
 [ 99.    7.5]
 [ 66.    2.1]
 [ 66.    7.9]
 [ 66.    1.6]
 [ 66.    4.9]
 [ 66.    5. ]
 [ 99.   16.9]
 [ 67.   16.4]
 [ 66.    9.6]
 [ 66.    8.3]
 [ 66.    3.6]
 [ 66.   11.3]
 [ 66.    3.9]
 [ 99.    9.9]
 [ 66.    3.4]
 [ 99.    4.4]
 [ 66.    4.7]
 [ 99.    9. ]
