 [127.6  81.7   3.    8. ]
 [119.7  67.4   4.    6. ]
 [108.2  63.2  10.    6. ]
 [104.1  61.9  11.    4. ]
 [106.   69.    4.    7. ]
 [109.8  73.    4.    3. ]
 [112.8  75.5  16.    3. ]
 [118.4  79.    5.    2. ]
 [117.3  77.5   3.    2. ]
 [104.7  64.2  20.    5. ]
 [104.1  65.4   7.   11. ]
 [113.5  72.8   9.    5. ]
 [121.9  75.6  21.   22. ]
 [124.6  72.2   6.    7. ]
 [124.4  74.4   4.    4. ]
 [117.1  78.9   6.   16. ]
 [126.9  78.3   6.   10. ]
 [121.7  83.6   3.    5. ]
 [122.7  84.5  14.    9. ]
 [130.   85.5   4.    3. ]
 [132.9  85.3   5.   11. ]
 [118.6  90.3   9.    4. ]
 [129.   72.8  11.    7. ]
 [120.5  77.6   6.   16. ]
 [127.5  82.8  18.   18. ]
 [130.   82.5   1.    3. ]
 [123.6  77.5  19.   34. ]
 [126.   76.5   3.    2. ]
 [118.7  71.3  19.   16. ]
 [128.7  73.7   2.    5. ]
 [119.7  69.    9.   13. ]
 [118.3  74.3   1.    2. ]
 [117.8  69.    4.    4. ]
 [120.   68.    7.   11. ]
 [121.   68.7   5.    5. ]
 [121.5  68.5   0.    3. ]
 [124.5  72.5   8.    5. ]
 [121.7  74.6  12.    7. ]
 [120.7  76.7   2.    3. ]
 [120.7  81.7  18.    7. ]
 [127.   87.7  72.    5. ]
 [129.8  89.5   1.    7. ]
 [121.6  86.9   8.   17. ]
 [115.5  91.  159.   42. ]
 [122.   92.3   3.    3. ]
 [115.5  93.3  16.   12. ]
 [119.3  96.4  31.   27. ]
 [130.3  81.3   5.    6. ]
 [119.9  83.3   4.   21. ]
 [120.1  84.6  21.   19. ]
 [129.2  81.2   7.   12. ]
 [124.   87.2   7.   11. ]
 [110.2  64.5  13.   25. ]
 [113.8  64.8  12.   16. ]
 [120.3  69.6  64.   41. ]
 [117.   72.4   6.    6. ]
 [120.8  77.    6.    7. ]
 [116.3  81.7   6.    4. ]
 [118.   72.8   7.   20. ]
 [116.6  72.4  12.    4. ]
 [114.7  72.2   4.    3. ]
 [102.7  76.7   1.    9. ]
 [ 99.6  77.2   6.   11. ]
 [100.6  76.8   9.   10. ]
 [112.6  68.7   6.   10. ]
 [109.2  60.7   5.    6. ]
 [118.5  64.4   4.    3. ]
 [119.5  66.8   4.    3. ]
 [119.   69.    0.    4. ]
 [121.4  74.3   8.   20. ]
 [124.2  77.5   3.    7. ]
 [121.8  86.    5.   11. ]
 [126.7  86.7   1.    5. ]
 [125.   90.6   7.    9. ]
 [126.5  87.7   5.   12. ]
 [121.3  85.    3.    2. ]
 [121.4  89.5  98.  135. ]
 [136.7 109.7   3.   34. ]
 [135.4 119.4   5.   52. ]
 [134.5 118.   33.  182. ]
 [127.5  83.3   7.   13. ]
 [123.3  83.7   3.    0. ]
 [124.6  86.2  16.    5. ]
 [126.7  83.6  17.    6. ]
 [113.2  71.5   1.   10. ]
 [113.   70.7  11.    8. ]
 [120.2  75.8   6.    2. ]
 [119.   66.    4.    1. ]
 [113.   61.    3.    2. ]
 [119.   59.    2.    0. ]
 [121.   59.7   2.    3. ]
 [121.   61.    2.    0. ]
 [122.8  60.8  11.    6. ]
 [125.9  75.1   4.    6. ]
 [128.6  86.2   4.    4. ]
 [129.7  92.4   6.    4. ]
 [129.2  87.9  17.   16. ]
 [123.4  73.6  11.   26. ]
 [131.   83.6   3.    6. ]
 [131.4  83.9   9.    8. ]
 [132.9  83.6   5.    6. ]
 [133.3  80.6  13.   10. ]
 [135.3  88.8   6.   13. ]
 [133.9  87.5   7.   12. ]
 [132.7  92.8   9.   10. ]
 [134.3  94.3   2.    4. ]
 [133.4  83.4  13.    8. ]
 [136.1  90.5  17.   33. ]
 [134.8  85.3  10.    6. ]
 [134.8  85.8   3.   11. ]
 [135.9  91.6  20.    9. ]
 [131.5  71.5  47.   27. ]
 [133.2  70.6  20.   46. ]
 [135.8  72.   96.   41. ]
 [139.   76.7  15.   14. ]
 [138.4  73.8   5.    7. ]
 [135.4  67.8  12.    3. ]
 [131.7  69.2  28.   19. ]
 [133.5  68.5  11.    3. ]
 [136.5  72.    4.    2. ]
 [138.8  72.3  13.    6. ]
 [137.3  70.1  52.   34. ]
 [137.   70.7  17.    4. ]
 [138.7  76.   31.    4. ]
 [137.1  82.9  33.   14. ]
 [107.5  61.6  10.   37. ]
 [ 97.5  54.1  11.    4. ]
 [106.3  63.7   2.    2. ]
 [110.5  69.5   0.    1. ]]"
"[[ 96.1  59.9  22.   21. ]
 [102.6  66.3  22.    9. ]
 [104.5  68.5   1.    1. ]
 ...
 [113.   92.1   2.    5. ]
 [114.8  91.1   1.    8. ]
 [117.3  93.3   1.    2. ]]"
"[[80.4 55.1  5.   5. ]
 [81.2 56.8 13.   5. ]
 [88.7 62.9 33.  12. ]
 ...
 [84.8 68.1 16.   7. ]
 [79.8 64.   5.  11. ]
 [85.  65.   0.   1. ]]"
"[[72.3 49.1 33.  10. ]
 [63.7 45.7 13.   9. ]
 [67.8 46.7  9.  10. ]
 ...
 [66.1 47.4  3.  23. ]
 [70.3 51.9  4.   7. ]
 [73.8 54.2  4.   7. ]]"
"[[71.  48.5  2.   2. ]
 [69.  43.9 27.   8. ]
 [69.9 50.4 21.  15. ]
 [76.3 48.8  7.  45. ]
 [73.1 53.1 14.  14. ]
 [76.  57.   4.   3. ]
 [76.  55.4  6.  27. ]
 [67.7 46.7  7.  54. ]
 [67.2 43.7 12.   8. ]
 [72.8 61.  24.  36. ]
 [68.7 60.7 19.  34. ]
 [65.5 59.   1.   2. ]
 [70.9 52.6 29.   9. ]
 [66.3 51.7  5.   7. ]
 [70.  55.   2.   0. ]
 [74.5 58.3 26.  23. ]
 [78.6 58.2 26.   9. ]
 [82.  58.  19.   4. ]
 [85.4 68.   4.  28. ]
 [73.6 59.9 11.  24. ]
 [73.3 58.3  3.   2. ]
 [75.3 60.   0.  11. ]
 [75.7 55.2  3.   5. ]
 [79.  55.   1.   5. ]
 [79.  53.   0.   5. ]
 [81.1 54.7  3.   4. ]
 [83.3 60.2  2.   6. ]
 [81.  55.1  2.   4. ]
 [81.2 55.1  6.   3. ]
 [83.8 59.   4.   3. ]
 [83.6 59.9  8.   5. ]
 [82.  56.6  1.   2. ]
 [83.1 57.   3.   4. ]
 [75.  53.3  1.   9. ]
 [62.6 44.8  7.   4. ]
 [62.  47.3  2.  11. ]
 [64.3 49.4  3.   7. ]
 [74.7 54.   5.   1. ]
 [78.  59.   2.  19. ]
 [79.2 58.7  4.   2. ]
 [76.  53.1 22.  64. ]
 [68.5 49.5 10.  10. ]
 [72.7 52.3  5.  17. ]
 [77.3 56.3 10.  15. ]
 [77.  54.8  6.  17. ]
 [78.3 58.5  5.  14. ]
 [78.  59.   3.   1. ]
 [78.4 59.   3.   6. ]
 [79.5 59.   4.   0. ]
 [78.7 57.7  7.   4. ]
 [79.  57.3  1.  14. ]
 [80.  58.   1.  13. ]
 [80.1 56.3 10.  12. ]
 [81.8 57.3  3.   7. ]
 [80.7 57.   7.   3. ]
 [83.  60.8  4.   1. ]
 [81.4 59.7  4.   9. ]
 [83.2 59.2  2.   4. ]
 [83.7 63.3  2.   1. ]
 [84.7 66.1  7.   2. ]
 [86.7 67.2  4.   9. ]
 [65.8 50.1  9.  23. ]
 [64.  47.9  6.   4. ]
 [71.8 54.8  4.   2. ]
 [79.  56.5  0.  14. ]
 [75.3 57.7  1.   9. ]
 [67.8 49.3  6.   7. ]
 [71.2 50.6  2.   5. ]
 [76.6 54.7 13.   6. ]
 [74.5 53.5 19.  14. ]
 [76.5 55.5  3.  27. ]
 [78.3 57.9  6.   3. ]
 [78.3 59.6  6.   5. ]
 [82.3 63.9  4.   5. ]
 [83.  63.5  4.   5. ]
 [82.3 60.   6.   2. ]
 [81.1 62.9 14.  12. ]
 [68.9 49.3 26.  33. ]
 [72.  49.   4.  10. ]
 [75.6 52.4  2.  15. ]
 [80.6 60.   3.  30. ]
 [84.5 75.8  4.  49. ]
 [82.  74.5  0.   0. ]
 [78.6 69.2  3.  33. ]
 [77.  62.7 15.   8. ]
 [72.7 60.   6.   7. ]
 [73.3 62.5  1.   1. ]
 [82.3 75.7  1.   4. ]
 [82.5 75.3  1.  16. ]
 [78.5 72.   2.   8. ]
 [80.7 73.3  2.   7. ]
 [78.1 65.  11.  15. ]
 [77.  62.6  6.   4. ]
 [83.3 68.7  3.   0. ]
 [85.9 72.   3.   1. ]
 [89.  80.7  2.  28. ]
 [84.3 77.   1.   2. ]
 [80.  73.   0.   6. ]
 [76.  57.3  3.  10. ]
 [75.  53.3  6.   3. ]
 [81.8 64.5 37.  12. ]
 [83.  60.   7.   5. ]
 [74.  52.5  3.  22. ]
 [73.6 51.4 35.  25. ]
 [80.6 61.8 21.   3. ]
 [77.1 64.3  4.  13. ]
 [75.4 62.8 33.  19. ]
 [81.1 64.9  2.   4. ]
 [79.1 64.7 12.   4. ]
 [78.9 67.3  5.   3. ]
 [79.3 65.9  7.   5. ]
 [79.8 69.   2.   1. ]
 [82.6 66.2 18.  28. ]
 [74.3 59.   4.  11. ]
 [72.9 56.4  5.   6. ]
 [77.  59.   1.   1. ]
 [81.  59.3  1.   4. ]
 [83.  60.   1.  10. ]
 [83.  62.   2.  31. ]
 [85.  64.7  3.  36. ]
 [85.  65.   4.  38. ]
 [87.  65.2  5.  41. ]
 [86.9 63.1  3.   1. ]
 [88.4 63.4  4.   5. ]
 [72.3 52.   0.  36. ]
 [69.5 48.5  1.   1. ]
 [71.3 50.3  8.  12. ]
 [77.4 56.1  4.  66. ]
 [76.5 58.5  2.   5. ]
 [78.  58.3  7.  55. ]
 [79.  58.5  3.  15. ]
 [80.3 60.   1.  10. ]
 [78.4 61.3  6.   5. ]
 [80.7 58.3  5.  35. ]
 [81.3 59.7  3.   9. ]
 [83.  60.5  3.  19. ]
 [84.7 70.7  2.  11. ]
 [76.6 59.3 27.  23. ]
 [81.3 64.1 25.  26. ]
 [83.1 66.6  5.  32. ]
 [80.1 66.1 10.  13. ]
 [79.7 68.   2.   9. ]
 [79.7 67.7  7.   6. ]
 [82.1 68.8 21.  33. ]
 [82.  65.5  8.  21. ]
 [82.2 64.8  4.  27. ]
 [80.1 65.   8.  38. ]
 [81.5 68.   6.   7. ]
 [82.8 68.  17.  41. ]
 [81.3 64.7  1.   3. ]
 [83.  66.   9.  28. ]]"
"[[ 81.8  59.    3.    2. ]
 [ 84.8  61.8  15.   29. ]
 [ 80.2  61.    4.    8. ]
 [ 86.4  63.   21.   11. ]
 [ 87.6  65.6 108.   17. ]
 [ 93.7  67.8   3.    2. ]
 [ 89.4  68.8   2.    2. ]
 [ 93.7  74.    0.    0. ]
 [ 92.   72.1   3.    4. ]
 [ 98.   77.    3.    3. ]
 [ 87.   64.8   3.    2. ]
 [ 92.   67.5   0.    1. ]
 [ 97.3  73.7   5.   10. ]
 [ 99.8  77.4   2.   25. ]
 [101.6  78.    8.   13. ]
 [104.8  79.7   3.    4. ]
 [107.1  79.1   3.   12. ]
 [107.8  78.1   5.    5. ]
 [108.3  79.9   9.    5. ]
 [108.3  77.2   5.    1. ]
 [108.4  82.3   2.    3. ]
 [ 91.5  70.8   1.   10. ]
 [100.8  77.2   0.    0. ]
 [102.5  79.8   2.    5. ]
 [ 97.8  75.2  15.   21. ]
 [ 99.6  74.3  21.    5. ]
 [103.8  77.6  28.    3. ]
 [106.1  80.6   7.    5. ]
 [106.7  83.9   3.    6. ]
 [108.8  89.    7.    4. ]
 [113.2  85.3   2.   11. ]
 [115.4  86.6   2.    3. ]
 [117.   88.6   1.    1. ]
 [117.   88.    1.    1. ]
 [110.6  90.4   3.    7. ]
 [102.4  87.1  64.   11. ]
 [110.5  93.    4.    4. ]
 [113.2  86.8   3.    8. ]
 [114.2  87.7   6.    7. ]
 [115.1  84.6   5.    7. ]
 [116.   88.8   1.    1. ]
 [117.2  87.8   1.    2. ]
 [105.7  88.9   2.   18. ]
 [ 98.   83.1  22.   12. ]
 [106.3  80.8   5.    7. ]
 [104.7  77.3  16.    3. ]
 [104.5  77.    6.    0. ]
 [105.6  85.4  32.   13. ]
 [107.5  90.5   1.    0. ]
 [105.2  80.9  12.    4. ]
 [105.1  84.6  11.    2. ]
 [106.6  87.9   4.    3. ]
 [105.5  88.8   1.    1. ]
 [107.8  89.7  48.    9. ]
 [109.2  90.   18.    6. ]
 [112.7  88.5  21.    9. ]
 [115.5  95.1   5.   14. ]
 [ 95.8  78.4   2.   12. ]
 [ 87.   69.3   4.    9. ]
 [ 93.9  67.7  11.   22. ]
 [100.8  67.3  24.    8. ]
 [103.3  74.   13.    2. ]
 [105.2  76.3  15.    9. ]
 [106.4  82.4   5.    6. ]
 [106.   82.8   2.    7. ]
 [107.1  83.3   6.   10. ]
 [107.8  83.1   6.    9. ]
 [112.5  83.6   4.    3. ]
 [112.7  87.   14.    4. ]
 [118.  100.8   2.    7. ]
 [103.3  78.7   0.    5. ]
 [107.9  81.9   8.    7. ]
 [116.   90.9   4.    8. ]
 [102.8  79.5   2.    3. ]
 [100.   74.4   1.    4. ]
 [ 97.8  69.3   1.    3. ]
 [104.   78.4  14.   18. ]
 [108.5  84.8   1.    3. ]
 [110.   89.    1.    0. ]
 [108.8  81.5   2.   14. ]
 [109.1  76.    3.    5. ]
 [112.   82.4   6.   13. ]
 [115.1  94.1   3.    5. ]
 [112.3  84.1   4.   12. ]
 [103.5  80.3  12.   12. ]
 [ 97.8  73.8  18.    6. ]
 [105.4  78.6   4.    6. ]
 [109.3  84.4  15.    4. ]
 [113.8  89.8   1.    3. ]
 [113.3  89.7   2.    5. ]
 [117.5  91.3  22.   13. ]
 [122.2  97.7   2.    2. ]
 [122.   93.5   0.    1. ]
 [124.4 106.    0.    1. ]
 [118.7  87.8   4.    6. ]
 [119.3  88.2  13.    6. ]
 [121.7  92.8   5.    5. ]
 [122.7  94.8   3.    3. ]
 [120.9  94.6   2.    2. ]
 [121.4  92.2   4.    3. ]
 [123.   98.6   7.    4. ]
 [122.1  91.9   3.    3. ]
 [114.4  85.7   3.   12. ]
 [ 97.7  74.2   3.    4. ]
 [104.3  80.6   4.    5. ]
 [110.   85.    1.    2. ]
 [111.8  84.7   1.    3. ]
 [115.2  88.6  10.   16. ]
 [117.5  91.7   2.    3. ]
 [118.7  92.2   5.    5. ]
 [117.1  87.8   4.    5. ]
 [119.9  91.    6.    6. ]
 [120.3  92.7   2.    1. ]
 [118.9  89.1   3.   16. ]
 [105.   79.7   6.    5. ]
 [116.   86.5   7.   15. ]
 [113.9  84.    7.   17. ]
 [115.8  89.8  14.    8. ]
 [117.5  83.7  45.   25. ]
 [118.5  81.8  22.    6. ]
 [124.5  87.    9.   16. ]
 [126.7  78.3   2.    0. ]
 [126.   83.7   3.    7. ]
 [103.9  75.5   3.    4. ]
 [109.4  81.1   6.   18. ]
 [116.5  87.3   3.   12. ]
 [113.3  76.7   7.    5. ]
 [117.2  75.9  66.    3. ]
 [118.   76.    4.    1. ]
 [117.5  81.    4.    3. ]
 [119.5  86.    2.    2. ]
 [122.5  96.    3.    2. ]
 [125.   98.2   4.    7. ]
 [117.9  91.5  17.    7. ]
 [124.2  88.3   9.    6. ]
 [105.4  78.    4.    9. ]
 [109.4  82.7  60.   11. ]
 [118.7  93.1   3.    7. ]
 [105.   80.7   9.   17. ]
 [104.8  79.7  15.    7. ]
 [108.3  81.3   8.    2. ]
 [110.7  83.    3.    1. ]
 [114.   86.8  40.   16. ]
 [113.2  81.   35.    4. ]
 [115.5  86.9  12.    6. ]
 [109.2  78.3  19.   18. ]
 [112.   81.2   4.    3. ]
 [111.   84.    1.    1. ]
 [113.7  78.    1.    2. ]
 [115.1  81.4   2.    2. ]
 [116.9  89.    3.    6. ]
 [117.3  93.3   1.    1. ]
 [120.3 100.    2.    2. ]
 [121.2 102.8   1.    4. ]
 [117.5  86.2   4.   11. ]
 [100.8  78.3  24.   16. ]
 [111.   83.9  61.   27. ]
 [112.   86.8   3.    3. ]
 [111.1  85.1   4.    8. ]
 [101.8  80.3   2.   21. ]
 [ 96.5  77.2   1.    5. ]
 [100.7  80.1  15.   34. ]
 [ 97.8  72.8  13.   37. ]
 [105.   79.7   5.   22. ]
 [110.   84.3   2.    4. ]
 [111.   84.    3.    2. ]
 [105.6  83.5  25.   44. ]
 [104.   79.7   7.    4. ]
 [106.   81.    3.    3. ]
 [106.8  80.2   7.   12. ]
 [105.1  80.8  20.   36. ]
 [101.   76.3   5.   16. ]
 [ 93.8  73.1  16.   37. ]
 [ 76.3  56.8  12.   19. ]
 [ 78.7  62.2   6.   11. ]
 [ 83.3  62.3   1.    4. ]
 [ 82.4  65.6   5.   21. ]
 [ 85.8  64.5   4.    4. ]
 [ 87.6  65.2   5.    9. ]
 [ 84.   61.6   7.   20. ]
 [ 87.2  61.4   9.   13. ]
 [ 79.4  58.9  14.   11. ]
 [ 82.1  61.9  32.    5. ]
 [ 86.3  66.6   3.    5. ]
 [ 88.   68.7   1.    2. ]
 [ 90.3  70.    7.   13. ]
 [ 94.5  72.9  12.    6. ]
 [ 95.1  68.8  10.    3. ]
 [ 92.8  66.5   6.    8. ]
 [ 93.   71.8  12.   13. ]
 [ 92.1  72.3   7.   16. ]
 [ 95.2  73.3  10.    8. ]
 [ 94.8  70.8   9.   10. ]
 [ 95.   70.2  33.    8. ]
 [ 90.1  67.5   8.   14. ]
 [ 93.5  71.3   1.    0. ]
 [ 89.7  71.4  15.    5. ]
 [ 85.5  69.4  21.    7. ]
 [ 83.1  70.3   6.   11. ]
 [ 82.   70.5  11.   33. ]
 [ 87.3  70.8   8.   19. ]
 [ 89.2  76.5   5.   26. ]
 [ 90.5  81.    2.    4. ]
 [ 92.   80.5   1.    3. ]
 [ 94.   81.    4.   32. ]
 [ 96.   87.    1.   11. ]
 [ 97.   87.7   1.    4. ]
 [ 97.8  92.    2.   15. ]
 [102.9  85.2   4.   21. ]
 [ 97.7  75.3  13.   44. ]
 [ 98.   78.    0.    2. ]
 [104.2  88.9  17.   46. ]
 [ 98.3  81.1   3.   15. ]
 [103.5  85.8   2.   21. ]
 [103.5  84.8   1.   16. ]
 [104.9  84.    3.   28. ]
 [108.9  88.9   2.   23. ]
 [110.2  91.    2.   14. ]
 [109.2  91.7   8.   14. ]
 [111.3  96.7   2.    3. ]
 [108.9  89.4   6.   10. ]
 [106.6  87.3   3.    7. ]
 [106.3  88.    2.    2. ]
 [109.2  89.   13.    7. ]
 [111.4  88.1   4.    3. ]
 [111.6  88.4   9.    3. ]
 [113.4  89.5   5.    6. ]
 [114.8  90.4   3.    2. ]
 [115.9  94.1  17.    9. ]
 [116.2  90.2  27.    8. ]
 [117.6  91.2  17.    8. ]
 [117.9  91.    7.    4. ]
 [120.2  94.8   3.    0. ]
 [114.7  89.7   3.    2. ]
 [115.   89.    3.    2. ]
 [118.3  92.    0.    0. ]
 [118.2  94.5   5.    5. ]
 [116.4  89.    3.    9. ]
 [116.7  89.7   0.    1. ]
 [116.7  90.7   1.    1. ]
 [116.1  90.2   4.    2. ]]"
"[[78.4 49.4 26.   2. ]
 [80.  50.5 19.   2. ]
 [81.9 53.6 16.   7. ]
 ...
 [87.3 70.2 42.  11. ]
 [95.5 73.   1.   1. ]
 [95.  75.1 28.   6. ]]"
"[[ 69.5  54.    2.    1. ]
 [ 71.6  56.4   8.    4. ]
 [ 73.8  55.9 131.   28. ]
 [ 77.7  57.1  29.   13. ]
 [ 79.3  61.    7.    4. ]
 [ 80.6  60.4   9.    2. ]
 [ 82.3  63.    2.    3. ]
 [ 92.7  72.2   2.    3. ]
 [ 96.3  75.8   4.    9. ]
 [100.6  71.4  23.   11. ]
 [101.4  65.    9.    8. ]
 [ 98.7  67.5  75.   62. ]
 [102.8  68.7  29.   10. ]
 [104.2  71.4   6.    7. ]
 [107.   73.5   4.    8. ]
 [108.   71.3   1.    3. ]
 [109.5  73.    0.    3. ]
 [109.1  76.7   6.    7. ]
 [114.4  75.7   9.    4. ]
 [109.6  66.9   5.    5. ]
 [106.7  72.7  16.   15. ]
 [107.3  73.2  13.   22. ]
 [108.   70.5  13.   21. ]
 [114.2  71.8   4.    8. ]
 [113.3  85.   14.    4. ]
 [114.4  89.7   2.    5. ]
 [114.9  91.9  36.   12. ]
 [111.2  78.2   1.    8. ]
 [111.8  72.3   7.    6. ]
 [117.2  81.7   9.    4. ]
 [119.3  83.9   6.    6. ]
 [118.7  75.7   0.    3. ]
 [121.2 100.8   6.    9. ]
 [118.   80.9  14.   10. ]
 [119.3  92.3   8.    8. ]
 [116.3  84.5   5.    5. ]
 [119.8  81.9   4.    8. ]
 [114.   80.2   4.    8. ]
 [129.  124.3   4.    5. ]
 [131.  123.5   8.   26. ]
 [131.  127.    7.   28. ]
 [131.  108.5   0.   25. ]
 [135.7  85.7   6.   15. ]
 [136.3  86.7  10.   46. ]
 [134.5 109.3   6.   12. ]
 [135.5 111.8   5.  100. ]
 [135.  130.8   6.   26. ]
 [135.5 131.    5.   14. ]
 [135.8 124.5  14.   54. ]
 [121.   84.7   5.    8. ]
 [128.  116.4  29.   71. ]
 [132.8 127.8   5.   12. ]
 [136.7 123.7   5.    9. ]
 [137.3 129.8  12.   26. ]
 [137.6 130.   13.   17. ]
 [137.  139.    1.    0. ]
 [137.  115.3   5.   45. ]
 [140.3 100.   18.   76. ]
 [139.  107.5   4.   19. ]
 [138.  129.3  25.   96. ]
 [134.8 117.4  29.  108. ]
 [128.7 120.    2.    3. ]
 [118.3 106.3  15.   34. ]
 [116.5 108.3  18.   45. ]
 [118.5 114.   12.   26. ]
 [124.3 129.6  13.   35. ]
 [129.3 132.5  14.   41. ]
 [127.7 130.3   7.   23. ]
 [130.3 115.7   0.    3. ]
 [126.3 133.    1.   15. ]
 [142.5  95.1   8.   87. ]
 [  4.6   1.9  48.   56. ]
 [ 58.   30.   91.  507. ]
 [117.6  89.9   9.   13. ]
 [102.  101.    2.   13. ]
 [101.3  93.   13.   47. ]
 [116.   96.6   5.   12. ]
 [106.6  82.4  35.   91. ]
 [ 90.7  89.7  27.   46. ]
 [ 54.4  48.8  38.   67. ]
 [ 50.8  41.2  35.   56. ]
 [ 32.   46.    9.   14. ]
 [105.3 102.    7.   17. ]
 [117.3 119.8  19.   40. ]
 [ 92.5  80.   35.   25. ]
 [111.  100.5  11.   14. ]
 [ 75.   78.7  36.  105. ]
 [134.3 132.    6.   26. ]
 [133.  132.    4.   10. ]
 [137.  105.4  22.   58. ]
 [137.3 117.   28.   53. ]
 [138.  121.   22.   43. ]
 [137.  128.3  30.   95. ]
 [138.  122.   13.   59. ]
 [136.  118.   28.   65. ]
 [131.  120.    4.    4. ]
 [127.5 115.   14.   45. ]
 [138.  116.3  16.  101. ]
 [143.5 123.    4.   23. ]
 [137.  129.4   9.   19. ]
 [113.3  97.4   6.   10. ]
 [111.   96.    2.    3. ]
 [108.5  96.5   2.    1. ]
 [114.1  90.8  11.    9. ]
 [122.9  92.    9.   13. ]
 [113.2 127.7   8.   13. ]
 [129.2 122.8   4.   10. ]
 [128.  124.8   4.    6. ]
 [123.3 126.8   5.    2. ]
 [129.7 127.4   8.    5. ]
 [128.5 127.3  10.   13. ]
 [130.  128.    1.    0. ]
 [132.  127.7   9.   13. ]
 [130.5 128.    1.    6. ]
 [126.7 128.7  28.   41. ]
 [126.7 129.    7.   19. ]
 [131.6 128.9  37.   39. ]
 [130.3 130.7   5.   39. ]
 [133.  130.3   2.   16. ]
 [133.5 130.5   8.    8. ]
 [135.5 131.    8.   40. ]
 [134.4 128.7  20.    4. ]
