0
 [ 98.3  69.6   8.   17. ]
 [ 64.7  36.7   4.    2. ]
 [116.3  64.3  11.   42. ]
 [ 67.   42.    2.    2. ]
 [122.7  60.    4.   16. ]
 [ 95.5  63.    0.    0. ]
 [108.4  79.4  19.   21. ]
 [120.   66.5   6.    8. ]
 [115.3  66.3   1.   14. ]
 [102.5  71.3   5.   12. ]
 [108.   68.8   8.   13. ]
 [ 94.   58.5   0.    5. ]
 [ 97.   47.    2.    3. ]
 [139.3  75.2   5.   17. ]
 [126.2  78.3  26.   16. ]
 [118.3  73.3   7.    9. ]
 [121.1  76.1  53.  176. ]
 [106.5  84.    1.    0. ]
 [106.9  72.   33.   49. ]
 [108.7  65.7  12.   11. ]
 [ 97.   74.5   2.    8. ]
 [118.4  75.8  20.   34. ]
 [127.   66.5   8.    4. ]
 [128.7  73.   17.   16. ]
 [111.5  69.7  24.   22. ]
 [113.   62.3  20.   18. ]
 [124.8  75.7  30.   36. ]
 [133.5  68.    0.    2. ]
 [107.5  79.5   0.    7. ]
 [107.   90.    1.    6. ]
 [104.5  64.5  17.    0. ]
 [102.5  61.   10.   11. ]
 [107.5  67.8  11.   14. ]
 [103.   61.8  27.   18. ]
 [ 98.   62.   10.   31. ]
 [117.3  64.    1.    0. ]
 [ 98.4  58.8  16.   40. ]
 [109.3  71.7  28.   21. ]
 [112.5  71.5   1.   32. ]
 [100.5  75.5  28.   27. ]
 [ 88.3  78.   18.   13. ]
 [ 99.3  75.1  28.   52. ]
 [105.4  76.6  18.   16. ]
 [101.5  71.5  10.   35. ]
 [ 91.5  76.5  11.   11. ]
 [ 89.5  71.5  10.   11. ]
 [ 57.5  53.   17.   43. ]
 [ 94.3  68.   19.    4. ]
 [ 94.6  69.6  12.   13. ]
 [111.5  65.5  10.   38. ]
 [ 96.5  63.2  26.   40. ]
 [111.5  73.5  11.   44. ]
 [108.5  54.5   7.   16. ]
 [107.3  64.3   8.   42. ]
 [101.1  76.5  27.   35. ]
 [104.5  76.5   8.   21. ]
 [101.   66.3   3.   12. ]
 [ 83.7  74.3  12.    1. ]
 [ 83.   66.    4.    2. ]
 [ 90.3  73.8   8.   10. ]
 [ 94.5  59.6  14.   29. ]
 [ 91.5  51.5   1.    4. ]
 [ 93.   60.4  20.   13. ]
 [ 86.7  65.    9.   30. ]
 [ 74.   66.5   4.    3. ]
 [ 79.2  64.6   5.   13. ]
 [ 75.   54.7  17.   37. ]
 [ 81.   70.    6.   25. ]
 [ 95.5  66.   18.   32. ]
 [ 94.   63.    3.    1. ]
 [ 82.   56.7  11.   27. ]
 [100.4  70.8  27.   16. ]
 [104.5  69.5  14.   30. ]
 [112.   75.6  25.   21. ]
 [108.5  74.   59.   18. ]
 [116.3  70.3  24.    9. ]
 [119.5  80.5   0.    2. ]
 [117.6  75.4  17.   95. ]
 [ 74.5  49.   37.   44. ]
 [ 85.3  63.   17.    9. ]
 [112.3  74.7  15.    4. ]
 [103.5  60.5  19.   28. ]
 [100.3  64.7  12.   24. ]
 [ 86.5  72.8  11.   10. ]
 [ 93.3  75.    9.   18. ]
 [ 93.   68.4  22.   34. ]
 [ 98.9  77.6  10.    8. ]
 [ 89.7  63.3  43.   53. ]
 [ 76.7  60.3  30.   50. ]
 [ 75.5  68.    0.    2. ]
 [ 46.   31.   16.    7. ]
 [ 58.3  35.3  62.   41. ]
 [ 98.   57.5  24.   10. ]
 [ 87.   59.3   9.    3. ]
 [105.   57.    8.    6. ]
 [ 91.7  61.5  32.   12. ]
 [ 93.3  55.5  21.   29. ]
 [ 91.5  56.5  10.    5. ]
 [103.9  59.   25.   63. ]
 [ 83.7  48.7  12.   36. ]
 [ 91.5  46.    1.   29. ]
 [ 91.   75.    6.    4. ]
 [ 29.5  18.    0.    0. ]
 [ 38.3  26.    1.   51. ]
 [ 60.   34.    9.    8. ]
 [110.   70.3  12.   60. ]
 [ 69.5  43.5   7.    0. ]
 [ 60.5  42.5   3.   22. ]
 [ 61.7  36.   98.  122. ]
 [103.7  64.3  14.   22. ]
 [103.5  67.3  12.   10. ]
 [ 88.   45.5  34.   31. ]
 [ 67.7  31.   10.    4. ]
 [ 94.   42.5  45.    9. ]
 [116.8  70.   47.   47. ]
 [113.2  74.7  41.   44. ]
 [105.5  84.    5.    8. ]
 [110.   82.8  19.   26. ]
 [113.8  84.   68.   78. ]
 [115.9  89.3  60.   73. ]
 [101.   72.    5.    3. ]
 [122.   85.   11.   16. ]
 [121.   84.3  95.   41. ]
 [125.8  92.   38.   54. ]
 [128.   79.3  31.   19. ]
 [123.2  84.    6.   75. ]
 [ 98.   53.5   2.    0. ]
 [118.   88.6  19.   31. ]
 [126.7  84.   37.   35. ]
 [112.5  78.5  14.   35. ]
 [112.2  77.2  50.   25. ]
 [110.   77.3  19.    8. ]
 [113.4  80.   10.   14. ]
 [109.   63.8  10.   29. ]
 [120.7  64.   20.   30. ]
 [110.4  64.2  11.   20. ]
 [113.7  67.3   7.   18. ]
 [112.   76.3   3.   24. ]
 [ 97.5  49.    0.    9. ]
 [103.7  57.   15.    3. ]]"
"[[114.3  73.8   7.   39. ]
 [108.1  72.6  13.   93. ]
 [ 99.8  69.9  60.   41. ]
 ...
 [105.1  61.4  20.   47. ]
 [ 39.   39.    2.    0. ]
 [ 10.5   8.1   2.   41. ]]"
"[[101.3  77.3   7.   35. ]
 [ 66.4  48.4   8.    7. ]
 [ 89.7  68.3   3.    9. ]
 ...
 [ 90.3  75.   11.   11. ]
 [104.   88.7   4.    8. ]
 [105.3  86.3   4.   12. ]]"
"[[113.   69.3   9.   13. ]
 [ 82.6  72.3   9.    9. ]
 [ 89.7  59.7  11.    8. ]
 ...
 [121.5  90.    4.    8. ]
 [110.   75.    9.   18. ]
 [ 97.3  64.    7.   48. ]]"
"[[104.7  69.8  13.   93. ]
 [ 95.2  61.6  22.   55. ]
 [ 89.4  54.9  21.   63. ]
 ...
 [128.2 104.7  19.   17. ]
 [128.  105.    8.    0. ]
 [119.6  84.6  11.   67. ]]"
"[[105.3  75.   30.   10. ]
 [118.   77.   12.    6. ]
 [118.5  88.    0.    4. ]
 ...
 [ 68.3  46.3   2.   50. ]
 [103.5  78.3  21.   97. ]
 [ 99.3  63.   20.   30. ]]"
"[[125.   82.5  15.   22. ]
 [135.5  96.5   8.   17. ]
 [105.   89.3   4.   33. ]
 ...
 [142.  108.3   7.   81. ]
 [140.5 103.5  14.    1. ]
 [142.   81.7  12.   36. ]]"
"[[ 99.   81.7   8.    9. ]
 [107.8  63.2   3.   12. ]
 [112.   69.    0.    6. ]
 ...
 [ 87.8  63.4  26.   47. ]
 [ 91.   68.7   7.    8. ]
 [103.7  53.    3.   48. ]]"
"[[ 95.3  58.1  19.   46. ]
 [ 96.7  69.1  30.   30. ]
 [103.7  64.7  10.   36. ]
 ...
 [ 11.7   5.9   6.   15. ]
 [  0.    0.    1.    7. ]
 [  0.    0.    2.    3. ]]"
"[[116.7  82.3   4.    6. ]
 [116.5  80.    3.    5. ]
 [117.3  93.3  22.   41. ]
 ...
 [130.5 107.    5.    2. ]
 [116.7  80.7  13.   10. ]
 [ 71.5  53.2  15.    8. ]]"
"[[118.7  81.3  13.   22. ]
 [109.   69.    4.    4. ]
 [119.   75.5   2.    8. ]
 [114.8  82.1  15.   35. ]
 [ 97.4  75.   78.   20. ]
 [105.5  75.5   6.    7. ]
 [ 87.5  65.8   7.    8. ]
 [101.   74.   10.   12. ]
 [ 99.   73.3  21.   17. ]
 [103.9  77.7  16.   14. ]
 [100.7  75.3  13.    2. ]
 [108.   77.    9.    1. ]
 [110.7  80.5  35.   83. ]
 [109.8  79.8  11.    4. ]
 [110.3  85.7   3.    4. ]
 [111.4  87.2  10.   19. ]
 [116.3  94.7   2.    4. ]
 [113.   87.2  15.    9. ]
 [112.   86.1   9.   26. ]
 [112.   83.8   5.    9. ]
 [111.7  85.    3.   13. ]
 [103.1  77.3  12.   20. ]
 [111.   84.5   9.   22. ]
 [116.7  76.1  22.   30. ]
 [116.   73.7   7.   22. ]
 [ 99.4  73.   15.   33. ]
 [113.3  87.7  16.   25. ]
 [111.   91.5   4.   10. ]
 [116.7  81.3   4.   27. ]
 [106.6  81.9  15.   33. ]
 [104.3  81.7   5.    9. ]
 [117.9  98.6   9.   13. ]
 [109.7  90.    5.    8. ]
 [102.6  76.6   2.   39. ]
 [ 95.   70.3   2.    1. ]
 [ 96.5  71.    1.    3. ]
 [ 88.1  61.8   3.   10. ]
 [ 94.3  64.3   2.   12. ]
 [100.7  60.    8.   24. ]
 [101.1  71.4  10.   25. ]
 [104.   78.2   4.    2. ]
 [109.8  78.2  72.   89. ]
 [ 88.4  58.4   3.    9. ]
 [103.5  68.    3.    1. ]
 [107.5  64.    0.    0. ]
 [112.   71.    5.    9. ]
 [102.7  79.   13.   18. ]
 [103.1  66.7   6.   19. ]
 [ 80.6  56.7   9.   26. ]
 [103.1  70.9  20.   46. ]
 [105.5  74.    2.    5. ]
 [ 93.   59.8   2.   10. ]
 [100.5  69.6  32.  245. ]
 [105.   76.    5.    7. ]
 [101.5  76.5  10.    7. ]
 [ 99.5  67.7  24.   44. ]
 [ 88.5  61.5  10.   10. ]
 [ 86.3  61.7  24.   13. ]
 [105.   74.3  16.   18. ]
 [107.   82.    2.    0. ]
 [108.   75.    1.    9. ]
 [107.5  82.    0.    2. ]
 [110.   71.8   0.   35. ]
 [107.5  77.5   8.   58. ]
 [116.5  94.    4.   60. ]
 [103.   74.2  13.   28. ]
 [103.   61.8  15.   21. ]
 [114.7  71.    7.    3. ]
 [112.   73.6   5.   16. ]
 [113.1  80.6   9.   18. ]
 [104.3  70.   14.   42. ]
 [114.   72.3   6.    3. ]
 [ 90.4  55.4   4.    8. ]
 [120.   81.    9.  133. ]
 [ 56.   36.7   4.    6. ]
 [112.5  86.5   4.    0. ]
 [ 96.3  66.5  12.   25. ]
 [ 70.5  47.5  75.   89. ]
 [107.7  66.7   9.   47. ]
 [114.   83.    7.   72. ]
 [113.3  73.   13.   46. ]
 [108.5  71.    0.    6. ]
 [103.7  77.7  24.   26. ]
 [ 89.7  56.3   0.   14. ]
 [ 77.5  49.5   0.    1. ]
 [114.   74.   25.   25. ]
 [114.4  93.2  23.   56. ]
 [128.   78.   18.   59. ]
 [131.   71.    2.   13. ]
 [126.   92.4  19.   13. ]
 [124.5  93.5   4.    7. ]
 [129.4  89.2  45.   73. ]
 [ 82.   44.3  23.   12. ]
 [127.5  81.5   6.   48. ]
 [116.   91.5  57.   46. ]
 [115.   93.   12.   64. ]
 [ 98.5  75.3  46.   99. ]
 [ 87.3  63.   14.   72. ]
 [ 95.2  59.   19.   30. ]
 [106.1  69.1  15.   23. ]
 [107.   68.5  28.   37. ]
 [111.3  71.3  52.   25. ]
 [116.3  65.3  13.   27. ]
 [111.8  74.3  35.   50. ]
 [111.7  77.7  16.    9. ]
 [111.   79.   12.   15. ]
 [121.   76.3   8.   10. ]
 [119.3  68.7  23.   18. ]
 [122.5  74.5  10.   51. ]
 [117.   84.   11.   22. ]
 [120.   75.3  23.   27. ]
 [119.   68.8   8.   39. ]
 [102.8  69.5  10.   26. ]
 [ 99.6  65.8  79.   64. ]
 [ 83.   52.    4.   24. ]
 [ 96.5  67.5  10.   17. ]
 [ 92.   62.7  12.   22. ]
 [ 84.3  52.7  10.    6. ]
 [106.   56.7  14.   61. ]
 [ 74.5  46.8   1.    1. ]
 [ 66.7  31.6   3.    6. ]
 [ 55.   33.7  15.   24. ]
 [ 76.3  47.7  31.   73. ]
 [108.   58.3  12.   14. ]
 [107.3  63.7  24.   28. ]
 [ 56.   35.    3.    1. ]
 [ 75.5  61.    4.    0. ]
 [ 75.   42.    5.   14. ]
 [ 79.7  53.7  49.   67. ]
 [ 26.5  11.5  27.   20. ]
 [ 96.7  56.7  60.   12. ]
 [102.5  73.    5.    1. ]
 [104.2  73.2  38.   23. ]]"
"[[122.6  85.8  19.   71. ]
 [122.3  88.7  19.   99. ]
 [114.2  73.2   7.    9. ]
 ...
 [124.2  91.1  35.  120. ]
 [115.   84.3   9.   17. ]
 [117.8  86.2  14.   16. ]]"
"[[120.7  92.3  27.   55. ]
 [105.3  71.7   6.    1. ]
 [103.   72.    3.    5. ]
 ...
 [ 76.8  43.    8.   25. ]
 [ 61.6  34.4   1.   53. ]
 [106.9  80.9  11.    9. ]]"
"[[124.5  88.5  33.   58. ]
 [ 94.5  53.5  25.    4. ]
 [ 90.6  67.    5.   25. ]
 ...
 [126.5  71.3  41.   41. ]
 [116.4  71.7  20.   20. ]
 [117.5  70.   35.   25. ]]"
"[[1.117e+02 7.100e+01 2.000e+00 1.900e+01]
 [1.075e+02 6.730e+01 1.000e+01 2.900e+01]
 [1.127e+02 9.170e+01 1.100e+01 2.800e+01]
 [8.370e+01 6.170e+01 1.100e+01 1.400e+01]
 [6.250e+01 3.600e+01 1.000e+00 6.000e+00]
 [1.247e+02 8.070e+01 1.300e+01 4.800e+01]
 [7.600e+01 6.000e+01 1.700e+01 0.000e+00]
 [7.600e+01 4.630e+01 8.000e+00 1.900e+01]
 [7.200e+01 4.500e+01 7.000e+00 2.000e+01]
 [9.270e+01 5.670e+01 8.000e+00 2.700e+01]
 [1.030e+02 5.600e+01 1.000e+00 4.000e+00]
 [9.300e+01 6.940e+01 2.400e+01 3.200e+01]
 [1.103e+02 6.900e+01 1.500e+01 1.400e+01]
 [1.010e+02 7.340e+01 9.000e+00 8.000e+00]
 [1.012e+02 8.080e+01 1.100e+01 2.600e+01]
 [1.015e+02 8.650e+01 1.500e+01 1.380e+02]
 [1.048e+02 8.460e+01 1.500e+01 9.000e+00]
 [1.067e+02 8.500e+01 1.300e+01 1.000e+00]
 [1.005e+02 8.500e+01 0.000e+00 0.000e+00]
 [9.850e+01 8.150e+01 0.000e+00 7.000e+00]
 [6.600e+01 4.350e+01 3.000e+00 0.000e+00]
 [9.050e+01 6.800e+01 4.400e+01 8.200e+01]
 [6.200e+01 5.750e+01 2.000e+00 6.000e+00]
 [9.650e+01 7.930e+01 7.000e+00 5.000e+00]
 [1.010e+02 7.450e+01 1.000e+01 4.000e+00]
 [1.127e+02 7.830e+01 2.400e+01 1.150e+02]
 [9.810e+01 6.540e+01 3.300e+01 5.900e+01]
 [9.730e+01 7.300e+01 8.000e+00 7.000e+00]
 [1.046e+02 6.980e+01 1.700e+01 2.600e+01]
 [9.860e+01 7.590e+01 8.000e+00 9.000e+00]
 [1.038e+02 7.050e+01 3.800e+01 3.600e+01]
 [9.370e+01 6.270e+01 8.000e+00 2.100e+01]
 [9.180e+01 5.510e+01 1.000e+01 3.500e+01]
 [6.200e+01 3.930e+01 4.600e+01 1.500e+01]
 [1.050e+02 6.380e+01 5.000e+00 1.500e+01]
 [1.128e+02 7.770e+01 3.700e+01 6.400e+01]
 [1.053e+02 7.170e+01 4.000e+00 4.000e+00]
 [1.040e+02 7.430e+01 4.000e+00 0.000e+00]
 [1.075e+02 7.250e+01 1.000e+01 1.200e+01]
 [1.042e+02 6.340e+01 2.000e+00 8.000e+00]
 [9.300e+01 6.480e+01 1.000e+01 5.000e+00]
 [9.960e+01 6.420e+01 7.000e+00 1.700e+01]
 [9.530e+01 6.570e+01 3.000e+00 4.000e+00]
 [9.840e+01 6.200e+01 3.500e+01 3.600e+01]
 [9.600e+01 6.100e+01 2.000e+00 5.000e+00]
 [9.700e+01 5.970e+01 3.000e+00 2.000e+00]
 [1.043e+02 5.650e+01 9.000e+00 1.900e+01]
 [9.830e+01 4.400e+01 1.400e+01 7.000e+00]
 [8.870e+01 4.160e+01 2.200e+01 9.000e+00]
 [5.300e+01 2.730e+01 1.600e+01 7.000e+00]
 [1.550e+01 1.000e+01 2.800e+01 4.000e+00]
 [5.130e+01 2.200e+01 1.000e+00 3.000e+00]
 [5.080e+01 2.250e+01 4.000e+00 4.000e+00]
 [7.730e+01 3.670e+01 3.000e+00 1.000e+00]
 [1.163e+02 6.830e+01 9.000e+00 2.400e+01]
 [1.062e+02 5.440e+01 1.600e+01 3.200e+01]
 [1.043e+02 6.100e+01 4.000e+00 1.600e+01]
 [9.140e+01 5.600e+01 7.100e+01 4.900e+01]
 [8.460e+01 5.410e+01 1.600e+01 5.200e+01]
 [8.650e+01 5.700e+01 6.000e+00 1.200e+01]
 [1.049e+02 6.030e+01 3.600e+01 2.100e+01]
 [8.180e+01 4.660e+01 3.000e+01 2.200e+01]
 [8.400e+01 5.850e+01 9.000e+00 0.000e+00]
 [9.070e+01 5.600e+01 1.500e+01 1.800e+01]
 [8.870e+01 5.850e+01 5.300e+01 2.200e+01]
 [9.150e+01 7.000e+01 1.000e+00 1.000e+00]
 [9.130e+01 5.740e+01 3.600e+01 5.000e+00]
 [8.780e+01 5.750e+01 1.500e+01 2.200e+01]
 [9.000e+01 6.200e+01 7.000e+00 5.000e+00]
 [7.900e+01 4.960e+01 1.500e+01 4.000e+01]
 [9.570e+01 5.900e+01 3.800e+01 4.000e+00]
 [7.800e+01 5.090e+01 1.700e+01 1.600e+01]
 [8.540e+01 5.740e+01 2.200e+01 1.600e+01]
 [1.025e+02 5.080e+01 1.000e+01 1.400e+01]
 [8.700e+01 4.500e+01 4.000e+00 3.000e+00]
 [6.200e+01 3.570e+01 3.000e+00 3.000e+00]
 [1.033e+02 5.150e+01 1.000e+01 3.900e+01]
 [4.460e+01 3.160e+01 2.600e+01 1.600e+01]
 [6.370e+01 4.300e+01 2.200e+01 7.000e+00]
 [2.850e+01 2.550e+01 0.000e+00 1.400e+01]
 [1.081e+02 5.440e+01 2.700e+01 2.600e+01]
 [1.125e+02 6.000e+01 7.000e+00 8.000e+00]
 [1.225e+02 6.100e+01 2.200e+01 8.000e+00]
 [8.760e+01 5.400e+01 2.400e+01 4.000e+01]
 [9.670e+01 5.570e+01 1.200e+01 1.200e+01]
 [1.023e+02 6.080e+01 6.300e+01 4.100e+01]
 [6.970e+01 3.900e+01 2.000e+00 1.300e+01]
 [4.850e+01 2.550e+01 8.000e+00 1.740e+02]
 [9.200e+01 5.300e+01 6.000e+00 8.000e+00]
 [1.020e+02 5.550e+01 4.000e+00 7.000e+00]
 [8.720e+01 4.800e+01 5.600e+01 1.430e+02]
 [8.260e+01 4.580e+01 1.600e+01 5.000e+00]
 [3.300e+01 2.250e+01 3.000e+00 2.000e+00]
 [4.600e+01 2.980e+01 6.000e+00 4.000e+00]
 [1.143e+02 5.600e+01 1.000e+00 8.000e+00]
 [8.450e+01 4.150e+01 1.000e+00 4.100e+01]
 [3.600e+01 2.230e+01 0.000e+00 0.000e+00]
 [5.300e+01 2.600e+01 0.000e+00 1.600e+01]
 [7.830e+01 4.300e+01 1.500e+01 1.200e+01]
 [7.400e+01 4.580e+01 1.000e+00 5.000e+00]
 [8.100e+01 4.350e+01 4.000e+00 0.000e+00]
 [9.050e+01 4.100e+01 1.800e+01 8.000e+00]
 [7.570e+01 3.430e+01 5.000e+00 6.000e+00]
 [8.630e+01 4.550e+01 1.000e+00 5.100e+01]
 [9.300e+01 4.830e+01 2.000e+00 1.000e+00]
 [7.230e+01 3.470e+01 3.000e+00 4.000e+00]
 [7.630e+01 3.500e+01 2.000e+00 9.000e+00]
 [8.950e+01 4.550e+01 8.000e+00 3.800e+01]
 [8.180e+01 4.740e+01 2.500e+01 5.800e+01]
 [6.540e+01 4.030e+01 2.600e+01 6.100e+01]
 [9.180e+01 5.420e+01 1.100e+01 1.500e+01]
 [9.180e+01 5.330e+01 1.100e+01 3.500e+01]
 [7.850e+01 3.730e+01 6.000e+00 1.600e+01]
 [1.133e+02 5.030e+01 8.000e+00 1.300e+01]
 [1.133e+02 5.300e+01 6.000e+00 1.600e+01]
 [7.800e+01 4.700e+01 1.300e+02 1.780e+02]
 [8.800e+01 4.700e+01 0.000e+00 0.000e+00]
 [8.200e+01 5.950e+01 7.000e+00 1.000e+00]
 [8.670e+01 5.800e+01 6.000e+00 6.000e+00]
 [6.450e+01 3.630e+01 3.000e+00 5.000e+00]
 [5.500e+01 2.800e+01 6.000e+00 1.800e+01]
 [6.300e+01 3.250e+01 2.600e+01 5.300e+01]
 [9.330e+01 5.100e+01 1.000e+00 8.000e+00]
 [1.081e+02 5.890e+01 6.500e+01 2.100e+01]
 [9.300e+01 5.750e+01 2.100e+01 8.000e+00]
 [5.400e+01 3.390e+01 1.043e+03 2.124e+03]
 [0.000e+00 0.000e+00 0.000e+00 0.000e+00]
 [8.730e+01 5.100e+01 9.000e+00 8.000e+00]
 [9.020e+01 5.840e+01 4.000e+00 2.500e+01]
 [9.900e+01 6.300e+01 1.000e+01 2.000e+00]
 [9.370e+01 6.270e+01 7.000e+00 4.000e+00]
 [8.570e+01 5.830e+01 7.000e+00 3.000e+00]
 [7.830e+01 5.000e+01 1.000e+01 1.700e+01]
 [7.400e+01 5.150e+01 7.000e+00 3.000e+00]
 [9.070e+01 5.830e+01 6.000e+00 1.600e+01]
 [9.250e+01 6.100e+01 2.100e+01 1.600e+01]
 [1.010e+02 6.360e+01 1.900e+01 1.600e+01]
 [8.900e+01 6.040e+01 2.000e+01 3.000e+01]
 [9.130e+01 6.030e+01 1.600e+01 2.900e+01]
 [8.380e+01 5.580e+01 2.100e+01 1.500e+01]
 [6.030e+01 3.100e+01 2.000e+00 8.000e+00]
 [8.700e+01 5.150e+01 9.000e+00 3.000e+00]
 [9.260e+01 5.880e+01 3.000e+01 1.900e+01]
 [8.200e+01 4.550e+01 7.700e+01 1.670e+02]
 [9.030e+01 6.130e+01 9.000e+00 1.000e+01]
 [5.930e+01 2.870e+01 9.000e+00 7.000e+00]
 [6.730e+01 3.330e+01 1.000e+00 2.000e+00]
 [8.220e+01 5.300e+01 1.000e+01 7.000e+00]
 [8.220e+01 4.450e+01 6.000e+01 2.300e+01]
 [5.330e+01 3.170e+01 1.000e+00 2.000e+00]
 [5.900e+01 3.200e+01 0.000e+00 3.000e+00]
 [8.880e+01 4.350e+01 3.000e+00 9.000e+00]
 [6.700e+01 3.440e+01 4.000e+00 5.000e+00]
 [9.270e+01 4.450e+01 1.300e+01 7.000e+00]
 [9.410e+01 4.140e+01 6.000e+00 7.000e+00]
 [9.150e+01 4.100e+01 1.000e+00 0.000e+00]
 [7.900e+01 3.890e+01 6.000e+00 4.000e+00]
 [1.083e+02 5.650e+01 1.800e+01 5.400e+01]
 [1.085e+02 5.680e+01 1.100e+01 7.000e+00]
 [9.840e+01 6.330e+01 5.500e+01 2.500e+01]]"
"[[111.5  89.    0.   18. ]
 [109.5  82.5   3.    2. ]
 [131.8  91.8   5.   83. ]
 ...
 [124.8  77.3  28.   47. ]
 [113.6  81.5  40.   49. ]
 [128.   73.   26.   13. ]]"
"[[103.5  84.    6.    5. ]
 [102.   81.    1.    1. ]
 [117.8  80.5  14.   70. ]
 ...
 [ 37.5  26.    4.    0. ]
 [ 40.5  27.    0.    2. ]
 [ 33.5  25.   70.   66. ]]"
"[[109.   74.    4.   14. ]
 [ 99.5  77.5  10.   15. ]
 [105.3  71.5  17.  103. ]
 ...
 [ 96.   73.   57.   43. ]
 [ 94.   70.6   8.   17. ]
 [ 92.3  69.3   5.    2. ]]"
"[[ 89.   68.    3.    8. ]
 [ 72.   52.   11.   50. ]
 [ 64.   39.3  12.    9. ]
 [119.8  69.5   7.   11. ]
 [ 64.   37.    2.    5. ]
 [ 84.7  57.3  13.   34. ]
 [ 80.5  51.5   0.    1. ]
 [ 95.5  54.5   1.    3. ]
 [120.5  79.5   0.   21. ]
 [109.   90.    7.   17. ]
 [ 76.6  43.5  23.   41. ]
 [ 94.   76.   18.   36. ]
 [ 83.8  53.   21.   22. ]
 [ 87.8  69.   17.   14. ]
