0
 [ 94.3  82.5   2.   10. ]
 [ 85.1  72.9 125.   13. ]
 [103.8  89.7  14.    8. ]
 [ 86.4  73.6   7.    5. ]
 [ 91.   76.2  18.   14. ]
 [ 90.8  74.8  31.   33. ]
 [ 81.5  70.5  20.    4. ]
 [ 85.7  73.2  16.    2. ]
 [ 89.6  74.8   7.   15. ]
 [ 95.4  80.3  21.   46. ]
 [ 90.6  78.1  12.   13. ]
 [ 94.1  78.2   8.    8. ]
 [101.7  86.5  35.    4. ]
 [101.7  83.1  37.   19. ]
 [101.7  80.9  22.    5. ]
 [ 96.7  72.8   6.    7. ]
 [ 96.7  74.7  11.    7. ]
 [ 97.8  74.    9.    2. ]
 [104.6  84.7  52.   39. ]
 [ 88.8  68.8  47.   14. ]
 [ 97.7  83.1  50.    7. ]
 [105.4  90.4   3.    9. ]
 [ 96.3  84.7   2.    2. ]
 [100.5  85.    0.    1. ]
 [102.   87.3   2.    5. ]
 [ 98.7  84.7   4.    1. ]
 [ 95.5  83.8   8.    0. ]
 [ 95.3  79.    1.    2. ]
 [104.   90.5  18.   12. ]
 [102.9  89.6   5.    9. ]
 [101.7  86.    0.    1. ]
 [102.5  90.5   2.    3. ]
 [105.   89.6   6.    0. ]
 [106.   92.    2.    2. ]
 [103.3  89.3  13.    7. ]
 [ 97.3  79.9  16.    3. ]
 [112.7  96.2  59.   11. ]
 [118.3 100.1  17.    6. ]
 [116.  105.    4.   10. ]
 [107.8  92.9  23.   14. ]
 [ 92.5  77.5   2.   13. ]
 [ 98.6  82.9   3.   19. ]
 [108.9  98.8   2.   15. ]
 [101.6  85.7   2.   13. ]
 [105.5  88.7   6.   25. ]
 [109.6  93.6   2.   13. ]
 [ 99.5  82.9   3.   18. ]
 [105.   89.    1.    2. ]
 [105.8  83.4   8.    4. ]
 [109.5  99.    0.    6. ]
 [109.9  90.    8.    2. ]
 [111.   93.    1.    4. ]
 [106.7  91.7   3.    4. ]
 [ 81.2  67.5   2.   18. ]
 [ 78.6  65.6   8.   10. ]
 [ 80.   68.2  10.    4. ]
 [ 81.3  66.3  21.    7. ]
 [ 83.4  67.4   2.    3. ]
 [ 89.   81.    1.    4. ]
 [ 90.9  84.7   1.    8. ]
 [ 98.   83.4  11.    4. ]
 [100.1  84.9   1.    2. ]
 [ 89.8  76.3   5.    3. ]
 [ 94.   72.7   1.    0. ]
 [102.1  79.3   4.    2. ]
 [107.   88.9   1.    5. ]
 [107.4  93.7   2.    3. ]
 [104.   86.6   1.    1. ]
 [103.2  80.    1.    2. ]
 [106.   83.5   1.    2. ]
 [112.3  96.    5.    3. ]
 [111.9  93.6   2.    2. ]
 [113.3  96.    1.    1. ]
 [113.   96.3   1.    1. ]
 [111.4  93.6   2.    3. ]
 [112.   97.4   2.    2. ]
 [111.3  95.2   1.    4. ]
 [109.   93.    1.    4. ]
 [115.8 102.2   7.    2. ]
 [109.8 103.    9.    8. ]
 [101.3  87.8   8.    4. ]
 [114.7 105.4   3.    8. ]
 [107.2 102.    5.    8. ]
 [107.   95.    1.    2. ]
 [112.7  97.    0.    1. ]
 [110.8 103.3   8.    9. ]
 [107.2  96.4   3.    4. ]
 [104.3  93.7   1.    1. ]
 [102.4  89.1   2.    8. ]
 [ 98.7  87.2   2.    5. ]
 [100.3  91.1   3.    9. ]
 [104.6  86.6   5.    3. ]
 [107.8  95.9   4.    6. ]
 [108.   91.8   3.    2. ]
 [113.7  99.7   7.   10. ]
 [115.  107.6   3.   10. ]
 [108.5  99.9   2.   48. ]
 [110.5 103.    1.    9. ]
 [108.3  98.3   1.    2. ]
 [108.8  92.3   5.   19. ]
 [114.9  92.8   2.    9. ]
 [110.5  90.6   4.    6. ]
 [108.9  85.2   3.   12. ]
 [108.8  85.8   5.   14. ]
 [112.   87.9   3.    3. ]
 [107.4  92.6   2.    9. ]
 [104.   87.1   6.    2. ]
 [108.8  88.8  12.   17. ]
 [106.6  85.2   2.    2. ]
 [ 95.7  76.5   3.    2. ]
 [ 99.4  82.    2.    3. ]
 [103.6  80.2   9.    9. ]
 [104.3  79.    0.    0. ]
 [104.   77.1   1.    1. ]
 [105.2  84.7   1.    8. ]
 [106.8  88.4   2.    4. ]
 [103.   84.    0.    1. ]
 [ 99.7  77.7   4.    3. ]
 [105.9  88.1   4.    4. ]
 [100.8  78.4   4.    3. ]
 [102.   83.5   1.    0. ]
 [100.7  80.2   5.   27. ]
 [105.3  84.    6.    6. ]
 [107.4  86.8   5.    8. ]
 [110.2  85.2   7.    7. ]
 [108.4  81.6   5.    5. ]
 [ 96.7  77.5   2.    5. ]
 [ 89.8  65.8   4.   22. ]
 [114.   88.9  27.   30. ]
 [101.3  80.7  15.   17. ]]"
"[[ 79.   80.3   6.   18. ]
 [ 82.2  84.8   2.   15. ]
 [ 93.   95.    1.    0. ]
 ...
 [105.6  88.8   5.    4. ]
 [108.2  89.3   1.    3. ]
 [112.3  93.    1.    3. ]]"
"[[84.5 74.4  5.   6. ]
 [84.2 74.4 24.   2. ]
 [76.5 69.  44.  10. ]
 ...
 [76.1 66.  40.  44. ]
 [63.  62.   0.   4. ]
 [64.3 66.   2.   6. ]]"
"[[ 86.8  79.4   4.    5. ]
 [ 88.9  82.3  12.    6. ]
 [ 92.2  85.9   6.    7. ]
 ...
 [137.  111.5   2.    3. ]
 [136.3  95.3   5.   14. ]
 [136.5 112.8  20.   45. ]]"
"[[78.8 75.6  2.   5. ]
 [77.8 74.6  4.   5. ]
 [72.3 69.1  3.   6. ]
 ...
 [90.2 77.9 12.  27. ]
 [66.8 58.8  1.   8. ]
 [59.2 50.9 30.  28. ]]"
"[[ 66.5  53.5  22.    4. ]
 [ 70.4  57.8  39.   22. ]
 [ 74.3  61.9  68.   70. ]
 ...
 [ 98.   84.    0.    0. ]
 [100.4  84.6   2.    5. ]
 [105.  101.3   2.   12. ]]"
"[[73.6 70.7  2.  13. ]
 [74.  70.5  0.   3. ]
 [69.5 63.3 13.   6. ]
 ...
 [63.4 57.4 12.  17. ]
 [65.  56.8  2.   5. ]
 [74.7 67.6  4.   5. ]]"
"[[ 71.3  73.5   1.   12. ]
 [ 62.7  67.6  10.   16. ]
 [ 62.2  64.4   4.    6. ]
 [ 67.4  58.6   8.    2. ]
 [ 66.3  57.3   8.    3. ]
 [ 70.3  59.   11.    2. ]
 [ 75.2  63.3  39.   14. ]
 [ 75.5  70.5   2.    1. ]
 [ 70.3  74.8   7.   17. ]
 [ 68.6  69.1   4.    9. ]
 [ 65.   66.    3.    1. ]
 [ 67.7  65.7   6.    3. ]
 [ 63.2  61.4  31.    9. ]
 [ 69.3  68.3  14.    3. ]
 [ 76.3  70.3  71.    6. ]
 [ 68.1  65.4  99.   20. ]
 [ 68.3  67.   15.    1. ]
 [ 67.3  68.5   9.    8. ]
 [ 68.4  67.    4.    2. ]
 [ 62.4  60.    2.    2. ]
 [ 64.9  62.3   2.    3. ]
 [ 65.   59.    3.    2. ]
 [ 64.5  56.   11.   11. ]
 [ 67.5  59.    0.    3. ]
 [ 68.7  60.    8.   11. ]
 [ 64.5  60.6  23.   11. ]
 [ 65.2  58.8   4.    2. ]
 [ 69.   62.    1.    2. ]
 [ 69.3  63.9   2.   15. ]
 [ 65.6  58.8  28.   13. ]
 [ 63.3  57.3  42.    6. ]
 [ 63.2  58.8  33.    7. ]
 [ 69.8  63.7  27.    4. ]
 [ 63.   58.   19.    1. ]
 [ 65.6  62.2  30.    7. ]
 [ 66.5  64.8 114.    9. ]
 [ 71.   66.5  13.    3. ]
 [ 71.6  68.8  15.    2. ]
 [ 79.4  76.2   1.    8. ]
 [ 71.7  74.6   2.    4. ]
 [ 75.   71.5   1.    0. ]
 [ 73.8  66.8   3.   12. ]
 [ 74.2  66.8   2.    7. ]
 [ 72.2  68.5   7.   13. ]
 [ 60.7  58.8 113.    3. ]
 [ 69.4  63.9  55.   20. ]
 [ 73.5  74.    6.    3. ]
 [ 77.3  77.3   2.    2. ]
 [ 80.3  77.3   1.    5. ]
 [ 78.6  75.2   0.    0. ]
 [ 75.3  71.    8.    5. ]
 [ 70.   69.5   1.    3. ]
 [ 70.5  71.8   0.    7. ]
 [ 72.5  76.3   8.    1. ]
 [ 73.1  68.4  10.    8. ]
 [ 72.   63.5   1.    8. ]
 [ 70.   64.    9.    6. ]
 [ 68.8  68.    3.    3. ]
 [ 67.3  69.5   4.    3. ]
 [ 72.   65.1   2.    9. ]
 [ 72.9  66.   10.    6. ]
 [ 74.9  66.4   2.    2. ]
 [ 70.7  66.6   3.    6. ]
 [ 72.3  72.3   4.    8. ]
 [ 74.   72.    1.    1. ]
 [ 74.   68.    1.    4. ]
 [ 65.6  65.4   2.    2. ]
 [ 66.   65.7   1.    3. ]
 [ 65.2  56.6   2.    5. ]
 [ 66.8  58.4   9.   10. ]
 [ 74.4  72.4   2.   10. ]
 [ 60.7  61.3  14.    3. ]
 [ 69.3  63.5   6.    2. ]
 [ 68.5  61.    1.    3. ]
 [ 67.3  63.3   1.    2. ]
 [ 66.6  60.    8.    2. ]
 [ 65.8  59.8   3.    1. ]
 [ 62.6  62.3  13.    8. ]
 [ 65.   58.7  13.   14. ]
 [ 66.4  57.7   4.   10. ]
 [ 69.8  61.    2.    2. ]
 [ 71.1  57.7   3.   15. ]
 [ 69.5  58.3   8.    6. ]
 [ 71.8  69.3   6.   10. ]
 [ 69.8  67.8   1.    4. ]
 [ 67.5  69.2   5.    4. ]
 [ 66.8  68.5   1.    0. ]
 [ 66.8  68.5   5.    1. ]
 [ 69.   67.5   1.    3. ]
 [ 66.3  60.3   3.    2. ]
 [ 63.2  55.8   4.   11. ]
 [ 70.5  65.    3.    2. ]
 [ 70.   68.1   4.    5. ]
 [ 73.8  65.2  25.   24. ]
 [ 76.7  73.5   4.    7. ]
 [ 73.5  68.8   1.    5. ]
 [ 66.6  59.5   1.    4. ]
 [ 63.5  59.    4.    2. ]
 [ 67.   62.2   3.    9. ]
 [ 67.8  60.1  10.   14. ]
 [ 67.2  57.8  53.   27. ]
 [ 74.1  61.6  14.    4. ]
 [ 74.7  77.    1.    3. ]
 [ 70.   76.    2.    4. ]
 [ 67.3  58.6   3.   11. ]
 [ 68.   53.8   5.    3. ]
 [ 61.8  59.8   3.    5. ]
 [ 72.6  61.3  27.   13. ]
 [ 66.6  55.2   2.    2. ]
 [ 68.6  55.9  10.   15. ]
 [ 67.7  57.    3.    2. ]
 [ 76.8  63.9  11.   34. ]
 [ 81.   68.7   3.    3. ]
 [ 82.9  71.5   8.    8. ]
 [ 84.6  72.8  11.    5. ]
 [ 85.7  73.5   0.    4. ]
 [ 86.5  73.8   3.    1. ]
 [ 75.6  60.9   3.    7. ]
 [ 75.7  58.6  15.   22. ]
 [ 81.9  63.8  12.    6. ]
 [ 83.1  68.3  33.    9. ]
 [ 82.9  69.7  38.    4. ]
 [ 76.   62.1   8.    4. ]
 [ 79.9  64.8  20.    7. ]
 [ 76.7  63.6  13.    7. ]
 [ 78.3  64.   35.    2. ]
 [ 81.8  67.1  15.    6. ]
 [ 83.   67.3  12.    1. ]
 [ 85.1  79.3   8.    4. ]
 [ 82.4  68.8  31.    2. ]
 [ 78.1  60.7  11.    4. ]
 [ 79.8  70.2   3.    5. ]
 [ 77.3  66.8   6.    1. ]
 [ 75.3  63.    1.    2. ]
 [ 73.   74.3   1.    5. ]
 [ 70.8  74.3   4.    6. ]
 [ 76.9  65.9  13.   12. ]
 [ 80.7  66.8   3.    3. ]
 [ 80.8  73.5   5.    4. ]
 [ 81.   80.2   3.   10. ]
 [ 76.4  80.8   1.    8. ]
 [ 69.8  76.    2.    1. ]
 [ 76.6  70.3   5.   10. ]
 [ 69.7  61.    0.    3. ]
 [ 72.9  63.9   6.    3. ]
 [ 77.9  67.4  17.    3. ]
 [ 77.6  70.4   3.    3. ]
 [ 81.4  68.9   2.    2. ]
 [ 79.6  70.7   3.   17. ]
 [ 86.6  74.6   1.    7. ]
 [ 83.6  72.8   9.    4. ]
 [ 84.3  70.5   6.    5. ]
 [ 82.5  78.    3.    2. ]
 [ 76.7  66.7   8.   16. ]
 [ 74.   69.4   1.    6. ]
 [ 75.1  68.7   3.    2. ]
 [ 74.9  65.2   2.    7. ]
 [ 80.8  72.7  11.    7. ]
 [ 80.8  73.2   7.    8. ]
 [ 70.6  66.7   4.   13. ]
 [ 70.8  62.9   4.    9. ]
 [ 68.5  61.5   2.    8. ]
 [ 67.   57.    1.    1. ]
 [ 69.4  58.2   2.    2. ]
 [ 70.5  60.5   0.    1. ]
 [ 73.3  62.    3.    9. ]
 [ 74.   64.2   3.    7. ]
 [ 63.8  63.5   1.    5. ]
 [ 60.   63.3   1.    4. ]
 [ 61.3  64.    0.    3. ]
 [ 61.   67.    5.    3. ]
 [ 67.8  69.2   1.    1. ]
 [ 70.1  60.3   5.    4. ]
 [ 67.   53.7   7.   11. ]
 [ 68.3  61.7   2.    6. ]
 [ 71.2  61.7  14.    3. ]
 [ 72.   74.6   3.   10. ]
 [ 70.   74.5   0.    1. ]
 [ 73.3  63.5   9.   13. ]
 [ 63.6  53.6  12.   12. ]
 [ 65.7  57.8  16.    6. ]
 [ 66.6  58.5  24.   12. ]
 [ 65.9  65.3   5.    5. ]
 [ 68.3  61.   27.    3. ]
 [ 65.5  57.    0.    0. ]
 [ 65.8  60.    0.    8. ]
 [ 67.5  62.    0.    0. ]
 [ 66.6  62.9   5.    3. ]
 [ 67.8  57.4   3.    4. ]
 [ 70.2  60.3   2.    1. ]
 [ 70.7  65.1   1.   12. ]
 [ 63.2  60.    2.   10. ]
 [ 62.2  55.    2.    4. ]
 [ 63.1  53.5   7.    6. ]
 [ 69.   59.    0.    0. ]
 [ 72.6  64.    4.    4. ]
 [ 76.3  66.9  16.    9. ]
 [ 81.8  72.5   6.    6. ]
 [ 88.3  83.1   3.    4. ]
 [ 91.   78.7   2.    3. ]
 [ 89.6  74.9   4.    5. ]
 [ 91.   77.6   6.    2. ]
 [ 80.3  69.   12.   10. ]
 [ 78.   70.5   6.    2. ]
 [ 72.8  75.    2.    9. ]
 [ 71.5  73.    0.    1. ]
 [ 70.3  61.8   4.    8. ]
 [ 77.   69.6   2.    7. ]
 [ 79.3  70.3   1.    1. ]
 [ 79.1  73.4   2.    4. ]
 [ 69.2  63.4   3.    8. ]
 [ 59.3  54.    3.   11. ]
 [ 55.   51.    6.    3. ]
 [ 59.6  49.    3.    3. ]
 [ 59.   46.    0.    0. ]
 [ 60.   44.4  20.   26. ]]"
"[[ 77.9  65.4   5.   21. ]
 [ 83.1  68.8  15.    4. ]
 [ 83.4  69.4   1.   12. ]
 ...
 [110.4  82.8  21.   18. ]
 [112.3  98.    2.    4. ]
 [112.7  93.7   2.    5. ]]"
"[[ 84.5  76.5   6.   12. ]
 [ 97.7  91.3   7.   28. ]
 [ 96.6  87.9 107.   13. ]
 [101.   87.3  25.    7. ]
 [105.8  96.    9.    9. ]
 [103.9  97.5   6.    2. ]
 [ 97.7  88.8  20.    2. ]
 [102.5  95.    3.    5. ]
 [103.3  95.1   3.    3. ]
 [104.1  96.6   3.    5. ]
 [100.4  90.4   7.    5. ]
 [105.4  93.6   3.    6. ]
 [109.4  98.9   5.    6. ]
 [ 87.3  75.4   3.    2. ]
 [ 81.1  71.8  13.    7. ]
 [ 86.6  75.    4.    2. ]
 [ 90.6  79.5   3.    1. ]
 [103.7  90.7   4.    3. ]
 [109.6  98.1   4.    3. ]
 [102.8  93.1   6.    7. ]
 [105.5  96.5   0.    2. ]
 [100.8  87.3   5.    8. ]
 [ 90.4  82.5  13.   13. ]
 [100.8  88.2   1.    1. ]
 [ 99.6  83.8   1.    1. ]
 [101.7  85.6   3.    4. ]
 [112.6 100.3   3.    2. ]
 [111.3 100.3   1.    2. ]
 [107.2  95.2   1.    2. ]
 [108.   92.5   0.    1. ]
 [110.5  97.5   0.    1. ]
 [110.8 100.6   2.    3. ]
 [ 96.8  81.3  10.   13. ]
 [106.9  94.2   4.    5. ]
 [108.2  94.7  15.    9. ]
 [109.5  98.5   1.    1. ]
 [109.8  98.6   2.    6. ]
 [115.  104.5   0.    3. ]
 [116.  107.2   2.    3. ]
 [106.4  92.9   3.    3. ]
 [102.4  89.3  11.   11. ]
 [110.2  96.    4.    8. ]
 [117.1 101.5   7.    8. ]
 [121.6 107.2   1.    2. ]
 [127.  114.3   2.    4. ]
 [126.3 103.7   5.    2. ]
 [126.3 108.9  36.   16. ]
 [117.6 102.8   7.    5. ]
 [121.2 105.6  14.    9. ]
 [124.  108.8   7.    4. ]
 [125.5 112.6  20.    4. ]
 [127.9 111.9   3.    9. ]
 [123.2 110.5  27.    6. ]
 [128.6 113.6  11.   22. ]
 [130.1 109.3  13.   15. ]
 [125.5 107.9  21.    6. ]
 [123.9 109.1   4.    4. ]
 [119.8 102.9  10.    7. ]
 [115.7  98.8  19.   10. ]
 [118.9 102.1   8.   10. ]
 [122.5 105.2   4.    7. ]
 [127.4 108.8   8.    6. ]
 [129.5 112.5   1.    3. ]
 [128.1 110.8  10.   30. ]
 [117.3 102.3   5.    7. ]
 [117.  100.7  13.    5. ]
 [116.8 101.5   6.    3. ]
 [124.2 110.4  14.   12. ]
 [125.8 113.8  13.    4. ]
 [127.5 113.6  13.   12. ]
 [133.5 104.5   1.    1. ]
 [134.  126.3   6.   15. ]
 [134.  115.7   5.   17. ]
 [134.5 114.3  12.   13. ]
 [122.5 116.5   0.    1. ]
 [124.8 110.3   5.    6. ]
 [125.  110.7   1.    2. ]
 [123.5 107.    2.    1. ]
 [120.  105.4   0.    1. ]
 [126.9 110.7   6.   11. ]
 [123.8 119.8   6.    8. ]
 [129.7 122.    1.    1. ]
 [129.  114.3   8.    3. ]
 [131.2 119.4   2.    4. ]
 [133.7 117.3  10.    6. ]
 [132.5 114.8   2.    2. ]
 [130.  118.5   0.    3. ]
 [130.  111.5   1.    0. ]
 [128.3 113.5  27.   18. ]
 [131.6 118.   12.   37. ]
 [138.  119.7   2.    7. ]
 [139.6 121.3   3.   16. ]
 [136.6 123.2  12.   43. ]
 [133.5 121.    1.    1. ]
 [132.8 113.8   2.   22. ]
 [128.  115.    0.    2. ]]"
"[[86.  77.7  5.   6. ]
 [89.  77.9 52.  14. ]
 [90.5 84.8  6.   6. ]
 ...
 [76.9 59.8  5.   8. ]
 [76.2 66.9  5.  13. ]
 [75.8 63.9  3.  11. ]]"
"[[ 78.9  69.7  73.   15. ]
 [ 79.3  75.   11.    3. ]
 [ 78.   76.    2.    0. ]
 ...
 [105.   95.3  19.   11. ]
 [103.7  86.2   5.    8. ]
 [109.9  92.2  29.    5. ]]"
"[[64.  54.6  1.   2. ]
 [68.  57.7  4.   8. ]
 [69.6 59.6  7.  13. ]
 ...
 [62.9 57.5  7.  17. ]
 [69.  62.8  6.   8. ]
 [73.5 63.   1.   2. ]]"
"[[ 65.5  56.5   1.    5. ]
 [ 66.5  57.    3.    0. ]
 [ 74.9  64.6  40.   10. ]
 ...
 [110.3  91.3   3.    2. ]
 [117.3  99.1   7.    7. ]
 [118.5 100.5   4.    6. ]]"
"[[82.5 68.   1.   1. ]
 [74.5 66.3  2.  24. ]
 [59.4 49.   6.  11. ]
 ...
 [58.  51.9  2.   1. ]
 [54.6 47.9  2.   5. ]
 [57.5 49.5  1.   4. ]]"
"[[ 86.4  73.4   1.    1. ]
 [ 87.8  76.4   1.    3. ]
 [ 87.2  75.6   2.    7. ]
 [ 94.3  81.9   1.    7. ]
 [ 95.1  82.1   6.    6. ]
 [ 88.7  85.   42.    9. ]
 [ 92.8  89.   20.    0. ]
 [ 96.5  90.5  15.    4. ]
 [ 99.5  92.   16.    0. ]
 [101.3  92.    3.    1. ]
 [ 99.7  92.7   1.    2. ]
 [ 97.1  98.2   6.    7. ]
 [105.8  90.5  17.    7. ]
 [111.   94.3   0.    0. ]
 [110.8  91.    5.    2. ]
 [107.5  92.1   4.    5. ]
 [ 97.5  81.5  20.   13. ]
 [103.3  90.7   3.    4. ]
 [103.3  93.5  10.    7. ]
 [105.   89.8   0.    5. ]
 [104.6  86.7  16.    4. ]
 [105.9  85.9  32.   14. ]
 [107.7  90.3   0.    0. ]
 [108.3  85.3   0.    3. ]
 [107.2  85.5  14.   10. ]
 [111.   86.6  26.   14. ]
 [115.4  95.4   8.    5. ]
 [115.   90.    5.    2. ]
 [115.2  89.6  13.    6. ]
 [116.6  94.8   2.    6. ]
 [113.7  94.    9.    1. ]
 [116.  101.    3.    1. ]
 [119.9 102.3   7.    8. ]
 [121.5 101.    4.    0. ]
 [120.  100.   10.    4. ]
 [121.  104.8   9.    2. ]
 [118.5  96.5   1.    5. ]
 [115.7  89.6  12.   10. ]
 [123.3 100.9   6.    7. ]
 [124.1  97.    5.    3. ]
 [120.   91.3  32.    3. ]
 [116.7  99.2   6.   10. ]
 [118.5  92.5   5.    4. ]
 [118.9  90.2   5.    3. ]
 [117.3  93.3   1.    4. ]
 [119.5  99.    0.    1. ]
 [118.2 102.2  15.    8. ]
 [114.2 102.2  13.    5. ]
 [118.  108.2   1.    6. ]
 [120.6 106.5   4.    4. ]
 [114.3 106.3   3.   10. ]
 [121.7 101.7   3.    6. ]
 [120.5 108.9  14.    7. ]
 [118.5  99.4   5.   17. ]
 [120.3 101.3  23.   11. ]
 [127.4 103.4  71.   20. ]
 [129.7 106.9  20.    8. ]
 [130.4 111.8   4.    6. ]
 [128.6 102.4   3.    3. ]
 [128.3  99.    9.   11. ]
 [130.6 113.8  10.   13. ]
 [127.  115.3   2.    3. ]
 [117.   99.    4.    1. ]
 [121.7 101.5   7.    6. ]
 [120.1  99.7  19.   12. ]
 [120.4  98.2   6.    3. ]
 [119.1  98.9   5.    3. ]
 [122.2 102.6   3.    3. ]
 [121.9 100.9   3.    5. ]
 [124.4 103.6   1.    3. ]
 [125.5 104.7   4.    5. ]
 [122.   99.7   8.    7. ]
 [124.5 102.   11.    9. ]
 [124.3 106.    6.    7. ]
 [125.5 109.3   1.    4. ]
 [120.  106.2   3.   13. ]
 [118.8  98.2   6.   10. ]
 [109.3  92.3  31.    9. ]
 [114.3  91.7   2.    1. ]
 [120.8  97.7   5.    5. ]
 [126.2 100.2  15.    8. ]
 [124.2 101.6   3.    7. ]
 [125.9  99.6   6.    4. ]
 [117.7 102.    4.    0. ]
 [126.5 102.    4.    3. ]
 [128.1 105.6   9.    5. ]
 [128.5 111.    0.    0. ]
 [128.3 114.8   1.    4. ]
 [129.3 114.9   2.    3. ]
 [126.3 105.1   1.    5. ]
 [126.8 106.7  10.    6. ]
 [129.  107.1  22.    3. ]
 [122.5 103.    2.    3. ]
 [129.  106.7   3.    3. ]
 [123.   96.9   4.    2. ]
 [128.4 105.7   5.    4. ]
 [134.3 117.7   9.    9. ]
 [131.2 111.2   3.    4. ]
 [132.2 108.4  21.   25. ]
 [132.2 107.9   5.    9. ]
 [130.   99.7  19.   56. ]
 [127.  101.1   3.    6. ]
 [120.7 103.    7.    7. ]
 [123.2 104.5  27.    4. ]
 [127.6 109.6  14.   12. ]
 [129.  108.5   7.    1. ]
 [129.8 108.4  51.   38. ]
 [130.  108.7  15.   37. ]
 [125.  103.5  17.    5. ]
 [125.7 106.7   5.    1. ]
 [122.3 105.8   5.    7. ]
 [121.7 105.7  23.    2. ]
 [128.  108.   34.    7. ]
 [131.  108.   12.    1. ]
 [128.1 106.7   7.    3. ]
 [131.5 108.3  14.    3. ]
 [129.1 107.1  13.   13. ]
 [122.  101.7   5.    2. ]
 [123.6 103.3  17.   12. ]
 [127.9 107.8  17.   14. ]
 [128.5 108.    6.    8. ]
 [127.7 110.    7.    7. ]
 [132.  107.3   4.    2. ]
 [134.  110.7   2.    7. ]
 [133.9 105.1   4.   15. ]
 [133.  108.    1.    9. ]
 [133.3 114.    4.    2. ]
 [129.5 108.9   5.    6. ]
 [121.  101.6  15.    8. ]
 [126.6 100.4   5.    2. ]
 [128.3 102.    9.    1. ]
 [129.8 106.2  17.    6. ]
 [129.3 105.5  38.   12. ]
 [130.6 103.9   7.    6. ]
 [125.9 105.   36.   11. ]
 [124.6 111.3  19.   14. ]
 [125.5 117.   38.    7. ]
 [132.8 112.2   6.    3. ]
 [132.7 112.    2.    2. ]
 [134.7 113.6  34.   16. ]
 [137.4 108.3   5.    7. ]
 [138.8 113.4  13.   25. ]
 [139.7 109.3   3.    4. ]
 [140.  116.6  11.   14. ]
 [140.6 114.6   8.   30. ]
 [141.  119.    5.   10. ]
 [127.  114.    1.    0. ]
 [125.5 113.5   0.    1. ]
 [132.3 116.    0.    1. ]
 [133.3 114.7   2.    3. ]
 [131.  115.5   1.    6. ]
 [127.  109.8   2.    2. ]
 [128.7 110.2   2.    5. ]
 [131.  107.5   2.    2. ]
 [125.4 111.4   3.   11. ]
 [120.8 109.2  10.   12. ]
 [122.3 112.5   2.    3. ]
 [124.5 116.    6.   12. ]
 [124.5 112.8   2.    2. ]
 [119.6 105.   42.   74. ]
 [119.8  99.3  12.   10. ]
 [125.  104.5   1.    2. ]
 [126.5 103.3  10.    5. ]
 [132.4 114.9   7.    3. ]
 [134.  115.    0.    0. ]
 [128.1 110.3   4.   16. ]
 [129.  110.3   5.    9. ]
 [129.7 119.   11.    8. ]
