0
 [ 95.1  59.5 110.  118. ]
 [ 97.   66.5   1.    3. ]
 [ 91.6  67.    4.    8. ]
 [ 75.6  62.9  11.    9. ]
 [ 82.8  57.8   3.   13. ]
 [ 81.2  53.2   8.   16. ]
 [ 74.   51.5   1.    0. ]
 [ 89.5  60.6   9.   11. ]
 [105.3  69.6   4.    4. ]
 [110.7  74.5  29.   32. ]
 [101.2  69.3  21.   26. ]
 [ 84.4  57.7   7.    9. ]
 [ 82.5  58.8   9.    8. ]
 [ 83.6  57.3   7.   10. ]
 [ 83.3  57.3   3.    4. ]
 [ 86.5  55.    0.    1. ]
 [ 87.3  55.3   4.    2. ]
 [ 79.1  53.1   5.   18. ]
 [ 86.2  49.7  17.   27. ]
 [ 79.   48.8  37.   17. ]
 [ 78.   46.3  42.   19. ]
 [ 95.   54.   21.   32. ]
 [ 97.   58.7  10.   12. ]
 [102.7  68.7   9.    6. ]
 [104.   69.    5.    4. ]
 [105.8  67.7   3.    5. ]
 [107.1  69.8  17.    4. ]
 [103.   69.   10.   10. ]
 [103.6  69.7   2.    5. ]
 [ 68.3  57.3  13.   27. ]
 [ 66.3  53.5  21.    7. ]
 [ 67.8  56.1  19.   16. ]
 [ 65.5  54.3  88.   24. ]
 [ 68.   45.8   7.   12. ]
 [ 74.8  51.    1.    3. ]
 [ 73.5  51.    0.    0. ]
 [ 71.8  51.7   4.    6. ]
 [ 74.5  52.5   6.    3. ]
 [ 79.   56.    5.    4. ]
 [ 81.8  58.    1.    4. ]
 [ 83.8  59.4   6.   11. ]
 [ 79.   59.    3.    5. ]
 [ 71.2  58.6   2.    5. ]
 [ 73.   55.8   2.    5. ]
 [ 75.3  58.    4.    6. ]
 [ 72.6  59.    5.   11. ]
 [ 80.7  60.7   0.    2. ]
 [ 91.4  66.2   5.    4. ]
 [ 97.   63.4   7.   30. ]
 [100.2  63.4   4.    4. ]
 [ 93.   64.3   2.    1. ]]"
"[[ 84.4  54.1  11.    4. ]
 [ 87.   56.   50.   84. ]
 [ 91.5  94.1  10.  122. ]
 ...
 [102.8  70.9   5.    5. ]
 [106.4  70.8  12.   14. ]
 [105.   68.3   4.   11. ]]"
"[[ 82.7  67.7   5.   12. ]
 [ 81.   64.3   3.    2. ]
 [ 72.5  61.8  19.   10. ]
 [ 80.7  47.7   0.    7. ]
 [ 80.7  47.    6.    5. ]
 [ 83.7  63.    1.    4. ]
 [ 88.5  59.5   3.    5. ]
 [ 98.3  77.3   0.    1. ]
 [ 98.3  87.    2.    5. ]
 [ 98.4  68.6   4.    5. ]
 [ 97.8  74.6   2.   13. ]
 [ 91.7  78.7   0.    8. ]
 [100.1  66.8   2.    4. ]
 [107.7  78.    0.    5. ]
 [108.7  85.3   1.    3. ]
 [103.6  80.5  23.   30. ]
 [100.   77.    0.    2. ]
 [ 83.9  65.1   4.   23. ]
 [ 86.   67.8   2.   12. ]
 [ 82.7  61.8  27.   56. ]
 [ 78.   51.    4.    5. ]
 [ 85.9  56.3  17.   17. ]
 [ 90.5  61.5   5.    1. ]
 [ 99.1  73.1  11.   19. ]
 [101.9  75.9   4.    8. ]
 [ 98.6  74.1  12.   32. ]
 [ 95.7  69.3  28.   40. ]
 [ 83.8  60.8   3.    5. ]
 [ 97.7  75.   43.   12. ]
 [101.   76.6  55.   40. ]
 [ 96.8  75.5  11.   19. ]
 [ 95.8  72.3  17.   19. ]
 [ 87.   62.3   1.    2. ]
 [ 93.   65.8   3.   30. ]
 [ 97.9  79.   58.   24. ]
 [ 94.2  62.6   5.    6. ]
 [ 84.   57.    0.    2. ]
 [ 88.5  59.2  23.   14. ]
 [ 89.   57.8  15.   17. ]
 [ 95.   62.8   8.    3. ]
 [ 91.2  65.6  12.   12. ]
 [ 92.1  61.1   9.   26. ]
 [ 91.7  60.7   6.    2. ]
 [ 89.3  63.    1.    2. ]
 [ 86.5  70.5   0.    4. ]
 [ 86.   68.3   1.    5. ]
 [ 89.2  70.    8.    7. ]
 [ 89.2  65.6  15.   17. ]
 [ 89.   61.    2.    5. ]
 [ 93.7  69.1  12.   13. ]
 [ 97.3  67.7   9.   19. ]
 [ 98.6  68.6   1.   22. ]
 [ 97.7  66.3   6.    8. ]
 [ 97.9  67.1  24.   13. ]
 [ 95.   77.8   1.    7. ]
 [ 92.   72.9  12.   47. ]
 [ 89.   57.5   0.    4. ]
 [ 97.3  64.3   3.    3. ]
 [ 99.   70.7   6.    7. ]
 [ 93.   49.6  14.    4. ]
 [ 94.   65.5   6.    4. ]
 [ 96.5  69.5   3.    5. ]
 [ 91.7  75.    2.    3. ]
 [ 93.   64.5   2.    4. ]
 [ 83.   61.5  10.    4. ]
 [ 86.8  53.8   2.   13. ]
 [ 83.5  59.    4.   23. ]
 [ 89.   58.    5.    4. ]
 [ 86.   49.   19.   14. ]
 [ 96.5  60.3   7.   10. ]
 [ 97.3  71.9   5.    4. ]
 [ 75.9  57.4  15.   21. ]
 [ 79.3  61.5   7.   13. ]
 [ 86.   61.   22.   18. ]
 [ 85.5  63.5  36.   26. ]
 [ 91.9  66.9  10.    1. ]
 [ 93.8  67.    6.   13. ]
 [ 85.3  79.4   5.   10. ]
 [ 89.   62.5  11.   29. ]
 [ 93.5  68.5   0.    0. ]
 [ 92.1  64.4   7.   13. ]
 [ 86.1  55.6   3.   10. ]
 [ 92.9  64.8   8.   11. ]
 [ 73.5  54.9  67.   21. ]
 [ 72.   50.9   4.    1. ]
 [ 81.4  62.4   6.    0. ]
 [ 80.3  65.3   2.    7. ]
 [ 78.7  68.2   4.    3. ]
 [ 87.1  65.8  34.   16. ]
 [ 83.4  64.6   8.   12. ]
 [ 88.9  70.2  11.    9. ]
 [ 90.   70.5   9.    6. ]
 [ 91.   68.    0.    2. ]
 [ 92.5  69.1  14.   28. ]
 [ 97.5  73.6   8.    9. ]
 [ 82.8  68.    2.   12. ]
 [ 79.6  70.5  16.   20. ]
 [ 83.6  69.    1.    7. ]
 [ 90.5  75.8   3.   15. ]
 [ 90.7  75.6   4.    2. ]
 [ 80.3  71.7  12.   47. ]
 [ 76.5  69.5   4.    4. ]
 [ 82.5  67.8   6.   21. ]
 [ 84.8  67.5   1.    7. ]
 [ 86.   71.5   1.    3. ]
 [ 83.   69.    4.    4. ]
 [ 76.3  55.3   8.    4. ]
 [ 89.   69.8   2.   10. ]
 [ 89.6  61.3   3.   29. ]
 [ 90.5  71.4   6.   29. ]
 [ 98.3  79.4  13.   32. ]
 [ 97.9  77.3   9.   11. ]
 [ 85.3  65.2   7.   33. ]
 [ 91.5  72.2  12.    8. ]
 [ 88.1  73.7   8.   24. ]
 [ 82.1  74.7   6.   13. ]
 [ 76.   75.2   3.    1. ]
 [ 71.3  72.3   0.    4. ]
 [ 75.2  63.6   3.    9. ]
 [ 84.7  63.7   4.    3. ]
 [ 91.3  69.3  11.   33. ]
 [ 76.9  58.6   6.    5. ]
 [ 75.7  54.8   3.   11. ]
 [ 75.9  50.    7.    7. ]
 [ 82.7  56.2   2.   12. ]
 [ 89.1  70.7  14.   25. ]
 [ 78.5  68.   29.   18. ]
 [ 75.   70.   20.   66. ]
 [ 74.6  74.3  38.   72. ]
 [ 76.   76.3   1.    3. ]
 [ 74.1  67.2   7.    4. ]
 [ 80.5  62.5   5.   25. ]
 [ 81.3  62.3   2.    5. ]
 [ 74.   56.    1.    0. ]
 [ 77.2  59.2   1.    3. ]
 [ 79.   58.7   3.   17. ]
 [ 73.   56.    3.    5. ]
 [ 86.1  67.5   4.    8. ]
 [ 85.   67.8  10.    8. ]
 [ 81.6  65.8   7.    7. ]
 [ 84.5  70.7   6.   10. ]
 [ 85.2  65.5  10.   14. ]
 [ 90.2  68.2   6.    6. ]
 [ 90.5  68.5   3.    1. ]
 [ 90.   69.8   1.    3. ]
 [ 89.   68.8   2.    4. ]
 [ 96.5  73.    1.    1. ]
 [ 92.5  65.5  10.    9. ]
 [ 92.8  74.5   2.   10. ]
 [ 69.8  53.7   5.   13. ]
 [ 66.5  51.    1.    2. ]
 [ 64.3  47.    3.    5. ]
 [ 65.5  47.3   5.   17. ]
 [ 62.6  49.3   5.   15. ]
 [ 66.8  46.1   3.    6. ]
 [ 72.   50.    1.    1. ]
 [ 72.   50.    0.    0. ]
 [ 73.9  52.6  12.    7. ]
 [ 75.4  56.4   9.   19. ]
 [ 74.   54.5   9.    6. ]
 [ 80.4  57.1   6.    8. ]
 [ 84.5  60.5  27.    7. ]
 [ 97.2  66.8  18.   18. ]
 [ 67.   45.9   8.   38. ]
 [ 72.3  49.7   1.    8. ]
 [ 79.   55.    1.   18. ]
 [ 80.   55.    2.    6. ]
 [ 78.6  54.5  11.   42. ]
 [ 76.6  52.5   5.   32. ]
 [ 79.5  54.8   2.    5. ]
 [ 77.8  53.5  10.   15. ]
 [ 81.4  56.3   4.   13. ]
 [ 77.4  56.8  14.   28. ]
 [ 86.9  63.7   9.    9. ]
 [ 91.8  69.   75.   20. ]
 [ 91.   63.5   4.   10. ]
 [ 89.6  61.8  16.   14. ]
 [ 86.   60.8  14.   18. ]
 [ 91.   63.    2.    5. ]
 [ 93.5  63.5   1.    1. ]
 [ 94.   66.3   5.    9. ]
 [ 98.3  69.8  32.   24. ]
 [ 76.4  52.6  24.    9. ]
 [ 88.7  68.4   4.    4. ]
 [ 89.   67.7   2.    8. ]
 [ 93.1  64.4   7.   26. ]
 [ 73.3  60.3   0.    7. ]
 [ 76.3  56.    4.    1. ]
 [ 74.7  54.    2.    2. ]
 [ 73.9  63.8   7.   12. ]
 [ 74.7  64.    1.    2. ]
 [ 76.2  59.4   8.    3. ]
 [ 77.   57.7   3.   30. ]
 [ 75.5  63.8   1.    5. ]
 [ 76.2  65.    4.    1. ]
 [ 79.4  63.4   4.    9. ]
 [ 80.3  61.7   4.    7. ]
 [ 80.3  62.5   3.    7. ]
 [ 66.3  45.3   7.   63. ]
 [ 71.   49.   91.   21. ]
 [ 88.3  65.8   4.   25. ]
 [ 79.   52.3   1.    8. ]
 [ 82.5  67.9   8.   16. ]
 [ 74.5  51.    3.    5. ]
 [ 85.4  65.4   3.    3. ]
 [ 80.   71.3   8.   11. ]
 [ 79.8  68.    2.    2. ]
 [ 86.3  60.3   4.   13. ]
 [ 88.6  70.8  11.    5. ]
 [ 92.9  74.2  24.   10. ]
 [ 95.   75.7   2.    1. ]
 [ 91.5  57.7   9.   49. ]
 [ 83.3  59.7   3.    1. ]
 [ 83.   59.    4.    4. ]
 [ 82.   63.3  11.    8. ]
 [ 91.8  57.8   5.    8. ]
 [ 94.5  61.    0.    3. ]
 [ 97.7  58.3   1.   18. ]
 [ 99.5  59.5   3.    7. ]
 [100.   55.5   3.    4. ]
 [ 52.2  34.7  41.   44. ]
 [ 88.   55.3   4.    8. ]
 [ 91.4  56.6   8.    4. ]
 [ 94.7  67.8  30.   22. ]
 [ 94.5  64.    0.    7. ]
 [ 86.   55.    1.    2. ]
 [ 80.   56.3   8.    3. ]
 [ 72.9  54.4  79.   24. ]
 [ 86.   57.7   4.   14. ]
 [ 86.5  50.8   9.   20. ]
 [ 70.8  43.8  62.   59. ]]"
"[[104.5  74.5   2.   10. ]
 [106.5  80.    1.    0. ]
 [108.5  81.7   3.    8. ]
 ...
 [123.   62.    7.   22. ]
 [120.   78.7   4.   15. ]
 [120.7  72.3   2.   11. ]]"
"[[ 93.8  83.3   5.   20. ]
 [ 86.6  77.    3.    8. ]
 [ 86.3  76.    1.    1. ]
 [ 86.7  77.1   8.    7. ]
 [ 91.   66.5   3.   10. ]
 [ 83.   60.    1.    9. ]
 [ 80.   58.3   1.    0. ]
 [ 88.5  64.8   5.    7. ]
 [ 93.5  82.    2.    2. ]
 [ 82.5  60.8   3.    1. ]
 [ 86.7  61.6   8.    5. ]
 [ 89.5  65.1   4.    3. ]
 [ 88.9  65.2   5.   14. ]
 [ 91.7  66.2   4.   21. ]
 [ 86.5  62.    1.    1. ]
 [ 85.   60.7   5.    9. ]
 [ 90.1  74.3   4.   25. ]
 [ 93.   66.3   2.    0. ]
 [ 97.   71.5   4.    5. ]
 [ 97.6  72.6   3.    5. ]
 [ 96.9  70.9  17.   17. ]
 [ 99.3  73.3   2.    4. ]
 [ 96.6  71.2   4.    3. ]
 [100.6  75.2   4.    5. ]
 [100.   69.    0.    2. ]
 [ 99.   65.    1.    8. ]
 [ 96.1  62.4   5.    5. ]
 [103.1  75.4   7.    5. ]
 [103.8  72.8   2.    2. ]
 [ 86.3  61.8   6.   12. ]
 [ 72.9  50.8   3.    8. ]
 [ 75.   53.5   0.    3. ]
 [ 77.   53.8   3.    9. ]
 [ 77.4  51.    3.    3. ]
 [ 86.3  61.1  12.   11. ]
 [ 86.5  61.8   9.   10. ]
 [ 86.7  62.3   1.    2. ]
 [ 84.   57.8   1.    2. ]
 [ 82.8  69.8   1.   32. ]
