0
 [134.6 113.5  11.   10. ]
 [126.9 118.9   4.    4. ]
 [134.  117.    8.    8. ]
 [131.  109.3   8.   13. ]
 [130.  110.    4.    0. ]
 [128.  107.    2.    1. ]
 [128.  105.3   5.    2. ]
 [123.9 108.6   4.   11. ]
 [122.5 101.    3.    4. ]
 [119.  105.8   4.    1. ]
 [129.7 112.9   7.   13. ]
 [128.3 101.3   5.   14. ]
 [124.  111.3   3.    8. ]
 [125.5 111.5   0.    3. ]
 [125.1 106.1   3.    3. ]
 [123.3 109.    1.   10. ]
 [129.3 110.    5.    7. ]
 [130.  111.    4.    0. ]
 [125.7 109.3   4.    3. ]
 [117.3 104.3   2.    0. ]
 [119.4 103.1  78.   16. ]
 [116.6  99.5  27.   24. ]
 [113.  100.    1.    3. ]
 [117.2 105.5  14.    3. ]
 [121.1 104.7  25.    2. ]
 [118.  101.5   3.    6. ]
 [116.   98.7   0.    5. ]
 [116.5 105.1   5.   12. ]
 [125.5 111.5   4.    6. ]
 [133.  114.7   4.    8. ]
 [131.1 112.7   4.    8. ]
 [115.8 109.   12.   25. ]
 [126.6 105.1   2.   10. ]
 [122.9 117.3  35.   14. ]
 [130.  110.8   6.   16. ]
 [125.4 117.9   3.    5. ]
 [134.9 122.9   3.    5. ]
 [137.3 124.    3.    2. ]
 [137.4 124.9  12.   15. ]
 [140.3 122.    5.   21. ]
 [123.9 105.4  19.   17. ]
 [128.8 106.6  60.   61. ]
 [130.5 113.8   3.    0. ]
 [128.9 114.    7.   10. ]
 [129.8 114.5   1.    3. ]
 [123.  114.9  15.   12. ]
 [135.2 122.6   4.    8. ]
 [137.6 126.1   1.    2. ]
 [134.1 123.4   4.    5. ]
 [140.3 123.7   1.    4. ]
 [141.2 122.    3.   11. ]
 [124.7 121.2  15.   17. ]
 [126.  127.3   4.    3. ]
 [139.7 121.3   2.    8. ]
 [135.5 113.1   4.    8. ]
 [131.5 127.5   1.    5. ]
 [140.  123.3   3.   37. ]
 [131.2 114.8  12.   18. ]
 [125.5 115.    2.    0. ]
 [132.3 112.3   3.    4. ]
 [123.1 119.9  26.   36. ]
 [129.8 108.8   5.   11. ]
 [118.   96.7   1.    2. ]
 [114.5  95.    0.    1. ]
 [122.1 100.3   2.    6. ]
 [125.5 105.    2.    0. ]
 [128.  103.4   3.    6. ]
 [126.   99.    1.    0. ]
 [124.2  90.5  16.   27. ]
 [124.9 102.5   6.   11. ]
 [122.3  90.3   8.    4. ]
 [129.  107.5   3.    4. ]
 [128.9 110.2   4.    6. ]
 [121.2 113.7   1.    8. ]
 [125.7 109.    0.    0. ]
 [128.5 110.8   6.    6. ]
 [127.7 110.3   1.    0. ]
 [118.  109.5   5.    5. ]
 [131.5 115.5  60.   26. ]
 [127.5 112.    3.    2. ]
 [124.  104.    9.   14. ]
 [128.7 107.    2.    2. ]
 [129.3 104.    1.    4. ]
 [130.6 104.    9.    5. ]
 [133.4 113.1   5.    2. ]
 [133.3 111.7   2.    6. ]
 [133.3 114.3   0.    2. ]
 [128.5 116.2   7.   12. ]
 [130.4 112.2   1.    3. ]
 [136.3 115.7   5.    8. ]
 [137.7 125.9   3.    5. ]
 [138.3 121.8   7.    7. ]
 [135.7 123.   17.    5. ]
 [137.7 124.3   2.    2. ]
 [135.5 113.8  19.    3. ]
 [133.5 111.6  11.    3. ]
 [128.7 104.9  12.   23. ]
 [132.6 110.6   6.    6. ]
 [133.  110.    2.    2. ]
 [132.2 105.9  11.   10. ]
 [130.7 109.    2.    2. ]
 [131.  108.9   5.    7. ]
 [133.1 113.9   4.    6. ]
 [132.3 113.    2.    1. ]
 [129.  105.9   5.    9. ]
 [137.9 121.5   2.    4. ]
 [135.6 116.    7.   21. ]
 [132.  116.7   5.    4. ]
 [133.6 109.1  20.   26. ]
 [134.6 112.3   8.    9. ]
 [140.6 115.1   5.   15. ]
 [139.9 114.9   2.    2. ]
 [140.6 117.2  10.    9. ]
 [143.4 117.7   6.    9. ]
 [143.3 116.5   4.    8. ]
 [141.5 116.    7.    4. ]
 [137.7 111.    2.    1. ]
 [139.6 122.    2.    1. ]
 [144.  126.4   3.    5. ]
 [143.7 122.3   8.    2. ]
 [138.8 119.4  28.   21. ]
 [140.  115.8   6.    8. ]
 [143.  115.6   3.    4. ]
 [140.8 113.    4.    7. ]
 [131.  112.    7.    3. ]
 [136.8 116.    3.    3. ]
 [141.8 120.   11.    5. ]
 [141.7 114.   10.   26. ]
 [137.  108.5   1.    5. ]
 [134.3 109.   29.    4. ]
 [132.8 110.4   5.   10. ]
 [137.7 113.8  11.    3. ]
 [138.6 110.7  31.   31. ]
 [142.3 119.   14.    5. ]
 [107.2  88.    3.    3. ]
 [ 70.7  55.   82.  161. ]
 [ 37.   37.   22.   19. ]
 [ 84.5  85.    2.    3. ]
 [ 98.5  84.5   2.    1. ]
 [100.   88.    2.    7. ]]"
"[[ 86.7  66.9   3.    1. ]
 [ 86.7  65.4  12.    4. ]
 [ 90.3  71.1   2.    5. ]
 ...
 [118.   96.    1.    0. ]
 [113.7  92.8   2.    6. ]
 [113.3  92.7   6.    3. ]]"
"[[69.7 54.3  5.   3. ]
 [66.5 53.8  9.   6. ]
 [66.2 52.8  0.  10. ]
 ...
 [92.8 81.9  7.   4. ]
 [83.6 77.9  6.   8. ]
 [86.4 82.6 50.  14. ]]"
"[[73.1 61.9 15.   4. ]
 [75.4 63.7 11.   2. ]
 [72.9 61.3 60.  12. ]
 ...
 [68.4 49.   2.   6. ]
 [69.  51.   0.   1. ]
 [72.9 53.9 11.  15. ]]"
"[[77.3 76.8  3.   5. ]
 [80.8 80.7  1.   1. ]
 [84.5 85.2  6.   7. ]
 [86.  84.5  0.   7. ]
 [84.  68.5  0.   0. ]
 [83.  83.   0.   0. ]
 [83.  76.7  2.  14. ]
 [81.1 72.  14.  42. ]
 [80.8 79.   3.   8. ]
 [78.3 77.6  1.   2. ]
 [82.3 82.9  4.   4. ]
 [85.3 85.3  0.   3. ]
 [83.7 79.4 16.  13. ]
 [77.7 72.   5.  14. ]
 [73.1 61.3  5.   5. ]
 [78.  73.8  7.  12. ]
 [76.6 72.6  2.   4. ]
 [76.2 65.9  4.   6. ]
 [78.7 69.6  5.  17. ]
 [80.8 69.3  2.   3. ]
 [78.8 68.  12.  17. ]
 [80.5 70.6  1.   3. ]
 [78.8 68.5  1.   3. ]
 [76.3 64.3  0.   5. ]
 [74.5 62.   1.   1. ]
 [75.9 63.9  3.   9. ]
 [78.6 67.4  0.   2. ]
 [80.5 66.2  1.   9. ]
 [85.  61.   0.   0. ]
 [84.7 54.7  1.   4. ]
 [81.  53.8  2.   2. ]
 [79.  59.5  0.   0. ]
 [70.3 57.8  2.   9. ]
 [64.3 52.   0.   2. ]
 [71.1 49.6  8.   5. ]
 [76.8 58.4  3.   5. ]
 [76.5 60.   0.   0. ]
 [76.7 66.   4.   2. ]
 [81.3 63.7  2.   4. ]
 [81.8 61.3  1.   7. ]
 [80.5 61.5  1.   1. ]
 [83.7 68.3  0.   2. ]
 [83.4 68.3  4.  10. ]
 [75.8 61.8  9.   9. ]
 [68.4 59.4 11.  12. ]
 [73.7 62.3 34.  10. ]
 [77.7 64.   0.   2. ]
 [77.5 68.  19.  39. ]
 [79.9 67.4  7.   6. ]
 [79.2 66.4  7.   4. ]
 [75.9 65.5 16.  25. ]
 [78.2 63.   1.   4. ]
 [76.5 58.   3.   4. ]
 [75.  58.   3.   6. ]
 [78.6 50.6  2.  18. ]
 [77.1 56.8 11.  12. ]
 [79.4 59.7 16.  15. ]
 [83.7 58.3  2.   4. ]
 [81.5 61.7  5.   6. ]
 [69.7 58.9  3.   6. ]
 [66.  58.   3.   5. ]
 [71.5 63.5  4.  17. ]
 [75.8 71.1  7.   4. ]
 [77.  68.5  0.   5. ]
 [76.1 68.2  3.   5. ]
 [82.4 67.3  7.   7. ]
 [80.4 66.6 29.  16. ]
 [81.5 70.   5.   2. ]
 [81.  74.4  0.   4. ]
 [87.1 71.6  1.   4. ]
 [85.  69.5  1.   2. ]
 [83.2 65.2 15.  16. ]
 [81.  62.7  7.   2. ]
 [86.3 69.9  9.  17. ]
 [76.2 62.3  8.  10. ]
 [70.6 58.2 40.  18. ]
 [76.5 63.8 10.   9. ]
 [83.4 68.8  8.   9. ]
 [84.  70.3  2.   1. ]
 [83.  71.7  0.   3. ]
 [81.7 70.3  2.   1. ]
 [81.  73.3  1.   0. ]
 [84.7 71.2  7.   7. ]
 [82.9 70.1  3.   6. ]
 [78.6 68.4 81.  15. ]
 [85.8 69.4 29.   6. ]
 [89.7 71.3  4.   9. ]
 [84.3 69.7  3.   1. ]
 [86.7 75.7  2.   5. ]
 [88.  71.   3.   3. ]
 [85.  67.8  1.   3. ]
 [82.  66.5  2.   4. ]
 [84.  63.4  2.  10. ]
 [84.3 63.   2.   0. ]
 [82.8 68.3  3.  14. ]
 [84.  67.  12.  14. ]
 [82.5 65.9 22.   9. ]
 [83.3 64.8  7.   5. ]
 [71.3 61.7  0.   0. ]
 [75.3 57.   0.   2. ]
 [77.7 55.3  2.   7. ]
 [74.6 57.2  2.   6. ]
 [78.2 63.2 13.  16. ]
 [82.  65.   1.   1. ]
 [83.9 65.3 12.   6. ]
 [85.8 64.2  3.   7. ]
 [84.2 59.   2.   7. ]
 [75.9 61.8  5.  12. ]
 [79.8 63.   2.   4. ]
 [68.3 47.3  2.   0. ]
 [69.  46.   5.   3. ]
 [80.6 58.7  4.  18. ]
 [81.1 60.9  3.   7. ]
 [84.  53.3  0.   3. ]
 [84.3 56.5  1.   1. ]
 [82.  53.   2.   9. ]
 [85.3 56.6  4.   9. ]
 [88.3 61.3  4.  11. ]
 [89.7 66.7  9.  22. ]
 [87.5 73.   2.   5. ]
 [80.2 67.5 25.  23. ]
 [81.8 62.8 11.  13. ]
 [81.3 62.2 33.  42. ]
 [78.  66.   0.   2. ]
 [74.7 62.7 36.  23. ]
 [83.3 62.  58.  18. ]
 [78.7 56.3  6.   3. ]
 [78.  60.   8.   4. ]
 [78.  60.5 17.   4. ]
 [81.8 65.2 22.  11. ]
 [84.8 67.   8.   3. ]
 [82.3 66.5 21.   4. ]
 [87.6 69.2 37.  25. ]
 [82.8 66.2 10.   9. ]
 [82.2 68.6 18.   6. ]
 [86.  65.6 26.   6. ]]"
"[[ 85.   74.3   0.    1. ]
 [ 81.   77.3   1.    2. ]
 [ 89.5  76.8   1.    3. ]
 [ 88.1  79.8   4.   22. ]
 [ 90.6  81.1   6.    1. ]
 [ 92.1  85.    5.    9. ]
 [ 91.6  81.4   3.    6. ]
 [ 87.8  74.5   3.    3. ]
 [ 87.8  74.    0.    0. ]
 [ 84.8  73.2   2.    7. ]
 [ 82.   72.    2.    1. ]
 [ 87.1  73.6   1.    2. ]
 [ 96.4  80.8   5.   12. ]
 [ 97.7  83.    2.    5. ]
 [ 97.1  83.4   3.    5. ]
 [ 99.4  84.6   6.   15. ]
 [ 96.8  82.1   3.    6. ]
 [ 95.1  79.7   3.    4. ]
 [ 97.7  80.7   3.    4. ]
 [ 82.   70.    0.    0. ]
 [ 95.7  85.4   8.    4. ]
 [ 97.6  82.    3.    2. ]
 [ 98.1  83.6  22.    3. ]
 [ 98.8  82.8   4.    4. ]
 [ 99.5  83.    0.    0. ]
 [101.2  85.2   4.    4. ]
 [105.   90.5  11.    7. ]
 [115.   96.5   3.    3. ]
 [112.8  94.5   3.    4. ]
 [ 93.   89.5  12.   12. ]
 [ 84.5  80.5  22.   17. ]
 [ 88.9  83.2  34.    3. ]
 [ 95.2  86.3   8.    6. ]
 [ 97.6  89.2  14.    7. ]
 [105.8  89.7   6.   12. ]
 [106.5  90.3   2.    7. ]
 [104.8  90.7   1.   12. ]
 [109.   87.    1.    4. ]
 [111.   90.9   2.    1. ]
 [111.4  90.8   2.    5. ]
 [110.3  93.8   5.    5. ]
 [ 86.3  81.1  10.   14. ]
 [ 99.   85.3   1.    3. ]
 [101.3  90.3   1.    1. ]
 [105.4  91.    3.    3. ]
 [102.9  88.8  75.   15. ]
 [105.5  95.    1.    5. ]
 [104.8  96.8   4.    5. ]
 [104.9  97.5  58.   11. ]
 [110.7  99.    3.    2. ]
 [111.4  96.9   8.    5. ]
 [102.1  93.1  28.    1. ]
 [104.5  91.5   1.    1. ]
 [106.8  94.    2.    3. ]
 [107.9  98.9  12.   15. ]
 [ 90.8  79.5  18.   35. ]
 [ 86.5  70.8   5.   10. ]
 [ 90.   72.2   9.    4. ]
 [ 94.3  75.7   6.    1. ]
 [ 99.8  79.4  22.    6. ]
 [106.4  87.2   7.    6. ]
 [107.5  87.5   8.   23. ]
 [105.5  86.    2.    2. ]
 [107.6  87.    5.    3. ]
 [112.   97.5   2.    7. ]
 [113.  102.5   0.    1. ]
 [104.3  88.7   0.    3. ]
 [106.6  89.3   4.    5. ]
 [110.3  93.    1.    2. ]
 [111.5  90.3   5.    3. ]
 [114.4  95.    2.    1. ]
 [107.   88.3   2.    0. ]
 [100.   78.    1.    1. ]
 [ 92.3  76.2   5.    4. ]
 [ 98.8  82.1   4.    5. ]
 [104.5  88.8   1.    1. ]
 [104.2  91.8   2.    5. ]
 [106.3  90.5   1.    2. ]
 [106.5  88.5   2.    4. ]
 [105.4  87.2  12.    6. ]
 [113.5 102.    3.    5. ]
 [107.   94.8   3.    4. ]
 [107.7 103.7  48.   13. ]
 [ 98.2  85.1   9.   11. ]
 [101.   88.    1.    1. ]
 [104.5  95.2   4.    3. ]
 [108.   91.1   2.    6. ]
 [111.5  97.    2.    2. ]
 [111.7  97.3   5.    7. ]
 [116.2 105.   14.    8. ]
 [108.   98.    0.    3. ]
 [108.9  95.7  12.    3. ]
 [114.3 105.4   2.    3. ]
 [114.   98.8   2.    1. ]
 [115.7  96.3   0.    1. ]
 [115.  103.2   2.    1. ]
 [113.4  97.5   5.   12. ]
 [115.4  96.2   3.   12. ]
 [115.7  98.    1.    0. ]
 [115.7  96.1   7.    4. ]
 [115.5  98.2   5.    3. ]
 [113.8  97.7   1.    4. ]
 [108.4  96.4   3.    3. ]
 [104.9  94.5   4.   10. ]
 [110.3  99.5   4.    2. ]
 [113.   98.1   4.    4. ]
 [110.5  92.8   2.    2. ]
 [114.2  96.6   2.    5. ]
 [113.8 100.9   4.    3. ]
 [115.9 101.2  13.   16. ]
 [119.  103.6  10.   12. ]
 [112.7  97.   23.   12. ]
 [117.  101.9   9.    6. ]
 [123.4 104.3   5.   12. ]
 [122.3 102.9   6.    6. ]
 [110.2  97.3   4.    7. ]
 [109.7  89.3   3.    6. ]
 [113.8 100.    1.    1. ]
 [115.3 106.2   1.    2. ]
 [113.3  85.3  11.   15. ]
 [113.3  89.8  23.    2. ]
 [113.5  89.5   5.    3. ]
 [114.   91.8   3.    1. ]
 [121.4 112.2   3.    2. ]
 [121.7 100.9   2.    3. ]
 [122.8 101.4   0.    1. ]
 [116.  102.    5.    8. ]
 [110.2 100.6   4.    7. ]
 [104.2  97.   21.    9. ]
 [107.2  98.  124.   15. ]
 [110.4 100.4  13.    4. ]
 [115.1 104.7   4.    7. ]
 [115.  109.    0.    1. ]
 [111.  103.5   4.    2. ]
 [112.3  97.5   2.    3. ]
 [113.8 105.2   2.    4. ]
 [110.   99.7   1.   20. ]
 [110.9 104.4   4.    1. ]
 [106.5  97.5   5.    3. ]
 [107.   98.8  10.    4. ]
 [101.2  98.6  26.   16. ]
 [102.1  96.7  19.   12. ]
 [101.3  96.    8.    2. ]
 [101.   95.    8.    1. ]
 [100.   90.    4.    2. ]
 [ 99.   87.4   4.    3. ]
 [103.5  82.    5.   13. ]
 [105.   89.5   1.    4. ]
 [105.1  87.7   1.    3. ]
 [111.3  98.5  14.   78. ]
 [113.6  98.2   1.   10. ]
 [113.8 102.8   2.    1. ]
 [118.3 108.5   1.    2. ]
 [116.5  98.5   2.   14. ]
 [111.1  97.5  19.   11. ]
 [108.7  96.3   1.    0. ]
 [110.8  98.5   4.    6. ]
 [109.6  95.   11.    2. ]
 [112.6  99.8  14.    9. ]
 [113.7 101.3   2.    1. ]
 [111.6  98.1   8.   23. ]
 [109.9  98.6  12.    9. ]
 [111.3  99.4   9.   19. ]
 [114.3 103.4  13.   10. ]
 [117.3 105.    1.    1. ]
 [ 96.5  91.5   5.    3. ]
 [100.   94.    1.    4. ]
 [103.   89.7   3.   20. ]
 [102.5  94.    2.   12. ]
 [104.8  94.8   3.    9. ]
 [108.6  98.4   6.    8. ]
 [111.4 103.4   5.    4. ]
 [113.1  98.9   4.   22. ]
 [115.3 104.7   3.   11. ]
 [117.  106.    2.    3. ]
 [111.4 101.4  20.   17. ]
 [113.   90.3   5.    6. ]
 [112.6  92.    8.    9. ]
 [101.   87.5   3.    3. ]
 [100.   92.7   1.    3. ]
 [ 94.2  84.9  18.   40. ]
 [ 87.6  76.5  12.   16. ]
 [ 87.7  75.7   0.    1. ]
 [ 89.   78.    0.    2. ]
 [ 86.2  73.2   2.   11. ]
 [ 89.7  72.3   1.    0. ]
 [104.5  93.7   4.    2. ]
 [102.8  89.8   9.   10. ]
 [ 94.2  82.    1.    2. ]
 [ 83.5  70.4  17.    8. ]
 [ 78.   63.7   1.    0. ]
 [ 75.5  62.7   8.   13. ]
 [ 78.5  71.    0.    1. ]
 [ 84.6  75.7  11.   36. ]
 [ 86.   83.5   2.    0. ]
 [ 90.9  87.4   6.    6. ]
 [ 93.   74.8   1.   16. ]
 [ 90.3  80.3   2.   17. ]
 [ 96.4  88.   23.   32. ]
 [ 99.5  85.5   5.   17. ]
 [102.8  90.9  18.   18. ]
 [ 96.2  96.    5.    5. ]
 [ 98.   93.    0.    2. ]
 [ 99.3  94.5   3.    2. ]
 [ 97.2  94.7   7.    1. ]
 [105.5  92.3   4.   15. ]
 [ 97.8 102.4   2.    3. ]
 [103.3  86.    1.    3. ]
 [ 93.2  91.    4.   11. ]
 [109.8  99.8   2.    9. ]
 [101.8  91.6   0.    7. ]
 [100.3  85.6   6.   13. ]
 [103.9  86.9   4.   14. ]
 [106.2  86.5   9.   15. ]
 [112.   97.    6.    3. ]
 [115.7 102.8   2.   31. ]
 [115.2  98.8   4.   12. ]
 [115.6 103.4   3.   17. ]
 [114.  105.    1.    2. ]
 [112.3 108.3   0.    3. ]
 [100.3  92.   43.   10. ]
 [110.3 101.3   0.    1. ]
 [109.  101.    1.    2. ]
 [109.   97.    0.    0. ]
 [108.  102.7   3.    7. ]
 [ 99.3 102.3   1.    7. ]
 [103.   92.2   5.    7. ]
 [101.5  85.5   2.   13. ]
 [108.8  99.    0.    3. ]
 [109.9 106.4   2.    4. ]
 [106.2 100.7   3.    4. ]
 [110.5 100.3   2.    3. ]
 [108.5 102.9  11.    8. ]
 [102.8  93.5   3.    1. ]
 [105.5  92.2  12.    9. ]
 [110.3 101.5   3.    5. ]
 [111.  102.    1.    3. ]
 [106.5  94.2  10.    7. ]
 [106.8  97.9   8.   28. ]
 [111.5 100.4   4.    6. ]
 [113.4  97.8   4.    4. ]
 [117.   99.    1.    1. ]
 [111.8 107.4  12.   14. ]
 [118.6 108.9  15.   35. ]
 [119.  105.5   0.    5. ]]"
"[[82.3 63.  43.   5. ]
 [79.  73.6  5.   2. ]
 [85.2 75.7  8.   3. ]
 ...
 [94.9 86.8 10.   2. ]
 [95.6 81.  17.   6. ]
 [98.8 81.3  9.   0. ]]"
"[[ 90.5  85.    1.    0. ]
 [ 93.2  85.9  66.    8. ]
 [105.8 100.5   7.   16. ]
 [108.2 102.3   2.    5. ]
 [108.4 102.3   3.   17. ]
 [108.8 102.3   7.   20. ]
 [105.7  96.3  19.    1. ]
 [107.4  95.6   7.    2. ]
 [109.9 100.9  21.    7. ]
 [107.7  98.2   5.    3. ]
 [108.   93.7   3.    1. ]
 [114.8 103.4   3.    5. ]
 [116.  107.5   0.    3. ]
 [117.  108.    0.    0. ]
 [116.8 111.6   5.   10. ]
 [113.  105.3   3.    7. ]
 [114.3  98.    1.   12. ]
 [111.7  96.    0.    1. ]
 [118.5  95.3   4.    5. ]
 [116.4 101.4   4.    3. ]
 [104.3  94.3   5.    9. ]
 [102.   91.5   2.    5. ]
 [103.5  86.3   3.    7. ]
 [100.8  87.4   3.   12. ]
 [101.7  91.5  40.   59. ]
 [100.7  94.2   4.    2. ]
 [105.   99.8   0.    4. ]
 [ 97.7  91.3   7.    1. ]
 [ 91.   83.3   3.    5. ]
 [ 91.7  76.7   4.    9. ]
 [ 94.4  81.2   2.    4. ]
 [ 99.3  87.    3.    0. ]
 [106.1  91.   18.    7. ]
 [112.6  98.5   5.    5. ]
 [109.5  97.    1.    2. ]
 [118.8 101.    2.    2. ]
 [115.8  98.2   2.    3. ]
 [114.   97.    1.    2. ]
 [116.3  97.3   4.    0. ]
 [119.6 101.7   6.    3. ]
 [119.3 101.2   1.    6. ]
 [124.8 102.6   2.    4. ]
 [125.9 100.6   6.    2. ]
 [126.6 103.9   6.    3. ]
 [116.8  96.7   2.    3. ]
 [119.8  96.8   2.    1. ]
 [127.7 105.1   8.    5. ]
 [130.5 109.    0.    1. ]
 [130.  105.    4.    3. ]
 [129.3 106.9   5.    4. ]
 [122.  103.3   0.    0. ]
 [106.4  89.1   3.    5. ]
 [ 85.3  69.3   3.    3. ]
 [ 91.   73.    2.    2. ]
 [ 83.3  66.8   4.    3. ]
 [ 93.7  81.4  10.    6. ]
 [ 97.4  86.6   7.   10. ]
 [ 93.3  86.3   2.    5. ]
 [103.   91.4   5.   10. ]
 [109.3  96.    5.    5. ]
 [ 87.5  74.2   2.   12. ]
 [ 76.2  63.8   2.    3. ]
 [ 77.3  66.    1.    8. ]
 [ 77.4  65.4   2.    5. ]
 [ 80.1  67.4   7.    2. ]
 [ 91.5  75.    0.    1. ]
 [ 95.5  81.3   1.    3. ]
 [102.4  86.5   2.    3. ]
 [ 98.5  81.8   2.    0. ]
 [ 95.6  82.4   3.    6. ]
 [ 95.8  82.8  16.   14. ]
 [ 99.   91.5   2.    0. ]
 [ 93.7  81.1   3.    7. ]
 [100.8  83.8   9.    3. ]
 [106.   88.   14.   28. ]
 [109.2  97.3   4.   19. ]
 [107.5  94.    0.    0. ]
 [103.7  88.    0.    0. ]
 [102.   88.    0.    1. ]
 [104.9  96.4   2.   14. ]
 [105.6  93.    1.    2. ]
 [105.7  93.    1.    4. ]
 [110.9  96.3   2.    2. ]
 [108.1  95.6   3.   10. ]
 [117.6 105.6   2.    3. ]
 [121.  113.    0.    1. ]
 [116.3 111.    0.    1. ]
 [114.1 109.5  25.   15. ]
 [101.7  90.8   6.    8. ]
 [ 81.7  69.    1.    3. ]
 [ 95.1  82.3   4.    7. ]
 [104.5  98.3   1.    4. ]
 [111.  106.7   2.    4. ]
 [114.5 100.1   2.    3. ]
 [109.4 104.8   2.    8. ]
 [111.   97.    2.    4. ]
 [106.9  95.8   6.    6. ]
 [108.   95.    0.    3. ]
 [117.   97.1  15.   42. ]
 [ 99.2  86.   10.    4. ]
 [103.5  95.5  19.    5. ]
 [108.3  93.    8.    2. ]
 [111.5 100.    1.    1. ]
 [107.  105.7  11.   15. ]
 [ 92.7  90.    3.    2. ]
 [102.6  95.9  19.    3. ]
 [ 99.3  97.4   9.    8. ]
 [ 87.3  85.3   6.    5. ]
 [ 97.3  88.3   4.    6. ]
 [107.6 101.    9.   10. ]
 [113.8 104.8   3.    2. ]
 [109.8 102.2   1.    3. ]
 [111.7 100.7   0.    0. ]
 [104.5  87.8   1.    1. ]
 [108.   92.1   2.    4. ]
 [108.2  98.4   2.    5. ]
 [109.2  99.2   3.    4. ]
 [109.5 104.1   7.   14. ]
 [114.3 105.3   9.    3. ]
 [109.3  95.    2.    1. ]
 [105.   87.    4.    2. ]
 [112.6 106.    1.    3. ]
 [112.4 106.2   3.    5. ]
 [ 94.9  92.8   7.    9. ]
 [104.4  97.6   4.    5. ]
 [ 99.   89.    0.    0. ]
 [105.   95.   15.    2. ]
 [109.  103.8   4.   10. ]
 [107.6 101.3   3.    6. ]
 [105.4  91.8  34.    2. ]
 [114.9  93.7  15.    7. ]
 [115.8  99.4   2.    6. ]
 [110.5  96.5   2.    8. ]
 [111.   97.    1.    5. ]
 [111.2  97.    2.    2. ]
 [105.5  97.    3.   15. ]
 [102.7  94.3   5.    3. ]
 [ 97.7  89.3  34.   17. ]
 [103.   94.3   1.    1. ]
 [107.   96.9  51.   15. ]]"
"[[ 76.8  63.6   5.    2. ]
 [ 75.   62.3   3.    4. ]
