 [122.8 104.2   4.    4. ]
 [124.  104.    1.    1. ]
 [126.3 106.3   1.    6. ]]"
"[[81.5 83.5 17.  11. ]
 [91.  76.7  4.   7. ]
 [86.  68.   8.   5. ]
 ...
 [93.6 73.4  2.  21. ]
 [79.1 58.6  6.  13. ]
 [79.6 59.9 20.  18. ]]"
"[[ 95.5  74.5  44.   32. ]
 [103.   76.    0.    0. ]
 [104.8  77.6   7.   23. ]
 [107.   79.7   3.   26. ]
 [112.7  83.4  11.    6. ]
 [115.2  85.2   2.    4. ]
 [117.   85.9   7.   11. ]
 [116.5  82.8   1.    1. ]
 [118.5  88.5   1.   17. ]
 [121.   89.    0.    0. ]
 [112.8  87.4  43.   34. ]
 [ 87.8  70.3   2.   13. ]
 [ 92.   69.5   4.    5. ]
 [ 98.5  65.    1.    1. ]
 [108.1  79.9   6.   12. ]
 [115.   96.5   5.   16. ]
 [123.2 112.   36.    8. ]
 [125.9 114.    7.   12. ]
 [120.7 107.    5.   36. ]
 [113.  102.    0.    0. ]
 [119.6 109.4   6.    7. ]
 [123.4  91.1   5.   45. ]
 [123.  108.5  26.   16. ]
 [120.7 104.3   4.    1. ]
 [122.  105.7   4.    4. ]
 [123.  107.    0.    2. ]
 [126.  109.3   2.    6. ]
 [122.7 105.7   3.    4. ]
 [124.5 112.3   4.    8. ]
 [125.9 110.1   2.   11. ]
 [125.7 108.    0.    1. ]
 [127.5 113.    2.    4. ]
 [129.9 111.1  53.   34. ]
 [129.  109.    1.    1. ]
 [128.  107.7   1.   16. ]
 [129.3 108.3  59.   23. ]
 [127.3 110.9   5.    5. ]
 [130.7 108.    5.    8. ]
 [129.  108.3   4.   16. ]
 [127.  104.    1.    2. ]
 [130.4 113.9   2.   11. ]
 [132.  117.3   2.    9. ]
 [131.8  96.6   2.   54. ]
 [132.  116.7   0.    3. ]
 [132.3 108.    5.   44. ]
 [133.5 114.    0.    3. ]
 [134.4 119.4   2.   10. ]
 [134.7 102.3   1.   53. ]
 [135.1 118.6  25.   28. ]
 [134.  114.5   3.   29. ]
 [135.  119.    1.    5. ]
 [135.7 105.3   2.    8. ]
 [136.  109.    1.   26. ]
 [136.7 104.3   4.   86. ]
 [137.  122.5   0.    4. ]
 [138.  121.7   2.    9. ]
 [137.4 115.4   2.   43. ]
 [137.8 120.5   4.   50. ]
 [141.  128.6   9.   39. ]
 [142.4 131.6   4.   28. ]
 [144.  134.5   0.    4. ]
 [144.  126.5   5.   69. ]
 [141.  112.   13.   39. ]
 [143.  131.3   1.    4. ]
 [119.5 103.3  11.   33. ]
 [127.  111.4   3.   10. ]
 [131.7 115.2   1.    7. ]
 [133.  118.5   2.    3. ]
 [127.4 120.   19.   19. ]
 [135.3 116.3   4.   49. ]
 [128.5 111.   18.   67. ]
 [134.4 112.2  61.   66. ]
 [139.7 102.1  72.   52. ]
 [138.  122.    6.   33. ]
 [139.  113.   71.   49. ]
 [140.3 108.7   9.   56. ]
 [140.  127.3   5.   33. ]
 [139.  126.5   2.   16. ]
 [136.2 116.    8.   43. ]
 [111.7  93.7   4.   35. ]
 [112.8  96.4   3.    3. ]
 [119.8 104.    1.    7. ]
 [123.  103.5   0.    3. ]
 [126.5 110.8  30.   46. ]
 [128.1  99.3   7.   15. ]
 [129.1 113.3   2.    3. ]
 [130.8 116.1   5.    3. ]
 [133.8 117.4  34.   98. ]
 [135.5 117.5  16.   44. ]
 [135.7 110.7  10.   56. ]
 [137.3 123.3  22.   65. ]
 [137.  116.5   8.   45. ]
 [136.7 119.   12.   53. ]
 [137.  114.   10.   34. ]
 [138.4 117.4   2.   49. ]
 [138.  105.5   6.   11. ]
 [137.  123.3   9.   26. ]
 [137.2 121.7  21.   69. ]
 [137.  120.    4.   17. ]
 [136.3 121.5  14.   40. ]
 [137.2 124.2  10.   29. ]
 [138.  120.    2.   17. ]
 [139.  120.7   1.    3. ]
 [137.5 124.   28.   70. ]
 [142.  127.    0.    3. ]
 [141.  128.   14.   66. ]
 [141.  127.4  11.   45. ]
 [139.  124.7   0.    5. ]
 [138.  120.3   7.   19. ]
 [134.6 114.   24.   40. ]
 [138.5 102.5   6.   17. ]
 [139.5 114.3  14.   57. ]
 [139.7 123.3   4.   12. ]
 [139.  121.    2.    9. ]
 [140.  122.    2.    8. ]
 [140.  123.    3.    5. ]
 [139.  121.    2.    0. ]
 [138.2 122.4   4.   13. ]
 [137.8 122.6   6.    9. ]
 [137.5 123.5   0.    0. ]
 [135.  123.   11.   21. ]
 [139.1 118.6   9.   39. ]
 [138.3 124.3  24.   16. ]
 [137.7 106.3   3.    1. ]
 [138.  119.    6.    9. ]
 [139.7 122.3   1.    4. ]
 [139.  112.    0.    2. ]
 [139.  119.7   2.    1. ]
 [139.  116.    1.   19. ]
 [135.5 113.5  11.   17. ]
 [139.2 121.3   7.   13. ]
 [136.2 125.2   3.   12. ]
 [140.  125.    3.   17. ]
 [140.  122.    2.    8. ]
 [139.  120.5   4.   12. ]
 [137.5 114.3   3.   23. ]
 [127.7 109.    1.   14. ]
 [129.3 106.8   2.   18. ]
 [132.3 110.3   6.   28. ]
 [134.  100.    0.    2. ]
 [136.7 115.3   8.   64. ]
 [138.7  98.3   8.   43. ]
 [137.7 113.5   8.   68. ]
 [130.7 118.    3.   18. ]
 [139.3 114.7  25.   70. ]
 [139.3 112.    4.   16. ]
 [140.  118.7   5.   12. ]
 [142.  120.5   2.   20. ]
 [140.6 112.3  14.   81. ]
 [138.8 123.8   1.    1. ]
 [141.  125.3   1.    8. ]
 [141.7 127.7   3.    6. ]
 [141.8 126.3  33.   20. ]
 [140.3 126.3   4.   28. ]
 [138.5 127.    2.    0. ]
 [139.5 103.    3.   24. ]
 [139.3 127.    1.   10. ]
 [143.3 110.7   6.   76. ]
 [141.3 123.3  15.   33. ]
 [140.  127.    3.   11. ]
 [134.  122.    0.   23. ]
 [130.8 122.4   4.   36. ]
 [133.3 117.3   0.    8. ]
 [132.  110.5   3.   21. ]
 [134.5 116.5   3.   26. ]
 [139.  123.4   1.   38. ]
 [139.4 126.8  23.   23. ]
 [141.3 127.    1.   13. ]
 [142.7 121.3   3.   31. ]
 [142.5 123.8   3.   65. ]
 [142.5 125.    0.    1. ]
 [144.3 112.    1.   14. ]
 [142.7 123.3   3.   53. ]
 [142.7 115.7   3.   81. ]
 [143.3 129.    2.   26. ]
 [144.  130.    1.   47. ]
 [145.  122.    1.   19. ]
 [145.8 126.2   2.   35. ]
 [145.  118.5   2.   34. ]
 [145.  122.    1.   46. ]
 [144.3 124.    4.   28. ]
 [144.7 126.3   1.   24. ]
 [136.5 127.5   0.    0. ]
 [144.  126.    1.    3. ]
 [142.  112.5   0.   18. ]
 [137.  114.    1.   38. ]
 [139.  120.    0.    8. ]
 [137.5 120.5   0.    0. ]
 [136.  110.5  19.   30. ]
 [133.8 102.8   2.   22. ]
 [134.  111.    0.    1. ]
 [136.8 111.2   9.   23. ]
 [138.6 110.8  33.   17. ]
 [137.8 107.8   3.   12. ]
 [136.9  99.   12.   23. ]
 [135.  105.    0.    5. ]
 [134.4 106.1  14.   21. ]
 [138.  106.5   0.    0. ]
 [140.6 116.6   3.    7. ]
 [140.  114.    3.   39. ]
 [137.8 110.4   4.    6. ]
 [138.7 111.8  10.   22. ]
 [140.7 111.    4.    7. ]
 [133.2 111.8   9.   55. ]
 [138.  115.3   4.   21. ]
 [138.5 116.3   4.   14. ]
 [139.  118.    2.    3. ]
 [137.7 120.3   1.    9. ]
 [126.   90.5   1.    2. ]
 [117.7  95.    2.    4. ]
 [115.5  91.8   9.   18. ]
 [122.3  93.6  14.    7. ]
 [127.   95.    7.    2. ]
 [126.3  96.4   7.   42. ]
 [131.  103.7   3.   44. ]
 [135.3 107.    1.    3. ]
 [136.  108.    1.    2. ]
 [135.1 102.6   4.   14. ]
 [133.9 100.6   4.    8. ]
 [130.   78.    2.    2. ]
 [134.   89.5   0.    9. ]
 [136.3 105.5   4.   28. ]
 [138.3 101.7   2.   10. ]
 [126.2  96.3  60.  147. ]
 [126.   81.9   2.    4. ]
 [138.6 114.8   3.   24. ]
 [130.  103.5   1.   72. ]
 [111.   64.5  26.  128. ]
 [129.  100.7  10.   52. ]
 [139.4 108.    1.    1. ]
 [134.   90.5   0.    0. ]
 [129.7  97.    2.   14. ]
 [129.6 105.6   2.   33. ]
 [133.5 106.5   0.    4. ]
 [138.3  99.7   0.   14. ]
 [139.3 114.4   9.   43. ]
 [138.8 112.4   6.   35. ]
 [135.5 118.3  10.   50. ]
 [139.2 108.2   1.    6. ]
 [138.6 120.5   3.   12. ]
 [140.  101.5   3.   11. ]
 [139.8 120.2   2.   20. ]
 [140.  108.    2.    3. ]
 [139.2 119.2   2.   11. ]
 [139.3 111.7   5.   44. ]
 [134.  111.2  25.   79. ]
 [134.7 109.5  24.   73. ]
 [137.8 110.6   2.   15. ]
 [136.9 104.1  23.   21. ]
 [137.8 111.8   2.   12. ]]"
"[[80.3 78.  16.  16. ]
 [77.3 75.  12.  13. ]
 [76.8 72.5  7.  20. ]
 ...
 [74.3 60.3  2.  11. ]
 [75.6 62.   9.  21. ]
 [76.5 61.   1.   3. ]]"
"[[ 91.9  70.4  10.    7. ]
 [ 91.9  70.9  65.   12. ]
 [ 94.5  73.5   4.    0. ]
 ...
 [110.   90.2   6.    5. ]
 [113.5  94.5   0.    3. ]
 [113.2  95.    2.    7. ]]"
"[[88.3 65.8  4.   4. ]
 [91.2 68.   4.   3. ]
 [90.  66.2  5.   5. ]
 ...
 [85.2 64.8  2.   5. ]
 [90.6 67.8  2.   4. ]
 [90.1 65.9  2.   5. ]]"
"[[76.3 58.7 15.   2. ]
 [85.5 60.6 24.   4. ]
 [85.4 62.1 13.   4. ]
 ...
 [85.8 63.2 13.   5. ]
 [87.8 69.2 13.   2. ]
 [86.7 60.6 12.  14. ]]"
"[[ 91.1  65.9  20.   22. ]
 [ 89.   63.    0.    3. ]
 [ 91.7  65.5   6.    4. ]
 ...
 [122.   90.8   7.    6. ]
 [125.   87.5   2.    1. ]
 [125.8  87.   10.   28. ]]"
"[[ 77.   49.6  13.   34. ]
 [ 90.   66.4   2.    6. ]
 [ 97.3  74.7   1.    1. ]
 [100.3  75.    3.    9. ]
 [103.3  77.3   7.   11. ]
 [102.   80.5  19.    8. ]
 [103.   80.6  40.    3. ]
 [107.   75.8  38.    7. ]
 [106.   81.    7.    3. ]
 [108.   81.6  40.    4. ]
 [110.3  86.7   2.    1. ]
 [114.6  90.   15.    2. ]
 [118.   97.    3.    8. ]
 [120.7  97.    2.    6. ]
 [121.8  95.2   2.    9. ]
 [119.3  95.    2.    5. ]
 [121.1  96.3   2.    7. ]
 [122.5  95.    0.    5. ]
 [110.   86.7   1.    8. ]
 [ 95.9  75.8   5.    7. ]
 [ 98.7  82.8  14.    7. ]
 [101.   84.8   6.    1. ]
 [107.3  89.9   3.   11. ]
 [112.3  91.4  24.   33. ]
 [112.8  92.8   1.    6. ]
 [113.9  93.    2.   13. ]
 [108.7  86.3   2.    5. ]
 [ 90.   71.1   2.    4. ]
 [ 95.8  77.5  12.   15. ]
 [103.9  86.3  11.   14. ]
 [109.5  91.5  10.   10. ]
 [111.   92.    2.    2. ]
 [113.5  93.5  13.   12. ]
 [119.  102.    1.    0. ]
 [121.  104.    1.    4. ]
 [123.1 103.9   5.   22. ]
 [123.3 102.3   1.    5. ]
 [125.4 104.3   6.    6. ]
 [104.8  82.    2.    2. ]
 [103.3  81.7   8.   14. ]
 [114.2  90.1   3.    5. ]
 [117.2  95.4  44.   47. ]
 [118.8 100.    4.    2. ]
 [115.   99.7  31.   13. ]
 [119.5  99.   26.   50. ]
 [122.  102.4   2.   12. ]
 [114.   96.2   2.    4. ]
 [ 99.   86.5   2.    3. ]
 [108.4  96.    6.   19. ]
 [117.9 102.9   6.   22. ]
 [124.8 106.    3.   30. ]
 [127.3 114.    2.    2. ]
 [130.3 110.8  53.   54. ]
 [129.  116.5   1.    0. ]
 [130.  115.5   2.    3. ]
 [131.  117.8   4.    3. ]
 [132.  122.5   7.    2. ]
 [132.5 112.5   1.    0. ]
 [133.  107.1   5.   41. ]
 [131.  116.7   0.    1. ]
 [129.  107.    4.   23. ]
 [126.4 111.8  12.   14. ]
 [126.3 114.3   2.    3. ]
 [129.  110.8   6.   40. ]
 [132.  117.5  20.    8. ]
 [134.  117.    1.    1. ]
 [124.3 112.3   3.    2. ]
 [111.3 111.7  71.   27. ]
 [119.  110.   10.    8. ]
 [119.6 113.5   6.   24. ]
 [122.  110.    4.    0. ]
 [126.8 116.    7.   23. ]
 [128.  115.5   9.   17. ]
 [128.3 104.3   7.   29. ]
 [128.  109.4   6.   14. ]
 [129.8 103.2   5.   21. ]
 [131.7 107.    2.    5. ]
 [120.2 100.8  14.    9. ]
 [126.  101.6   5.    3. ]
 [122.3 104.7   3.    0. ]
 [123.8  97.9   9.    5. ]
 [116.7  94.1   7.    8. ]
 [125.4  98.1  10.    9. ]
 [122.7 100.4   5.    3. ]
 [125.2 102.6  16.   20. ]
 [123.3  99.8   1.    5. ]
 [124.2  98.3   9.   25. ]
 [126.8  94.8   5.    9. ]
 [129.   94.4   1.    5. ]
 [128.8  92.3   3.    4. ]
 [121.4  96.2   1.    6. ]
 [128.   93.5   1.    0. ]
 [126.3  87.    2.   19. ]
 [129.   96.   37.   10. ]
 [115.   97.    7.    3. ]
 [127.   93.    3.    3. ]
 [130.   91.3   0.    6. ]
 [128.2  91.    7.    9. ]
 [130.7  95.7   0.    3. ]
 [130.   94.4   3.   16. ]
 [127.5  94.    0.    0. ]
 [130.3  97.5   2.    5. ]
 [127.   93.3   5.    2. ]
 [127.   85.    4.   21. ]
 [127.   94.2   1.    2. ]
 [128.8  96.    5.    4. ]
 [130.3  98.8   2.    5. ]
 [129.2  95.    3.    8. ]
 [129.5  97.5   0.    0. ]
 [122.5  89.5   0.    2. ]
 [123.   85.5   0.    2. ]
 [125.3  84.1   4.    5. ]
 [127.8  85.8   3.    4. ]
 [115.5  87.3  12.    3. ]
 [125.   91.7   0.    1. ]
 [125.   94.8   5.    3. ]
 [126.4  91.7  11.    5. ]
 [125.3  90.3   2.    4. ]
 [125.3  93.    5.    5. ]
 [125.3  94.3   5.    7. ]
 [127.3  91.    5.    5. ]
 [129.2  91.7  14.   13. ]
 [129.8  94.6   1.    2. ]
 [129.7 101.    0.    0. ]
 [133.3 102.3   1.    2. ]
 [133.  105.7   9.    5. ]
 [134.4 108.1   2.   10. ]
 [135.5  93.5   1.   15. ]
 [132.7  99.7   5.    2. ]
 [131.8  98.4   9.   11. ]
 [126.3  92.8   4.    6. ]
 [123.4  94.9   2.    7. ]
 [124.8  92.5   4.    5. ]
 [124.1  92.3   4.    5. ]
 [130.8  93.3   3.    6. ]
 [130.1  91.9   5.    9. ]
 [131.   93.4   8.    1. ]
 [132.6  91.    2.    4. ]
 [129.   93.3   2.    7. ]
 [119.3  92.8  12.   33. ]
 [125.9  96.9  14.   25. ]
 [136.7 112.3   8.   16. ]
 [132.5 112.    1.    6. ]
 [115.2  96.8   3.    9. ]
 [116.8  97.3   3.    3. ]
 [121.4  94.8  49.   78. ]
 [120.3  95.7   1.   11. ]
 [126.5  94.5   1.    5. ]
 [125.   91.5   0.    2. ]
 [127.   87.9  11.   10. ]
 [128.7  94.   10.   11. ]
 [120.3  84.8   3.   16. ]
 [111.3  81.8  18.   18. ]]"
"[[96.9 66.7 86.  57. ]
 [98.5 69.5  5.   2. ]
 [96.2 66.8  3.  14. ]
 ...
 [82.8 56.2  4.   8. ]
 [83.8 70.8  7.   5. ]
 [78.  65.5  7.   8. ]]"
"[[ 92.   67.1   6.    6. ]
 [ 92.5  65.    0.    2. ]
 [ 92.4  66.4  35.   47. ]
 ...
 [120.8  91.3   9.   26. ]
 [120.3  89.6   8.    7. ]
 [121.3  92.7  12.    2. ]]"
"[[85.7 60.3  5.   5. ]
 [84.3 60.3  2.   2. ]
 [86.5 61.   7.   6. ]
 ...
 [81.5 65.4 18.  15. ]
 [82.6 65.7 10.   7. ]
 [81.3 63.9 43.  10. ]]"
"[[ 89.8  67.6  11.   10. ]
 [ 95.2  72.9  11.    5. ]
 [ 96.5  74.    6.    1. ]
 ...
 [119.7  93.8   9.   10. ]
 [111.8  86.3   7.    3. ]
 [117.   89.3   3.    1. ]]"
"[[86.8 63.8  3.   8. ]
 [65.6 49.4  1.   5. ]
 [71.5 47.8  0.   5. ]
 ...
 [66.4 48.4  3.   7. ]
 [69.6 50.9  3.   5. ]
 [72.  53.8  2.   4. ]]"
"[[100.   79.3   2.    5. ]
 [ 98.   77.8   8.   28. ]
 [103.5  80.    1.    1. ]
 [102.1  79.6   4.    4. ]
 [103.3  81.5   7.    3. ]
 [ 98.6  81.6  36.   13. ]
 [ 98.7  80.3  16.    2. ]
 [ 97.8  75.   25.    4. ]
 [103.   74.5  15.    2. ]
 [107.   74.4  38.    3. ]
 [111.1  76.7  38.   15. ]
 [116.   92.3  29.    9. ]
 [114.7  93.7   1.    4. ]
 [113.3  85.9  22.    4. ]
 [117.   92.    0.    1. ]
 [ 99.6  97.   16.   14. ]
 [ 99.   95.7   3.    2. ]
 [103.2  99.6   3.    1. ]
 [103.3  98.7   2.    3. ]
 [121.9  99.3   4.   22. ]
 [112.5  92.    3.    9. ]
 [102.3  73.7   1.    4. ]
 [107.   82.5   1.    0. ]
 [111.6  88.6   2.    8. ]
 [ 98.   78.2   6.    8. ]
 [106.5  81.    0.    0. ]
 [113.3  88.7   7.    3. ]
 [114.9  91.   15.    2. ]
 [113.   89.7   1.    0. ]
 [114.7  90.3   2.    1. ]
 [115.   90.    1.    1. ]
 [119.   90.8  21.    6. ]
 [123.3  94.    5.   11. ]
 [126.3 101.6  24.    9. ]
 [124.3  94.3   1.    4. ]
 [124.6  92.8   3.    7. ]
 [127.8 103.5  37.   22. ]
 [130.   98.    0.    2. ]
 [129.   98.3   4.    1. ]
 [129.  103.5   1.    5. ]
 [126.  101.    0.    3. ]
 [125.5  98.3   0.   11. ]
 [124.9  94.9  18.    5. ]
 [126.1  83.3  10.   28. ]
 [127.3  98.3   2.    3. ]
 [126.9  91.6   2.   19. ]
 [130.7 100.3   1.    9. ]
 [125.8 111.8   3.    4. ]
 [122.4 111.    4.    4. ]
 [131.  100.3   1.    6. ]
 [129.5 104.    0.    3. ]
 [125.  108.5   4.    8. ]
 [131.  100.7   1.    7. ]
 [131.5 108.    2.    6. ]
 [133.8 104.2  12.    5. ]
 [134.5 108.7  12.    1. ]
 [134.2 106.6  30.    7. ]
 [134.6 105.4   7.    5. ]
 [136.3 104.5   5.   19. ]
 [137.  104.8   2.   18. ]
 [135.6 101.1  16.   10. ]
 [136.   89.3   2.    2. ]
 [132.4 103.    4.    9. ]
 [132.3 110.8   5.   12. ]
 [122.3  98.2  15.    4. ]
 [129.6 105.2   5.    3. ]
 [129.8 105.5  15.    3. ]
 [130.7  94.8  10.    2. ]
 [129.3  94.3   5.    1. ]
 [130.3  97.1  18.    3. ]
 [129.7  98.2   3.    4. ]
 [115.   95.1   4.    2. ]
 [125.   95.3   4.   14. ]
 [111.   81.7   0.    6. ]
 [112.4  84.6  17.   14. ]
 [123.8  92.5  10.    5. ]
 [113.   96.    1.    1. ]
 [116.4  94.4   7.   12. ]
 [123.1 100.9  10.    5. ]
 [114.9  92.9   7.    4. ]
 [124.1 103.1   4.    4. ]
 [127.7 104.    4.    3. ]
 [122.   97.3   2.    6. ]
 [128.3 100.    6.   12. ]
 [120.6 103.8 115.   42. ]
 [129.  101.3   0.    6. ]
 [129.8  97.3   3.    3. ]
 [130.8 100.5  95.    6. ]
 [130.  103.5   0.    1. ]
 [126.3  92.6   5.    4. ]
