0
 [153.3  97.3  10.  113. ]
 [157.  105.5  12.   80. ]
 [120.   92.5   1.   27. ]
 [115.5  88.5  32.   21. ]
 [114.5  91.   14.  121. ]
 [116.   87.8  24.    8. ]
 [111.5  66.5  31.   69. ]
 [ 86.   60.7   5.    4. ]
 [145.   80.    4.    1. ]
 [ 92.3  71.   16.   23. ]
 [106.4  79.2  10.   12. ]
 [115.   95.   10.   16. ]
 [102.   67.5  21.   32. ]]"
"[[78.7 62.2 36.  40. ]
 [96.5 61.5 38.  33. ]
 [87.5 75.  16.   3. ]
 ...
 [26.  18.3 10.   7. ]
 [57.  33.8  8.   9. ]
 [60.7 31.6 14.  26. ]]"
"[[ 93.   64.7  34.   48. ]
 [ 85.5  67.3  18.   67. ]
 [ 84.   65.7   5.   47. ]
 [ 88.5  64.5   9.   39. ]
 [ 80.7  63.3  14.   68. ]
 [ 96.6  73.2  11.   18. ]
 [103.   70.    2.   28. ]
 [ 98.7  66.7   3.    5. ]
 [101.7  62.    5.    3. ]
 [ 93.3  75.5   9.    5. ]
 [ 96.2  74.2  19.   32. ]
 [ 83.3  80.3   9.    5. ]
 [ 92.7  77.5  25.   16. ]
 [ 90.7  63.7  10.   17. ]
 [105.   70.8  11.    8. ]
 [114.3  75.3   6.    7. ]
 [100.7  80.3   1.   10. ]
 [101.   82.5   3.    4. ]
 [ 91.3  81.   12.    6. ]
 [ 95.7  72.7   2.   17. ]
 [ 95.   75.5   4.   22. ]
 [104.5  78.4  28.   47. ]
 [104.3  78.5  17.   49. ]
 [105.3  87.7   6.    3. ]
 [ 99.6  82.6  16.   36. ]
 [ 86.6  71.1  17.   38. ]
 [ 96.   71.2   8.   47. ]
 [101.4  69.8   9.   38. ]
 [106.5  72.5   6.    8. ]
 [ 94.3  71.5  12.   16. ]
 [106.8  81.   15.   14. ]
 [114.7  67.   12.   99. ]
 [119.7  91.5  27.   25. ]
 [103.2  88.3  44.   56. ]
 [102.   90.   17.   31. ]
 [113.4  82.9  52.   68. ]
 [107.   88.5  31.   64. ]
 [103.6  80.7  29.   50. ]
 [113.   79.   18.   42. ]
 [122.   78.5  39.   25. ]
 [107.3  88.   27.   51. ]
 [ 78.7  66.   21.   45. ]
 [111.7  82.   44.   73. ]
 [108.3  79.3  33.   62. ]
 [101.9  76.1  26.    8. ]
 [ 97.4  80.   17.   15. ]
 [ 89.   67.5   1.    3. ]
 [121.5  82.5   1.    8. ]
 [128.8  98.   19.   43. ]
 [114.7  87.7  23.   60. ]
 [119.   96.7  36.   64. ]
 [110.9  84.4  17.   14. ]
 [100.4  73.2  20.   30. ]
 [105.   87.   17.   12. ]
 [110.5  69.5   4.   11. ]
 [ 97.8  70.4  16.   16. ]
 [116.5  73.    3.    4. ]
 [105.7  56.3   4.    6. ]
 [ 97.8  65.8  26.   45. ]
 [ 86.   57.4   5.   23. ]
 [105.8  72.5  14.   23. ]
 [100.3  74.3  30.   14. ]
 [120.3  78.   31.   57. ]
 [111.   70.2  17.   54. ]
 [119.   77.    7.   35. ]
 [107.   80.    1.    5. ]
 [117.7  81.3  20.   56. ]
 [126.   99.   11.    9. ]
 [115.   84.8   3.    9. ]
 [112.9  85.9  10.   10. ]
 [107.3  93.3  10.    9. ]
 [121.7  89.3   5.   15. ]
 [111.5  93.5  21.   17. ]
 [ 77.5  72.    7.   46. ]
 [107.4  69.    5.    7. ]
 [121.   71.7   9.   20. ]
 [111.   72.7  25.   40. ]
 [102.7  78.1  37.   59. ]
 [101.5  90.3  25.   17. ]
 [109.1  77.6  38.   75. ]
 [108.5  79.8  21.   27. ]
 [128.   94.    4.   16. ]
 [106.7  93.7  11.    3. ]
 [123.3  95.    3.   10. ]
 [123.7  90.   14.   17. ]
 [109.3  81.8  22.   43. ]
 [122.7  86.5  18.   46. ]
 [119.3  95.    8.   24. ]
 [120.  103.3   3.   35. ]
 [125.   90.8  10.   39. ]
 [121.5  88.   14.    6. ]
 [122.3  95.4  27.   44. ]
 [125.5  82.5   2.    7. ]
 [113.8  70.2  10.   19. ]
 [114.   82.    3.   28. ]
 [109.3  75.3   7.    2. ]
 [106.   71.5  14.   12. ]
 [ 91.7  56.7   5.    3. ]
 [ 82.   61.    6.   51. ]
 [100.9  61.1  48.   37. ]
 [ 97.5  66.   23.   32. ]
 [  0.    0.    0.    0. ]
 [112.   72.   12.   11. ]
 [110.8  77.7   9.   34. ]
 [102.   75.7   7.   35. ]
 [100.5  74.    1.   46. ]
 [110.   74.2   8.   31. ]
 [ 96.5  65.5   2.    3. ]
 [ 92.   74.3   5.    4. ]
 [101.6  77.6 120.   65. ]
 [ 96.3  70.1  67.   51. ]
 [ 89.3  78.3  37.   14. ]
 [ 88.4  69.8  18.   20. ]
 [107.7  72.7  11.   43. ]
 [ 97.   78.7  15.    5. ]
 [ 77.   67.7   8.    7. ]
 [ 94.2  66.3  21.   38. ]
 [ 97.   65.3   2.    9. ]
 [103.   70.8   5.   28. ]
 [105.3  68.5   1.   12. ]
 [ 40.5  21.8  28.   47. ]
 [109.6  78.4  17.    8. ]
 [114.5  78.5   1.    6. ]
 [116.   86.3   6.    4. ]
 [120.5  77.   15.   68. ]
 [126.7  92.3  13.   23. ]
 [128.4  92.8  15.   11. ]
 [114.2  90.4  11.   21. ]
 [116.   88.5  18.   27. ]
 [123.7  85.   30.   22. ]
 [100.8  66.8  19.   38. ]
 [ 73.   48.5  44.   36. ]
 [106.3  75.7  17.   15. ]
 [103.5  85.    4.   33. ]
 [110.5  80.5   3.   11. ]
 [112.   61.   20.   23. ]
 [113.   62.3  23.   18. ]
 [ 89.6  54.4  17.   22. ]
 [114.5  52.5   0.    4. ]
 [ 86.7  61.    4.    5. ]
 [117.3  80.8  32.   40. ]
 [127.8  84.   16.    5. ]
 [113.   75.7  24.   29. ]
 [123.1  84.4  13.   34. ]
 [114.3  77.5   9.   11. ]
 [119.   80.2  12.   15. ]
 [117.   78.3   4.    7. ]
 [103.2  81.6  47.   44. ]
 [ 98.6  60.    2.    3. ]
 [105.7  66.7   5.    1. ]
 [ 82.   57.3  10.   22. ]
 [106.9  79.4   7.   14. ]
 [105.5  77.   82.   43. ]
 [105.7  78.7   3.    3. ]
 [112.7  80.3   2.   21. ]
 [ 69.5  56.5   6.    2. ]
 [ 94.9  67.8  45.   32. ]
 [118.   80.    5.   29. ]
 [ 94.8  67.3  30.   29. ]
 [ 94.   66.    0.   17. ]
 [ 97.7  59.3  12.   25. ]
 [ 96.3  74.4  10.   11. ]
 [ 95.9  63.3  11.   19. ]
 [100.7  61.    3.    9. ]
 [ 76.   41.3   7.   25. ]
 [ 51.   31.   12.   47. ]
 [ 62.5  37.4  25.   31. ]
 [ 53.7  29.3   1.    0. ]
 [101.2  69.2   5.   12. ]
 [100.   53.5   1.    5. ]
 [100.5  69.5   2.   12. ]
 [104.   79.7   9.   39. ]
 [103.9  71.7   3.   38. ]
 [108.3  67.3   3.    0. ]
 [105.8  77.    6.   31. ]
 [108.3  78.3   6.   47. ]
 [105.3  72.8   5.   21. ]
 [104.1  74.1  12.   28. ]
 [116.8  81.6   5.   35. ]
 [117.8  75.5  16.   36. ]
 [131.7  87.7  13.   29. ]
 [126.   92.7   4.   10. ]
 [ 74.   61.9  15.   38. ]
 [104.5  73.1  11.  111. ]
 [105.   72.    2.   15. ]
 [107.5  79.   10.   39. ]
 [ 96.4  63.3  30.   34. ]]"
"[[122.4  76.   12.   47. ]
 [ 98.5  65.   34.  118. ]
 [125.  112.3  15.   21. ]
 [132.6  91.   18.   60. ]
 [146.  118.3  13.   45. ]
 [139.5 117.5   1.   20. ]
 [120.7  93.7  30.   82. ]
 [110.6  97.4  13.   34. ]
 [106.  101.2  32.   15. ]
 [125.1  98.5  29.   91. ]
 [130.3 103.7  38.   42. ]
 [105.1  77.4  18.   81. ]
 [125.7  93.3  20.   56. ]
 [115.7  98.   10.   21. ]
 [118.3 113.   12.    4. ]
 [147.5 101.    3.    1. ]
 [108.7  76.   54.   31. ]
 [126.7 126.3   9.   13. ]
 [131.6 117.6  12.   54. ]
 [137.  126.5   2.   41. ]
 [139.5  99.5   6.   59. ]
 [138.2  95.   26.   15. ]
 [138.  113.3  17.   40. ]
 [142.  113.   15.   83. ]
 [147.5 110.7  32.   53. ]
 [133.6 108.6  12.   32. ]
 [143.3 107.   14.   42. ]
 [149.  115.5   3.   10. ]
 [156.3 118.    9.    8. ]
 [140.  113.3  60.   35. ]
 [142.3 109.3  11.   31. ]
 [104.5 106.5   1.    0. ]
 [131.7 107.   34.   21. ]
 [123.  110.   88.   85. ]
 [110.   94.3  26.   77. ]
 [103.5  91.8  30.   67. ]
 [111.   93.5  22.    3. ]
 [107.8  93.5  26.   28. ]
 [117.5 100.   36.  147. ]
 [114.5  98.3  17.   20. ]
 [116.5  99.   25.    1. ]
 [137.   88.5   7.   18. ]
 [122.5  88.5  21.   30. ]
 [140.5  93.5   7.   22. ]
 [115.   76.    1.   14. ]
 [141.5 111.3  16.   13. ]
 [117.3 112.3  13.   24. ]
 [147.7 107.    4.    9. ]
 [141.5 104.5   1.   14. ]
 [146.5 117.5   3.    1. ]
 [145.6 107.   45.   27. ]
 [133.  107.    7.   15. ]
 [131.7 106.7   7.   15. ]
 [122.1  97.    8.   21. ]
 [140.4 101.8   4.   22. ]
 [138.  103.4   6.   36. ]
 [127.3 101.8  26.   21. ]
 [141.5 102.5   5.   23. ]
 [123.6  89.    6.   20. ]
 [131.   84.   31.   93. ]
 [ 94.   57.3   1.    6. ]
 [102.7  81.    3.    2. ]
 [150.  105.    6.   19. ]
 [108.   89.   59.   22. ]
 [112.7  95.3  12.   35. ]
 [119.7  94.7  10.   42. ]
 [124.7 103.3   8.    7. ]
 [125.6  96.8  22.   27. ]
 [ 95.  101.5   2.   10. ]
 [122.1  97.  116.   54. ]
 [124.8 104.5  13.   33. ]
 [127.   85.   34.   50. ]
 [137.5 110.5   7.    1. ]
 [113.   97.5  43.   17. ]
 [116.4  91.3  57.   25. ]
 [110.   92.5  40.    9. ]
 [119.  106.    2.    4. ]
 [138.7 106.3  52.    7. ]
 [129.  118.5   1.   15. ]
 [143.2 121.5  34.   15. ]
 [119.8 103.4  16.   22. ]
 [118.  109.3  31.   32. ]
 [127.   97.3  14.    9. ]
 [140.7 114.3  21.   51. ]
 [122.3  93.    5.   34. ]
 [146.3 115.    5.    4. ]
 [139.5  99.    1.    0. ]
 [142.3 105.7  38.   13. ]
 [131.  109.   16.    7. ]
 [134.3 102.3  33.   54. ]
 [119.8  87.7  34.   40. ]
 [123.4  96.2   7.   20. ]
 [147.5 106.   10.    3. ]
 [ 92.   81.   31.   83. ]
 [ 75.7  78.7  14.   15. ]
 [141.2  98.7  30.   30. ]
 [152.  105.7   0.    4. ]
 [149.2 104.4  44.   32. ]
 [157.  103.5   2.    3. ]
 [151.  108.7  30.   35. ]
 [142.  105.5   1.   12. ]
 [144.6  98.6  47.   52. ]
 [154.   96.5   3.    4. ]
 [150.2  97.6  27.   25. ]
 [149.8 100.6   7.    7. ]
 [135.5 100.5   4.   14. ]
 [116.2 107.8  17.   22. ]
 [133.3  82.3  16.   27. ]
 [128.3 102.3  19.   50. ]
 [115.5  89.5   9.   18. ]
 [124.7 105.7  25.   29. ]
 [117.  107.   14.   29. ]
 [139.   80.7   8.   21. ]
 [114.3 106.    8.   23. ]
 [129.6  99.2  20.   19. ]
 [121.  109.    6.   55. ]
 [119.4 107.4  36.   52. ]
 [119.4 107.1  22.   35. ]
 [104.  104.   14.   10. ]
 [135.6 109.   19.   25. ]
 [143.5 115.   18.   27. ]
 [117.7 118.7   7.    3. ]
 [132.  104.8  84.   75. ]
 [121.1 108.1  33.   40. ]
 [114.5 105.    8.   28. ]
 [123.7 115.5  18.   23. ]
 [120.  101.3  30.   22. ]
 [129.8 109.   11.   32. ]
 [118.5  83.3  12.   63. ]
 [115.7 111.2  18.   57. ]
 [123.  111.    1.    6. ]
 [126.   88.   17.   38. ]
 [120.5  99.8  26.   14. ]
 [115.2 101.2  26.   57. ]
 [106.5 107.5   9.   60. ]
 [110.   84.    4.    1. ]
 [124.  115.4   9.   72. ]
 [108.9 103.4  25.   19. ]
 [105.8 101.   26.   32. ]
 [118.7 116.7  20.   10. ]
 [120.3 114.3  12.   65. ]
 [129.6 107.6  31.   84. ]
 [119.4  97.    7.   22. ]
 [138.6 104.8   6.   17. ]
 [141.3 105.3   5.    9. ]
 [140.  104.    9.   19. ]
 [115.  104.   22.   73. ]
 [117.8 106.   25.   26. ]
 [116.7 100.   30.   62. ]
 [118.7 102.3  25.   47. ]
 [115.3 104.3  28.   50. ]
 [122.7  93.3  29.   40. ]
 [120.  100.5   7.   15. ]
 [124.   99.   52.   27. ]
 [118.7  97.7   4.   46. ]
 [119.8 108.6  18.   23. ]
 [117.3 109.9  19.   59. ]
 [116.  115.5  18.   75. ]
 [118.3 119.   16.   20. ]
 [119.7 122.7   6.    5. ]
 [117.5 110.3  29.   38. ]
 [113.  105.1  60.   46. ]
 [122.  101.8  21.   35. ]
 [128.3  98.7  22.    3. ]
 [123.6 100.4  77.   62. ]
 [116.   99.   21.   33. ]
 [115.4 106.8  55.   69. ]
 [118.7 111.7  12.    5. ]
 [123.6 111.3  36.   69. ]
 [127.7 114.3   9.    4. ]
 [116.   98.3  27.   49. ]
 [110.5  91.5   7.    4. ]
 [115.8 107.8  38.   45. ]
 [113.   95.    2.    7. ]
 [127.7 101.   25.   57. ]
 [121.8 107.8   7.   10. ]
 [111.1  99.8  12.   36. ]
 [106.3 103.7   3.    3. ]
 [103.3  66.3   9.   10. ]
 [135.   83.    0.    9. ]
 [117.3  76.5   7.   13. ]
 [107.8  73.5  10.   11. ]
 [148.   96.5   1.    2. ]
 [115.2  99.8  20.   16. ]
 [103.7  77.7  47.   91. ]
 [114.3  86.    7.   11. ]
 [114.   87.7   3.    2. ]
 [110.2  95.4  14.   81. ]
 [133.1 105.1  49.   79. ]
 [137.3 111.    5.    8. ]
 [115.3  91.3   2.    5. ]
 [ 97.2  65.   17.   35. ]
 [ 93.7  66.7   3.    9. ]
 [ 93.   67.5   9.   10. ]
 [111.3  86.   23.   57. ]
 [ 93.7  69.3   6.   12. ]
 [ 96.7  68.    4.   20. ]
 [ 98.   72.   18.   34. ]
 [113.8  76.   10.   64. ]
 [105.3  81.3  18.   12. ]
 [115.3  79.1  17.   21. ]
 [133.   83.    4.    7. ]
 [103.5  78.9  35.   68. ]
 [109.   76.   30.   70. ]
 [106.5  77.5  18.   37. ]
 [108.   74.3  19.    5. ]
 [114.2 113.4  30.  105. ]
 [120.  109.   13.  123. ]
 [120.7 113.7  17.   37. ]
 [103.2  96.2  42.   94. ]
 [124.3 104.   10.   29. ]
 [111.   98.5  26.   72. ]
 [147.7 116.    6.    9. ]
 [127.3 112.   17.   51. ]
 [143.7 102.7  11.   18. ]
 [142.   96.5   0.    7. ]
 [138.  100.3   6.    1. ]
 [136.2 106.3  39.   67. ]
 [105.5  64.   50.   12. ]
 [122.5  91.5   2.    2. ]
 [106.   90.5   7.   11. ]]"
"[[100.3  72.8   1.   60. ]
 [ 98.   77.   13.   13. ]
 [ 98.   80.7  18.   41. ]
 ...
 [ 97.   75.   21.   26. ]
 [ 93.3  76.    2.   14. ]
 [ 91.7  69.3  10.   14. ]]"
"[[ 88.5  78.   15.    8. ]
 [ 92.   78.2  14.   19. ]
 [101.5  73.    5.    8. ]
 ...
 [101.8  86.2   5.   20. ]
 [110.3  76.   88.   68. ]
 [ 95.7  88.7  19.   22. ]]"
"[[ 85.   65.    0.    0. ]
 [ 99.3  80.    6.    9. ]
 [103.7  70.    4.   21. ]
 ...
 [ 52.   21.5   1.    2. ]
 [ 71.   29.7   5.    0. ]
 [100.   42.    0.    4. ]]"
"[[124.   94.   17.   46. ]
 [130.   98.2  12.   41. ]
 [114.   97.    4.    2. ]
 ...
 [100.   71.2   8.   26. ]
 [ 97.2  69.4  17.   21. ]
 [ 99.3  71.3  27.   49. ]]"
"[[ 86.   71.    2.   23. ]
 [ 91.5  82.    1.   44. ]
 [ 75.   52.   12.   47. ]
 ...
 [116.6  69.6  39.   48. ]
 [113.   79.3  10.  104. ]
 [137.   84.   36.    2. ]]"
"[[112.2  89.8  32.   62. ]
 [117.7  85.7  15.   15. ]
 [127.7  86.3   6.   14. ]
 [114.   81.4  17.   25. ]
 [127.3  90.3  15.   23. ]
 [122.   96.4  53.  150. ]
 [133.   96.5   3.   16. ]
 [105.7  94.   24.   63. ]
 [110.   95.   12.   54. ]
 [ 95.7  78.   33.   30. ]
 [ 97.5  68.   11.   19. ]
 [133.  105.8   9.    7. ]
 [112.9 105.4  20.   12. ]
 [118.   93.3  31.   39. ]
 [ 99.7  89.3  25.   47. ]
 [110.   90.5  48.   27. ]
 [115.   89.    7.   80. ]
 [104.5  92.   17.   31. ]
 [123.9  87.9  42.   78. ]
 [129.2  95.6  13.   61. ]
 [107.   96.3  16.   70. ]
 [112.5  95.   22.   46. ]
 [108.5  89.    8.   17. ]
 [ 95.   84.3  22.    9. ]
 [111.   82.3  46.   19. ]
 [116.3  86.5  42.   42. ]
 [108.7  90.   16.   66. ]
 [116.5  95.   32.   52. ]
 [106.3  93.8  22.   86. ]
 [127.4 101.4  46.   83. ]
 [100.5  92.   22.   68. ]
 [119.3  91.5  33.   56. ]
 [118.5  89.    7.   19. ]
 [117.  109.   13.   51. ]
 [122.   88.3  12.   30. ]
 [138.5  96.5   9.   10. ]
 [125.7  87.5  20.   44. ]
 [130.3  94.   15.   25. ]
 [127.5  91.5  17.    4. ]
 [127.8  93.8  39.   33. ]
 [109.7  92.2  27.   17. ]
 [117.2  97.2  27.   52. ]
 [126.5  94.   15.   42. ]
 [121.   84.5  10.   37. ]
 [103.5  94.   24.   72. ]
 [123.8 104.6  19.   32. ]
 [127.3  96.3   5.   57. ]
 [122.5  94.    3.   20. ]
 [129.5  98.   12.   25. ]
 [131.   93.5  28.  112. ]
 [127.6 104.4  26.   47. ]
 [141.   97.    8.   56. ]
 [142.7 100.6  52.   63. ]
 [144.  113.    1.   23. ]
 [109.3  96.3  39.   90. ]
 [127.7  97.3 103.   71. ]
 [120.3 109.3  24.   99. ]
 [126.  100.7  71.   58. ]
 [116.5  84.5  45.   28. ]
 [133.5 110.   85.  151. ]
 [108.3  89.7  12.   16. ]
 [131.5  94.5 105.   51. ]
 [116.6 107.5  46.   43. ]
 [121.3 109.8  34.   37. ]
 [137.  110.5   7.    0. ]
 [119.8  99.3  22.   46. ]
 [103.5 100.5  16.   40. ]
 [125.3 112.3   7.   38. ]
 [109.9 103.1  22.   46. ]
 [126.7 110.    1.    8. ]
 [108.  106.    4.   13. ]
 [125.5 109.    8.    5. ]
 [130.  106.5   5.   53. ]
 [139.3 107.4  30.   82. ]
 [141.  108.3  16.   19. ]
 [135.5 104.5  16.    7. ]
 [128.3 101.   12.   11. ]
 [127.   86.8  23.   52. ]
 [123.3  85.3  14.   36. ]
 [148.5 118.8   8.   12. ]
 [150.5 118.5   3.    8. ]
 [140.5 109.   22.   15. ]
 [136.3 118.   20.   35. ]
 [ 46.5  58.    0.    4. ]
 [110.6  79.3  56.   81. ]
 [125.7  99.7  35.   40. ]
 [122.   87.   54.   12. ]
 [ 97.5  62.    1.    7. ]
 [ 74.5  73.5  16.   11. ]
 [136.7 103.9  44.  105. ]
 [126.5  98.5  31.   61. ]
 [106.   96.5  38.   86. ]
 [111.7  98.3  33.   16. ]
 [120.6 103.3  27.   31. ]
 [130.5 109.5  30.   15. ]
 [131.   91.   13.   15. ]
 [106.3 102.   12.   12. ]
 [141.  108.7  22.    4. ]
 [134.5 104.5  25.   23. ]
 [142.  109.7   5.    8. ]
 [142.  106.   14.   19. ]
 [148.5 108.    8.    7. ]
 [136.   95.3   1.   11. ]
 [110.7  84.7   8.   21. ]
 [126.5  99.   11.    4. ]
 [149.7  90.3  16.   43. ]
 [100.5  71.5  27.    4. ]
 [101.7  84.7  11.   30. ]
 [ 43.5  40.    0.    0. ]
 [155.7  96.3   3.   30. ]
 [151.3  96.    8.   17. ]
 [132.5  95.    5.   50. ]
 [113.2  99.6  25.   65. ]
 [124.   94.  167.   51. ]
 [144.5  93.3  13.   27. ]
 [146.1  90.7  33.  107. ]
 [146.7  91.7  18.   15. ]
 [148.5 100.5  14.   57. ]
 [142.  101.5   2.    0. ]
 [124.5 101.   13.    1. ]
 [118.3  97.    3.   11. ]
 [143.  106.    5.  103. ]
 [122.   98.   69.   35. ]
 [125.5 100.    7.    5. ]
 [120.   78.3  23.   41. ]
 [125.8  74.5  11.   62. ]
 [120.7  69.7   4.   68. ]
 [101.   72.5   4.    3. ]
 [140.3  83.7  19.   31. ]
 [125.   75.   10.   17. ]
 [ 90.6  62.8  93.   95. ]
 [104.5  64.5   3.   33. ]
 [135.5  98.    3.   10. ]
 [122.  105.   94.   83. ]
