0
 [ 88.7  60.3  47.   36. ]
 [100.8  89.3   3.   10. ]
 [ 89.8  65.4  28.   22. ]
 [ 81.2  63.3  38.   27. ]
 [ 79.8  60.6  11.    9. ]
 [ 81.9  64.5   9.   40. ]
 [ 76.4  59.3  14.   29. ]
 [ 88.3  71.3  28.    8. ]
 [ 82.8  66.5   5.   39. ]
 [ 86.4  70.6  53.   20. ]
 [ 84.3  65.   13.   40. ]
 [ 80.5  61.5   2.    0. ]
 [ 77.7  61.    2.    3. ]
 [ 78.3  57.7   6.   10. ]
 [ 87.9  61.2  11.   13. ]
 [ 96.   68.5   1.    2. ]
 [ 89.1  75.3   5.   26. ]
 [ 74.6  59.2  27.   31. ]
 [ 72.3  55.    0.    5. ]
 [ 78.4  58.2   3.    3. ]
 [ 84.3  62.6   4.    9. ]
 [ 90.8  65.2   3.   13. ]
 [ 92.6  67.1   4.    2. ]
 [ 72.5  55.8  22.   26. ]
 [ 70.4  54.5   4.    5. ]
 [ 75.   57.7   7.   13. ]
 [ 81.5  59.8   2.    1. ]
 [ 81.   61.    7.   22. ]
 [ 72.9  57.1   1.    3. ]
 [ 74.9  60.2   4.    7. ]
 [ 76.7  60.7   2.   17. ]
 [ 84.3  64.7   2.    3. ]
 [ 85.4  65.7   2.    2. ]
 [ 90.   69.5   5.   12. ]
 [ 72.9  55.9  17.   13. ]
 [ 74.5  57.9   7.   15. ]
 [ 74.4  60.2   1.    5. ]
 [ 74.5  58.5   3.    2. ]
 [ 72.6  55.5   7.   10. ]
 [ 74.   56.2   9.   10. ]
 [ 76.3  59.5   2.    8. ]
 [ 76.8  59.7   8.   10. ]
 [ 94.4  70.6  31.    9. ]
 [103.   78.    0.    1. ]
 [102.6  79.1   3.    6. ]
 [102.8  78.   20.    4. ]
 [ 99.8  79.4  18.    9. ]
 [102.   80.9  14.    2. ]
 [106.1  82.8  20.   10. ]
 [101.6  79.4  15.   41. ]
 [ 85.7  63.5  35.   24. ]
 [ 89.7  72.9  14.   25. ]
 [ 91.5  75.2   2.    4. ]
 [ 90.4  71.    4.    2. ]
 [ 91.5  73.5   1.    1. ]
 [100.5  77.4  13.    9. ]
 [104.7  79.5   2.    3. ]
 [ 93.8  76.3   2.   17. ]
 [ 81.5  63.8   6.   44. ]
 [ 82.7  64.    5.   31. ]
 [ 89.4  66.2   5.   30. ]
 [ 96.1  72.8   3.    6. ]
 [ 94.2  71.2   4.    6. ]
 [ 97.6  74.2  17.   14. ]
 [105.8  77.2   1.    3. ]
 [108.1  75.9  10.    6. ]
 [109.2  76.8   3.    4. ]
 [109.8  82.6   2.    8. ]
 [105.7  74.8  14.   11. ]
 [109.4  85.4   2.    8. ]
 [105.1  77.6   2.   14. ]
 [103.9  73.6   3.    5. ]
 [105.4  76.3   2.    4. ]
 [104.1  73.5   3.    2. ]
 [102.3  74.2   5.    6. ]
 [104.4  74.9  13.    7. ]
 [104.1  75.5   3.    4. ]
 [103.2  76.    4.    4. ]
 [105.2  74.3   1.    1. ]
 [105.7  74.3   3.    3. ]
 [105.2  76.3   5.    3. ]
 [103.   75.    0.    1. ]
 [100.9  71.9   2.   11. ]
 [102.8  79.4   4.   15. ]
 [ 81.7  61.8   4.   24. ]
 [ 69.1  52.2  12.   18. ]
 [ 73.2  54.8  53.   20. ]
 [ 77.4  58.2  11.    9. ]
 [ 84.9  65.2  15.   12. ]
 [100.2  81.   17.   19. ]
 [ 88.9  66.6  62.   12. ]
 [ 88.8  68.3  24.   37. ]
 [ 89.9  67.   48.   60. ]
 [102.   83.1  13.   13. ]
 [ 90.2  68.7  30.   99. ]
 [ 85.5  62.3  20.   33. ]
 [ 88.4  68.5  16.   42. ]
 [ 91.3  72.2  14.   20. ]
 [ 97.2  80.8  13.   14. ]
 [ 91.6  75.5  15.   81. ]
 [ 96.3  74.3  13.   16. ]
 [ 98.4  78.9   5.    9. ]
 [ 99.1  83.7  21.   36. ]
 [ 76.7  61.7   8.   26. ]
 [ 79.9  60.    8.   17. ]
 [ 83.   64.3   7.   23. ]
 [ 93.4  77.2  12.   32. ]
 [ 96.4  79.    5.    9. ]
 [ 90.8  72.9   5.   13. ]
 [ 83.4  64.4   5.    5. ]
 [ 92.5  71.6   9.    6. ]
 [ 89.9  72.8   6.    7. ]
 [ 92.8  74.6   3.    2. ]
 [ 92.5  75.    0.    3. ]
 [ 91.   73.3   2.    3. ]
 [ 88.8  71.1   3.   18. ]
 [ 87.3  74.   32.    5. ]
 [ 87.4  69.6   5.   12. ]
 [ 89.3  68.    8.    5. ]
 [ 88.9  69.3   2.   15. ]
 [ 86.   69.9   3.   11. ]
 [ 88.2  69.1   3.   14. ]
 [ 82.7  62.7   0.    3. ]
 [ 86.9  65.8   2.   10. ]
 [ 85.9  64.5   8.    5. ]
 [ 86.7  65.7   0.    0. ]
 [ 92.4  71.3  30.   15. ]
 [ 95.   73.3   9.    2. ]
 [ 93.7  73.    3.    3. ]
 [ 95.5  73.1   4.   12. ]
 [ 96.6  73.3   4.   11. ]
 [100.4  76.8  15.    9. ]
 [ 91.5  69.9   8.   39. ]
 [ 88.2  65.1  12.   62. ]
 [ 92.9  67.3   7.   15. ]
 [ 97.5  70.5   3.    7. ]]"
"[[ 93.   68.    2.    4. ]
 [ 98.8  69.8   8.    8. ]
 [102.   79.1   4.   17. ]
 ...
 [121.   97.    4.    5. ]
 [123.   96.3   2.    4. ]
 [122.8  97.    1.    2. ]]"
"[[103.5  80.3  39.   24. ]
 [106.   81.5   6.    1. ]
 [109.5  82.8   5.    5. ]
 ...
 [133.5 100.2   7.    5. ]
 [136.  101.8   9.    8. ]
 [136.8 108.2   5.    3. ]]"
"[[ 88.3  59.7   7.    3. ]
 [ 75.   52.3   0.    5. ]
 [ 80.5  53.2  13.   13. ]
 ...
 [161.  120.8   4.    4. ]
 [160.5 119.    3.    6. ]
 [152.8 121.2  26.    4. ]]"
"[[118.8  95.5   7.   10. ]
 [118.   97.    4.   23. ]
 [122.1  95.8  14.   26. ]
 ...
 [162.5 123.8  15.   15. ]
 [164.8 122.4   5.    7. ]
 [164.4 126.    4.    8. ]]"
"[[87.7 71.7 19.  13. ]
 [87.4 67.6 12.  55. ]
 [87.  64.7 17.  11. ]
 ...
 [82.1 65.9 15.   1. ]
 [89.  67.   3.   7. ]
 [86.1 65.1 43.  18. ]]"
"[[100.4  68.7  29.   58. ]
 [105.6  75.9   4.   15. ]
 [106.1  76.4  20.    9. ]
 [108.2  77.5  12.    8. ]
 [109.7  76.6   7.   13. ]
 [107.   78.8   4.    4. ]
 [111.2  80.5   9.    6. ]
 [113.   82.5   1.    3. ]
 [106.5  78.    0.    3. ]
 [107.5  78.6   9.   34. ]
 [108.4  78.1   8.    6. ]
 [109.5  77.8   5.    6. ]
 [117.4  82.4   4.    5. ]
 [115.   82.9   2.    2. ]
 [117.6  85.2   6.    7. ]
 [119.4  85.3  11.    8. ]
 [116.8  89.6   0.    3. ]
 [114.1  88.1   3.    6. ]
 [117.   88.7  10.   13. ]
 [119.9  89.1   3.    7. ]
 [117.1  89.    4.    5. ]
 [115.6  88.6   6.   21. ]
 [106.   74.    4.    9. ]
 [110.6  79.8   4.    6. ]
 [115.5  82.4  15.   10. ]
 [113.4  83.6  10.   10. ]
 [117.5  84.4   7.    4. ]
 [117.   83.3   0.    2. ]
 [116.   85.    2.    2. ]
 [112.   88.    3.    6. ]
 [108.3  85.3   4.    1. ]
 [111.8  86.    1.    1. ]
 [108.9  87.3  64.   16. ]
 [113.2  89.9  11.    3. ]
 [113.   89.1   9.    6. ]
 [115.3  84.5   8.    7. ]
 [108.3  77.2  18.    8. ]
 [118.   85.6   2.    4. ]
 [120.2  89.9   9.   15. ]
 [122.3  93.4   8.    3. ]
 [124.1  95.1   2.    6. ]
 [121.5  95.2   8.    7. ]
 [122.2  96.    6.    3. ]
 [113.6  92.6   1.    3. ]
 [105.7  84.5   1.    6. ]
 [107.2  86.4   3.    1. ]
 [110.1  88.    2.    7. ]
 [114.8  90.3   6.    1. ]
 [118.3  93.    5.   14. ]
 [118.4  90.5   8.    4. ]
 [117.7  90.3   4.    2. ]
 [117.3  91.    4.    3. ]
 [117.3  90.3   1.    2. ]
 [114.5  89.    3.    9. ]
 [115.3  88.    1.    2. ]
 [116.6  88.7   6.    3. ]
 [117.4  89.4   2.    2. ]
 [113.6  89.3   9.    8. ]
 [111.5  90.1  11.    4. ]
 [113.3  90.7   4.    1. ]
 [105.3  83.    1.    4. ]
 [ 78.7  69.4   6.   13. ]
 [ 92.3  78.5   9.    5. ]
 [ 99.1  79.2   9.    6. ]
 [102.3  82.    0.    1. ]
 [ 87.3  74.3   4.    9. ]
 [ 87.3  72.5  15.    7. ]
 [102.1  82.9   7.    9. ]
 [ 90.9  78.4   7.   11. ]
 [ 89.3  77.6   4.   16. ]
 [100.3  77.9   8.    8. ]
 [ 98.8  76.8  16.    1. ]
 [ 89.7  79.   13.    3. ]
 [ 95.6  80.1  17.    3. ]
 [103.   84.2  11.    9. ]
 [ 89.6  74.9   1.   15. ]
 [ 87.5  75.5   6.   34. ]
 [ 92.7  78.7   2.    3. ]
 [ 94.7  79.3   1.    0. ]
 [101.6  83.8  11.    2. ]
 [106.6  86.9  18.    5. ]
 [110.3  87.    7.    3. ]
 [101.   85.7   4.    6. ]
 [ 83.9  72.1  33.   20. ]
 [ 79.3  71.    4.    1. ]
 [ 84.8  74.8   4.    3. ]
 [ 95.9  81.1  14.   51. ]
 [ 97.1  83.4   6.   11. ]
 [ 96.3  83.3   0.    3. ]
 [ 91.5  82.3   6.    5. ]
 [ 86.5  83.    4.    5. ]
 [101.   80.4   2.    6. ]
 [104.4  81.7   7.    8. ]
 [103.1  85.2   9.    9. ]
 [104.3  87.7  10.    5. ]
 [ 99.1  82.1  16.    3. ]
 [106.5  87.9   5.    5. ]
 [101.   83.5   1.    3. ]
 [ 93.4  76.4  10.    6. ]
 [ 95.6  80.6  27.    6. ]
 [105.8  89.5  11.    7. ]
 [106.3  88.7  17.    4. ]
 [104.   87.5  12.    0. ]
 [100.4  84.8  29.   11. ]
 [111.1  93.3  13.   31. ]
 [ 96.4  81.9   6.   20. ]
 [100.   81.7  11.   14. ]
 [ 99.9  81.    7.    6. ]
 [103.7  84.   10.    3. ]
 [100.5  83.    7.   13. ]
 [106.8  86.7   6.    9. ]
 [100.2  80.5  13.   17. ]
 [ 97.9  78.4   5.    2. ]
 [100.7  80.    3.   12. ]
 [110.2  88.8   3.    3. ]
 [112.1  91.4   4.   16. ]
 [107.   86.    4.   13. ]
 [107.6  84.   20.    8. ]
 [110.   87.5   0.    4. ]
 [103.   79.3   3.   17. ]
 [101.3  79.8   6.    2. ]
 [107.9  80.6  10.    6. ]
 [108.6  83.4  10.    9. ]
 [108.   78.    1.    0. ]
 [105.3  79.3  67.    9. ]
 [114.3  85.7   6.    1. ]
 [116.8  87.3   9.    5. ]
 [120.3  90.3  33.    6. ]
 [ 98.7  74.3  12.   33. ]
 [ 97.8  73.4   1.    3. ]
 [100.   76.    1.    6. ]
 [102.7  78.3  11.    7. ]
 [103.   79.    4.    0. ]
 [103.8  80.2  17.    5. ]
 [ 93.2  71.5  32.   22. ]
 [ 91.5  67.5   3.    2. ]
 [ 98.8  71.2   4.    4. ]
 [ 95.8  70.7   7.   14. ]
 [ 97.4  72.9   1.    4. ]
 [ 98.   79.3   5.    2. ]
 [104.6  84.9   3.    9. ]
 [110.4  88.    2.    7. ]
 [ 99.3  72.8  11.    7. ]
 [100.6  74.7   1.    3. ]
 [109.   89.3   1.    9. ]
 [108.   90.3   1.    8. ]
 [120.  100.2   7.    1. ]
 [106.3  84.    3.    4. ]
 [110.1  83.8   4.    4. ]
 [119.2  96.2   4.   13. ]
 [116.   94.5   3.    9. ]
 [113.3  89.3   3.    4. ]
 [110.7  87.8   8.   10. ]
 [116.   90.2   2.    2. ]
 [108.2  84.1   9.    6. ]
 [109.7  87.3   7.    2. ]
 [119.5  94.   58.    8. ]
 [105.9  86.    7.   20. ]
 [108.6  87.    1.    1. ]
 [114.1  90.   10.    9. ]
 [114.9  91.9   3.   17. ]
 [116.   94.    4.    3. ]
 [114.7  91.    2.    5. ]
 [ 93.2  71.1   5.   19. ]
 [101.5  82.9   4.   11. ]
 [ 98.4  78.9  11.    6. ]
 [ 95.2  83.6   4.    7. ]
 [ 92.9  76.1   3.    3. ]
 [103.9  85.2   8.    8. ]
 [ 97.4  79.5  16.   27. ]
 [102.5  87.1   4.    3. ]
 [105.   86.7   1.    3. ]
 [106.8  87.6   5.    2. ]
 [110.1  90.3   6.    9. ]
 [109.8  90.6   5.    6. ]
 [ 92.6  76.5   6.   11. ]
 [ 89.7  72.7   3.    6. ]
 [101.4  78.6  11.   15. ]
 [102.6  83.3   5.   11. ]
 [ 93.   75.7   3.   10. ]
 [ 92.   77.6   1.    3. ]
 [105.8  88.8  15.    6. ]
 [113.5  93.5   0.    2. ]
 [109.6  91.4   4.   10. ]
 [102.7  84.7  22.   13. ]
 [ 97.3  83.8   6.    8. ]
 [108.   88.5  20.   14. ]
 [109.   88.3   2.    2. ]
 [103.3  83.3   4.    2. ]
 [113.2  91.    3.    3. ]
 [109.3  87.8   5.    8. ]
 [113.9  89.5   3.    6. ]
 [104.4  84.9   9.   24. ]
 [107.5  87.   44.   47. ]
 [107.3  86.5   6.    5. ]
 [ 99.3  81.6   2.    6. ]
 [104.4  81.3  14.    9. ]
 [106.5  85.6   6.   12. ]
 [106.6  88.8   2.    5. ]
 [102.4  84.3   6.    4. ]
 [104.4  84.5   3.    7. ]
 [ 99.9  83.8   6.   18. ]
 [108.7  86.7   8.   21. ]
 [109.6  87.6  11.    7. ]
 [ 91.9  76.3   9.   22. ]
 [ 96.6  80.5   8.    6. ]
 [ 99.9  80.4   9.   43. ]
 [101.   79.7   1.    6. ]
 [ 96.4  75.5   7.   28. ]
 [ 99.7  77.2  11.   21. ]
 [ 92.   71.8  76.   54. ]
 [ 86.8  68.2   2.    1. ]
 [102.6  78.7   8.   10. ]
 [104.2  76.7   7.   12. ]
 [110.   83.    4.    4. ]
 [113.1  87.    5.    6. ]
 [118.2  99.2   1.    8. ]
 [109.5  81.2   3.    5. ]
 [116.4  84.2   7.    5. ]
 [103.7  82.5   5.   13. ]
 [ 90.3  68.7   3.    9. ]
 [101.6  88.    1.    1. ]
 [ 89.1  65.8   9.    7. ]
 [ 94.3  75.3   2.    4. ]
 [ 97.   78.3   0.    3. ]
 [ 99.3  79.7   7.    4. ]
 [100.   81.1   4.   13. ]
 [101.2  79.7   4.    4. ]
 [102.3  80.    1.    0. ]
 [102.   83.9   1.   10. ]
 [107.3  86.3   2.    3. ]
 [111.1  91.8  20.    4. ]
 [115.3  94.1  11.    4. ]
 [104.1  80.8   8.   16. ]
 [105.   84.7  30.   16. ]
 [107.7  88.    1.    2. ]
 [100.8  83.6   6.    3. ]
 [111.   88.7   2.    3. ]
 [109.3  89.    4.    3. ]
 [112.1  90.7  40.   18. ]
 [112.   91.5  19.    3. ]
 [112.5  88.3   5.    8. ]
 [106.1  82.6   3.    2. ]
 [112.5  87.4  21.   11. ]
 [114.   90.    0.    2. ]
 [102.1  86.5  11.    7. ]
 [102.   85.1  11.    4. ]
 [101.1  87.   20.    8. ]]"
"[[108.9  88.    4.    7. ]
 [108.9  88.6   5.   31. ]
 [109.1  84.5  12.   26. ]
 ...
 [161.7 128.    7.   10. ]
 [162.  116.5   5.    0. ]
 [161.7 125.3   8.    5. ]]"
"[[ 91.5  75.8  23.   14. ]
 [ 90.2  73.1   7.    5. ]
 [ 88.3  68.1  25.   34. ]
 [ 86.2  67.4   9.   10. ]
 [ 84.6  66.4   5.    3. ]
 [ 87.9  67.5  14.   29. ]
 [ 92.6  70.   14.   16. ]
 [ 91.7  70.6  11.   25. ]
 [ 90.5  70.9  12.    9. ]
 [ 90.1  70.6   4.    8. ]
 [ 87.6  69.5  22.   10. ]
 [ 96.3  77.7   8.   12. ]
 [100.1  82.4  11.   11. ]
 [100.3  81.6   4.    3. ]
 [103.7  84.2   6.   25. ]
 [113.1  92.3   6.    3. ]
 [115.   94.2  12.    5. ]
 [117.6  96.    1.    2. ]
 [ 85.6  69.9  11.   21. ]
 [ 86.1  68.2   5.    8. ]
 [ 92.2  72.9   2.    5. ]
 [ 91.2  72.7   4.    7. ]
 [ 85.4  72.   10.   25. ]
 [ 86.8  72.    4.   29. ]
 [ 86.3  71.7   4.    4. ]
 [ 86.   70.8   2.    3. ]
 [ 82.5  68.    4.    3. ]
 [ 83.8  70.3   1.    0. ]
 [ 85.6  69.2   5.    2. ]
 [ 83.2  68.6   6.    4. ]
 [ 85.9  70.7   2.    6. ]
 [ 81.5  67.5  14.   10. ]
 [ 77.2  62.3   6.    3. ]
 [ 76.8  62.1   6.    4. ]
 [ 81.   64.5  15.   21. ]
 [ 84.   67.4   0.    2. ]
 [ 82.8  66.8   1.    9. ]
 [ 82.3  65.3   3.    3. ]
 [ 82.   65.    0.    3. ]
 [ 82.   65.    0.    0. ]
 [ 81.7  63.2  11.   12. ]
 [ 79.1  61.4   3.    6. ]
 [ 79.3  61.7   1.    6. ]
 [ 81.3  63.    0.    0. ]
 [ 81.3  62.8   1.    1. ]
 [ 81.8  63.    0.    0. ]
 [ 82.6  63.    6.    2. ]
 [ 84.7  65.3   3.    3. ]
 [ 87.2  67.6   2.   17. ]
 [ 88.3  70.8   4.   22. ]
 [ 84.8  72.3   6.   31. ]
 [ 85.8  72.4  17.   47. ]
 [ 88.6  74.1  15.   50. ]
 [ 89.2  75.2  20.   15. ]
 [ 83.4  70.8  34.   70. ]
 [ 93.8  78.7   9.   20. ]
 [ 91.8  72.9  11.   11. ]
 [101.6  79.8   9.   10. ]
 [ 81.9  69.    2.   20. ]
 [ 82.7  70.7   0.    5. ]
 [ 97.6  76.3  11.    5. ]
