0
 [ 71.   36.6   6.   11. ]
 [120.8  57.3   7.   28. ]
 [126.4  60.4  45.   27. ]
 [ 72.   36.    8.   25. ]
 [ 85.8  41.5  16.   50. ]
 [ 78.   38.    2.   19. ]
 [130.   63.3  13.   46. ]
 [135.7  64.    4.   45. ]
 [139.4  68.7  15.   11. ]
 [140.9  68.6   9.   21. ]
 [ 88.   45.   11.    8. ]
 [ 72.   37.5   1.   13. ]
 [ 73.   38.    0.    1. ]
 [ 72.4  38.    7.   43. ]
 [141.1  68.5  10.   58. ]
 [140.   72.   69.  143. ]
 [141.   67.   21.  109. ]
 [115.   63.3  22.  130. ]
 [ 88.3  47.7  10.   43. ]
 [ 90.7  50.3   5.   27. ]
 [143.2  81.8  50.   47. ]
 [139.7  81.3   4.   14. ]
 [136.8  84.6  18.   16. ]
 [142.   99.7   0.    2. ]
 [140.9  88.8  56.   73. ]
 [142.2  93.2   8.   11. ]
 [141.5  91.5   2.    4. ]
 [142.2  96.9  19.   24. ]
 [118.9  93.6   8.   24. ]
 [ 13.   14.3  39.  141. ]
 [ 72.5  39.    0.    0. ]
 [ 36.   19.5   0.    0. ]
 [143.   81.    1.   54. ]
 [141.8 102.   26.   13. ]
 [139.5  94.3   5.   14. ]
 [136.5  92.    2.    4. ]
 [138.   88.    0.    1. ]
 [139.   86.    2.   26. ]
 [138.3  85.1  12.   54. ]
 [139.   86.4  12.    9. ]
 [138.8  80.3   4.    8. ]
 [137.5  83.8  31.   64. ]
 [ 65.3  50.    5.   21. ]
 [135.8  88.8  26.   31. ]
 [138.7  97.3   2.    6. ]
 [  0.    0.    0.    0. ]
 [  0.    0.   10.   15. ]
 [  0.    0.   15.   54. ]
 [  0.    0.    6.   11. ]
 [  0.    0.    0.    2. ]
 [  0.    0.    1.    7. ]
 [  0.    0.   11.   17. ]
 [ 62.8  29.6   5.  170. ]
 [ 62.3  30.3   4.   23. ]
 [  0.    0.   11.    9. ]
 [ 70.   48.5   4.   62. ]
 [158.   94.    6.   45. ]
 [155.7 100.    4.   26. ]
 [158.5  81.5   7.   14. ]
 [ 67.7  59.7   1.    4. ]
 [ 26.7  11.3  47.   40. ]
 [147.   74.3  10.   35. ]
 [ 92.4  51.2  17.  101. ]
 [138.5  83.5  17.    2. ]
 [138.   83.3   5.   15. ]
 [136.4  81.9  14.   17. ]
 [132.   79.5   2.   15. ]
 [120.7  81.    2.   12. ]
 [ 62.5  25.5   5.   13. ]
 [ 96.3  46.7  21.   55. ]
 [126.8  64.8   8.   26. ]
 [ 56.   28.    2.    6. ]
 [ 63.2  26.   17.   21. ]
 [ 59.3  25.3   3.   32. ]
 [ 90.   48.5  48.   76. ]
 [ 72.3  38.3  30.  136. ]
 [126.3  74.5   9.   25. ]
 [117.7  70.   38.   12. ]
 [117.3  69.3  10.   18. ]
 [119.   71.3  13.   10. ]
 [ 59.5  25.    2.   17. ]
 [ 59.   26.   11.   80. ]
 [116.5  64.8  14.   58. ]
 [126.   66.   14.   73. ]
 [ 56.6  25.4   9.   67. ]
 [ 57.5  24.5   0.   13. ]
 [109.7  53.3  29.   68. ]
 [130.   67.1  14.   39. ]
 [ 58.7  26.8   8.   74. ]
 [100.   52.8  31.   75. ]
 [ 58.5  30.5   4.   10. ]
 [  0.    0.   29.   15. ]
 [  0.    0.   10.   19. ]
 [  0.    0.   35.   20. ]
 [ 58.   26.    6.   88. ]
 [ 54.   23.    0.   13. ]
 [ 42.5  18.2   7.   11. ]
 [ 48.2  20.5  22.   87. ]
 [ 53.   25.7  14.  166. ]
 [ 94.9  44.6  39.   49. ]
 [112.5  53.    3.    0. ]
 [113.7  55.    5.   22. ]
 [116.5  55.5   5.   25. ]
 [122.5  61.    4.    8. ]
 [121.3  62.3   3.    8. ]
 [ 55.   24.    6.   26. ]
 [ 56.1  25.7  10.   16. ]
 [ 57.4  26.2  18.  168. ]
 [ 56.   27.    1.    4. ]
 [ 55.4  28.4   5.   36. ]
 [ 53.5  24.    0.   11. ]
 [ 54.   26.1   6.   50. ]
 [ 51.   21.3   3.    5. ]
 [ 52.   21.3  10.   15. ]
 [ 54.   23.5   0.   23. ]
 [ 47.4  22.4   8.   56. ]
 [ 43.   24.    4.    1. ]
 [ 43.   25.    1.    1. ]
 [ 47.2  26.8  20.   30. ]
 [ 52.   26.5   8.   30. ]
 [ 54.7  27.8   5.   50. ]
 [ 52.   29.5   0.   24. ]
 [ 48.6  25.2   3.    5. ]]"
"[[77.1 53.7  9.   8. ]
 [75.3 52.   5.   7. ]
 [77.1 52.7 20.  14. ]
 ...
 [93.7 59.   1.   1. ]
 [92.  61.3  3.   5. ]
 [89.3 60.5  8.  22. ]]"
"[[66.3 45.4 34.  51. ]
 [67.  39.  14.   7. ]
 [67.8 38.  18.  23. ]
 ...
 [72.6 64.9 10.   9. ]
 [74.7 66.7  1.  12. ]
 [74.  57.   3.   3. ]]"
"[[62.8 42.7 14.  45. ]
 [61.7 42.3 18.  16. ]
 [58.2 39.8 21.   9. ]
 ...
 [62.3 42.2  3.   5. ]
 [65.3 45.6  9.  22. ]
 [67.8 47.3 10.  11. ]]"
"[[70.  45.5  1.   1. ]
 [64.5 39.5  3.   2. ]
 [60.  42.   0.   0. ]
 ...
 [61.5 43.6 17.  14. ]
 [68.9 46.9 35.  13. ]
 [67.2 43.7 10.  59. ]]"
"[[ 67.7  35.7   7.    0. ]
 [ 70.9  37.9  12.    6. ]
 [ 74.5  37.8   4.    5. ]
 [ 76.2  40.1  15.   22. ]
 [ 80.   41.    9.    9. ]
 [ 82.3  46.   12.   12. ]
 [ 79.   43.3  34.    7. ]
 [ 81.5  47.5   5.    7. ]
 [ 85.8  51.2   9.   16. ]
 [ 86.5  52.5   1.    2. ]
 [ 88.3  50.3  15.    6. ]
 [ 91.5  50.3  14.   19. ]
 [ 92.   52.    6.    5. ]
 [ 95.5  53.    3.    1. ]
 [ 95.8  55.    7.   30. ]
 [ 97.8  56.5  10.   17. ]
 [ 96.7  55.   20.   15. ]
 [ 98.6  58.3  23.   17. ]
 [ 98.9  54.4  46.   24. ]
 [ 98.4  54.9 113.   69. ]
 [100.   58.5   1.    9. ]
 [101.   58.   23.    4. ]
 [101.   58.   18.    8. ]
 [101.5  59.3  23.   17. ]
 [102.   59.5  12.    4. ]
 [103.1  62.   18.   14. ]
 [105.   63.   10.    5. ]
 [105.4  63.6  39.   14. ]
 [108.8  67.5  13.   14. ]
 [104.4  60.7  26.   17. ]
 [ 70.5  42.   49.   59. ]
 [108.3  64.3   3.    7. ]
 [110.   66.8  17.   34. ]
 [101.4  68.8  26.   55. ]
 [ 89.5  51.5  10.   30. ]
 [ 95.5  54.5   1.    3. ]
 [ 99.   57.2  18.   92. ]
 [ 97.   52.    3.   23. ]
 [ 72.5  47.5   2.   14. ]
 [ 77.3  49.    6.   11. ]
 [ 54.   36.    2.    9. ]
 [ 51.3  31.7  12.   22. ]
 [ 50.   30.5   1.    7. ]
 [ 53.4  33.   15.   43. ]
 [ 92.3  55.5  19.   75. ]
 [104.   63.5   1.  112. ]
 [101.5  58.5   3.   39. ]
 [107.   52.5  30.   29. ]
 [ 78.5  39.5  17.   11. ]
 [ 89.5  44.5   3.  119. ]
 [120.4  63.2  17.   26. ]
 [ 58.1  34.8  11.   16. ]
 [ 20.7  18.3   8.   25. ]
 [ 57.3  24.    3.   33. ]
 [ 61.9  27.   10.   40. ]
 [110.   53.5  14.   53. ]
 [ 60.   27.5   3.   18. ]
 [114.7  57.8  55.   54. ]
 [138.   68.    6.   88. ]
 [ 89.7  41.4  60.   30. ]
 [  0.    0.   44.   50. ]
 [ 24.3  18.5  13.    9. ]
 [ 23.   11.    1.    1. ]
 [  0.    0.    7.   18. ]
 [  0.    0.   13.   14. ]
 [  0.    0.    0.    0. ]
 [116.3  58.3  29.   14. ]
 [  0.    0.  149.   63. ]
 [  0.    0.    5.    2. ]
 [ 15.   11.    9.   25. ]
 [  0.    0.    0.    0. ]
 [  0.    0.    0.    0. ]
 [ 13.    8.5   0.    0. ]
 [  0.    0.   29.   22. ]
 [ 18.   14.3   0.    0. ]
 [ 22.5  17.5  10.   23. ]
 [ 23.3  18.    4.    6. ]
 [ 23.5  19.    2.    3. ]
 [ 20.7  16.3   4.   13. ]
 [ 71.3  32.7  17.   10. ]
 [ 64.9  30.6  19.   48. ]
 [ 61.2  27.8  21.   42. ]
 [ 87.   39.2  34.   97. ]
 [ 64.7  32.6  11.   52. ]
 [ 55.   23.5   1.   12. ]
 [ 58.3  25.7   5.   54. ]
 [ 60.3  26.3  21.   80. ]]"
"[[69.  45.   6.   0. ]
 [66.7 48.5 31.  22. ]
 [63.7 45.3  9.   5. ]
 ...
 [64.  47.   2.  11. ]
 [60.  44.2  2.   5. ]
 [57.  45.   7.   5. ]]"
"[[ 45.8  23.8  11.   16. ]
 [ 48.   26.   36.   37. ]
 [ 48.7  26.7   4.    1. ]
 [ 57.7  29.3   8.    6. ]
 [ 67.4  34.6  30.   71. ]
 [ 28.2  22.2   5.    3. ]
 [104.2  50.   28.   79. ]
 [114.5  59.5   2.   16. ]
 [121.5  62.8  10.   40. ]
 [ 40.7  19.   17.   12. ]
 [123.5  55.    8.    7. ]
 [ 96.5  44.   17.   17. ]
 [ 79.7  39.   30.   46. ]
 [ 59.   26.7   1.    6. ]
 [126.3  62.   66.   54. ]
 [ 80.5  40.   11.   82. ]
 [128.   65.   14.    5. ]
 [125.6  69.5  21.   78. ]
 [ 91.8  48.2  46.   54. ]
 [117.7  66.2  22.  105. ]
 [119.3  68.8  24.   27. ]
 [120.3  70.7  17.   28. ]
 [130.   77.8  10.   26. ]
 [129.4  78.    8.   13. ]
 [128.5  79.    5.    9. ]
 [132.3  81.8  12.   16. ]
 [131.8  75.2  22.   90. ]
 [124.   60.5   2.    4. ]
 [122.   64.    2.   36. ]
 [126.   70.    4.   16. ]
 [129.3  70.3  12.   18. ]
 [132.   71.5   3.   23. ]
 [132.7  73.7  12.   31. ]
 [133.7  75.5  29.   56. ]
 [134.9  76.2  49.   53. ]
 [130.2  75.3   9.   12. ]
 [ 59.7  26.   21.   47. ]
 [ 61.8  25.4   6.   77. ]
 [ 61.   25.5   2.   19. ]
 [116.8  56.5  33.   42. ]
 [ 86.7  41.5  35.   32. ]
 [ 62.1  26.8   9.  123. ]
 [ 62.5  26.5   4.    9. ]
 [ 63.5  26.    3.    7. ]
 [ 62.   25.8   2.   35. ]
 [ 62.   26.3  12.   20. ]
 [138.3  74.3  13.    4. ]
 [138.5  73.5   1.   28. ]
 [ 63.5  30.5   3.   45. ]
 [ 32.5  24.    5.    2. ]
 [ 79.7  39.   15.   28. ]
 [ 68.1  40.1  26.   13. ]
 [ 68.   42.    8.    3. ]
 [ 70.2  43.4  36.   13. ]
 [132.   78.3  61.   10. ]
 [130.3  78.8  10.   15. ]
 [127.   78.    2.   11. ]
 [ 81.6  44.8  30.   53. ]
 [108.4  62.4  29.   56. ]
 [ 60.   29.   15.   64. ]
 [133.5  72.    2.    8. ]
 [132.4  73.1  48.   75. ]
 [133.4  74.2   4.   10. ]
 [100.   53.   10.   29. ]
 [ 60.   26.   10.   10. ]
 [ 60.8  27.7  24.   26. ]
 [ 61.   29.4   6.   13. ]
 [ 62.   28.5   4.   24. ]
 [ 63.   29.2   3.   13. ]
 [ 62.8  29.6   6.   16. ]
 [ 64.   32.    1.    8. ]
 [ 81.   44.3  16.   59. ]
 [ 90.5  53.    0.   21. ]
 [ 63.   30.    8.   72. ]
 [ 61.6  29.8  14.   56. ]
 [ 81.5  40.5  21.   18. ]
 [ 49.   20.5   0.   14. ]
 [ 55.9  23.8   6.   38. ]
 [ 54.5  24.    6.    1. ]
 [ 84.2  45.   76.   26. ]
 [ 57.7  28.7   4.    7. ]
 [ 60.3  32.3   1.   10. ]
 [ 58.4  27.6   5.   41. ]
 [ 52.   26.7   1.   31. ]
 [ 72.8  39.5  73.   60. ]
 [ 94.   48.   26.   19. ]
 [ 58.   29.   15.    9. ]
 [107.3  54.7  10.   20. ]
 [ 70.3  42.7  35.   59. ]
 [129.3  72.5  13.   23. ]
 [130.   74.    7.   14. ]
 [ 73.   43.    3.    1. ]
 [ 73.   43.7   2.   12. ]
 [ 73.   43.5   3.   11. ]
 [ 98.9  55.3  38.   80. ]
 [137.2  80.2   5.   14. ]
 [ 62.7  30.3  16.   37. ]
 [ 63.   32.    1.    0. ]
 [140.1  76.6  13.   20. ]
 [ 64.3  30.7  11.   88. ]
 [ 63.5  29.5   6.   61. ]
 [137.4  77.8   9.   10. ]
 [ 65.2  35.5   7.   36. ]
 [ 92.   50.3  17.   38. ]
 [ 66.7  37.7   8.   32. ]
 [133.4  84.4   5.   28. ]
 [ 67.3  34.5   3.   78. ]
 [ 67.   31.  140.   13. ]
 [ 64.1  31.9  68.   27. ]
 [ 64.3  32.3   5.   28. ]
 [ 65.   31.    1.   27. ]
 [145.   77.5  12.   38. ]
 [ 63.   33.5  98.   11. ]
 [ 64.   33.7   2.    8. ]
 [143.   77.    0.    1. ]
 [143.   78.7   2.    7. ]
 [144.3  72.    3.   20. ]
 [144.8  68.6  15.   31. ]
 [145.   76.   10.   14. ]
 [143.3  74.3  18.   16. ]
 [135.7  74.    9.   14. ]
 [143.   75.7   7.    3. ]
 [142.   73.5   3.    5. ]
 [144.8  75.4  19.   16. ]
 [ 66.5  35.    0.    0. ]
 [141.8  69.1  20.   65. ]
 [142.7  81.8  41.  188. ]
 [140.9  84.1  21.   43. ]
 [141.8  87.    9.    8. ]
 [ 64.3  38.    2.    6. ]
 [142.2  81.   34.   68. ]
 [102.   58.5  84.  120. ]
 [134.   82.   31.    5. ]
 [134.8  86.6  37.   13. ]
 [142.   83.   16.    5. ]
 [132.   74.   58.  109. ]
 [145.8  75.2  12.   35. ]
 [  0.    0.   25.   18. ]
 [  0.    0.   31.   29. ]
 [  0.    0.    9.   24. ]
 [  0.    0.    2.    5. ]
 [ 68.   31.7   6.   25. ]
 [  0.    0.    7.    4. ]
 [ 67.3  27.7   3.    2. ]
 [ 67.8  29.   18.   13. ]
 [ 67.   30.5   3.    0. ]
 [ 31.   14.5  74.  211. ]
 [ 69.   29.5   5.   15. ]
 [ 69.   32.    8.   27. ]
 [ 94.   51.7  49.    9. ]
 [105.   57.    4.   14. ]
 [102.   55.  155.   50. ]
 [ 95.3  48.7  94.   39. ]
 [ 86.7  48.   64.   15. ]
 [  0.    0.    6.    5. ]
 [  0.    0.    3.    5. ]
 [  0.    0.    8.   13. ]
 [  0.    0.    8.   17. ]
 [  0.    0.    2.   18. ]
 [  0.    0.    0.    4. ]
 [ 66.   29.    0.    8. ]
 [ 82.5  40.5  29.  142. ]
 [ 66.3  31.5  12.  224. ]
 [ 66.7  32.3   8.   63. ]
 [ 62.   31.    6.   24. ]
 [ 59.3  31.5   7.   19. ]
 [ 56.7  31.    9.   12. ]
 [ 55.   30.7   6.   12. ]
 [ 56.7  33.2  30.   33. ]
 [ 62.3  28.3   1.   12. ]
 [ 64.7  30.2  11.  113. ]
 [ 63.3  30.5   9.   37. ]
 [ 63.   33.1   5.   32. ]
 [ 57.8  27.   15.   44. ]
 [ 67.   31.6   6.   89. ]
 [ 68.   31.7   4.   17. ]]"
"[[71.1 47.9  6.  14. ]
 [65.5 46.  38.   3. ]
 [71.  45.2 38.  19. ]
 ...
 [66.  55.   2.   7. ]
 [70.  52.7  2.   2. ]
 [67.3 51.3 23.   9. ]]"
"[[80.5 50.   3.   6. ]
 [81.  52.3  4.   9. ]
 [76.6 46.   5.   5. ]
 ...
 [71.7 55.5 18.  14. ]
 [72.5 56.   4.   4. ]
 [74.  57.5 10.   6. ]]"
"[[72.4 40.2  5.  18. ]
 [76.5 43.5  2.   4. ]
 [81.5 46.3  1.   9. ]
 ...
 [98.  58.8  4.  12. ]
 [99.  60.   3.   1. ]
 [97.9 59.5 23.   8. ]]"
"[[ 64.9  48.6  11.   10. ]
 [ 61.3  39.6   4.    8. ]
 [ 59.1  35.9   1.    5. ]
 [ 61.5  34.6   3.    3. ]
 [ 63.9  42.4   3.    8. ]
 [ 55.9  44.9  21.   24. ]
 [ 51.5  42.    1.    4. ]
 [ 54.   41.5   4.    5. ]
 [ 52.9  41.    6.    7. ]
 [ 52.   41.8  18.   10. ]
 [ 59.7  32.3   2.    4. ]
 [ 62.2  35.    4.    4. ]
 [ 64.3  51.    1.    5. ]
 [ 62.3  38.   13.   28. ]
 [ 58.8  35.2   7.   10. ]
 [ 62.3  39.5  57.   26. ]
 [ 65.   39.1   2.   10. ]
 [ 66.8  52.    2.    2. ]
 [ 58.9  37.3   8.   11. ]
 [ 63.3  36.9   8.   14. ]
 [ 67.3  45.2   9.    6. ]
 [ 66.8  45.4   6.   22. ]
 [ 66.8  48.3   3.    9. ]
 [ 61.7  48.3   7.    1. ]
 [ 59.2  38.8   8.   12. ]
 [ 63.   41.7   1.    3. ]
 [ 66.   43.7   1.    6. ]
 [ 65.   39.4   3.   15. ]
 [ 67.   44.6   1.    9. ]
 [ 60.5  40.    1.    4. ]
 [ 67.8  42.9   3.    9. ]
 [ 71.1  48.    4.    3. ]
 [ 70.6  43.2   3.    7. ]
 [ 76.9  49.7  70.   48. ]
 [ 71.   46.5   0.    6. ]
 [ 56.5  37.8   1.    8. ]
 [ 53.3  41.4   3.    4. ]
 [ 57.   43.9   1.    7. ]
 [ 55.7  46.6  22.   11. ]
 [ 58.8  46.6   2.    5. ]
 [ 62.8  49.5   5.   14. ]
 [ 65.   40.8   1.    9. ]
 [ 59.4  36.    3.   21. ]
 [ 60.5  43.    1.    2. ]
 [ 62.3  45.1   2.   20. ]
 [ 58.6  44.9   3.    9. ]
 [ 59.5  46.3   3.    7. ]
 [ 61.1  43.1   0.   11. ]
 [ 56.2  38.5   4.   10. ]
 [ 59.   38.3   0.    0. ]
 [ 63.3  45.7   1.    8. ]
 [ 61.9  45.4   2.   10. ]
 [ 59.   43.8   1.    2. ]
 [ 54.9  44.8  20.    9. ]
 [ 57.7  44.8  23.   14. ]
 [ 58.7  42.7   5.   27. ]
 [ 63.4  45.6   3.   11. ]
 [ 58.5  45.3   8.    6. ]
 [ 62.   41.5   4.   17. ]
 [ 62.   39.3   1.    5. ]
 [ 67.1  39.4   4.   21. ]
 [ 70.   43.5   4.   13. ]
 [ 66.3  38.2   2.    6. ]
 [ 69.7  41.3   2.    2. ]
 [ 72.2  44.    3.    1. ]
 [ 72.6  45.    3.    5. ]
 [ 72.3  45.3   4.   11. ]
 [ 75.7  45.4   8.   15. ]
 [ 77.8  48.5  23.   69. ]
 [ 74.5  53.    0.    2. ]
 [ 69.9  50.5   2.   14. ]
 [ 66.5  46.    1.    6. ]
 [ 68.   46.6   7.    7. ]
 [ 72.5  50.    8.   12. ]
 [ 71.   49.3   5.    0. ]
 [ 74.2  50.4   8.   18. ]
 [ 78.3  51.5   9.   32. ]
 [ 80.   50.    2.    5. ]
 [ 82.4  53.3  13.    7. ]
 [ 81.7  55.3  19.   36. ]
 [ 78.6  54.6   8.   13. ]
 [ 75.   51.7   2.   12. ]
 [ 81.2  55.4   4.    8. ]
 [ 87.6  60.4   3.    8. ]
 [ 80.6  51.5  19.   86. ]
 [ 72.2  47.5   4.   20. ]
 [ 76.8  51.3  10.   10. ]
 [ 78.4  49.5   6.   32. ]
 [ 60.4  39.5   4.   10. ]
 [ 68.4  47.4   6.   14. ]
 [ 77.7  54.    7.   12. ]
 [ 76.   52.2   2.    3. ]
 [ 74.7  53.7  13.    7. ]
 [ 73.3  52.   43.   27. ]
 [ 72.7  51.    6.    3. ]
 [ 83.3  56.4   5.    9. ]
 [ 84.5  58.    3.    1. ]
 [ 76.5  52.5   0.    7. ]
 [ 76.9  53.    2.    8. ]
 [ 75.7  50.   10.   15. ]
 [ 77.5  61.5   0.    1. ]
 [ 76.2  60.2   2.    5. ]
 [ 79.3  56.5  12.   55. ]
 [ 82.8  58.5   9.   22. ]
 [ 77.5  55.5   2.    3. ]
 [ 77.8  54.3  23.   13. ]
 [ 77.2  51.9   2.    4. ]
 [ 58.7  38.2   6.   37. ]
 [ 59.4  41.6   7.   18. ]
 [ 66.6  50.3   2.   10. ]
 [ 62.8  45.5   1.   10. ]
 [ 64.8  43.3   5.   12. ]
 [ 62.2  40.4  14.   17. ]
 [ 67.2  41.6  13.   15. ]
 [ 67.3  41.9   5.   12. ]
 [ 77.   49.5  26.   11. ]
 [ 79.4  51.4  20.   13. ]
 [ 78.2  50.4  16.    7. ]
 [ 83.2  53.6  31.    6. ]
 [ 80.6  63.4   5.   21. ]
 [ 74.7  48.5   8.   24. ]
 [ 54.6  37.9   7.    7. ]
 [ 58.2  41.2   2.    2. ]
 [ 56.   46.5  15.   12. ]
 [ 60.5  46.    1.    1. ]
 [ 60.6  40.   20.   22. ]
 [ 61.5  38.3   3.    7. ]
 [ 63.3  35.3   6.   20. ]
 [ 64.2  47.8  11.   11. ]
 [ 58.6  45.   15.   11. ]
 [ 60.8  44.7  24.   18. ]
 [ 72.2  47.8   8.    7. ]
 [ 74.3  59.9 116.   13. ]
 [ 76.2  60.   45.   52. ]]"
"[[57.3 36.3 17.  12. ]
 [62.8 37.3 14.  23. ]
 [71.7 44.2  8.  18. ]
 ...
 [83.5 55.8 22.   7. ]
 [70.9 43.3 38.  21. ]
 [83.6 50.4  8.  18. ]]"
"[[67.  54.8  4.  14. ]
 [66.9 47.8 27.  19. ]
 [60.  39.2  6.   9. ]
 ...
 [58.2 43.   4.  10. ]
 [58.7 46.8  6.  18. ]
 [60.  48.6 58.  22. ]]"
"[[76.4 52.2 14.   9. ]
 [67.  47.   7.   6. ]
 [69.8 49.  16.  13. ]
 ...
 [94.7 51.6 47.   7. ]
 [93.3 49.2 12.   7. ]
 [88.7 49.  19.  11. ]]"
"[[69.  38.5  2.   1. ]
 [71.  48.   2.   1. ]
 [74.  53.7  2.   1. ]
 [70.8 54.5  6.  29. ]
 [72.7 57.7  2.   9. ]
 [69.3 48.8  2.  13. ]
 [62.4 42.1  4.  22. ]
 [66.4 43.6 15.   7. ]
 [72.8 47.7  7.   8. ]
 [74.9 46.7  2.  11. ]
 [73.3 49.1  3.   7. ]
 [74.4 46.5  4.   7. ]
 [78.1 52.   2.   3. ]
 [73.5 46.2  4.   8. ]
 [76.3 48.3  1.   2. ]
 [81.3 50.   2.   1. ]
 [76.5 45.5  2.   1. ]
 [77.  51.   0.   6. ]
 [76.5 51.2  1.   6. ]
 [76.  43.3  7.  13. ]
 [79.8 46.   3.   3. ]
 [84.7 57.8 22.  21. ]
 [76.5 52.   1.   0. ]
 [77.1 45.5 10.  31. ]
 [83.  57.8  1.   6. ]
 [82.3 57.7  4.  14. ]
 [82.  49.1  4.  12. ]
 [83.6 49.6  4.   7. ]
 [85.1 59.6  8.  27. ]
 [84.3 58.4  2.  11. ]
 [84.7 54.2  6.  16. ]
 [82.3 47.   2.  10. ]
 [70.8 43.  13.  40. ]
 [63.  39.8  4.   3. ]
 [66.1 43.5  9.   4. ]
 [69.3 42.6 13.   8. ]
 [73.3 45.   0.   1. ]
 [73.3 50.4  2.  18. ]
 [69.5 42.7 10.   3. ]
 [74.3 47.3  2.   8. ]
 [74.9 51.8  9.  13. ]
 [76.3 54.   0.   2. ]
 [77.2 45.7  3.   8. ]
 [82.3 56.9  2.   8. ]
 [81.1 48.3  6.  17. ]
 [84.3 56.   4.   7. ]
 [78.4 52.4  3.  30. ]
 [60.9 40.9  3.   4. ]
 [66.8 43.8  2.   3. ]
 [68.7 41.6  5.   6. ]
 [74.4 50.8  5.  15. ]
 [77.2 51.5  3.   7. ]
 [74.  44.8 25.  15. ]
 [78.7 51.   0.   0. ]
 [79.3 45.   4.   8. ]
 [82.  53.   2.   2. ]
 [67.7 46.3  4.  31. ]
 [59.9 42.1  6.   9. ]
 [70.5 51.   8.   9. ]
 [78.  55.5  3.   9. ]
