0
 [ 66.    5.4]
 [ 66.    0.6]
 [ 99.   11. ]
 [ 99.   12.5]
 [ 67.    8.1]
 [ 99.    9.8]
 [ 99.   16.2]
 [ 99.    1.5]
 [ 66.    8.9]
 [ 99.    8.8]
 [ 66.    0.6]
 [ 99.   16. ]
 [ 66.    5.6]
 [ 99.    1.5]
 [ 66.    5.9]
 [ 66.   13.5]
 [ 66.    7.3]
 [ 99.   10.3]
 [ 66.    1.9]
 [ 66.   12.7]
 [ 66.    1.2]
 [ 65.   10.5]
 [ 66.    2. ]
 [ 66.    2.4]
 [ 66.    7.5]
 [ 99.    8.9]
 [ 66.   16.2]
 [ 99.   16.5]
 [ 66.    8.4]
 [ 66.   21.5]
 [ 66.    0.5]
 [ 66.    0.4]
 [ 66.    0.4]
 [ 66.    3.2]
 [ 66.    3.5]
 [ 66.    5.3]
 [ 66.    6.9]
 [ 99.    4.4]
 [ 99.    1.8]
 [ 66.    8.8]
 [ 66.    0.5]
 [ 99.    8.2]
 [100.    2.6]
 [ 66.   10.7]
 [ 66.    0.6]
 [ 99.    0.9]
 [ 66.    4.9]
 [ 66.    3. ]
 [ 66.    0.7]
 [ 67.    0.7]
 [ 66.    4. ]
 [ 99.    3.7]
 [ 67.    0.4]
 [ 66.    1.5]
 [ 66.    0.5]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 66.   17.2]
 [ 66.    7.8]
 [ 65.    0.6]
 [ 66.    3. ]
 [ 67.   16.7]
 [ 66.   14.7]
 [ 66.   12.6]
 [ 67.   13.8]
 [133.   14.4]
 [ 66.   10.4]
 [ 66.   10.4]
 [ 66.    3.4]
 [100.    9.7]
 [ 66.    2.5]
 [ 66.   20.2]
 [ 66.    3.5]
 [ 65.    0.6]
 [ 66.    0.5]
 [ 66.    7. ]
 [ 66.    0.4]
 [ 66.    5.6]
 [ 66.    7.7]
 [100.    1.6]
 [ 66.    7.1]
 [ 66.    1.4]
 [ 67.    3.7]
 [ 99.    4.4]
 [ 66.    0.5]
 [ 66.   11.5]
 [ 99.    5.8]
 [ 66.    8. ]
 [ 66.    2. ]
 [ 66.    8.5]
 [100.    0.6]
 [ 66.    1.4]
 [ 66.    9.8]
 [ 66.    9. ]
 [101.   21.6]
 [ 66.    5.6]
 [ 66.    1.1]
 [ 66.    1.1]
 [ 97.   18.4]
 [ 66.    0.5]
 [ 61.    9.9]
 [ 99.    0.8]
 [ 66.    0.4]
 [ 66.    5.1]
 [ 66.    0.6]
 [ 66.    0.6]
 [ 65.    5.7]
 [ 66.    0.9]
 [ 66.   17.9]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 66.    0.5]
 [ 99.    1.5]
 [ 66.    1.8]
 [133.   31.9]
 [133.   25.4]
 [166.    6. ]
 [ 67.    0.7]
 [ 99.    7.2]
 [ 66.    3.2]
 [ 66.    0.4]
 [ 65.    5.6]
 [ 66.    4.5]
 [ 66.    3.2]
 [ 66.    7.2]
 [133.   13.6]
 [ 66.    0.6]
 [ 67.    0.7]
 [ 66.    0.4]
 [ 66.    0.4]
 [ 66.    0.5]
 [ 66.    0.6]
 [133.   14.6]
 [ 65.    3.3]
 [ 66.    1.3]
 [ 66.    1.1]
 [ 66.    0.4]
 [ 66.    1.3]
 [ 66.    2.2]
 [ 66.    2. ]
 [ 66.    2.1]
 [ 67.    2.9]
 [ 99.    1.8]
 [ 66.    0.5]
 [ 66.    0.8]
 [ 99.    2.6]
 [ 66.    2.4]
 [ 66.    0.8]
 [133.    5.6]
 [100.   14.7]
 [ 66.    3.9]
 [ 66.    6.8]
 [ 66.    5.8]
 [ 65.    1.5]
 [ 66.    0.4]
 [ 66.    0.7]
 [ 66.    0.9]
 [ 99.   16.5]
 [ 66.    2.4]
 [ 66.   12.6]
 [ 99.    0.6]
 [ 99.    1.2]
 [ 66.    1.1]
 [166.    1.9]
 [ 66.   19.4]
 [ 66.    1.5]
 [ 66.    0.4]
 [ 66.    0.5]
 [ 99.    0.7]
 [ 66.    0.7]
 [ 66.    8. ]
 [ 67.    0.4]
 [ 66.    7.3]
 [ 66.    4.7]
 [ 99.   23.3]
 [133.   23.2]
 [ 66.    8.1]
 [ 67.    5.2]
 [ 66.    6.2]
 [ 66.    1.1]
 [ 66.    2.4]
 [ 99.    9.3]
 [ 66.    0.7]
 [ 66.    1.9]
 [ 66.    0.8]
 [ 66.   14.7]
 [ 66.    3.1]
 [133.   18.3]
 [ 99.    7.1]
 [ 66.    0.7]
 [ 67.    0.6]
 [ 66.    5.5]
 [ 66.    2.7]
 [ 66.   16.8]
 [ 66.    6.5]
 [100.    0.5]
 [ 66.    1.1]
 [ 66.   10.2]
 [ 66.    9.1]
 [ 66.    0.9]
 [ 99.    9. ]
 [ 66.    6.5]
 [ 66.    6.7]
 [ 99.    2.3]
 [ 66.    4.1]
 [ 66.    1.1]
 [ 66.    2.7]
 [ 66.    2. ]
 [ 66.    9.7]
 [ 66.    2.4]
 [ 67.    1.9]
 [ 66.    7.1]
 [133.    5.3]
 [ 66.    3.8]
 [133.    1.5]
 [ 66.    1.2]
 [ 66.   12.5]
 [ 99.   21.7]
 [ 66.    1.3]
 [ 99.    8.9]
 [ 67.   11.6]
 [ 66.    1.7]
 [ 66.    2.7]
 [ 66.    2.3]
 [ 66.    3.3]
 [ 66.    0.9]
 [ 66.    3.7]
 [ 66.    4.9]
 [ 66.    0.9]
 [ 66.   10.6]
 [ 66.    0.8]
 [ 66.    1. ]
 [ 99.    1.3]
 [ 66.    6.1]
 [ 66.    0.5]
 [ 66.    5.1]
 [ 66.    9.8]
 [ 99.    1.9]
 [ 66.    2. ]
 [ 99.    2.5]
 [ 66.    2.4]
 [ 66.    8.1]
 [ 66.    5.2]
 [ 66.    2.2]
 [133.    0.8]
 [ 66.    8.6]
 [ 66.    4.9]
 [100.    6.5]
 [ 66.    4.6]
 [ 99.    4.6]
 [ 66.    6.8]
 [ 65.    6.7]
 [ 99.    2.6]
 [ 66.    4.7]
 [ 99.    4.4]
 [ 98.    6.3]
 [ 66.    9.6]
 [ 70.    1.8]
 [ 66.    3.2]
 [ 66.    3. ]
 [ 66.    8.4]
 [ 67.   11. ]
 [ 68.    4.2]
 [133.    6.5]
 [ 66.    1.8]
 [ 66.    4.9]
 [ 66.    5.7]
 [ 66.   11.4]
 [ 66.    3.6]
 [100.    6.8]
 [ 66.    2.4]
 [100.    1.4]
 [ 66.    0.5]
 [ 66.    3.4]
 [100.    6.6]
 [ 66.    3.8]
 [ 66.    5.6]
 [ 66.    5.8]
 [ 66.    0.5]
 [ 66.    0.9]
 [100.    9. ]
 [ 66.    7.6]
 [ 66.    0.5]
 [ 66.    3.2]
 [ 66.    0.9]
 [ 66.    8.8]
 [ 66.    6.4]
 [ 66.    9.5]
 [ 66.    6.9]
 [132.   18.9]
 [ 66.    1.1]
 [ 66.    4.1]
 [ 66.    3.1]
 [ 99.    3.6]
 [ 66.    7.5]
 [100.    3.3]
 [ 99.   17.4]
 [ 66.    0.8]
 [ 99.   15.3]
 [ 66.    9. ]
 [ 66.    3.4]
 [ 99.    5.7]
 [ 99.    5.3]
 [ 66.    4.3]
 [ 66.    5.1]
 [ 99.   18.1]
 [100.   15.1]
 [ 65.    3.2]
 [ 99.   23.9]
 [ 99.    9.5]
 [ 99.    9.2]
 [ 65.   10.7]
 [ 66.    5.3]
 [ 67.    0.5]
 [ 66.   15.5]
 [ 66.    4.5]
 [ 66.    3.7]
 [ 65.    4.2]
 [ 66.   13.3]
 [ 66.   11.2]
 [100.   10.4]
 [ 66.   10.5]
 [ 99.    7.6]
 [ 99.   13.3]
 [ 66.    3.9]
 [ 65.   17.3]
 [ 99.    5.4]
 [ 99.    9.5]
 [ 66.    0.8]
 [ 66.    1.8]
 [ 99.   14. ]
 [ 66.   11. ]
 [ 66.    9.9]
 [ 99.    7. ]
 [ 66.    0.9]
 [ 66.    6.6]
 [ 66.    4.2]
 [ 66.   20.5]
 [ 66.    2.9]
 [ 66.   17.8]
 [ 99.   14.3]
 [ 66.   22.3]
 [ 65.    0.4]
 [ 66.    3. ]
 [ 99.    0.9]
 [ 66.   10.8]
 [ 66.    0.6]
 [ 66.    2.4]
 [ 99.    2. ]
 [ 66.    3.8]
 [100.    4.1]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 66.    0.5]
 [ 66.    3.5]
 [ 99.    5.5]
 [ 66.    0.5]
 [ 66.   16.9]
 [ 66.    3.2]
 [ 99.   18.9]
 [ 66.    1.1]
 [ 66.    4.6]
 [ 99.    4.1]
 [ 66.   12. ]
 [ 99.   23.8]
 [ 66.    0.5]
 [ 66.    4.5]
 [ 99.    1.3]
 [ 66.    2.2]
 [ 99.    1.1]
 [133.    4.8]
 [ 99.    1.3]
 [ 66.    7.4]
 [132.    7.2]
 [166.    2.8]
 [ 66.    1.4]
 [ 66.    1.1]
 [ 99.    1.7]
 [ 66.    2.1]]"
"[[ 66.    2.2]
 [ 66.   10.1]
 [ 66.    4.1]
 [ 66.    0.8]
 [ 66.    1.2]
 [ 68.   14. ]
 [132.    6.5]
 [ 66.    4.7]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    1. ]
 [ 66.    9.4]
 [ 66.    1.1]
 [ 66.    6.9]
 [ 66.    0.7]
 [ 67.    5.9]
 [ 99.    6.4]
 [ 66.    0.6]
 [ 66.    8.5]
 [ 66.    1.6]
 [ 66.    0.6]
 [ 99.    0.7]
 [ 67.    6.4]
 [ 66.    8.5]
 [133.    0.9]
 [ 67.    4.2]
 [ 66.   10.4]
 [ 66.    2.5]
 [ 66.    0.5]
 [ 65.    2.3]
 [ 66.    6.1]
 [ 66.    4.1]
 [ 99.    2.1]
 [ 65.    2.3]
 [ 66.    1.7]
 [ 66.    0.4]
 [ 66.    3.8]
 [133.    0.8]
 [ 99.    4.5]
 [ 66.    1.2]
 [ 99.    5. ]
 [ 99.    1.3]
 [ 67.    1.6]
 [ 66.    1.6]
 [ 66.    1.2]
 [ 99.    0.6]
 [ 66.    1.4]
 [ 99.    5.6]
 [ 66.    3. ]
 [ 66.    4.6]
 [ 66.    2.4]
 [ 66.    0.7]
 [ 66.    4.2]
 [ 99.    8.8]
 [ 99.    8.1]
 [ 66.    0.6]
 [ 98.    7.8]
 [ 66.    8.8]
 [100.    7.3]
 [ 66.    0.9]
 [ 63.    6.3]
 [ 99.    1.9]
 [ 65.    6.1]
 [ 66.    0.4]
 [ 66.    3.7]
 [ 66.    1.4]
 [ 66.    2.4]
 [ 66.    0.5]
 [ 66.    1.8]
 [100.    1.9]
 [ 66.    0.7]
 [ 99.    5.5]
 [ 66.    1.2]
 [ 66.    1. ]
 [ 66.    1.3]
 [133.    8.1]
 [ 66.    0.6]
 [ 66.    9.7]
 [ 66.    1.5]
 [133.   13.1]
 [133.    1.5]
 [ 67.    5.9]
 [ 66.    1.3]
 [ 66.    8.5]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    6.6]
 [ 99.    5.3]
 [ 65.    9.1]
 [ 66.    1.7]
 [ 67.    0.8]
 [ 99.    7.7]
 [ 97.    1. ]
 [ 99.    7.5]
 [ 66.    9.6]
 [ 66.    0.5]
 [ 99.    1.7]
 [ 66.   10.5]
 [ 99.    1. ]
 [ 66.    8.4]
 [ 66.    0.6]
 [ 99.    1.4]
 [ 66.    0.9]
 [103.    1.9]
 [ 66.    0.7]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    1. ]
 [ 66.    0.7]
 [ 66.    3.8]
 [ 66.    2.4]
 [133.    1.7]
 [ 66.    0.8]
 [132.    1.7]
 [ 66.    0.6]
 [133.    1.2]
 [ 66.    2.2]
 [ 65.    1.6]
 [134.    2.6]
 [ 66.    2. ]
 [ 66.    3.7]
 [ 66.    0.9]
 [ 65.    0.5]
 [ 66.    0.7]
 [ 66.    0.4]
 [ 66.    0.7]
 [ 66.    0.6]
 [ 66.    6.4]
 [ 66.    1.2]
 [ 99.    3.9]
 [100.    0.9]
 [ 99.    2.6]
 [ 99.    3.7]
 [133.    4. ]
 [ 66.    0.7]
 [ 66.    3.1]
 [ 66.    3. ]
 [ 66.    8.3]
 [ 66.    5.7]
 [ 99.    7.8]
 [ 66.    0.8]
 [ 67.    0.7]
 [ 66.    3.3]
 [ 99.   19. ]
 [ 66.   17.7]
 [ 99.    9.2]
 [ 66.    0.6]
 [ 66.    1.4]
 [ 66.    1.2]
 [ 66.    2.6]
 [ 66.    2.2]
 [ 66.    0.6]
 [ 66.    0.8]
 [ 66.    4.9]
 [ 67.    5.2]
 [ 66.    1.7]
 [ 99.   12.1]
 [ 99.    4.9]
 [ 99.    0.8]
 [ 66.    0.5]
 [ 99.    2.6]
 [133.    1.1]
 [131.    1.2]
 [ 66.    0.8]
 [ 99.    5.9]
 [ 66.    0.8]
 [ 66.    0.9]
 [ 66.    0.7]
 [ 66.    1.2]
 [ 66.    3.4]
 [ 66.    1.9]
 [ 66.    0.4]
 [ 68.    0.7]
 [ 65.    0.8]
 [ 66.    2.3]
 [ 67.    0.4]
 [ 99.    5.9]
 [ 99.    1.1]
 [ 66.    3.5]
 [ 99.    1.3]
 [ 66.    0.9]
 [ 66.    5.6]
 [ 66.    1.5]
 [ 99.    1.2]
 [ 99.    1. ]
 [ 66.    1.3]
 [ 66.    0.9]
 [ 66.    0.8]
 [ 66.   10.2]
 [ 66.    0.7]
 [ 67.    1.1]
 [ 99.    6.4]
 [ 66.    0.5]
 [166.   10.3]
 [ 99.   16.1]
 [ 66.    2.5]
 [ 66.    3.6]
 [ 66.    8. ]
 [ 66.    1.8]
 [ 66.   11.3]
 [100.    2.6]
 [133.   29.3]
 [ 65.    0.9]
 [100.    2.3]
 [ 66.    1.1]
 [ 66.   15.3]
 [ 99.    0.8]
 [ 66.    1.4]
 [ 67.    1.7]
 [ 99.    7.4]
 [ 66.    1. ]
 [132.   17. ]
 [ 66.    2.3]
 [ 66.    0.6]
 [ 99.    0.7]
 [ 66.    6. ]
 [ 99.    1.6]
 [ 66.    3.3]
 [ 97.    0.8]
 [ 65.    4.2]
 [ 99.    1.2]
 [ 66.    0.7]
 [ 66.    5. ]
 [ 66.    0.6]
 [ 66.    0.6]
 [ 66.    0.5]
 [100.    1.4]
 [ 66.    5.1]
 [ 66.    1. ]
 [ 66.    1.2]
 [133.   12.3]
 [ 66.   10.5]
 [ 66.    2.5]
 [ 66.   19.6]
 [ 66.    8.4]
 [132.    1.8]
 [ 66.    0.9]
 [ 65.    8. ]
 [ 66.    0.7]
 [ 66.    1.3]
 [ 67.    1.4]
 [ 66.    3.6]
 [ 70.    1. ]
 [166.    3.8]
 [ 66.    1.4]
 [ 66.    4. ]
 [ 66.    5.2]
 [ 99.    0.8]
 [ 66.    0.9]
 [ 66.    4.8]
 [ 66.    0.7]
 [ 99.   11.9]
 [ 66.    3.2]
 [ 65.    2.8]
 [100.   13.8]
 [ 66.    1.2]
 [ 99.    1.3]
 [ 66.    5.8]
 [ 66.    1. ]
 [ 66.   12.1]
 [ 66.    2.2]
 [ 66.   11. ]
 [ 66.    1.2]
 [ 66.    9.5]
 [ 66.   11.6]
 [133.   10.4]
 [ 99.    3.5]
 [ 66.    1.2]
 [ 65.    0.7]
 [ 66.    0.7]
 [ 99.    5.6]
 [133.    2.5]
 [132.    5.4]
 [ 66.    0.6]
 [ 65.    0.5]
 [ 66.    0.4]
 [ 66.    0.9]
 [ 66.    0.6]
 [ 66.    1.9]
 [ 65.    3.1]
 [ 66.    0.6]
 [ 66.    0.5]
 [ 67.    8.7]
 [ 66.    1.7]
 [ 66.    0.9]
 [133.   11.8]
 [332.   27.2]
 [ 66.    0.9]
 [ 66.    2.5]
 [ 66.    1.1]
 [ 66.    1.2]
 [ 66.    1.9]
 [ 66.    7.9]
 [ 66.    1.5]
 [ 66.    1.5]
 [ 66.    3.1]
 [ 99.    1.2]
 [ 67.    1.3]
 [ 66.   11.9]
 [ 66.    2.9]
 [ 66.    1.1]
 [ 66.    2.4]
 [ 66.   11.7]
 [ 66.    1.5]
 [ 67.    5.7]
 [ 99.   12.8]
 [ 66.    1.7]
 [ 66.    0.5]
 [ 66.    2.9]
 [ 99.   10.9]
 [ 67.    7.5]
 [ 99.    2.7]
 [101.    5.4]
 [ 66.    7.3]
 [ 66.    0.6]
 [ 66.    9.8]
 [ 66.    0.6]
 [ 99.    9.3]
 [ 66.    1.1]
 [ 66.    6.4]
 [ 66.    1.1]
 [ 66.    9.2]
 [ 66.    0.9]
 [ 66.    0.5]
 [ 99.    9.2]
 [ 66.    1. ]
 [ 99.   12.4]
 [ 99.   12.7]
 [ 66.    0.5]
 [ 99.   11.5]
 [ 66.    1.8]
 [ 66.    0.5]
 [ 66.    7.1]
 [ 99.    1. ]
 [ 66.    9.7]
 [ 66.    1.3]
 [ 99.    1.2]
 [133.    6.6]
 [132.    1.7]
 [ 67.    0.7]
 [ 67.    3.1]
 [ 66.    9.7]
 [ 66.    0.5]
 [ 67.    3.5]
 [ 66.    2.5]
 [ 67.    4.1]
 [ 66.    0.8]
 [ 66.    1. ]]"
"[[ 66.    4.4]
 [166.    6.2]
 [ 67.    0.8]
 [ 66.    0.7]
 [ 99.    6. ]
 [ 67.    6. ]
 [ 65.    3.3]
 [ 68.    0.5]
 [100.    6.5]
 [ 67.    0.6]
 [ 66.    9.2]
 [ 66.    1.7]
 [ 99.    2.2]
 [ 66.   17.8]
 [ 66.    1. ]
 [ 99.    5.1]
 [ 66.    1. ]
 [ 66.   10.1]
 [ 65.    8.4]
 [ 66.    0.6]
 [ 65.    0.8]
 [ 99.   10.3]
 [ 66.    3.9]
 [100.   16.6]
 [ 66.    1.6]
 [ 65.    2.6]
 [ 66.   15. ]
 [ 66.    9.7]
 [ 66.    1.2]
 [ 66.   28.6]
 [ 66.    2. ]
 [ 66.   24.4]
 [ 66.    6.2]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 73.    3.8]
 [ 66.    4. ]
 [ 66.    0.5]
 [ 99.    4.1]
 [ 99.    1.1]
 [ 66.   22.3]
 [134.   16.6]
 [132.    1.7]
 [132.   28.8]
 [ 66.   11. ]
 [ 66.   11.6]
 [ 66.    1.7]
 [ 66.   10.4]
 [ 99.   19.2]
 [ 66.    1.2]
 [ 66.   14.1]
 [ 66.    0.5]
 [ 99.    1.4]
 [ 66.    0.8]
 [ 66.    0.5]
 [ 66.    0.6]
 [133.    2. ]
 [ 66.   11.1]
 [ 66.   10.4]
 [ 66.   10.7]
 [ 66.    2.5]
 [ 66.    1.1]
 [ 66.    2.1]
 [ 66.    1.1]
 [100.    2.3]
 [ 66.    1.5]
 [100.    0.8]
 [ 66.    0.4]
 [133.   18.5]
 [ 65.   12.6]
 [100.    3.4]
 [ 99.    6.5]
 [ 99.    1.6]
 [ 66.    0.6]
 [ 66.    7. ]
 [ 66.    2.5]
 [ 66.   22.7]
 [ 99.    3.5]
 [ 66.   10.5]
 [ 66.    2. ]
 [ 66.    8.5]
 [ 99.   17.5]
 [133.   15.6]
 [101.   13.1]
 [ 66.    3. ]
 [ 66.    0.4]
 [ 66.    0.6]
 [ 66.    0.7]
 [ 99.   14.5]
 [ 66.    6.6]
 [ 66.    1.2]
 [ 66.    1.2]
 [132.    6.9]
 [ 99.    1.7]
 [ 66.    1.4]
 [133.    3.5]
 [ 66.   18.2]
 [ 99.    1.1]
 [ 99.    5.6]
 [ 99.   16.7]
 [ 66.    2.4]
 [ 66.    1.3]
 [132.    9.7]
 [ 66.    3.8]
 [165.   35.5]
 [ 66.    2.3]
 [ 65.    0.4]
 [ 65.   18.1]
 [133.   25.2]
 [ 66.    1.1]
 [ 99.    6.1]
 [ 66.    3.4]
 [ 64.    0.4]
 [ 99.    4.4]
 [ 66.    0.6]
 [ 66.    0.7]
 [ 69.    1.4]
 [166.   13.5]
 [ 66.    1.5]
 [ 66.    3. ]
 [ 99.   11.9]
 [133.    8.4]
 [ 66.    0.8]
 [ 66.    0.6]
 [ 66.    0.5]
 [133.    1. ]
 [101.   44.1]
 [ 66.   17.2]
 [133.   27.4]
 [ 66.    6.1]
 [ 66.    0.5]
 [ 99.   41.7]
 [ 67.    2.4]
 [ 66.   20.8]
 [ 67.    1.5]
 [166.   22.4]
 [ 66.    0.5]
 [132.   25.8]
 [ 66.    0.5]
 [ 66.    4.2]
 [ 99.    1.5]
 [ 67.    4.4]
 [ 66.    1.4]
 [ 66.    3. ]
 [ 66.    2.9]
 [ 66.    1.5]
 [ 99.   15.7]
 [ 66.    1.1]
 [ 66.    6.9]
 [ 66.    9.3]
 [ 99.   12.3]
 [ 66.    1.5]
 [ 66.   10.3]
 [ 66.    5.1]
 [ 99.    2.6]
 [ 97.    1.6]
 [ 66.    0.9]
 [ 64.    1. ]
 [ 66.    4.3]
 [ 66.    0.8]
 [ 66.    1. ]
 [ 71.    0.7]
 [ 66.    2.9]
 [ 66.    1.1]
 [132.    2. ]
 [ 99.    2.5]
 [133.    1.3]
 [ 69.    1.9]
 [ 99.    4.8]
 [166.   34.2]
 [ 66.   14.3]
 [ 66.    7.4]
 [ 66.    1.5]
 [ 66.    0.7]
 [ 66.    1. ]
 [ 99.    0.9]
 [ 66.    0.7]
 [ 66.    0.4]
 [166.    1.5]
 [ 66.    2.2]
 [ 66.    0.9]
 [ 65.    1.2]
 [ 99.    4.4]
 [ 66.    4. ]
 [ 66.    0.6]
 [ 99.   13.6]
 [ 66.    3.2]
 [ 99.   22.6]
 [ 66.    3.9]
 [ 66.    0.4]
 [ 67.    9.6]
 [ 99.   17.8]
 [133.   38.9]
 [ 99.   30.5]
 [ 68.   10.8]
 [ 67.    1.2]
 [ 66.    0.9]
 [ 66.    8.4]
 [ 66.    8.5]
 [ 66.    6.7]
 [ 99.    4. ]
 [ 66.    1.9]
 [166.    2. ]
 [ 66.    8. ]
 [ 66.    1.5]
 [ 99.   11. ]
 [132.   11.4]
 [ 99.    0.9]
 [ 67.    0.7]
 [ 66.    0.6]
 [ 99.   14.5]
 [ 99.    1.6]
 [ 99.    1. ]
 [ 66.   12.9]
 [132.    2.2]
 [ 66.    8.8]
 [ 66.    0.7]
 [ 66.    0.8]
 [ 67.    8.7]
 [ 65.    0.6]
 [ 66.    6.1]
 [ 66.    0.6]
 [ 66.    0.8]
 [133.    2. ]
 [ 67.    8.5]
 [ 66.    0.7]
 [ 66.    2. ]
 [ 66.    0.9]
 [100.   13. ]
 [ 66.    3.9]
 [ 66.    8.8]
 [ 99.   14.2]
 [133.   11.2]
 [ 66.    0.8]
 [ 67.    1.2]
 [ 66.    1.9]
 [ 99.   10.8]
 [ 66.    0.5]
 [ 67.    0.6]
 [ 99.    7.8]
 [ 66.    3. ]
 [ 99.    4.3]
 [133.    7.8]
 [ 66.    0.7]
 [ 66.    6.2]
 [ 99.    0.8]
 [ 99.    0.6]
 [ 66.    9.9]
 [ 66.    0.6]
 [ 99.   11.8]
 [ 65.    1.6]
 [166.    6.5]
 [ 66.    0.6]
 [100.    1.4]
 [ 65.    6.8]
 [ 66.    1. ]
 [ 99.    1.9]
 [ 66.    5.5]
 [ 69.    0.5]
 [ 67.    0.7]
 [ 66.    7.1]
 [100.   13.1]
 [100.    1.1]
 [ 66.    0.4]
 [ 64.    1. ]
 [ 65.    0.5]
 [ 74.    0.6]
 [ 66.    0.8]
 [133.    1.7]
 [ 66.    0.4]
 [ 67.    1.1]
 [132.    1.2]
 [ 66.    1. ]
 [ 66.   13.8]
 [ 99.   21.1]
 [ 67.    1.3]
 [ 66.    3. ]
 [ 66.   12.9]
 [ 99.    0.7]
 [ 66.    3.7]
 [ 66.    0.7]
 [ 65.    0.5]
 [ 66.    0.5]
 [100.    0.8]
 [ 66.    0.4]
 [ 66.    8.1]
 [133.   12.7]
 [100.    0.5]
 [ 99.    8.7]
 [ 99.    2.3]
 [ 99.    1.3]
 [ 66.    0.8]
 [ 66.    1.9]
 [ 66.    3.6]
 [ 99.    1.3]
 [ 66.    1.2]
 [ 99.   15.4]
 [ 66.    0.7]
 [ 67.    4. ]
 [ 66.    5.9]
 [ 66.    0.7]
 [ 99.   20.1]
 [ 66.    1.9]
 [ 99.   16.7]
 [ 66.    0.8]]"
"[[ 66.    1.8]
 [ 66.    2.8]
 [ 66.    9.3]
 ...
 [199.   29.9]
 [ 72.   10.4]
 [ 66.    1.9]]"
"[[ 66.   10.5]
 [100.    8. ]
 [ 66.    0.9]
 ...
 [ 66.   41.9]
 [ 66.    1.9]
 [ 66.    1.2]]"
"[[ 99.    4.6]
 [ 99.   16. ]
 [ 69.   20.8]
 [ 66.    1.6]
 [ 66.    4.6]
 [ 66.   11.2]
 [ 99.   12.1]
 [ 66.    1.9]
 [ 66.    0.5]
 [ 66.    0.4]
 [ 99.   16.6]
 [ 64.    9.2]
 [132.    7.5]
 [ 99.    2.7]
 [ 66.    2.7]
 [ 66.   10.1]
 [ 66.    9.7]
 [ 99.   10.2]
 [ 66.   10. ]
 [ 67.    0.4]
 [ 66.    7. ]
 [ 66.   15. ]
 [ 66.    3.9]
 [ 66.   12.8]
 [100.    3.4]
 [ 66.   11.9]
 [ 99.    3.7]
 [100.   16.2]
 [131.    8.4]
 [ 99.    7.3]
 [133.   14.6]
