0
 [ 92.5  69.8  34.   17. ]
 [ 95.4  71.8  26.   13. ]
 [ 97.6  72.   27.    5. ]
 [ 99.1  77.6   2.    2. ]
 [ 96.6  79.7   4.   11. ]
 [ 88.6  65.6   3.   12. ]
 [ 72.2  50.    4.   12. ]
 [ 76.2  56.8   3.    4. ]
 [ 82.   56.9   3.    7. ]
 [ 82.4  63.8   6.    9. ]
 [ 75.   60.7   4.    9. ]
 [ 75.6  62.7   4.    1. ]
 [ 88.5  61.8   5.    8. ]
 [ 91.5  64.    3.    7. ]
 [ 85.5  62.5  10.    9. ]
 [ 89.5  62.    5.   12. ]
 [ 95.1  66.7  40.   11. ]
 [100.1  68.3  29.    7. ]
 [100.8  70.2   4.    1. ]
 [ 99.   72.    0.    1. ]
 [ 94.7  76.1   5.    7. ]
 [ 94.   75.    0.    3. ]
 [ 99.5  72.8   7.   15. ]
 [ 84.4  64.3   7.   15. ]
 [ 76.   60.3   4.    6. ]
 [ 74.5  60.2  12.    9. ]
 [ 81.9  58.1  19.    3. ]
 [ 92.5  65.2  43.   13. ]
 [ 95.8  68.3   8.    7. ]
 [ 97.7  71.    9.    9. ]
 [ 91.   66.   13.   12. ]
 [ 91.4  65.1  34.    7. ]
 [ 96.2  68.7  16.    2. ]
 [ 91.3  74.1   7.   15. ]
 [ 86.7  77.    6.    1. ]
 [ 86.3  75.7  10.    1. ]
 [ 85.8  68.   45.    9. ]
 [ 88.7  69.3  24.    3. ]
 [ 94.   72.6  41.    6. ]
 [ 99.6  73.8  85.   13. ]
 [ 99.2  79.   17.   10. ]
 [100.4  70.4  38.   27. ]
 [101.3  81.6  13.   17. ]
 [ 97.6  80.1  10.    9. ]
 [ 96.   68.3   8.    7. ]
 [ 92.4  67.9  36.   11. ]
 [ 90.6  69.   76.    9. ]
 [ 95.3  74.4 159.   23. ]
 [ 91.1  71.9  52.    7. ]
 [ 88.7  72.7  12.    3. ]
 [ 88.5  76.   12.    2. ]
 [ 89.8  76.3   5.    2. ]
 [ 94.5  76.6  16.    9. ]
 [ 93.6  71.4 190.   54. ]
 [ 94.6  71.8 103.   29. ]
 [ 90.2  65.2  51.    9. ]
 [ 91.9  67.4 148.   20. ]
 [ 95.4  70.8  57.    7. ]
 [ 98.   71.   11.    1. ]
 [ 98.   74.   46.    8. ]
 [100.8  74.   34.    3. ]
 [103.3  77.6  45.    3. ]
 [104.7  77.2  30.    5. ]
 [105.9  74.9  29.   14. ]
 [106.3  79.8   5.    9. ]
 [106.3  81.8   2.    7. ]
 [102.9  77.4  18.   12. ]
 [103.   74.8   9.    8. ]
 [102.   81.1   6.    8. ]
 [104.4  77.8   8.   16. ]
 [105.5  77.8  23.   13. ]
 [104.   76.   11.   12. ]
 [104.2  74.   12.   23. ]
 [103.7  71.7  12.   28. ]
 [102.9  73.5   3.   14. ]
 [104.   76.3   2.    5. ]
 [106.3  78.3   9.   15. ]
 [106.9  82.6   9.   14. ]
 [105.4  76.4   4.   15. ]
 [105.8  75.2  23.   11. ]
 [103.2  74.8  53.   14. ]
 [104.3  69.1  17.    7. ]
 [ 97.3  65.3  12.    4. ]
 [ 94.   61.3   3.    2. ]
 [ 97.2  64.8   7.    6. ]
 [ 97.2  68.7  26.   19. ]
 [ 95.   69.3  23.    4. ]
 [ 98.9  71.5  21.    7. ]
 [104.2  75.9  39.   10. ]
 [108.   77.    2.    3. ]
 [106.9  76.1  27.    6. ]
 [ 96.   70.3   9.    5. ]
 [ 91.   75.   13.   11. ]
 [ 89.5  67.    8.    9. ]
 [ 95.2  73.6   8.    4. ]
 [101.7  78.7   1.    4. ]
 [105.4  81.    4.    8. ]
 [106.7  84.7   4.    9. ]
 [105.   78.8   3.    8. ]
 [103.3  70.9   2.    8. ]
 [103.2  70.   11.    3. ]
 [107.8  86.    2.    2. ]
 [107.8  88.3   9.    2. ]
 [104.2  71.6   4.   16. ]
 [100.7  73.9  36.   14. ]
 [101.4  65.4  59.   19. ]
 [105.6  66.9   5.    4. ]
 [107.2  72.8   3.    4. ]
 [107.8  73.4   9.    4. ]
 [108.5  75.6  13.    3. ]
 [105.7  79.    0.    4. ]
 [102.   82.1   1.    5. ]
 [ 99.6  81.4   1.    2. ]
 [ 98.4  68.5   3.   26. ]
 [103.5  74.6   3.   35. ]
 [107.6  75.6   8.   11. ]
 [109.3  76.2  11.   11. ]
 [108.8  80.6   4.    7. ]
 [107.8  74.    1.    9. ]
 [107.7  74.7   1.    1. ]
 [109.5  75.   74.   19. ]
 [109.7  74.5  31.    9. ]
 [109.7  77.    7.    3. ]
 [109.5  77.    0.    0. ]
 [110.2  79.6  42.    9. ]
 [110.   81.    5.    3. ]
 [111.4  78.6  32.   19. ]
 [112.   80.2   3.   14. ]
 [111.6  86.    3.    8. ]
 [113.5  85.1   4.    4. ]
 [112.8  73.1   5.   15. ]
 [113.1  86.8   6.    7. ]
 [113.9  88.3  14.   14. ]
 [111.6  81.4  12.   23. ]
 [110.5  82.8   5.    4. ]
 [116.8  84.3   8.   33. ]
 [121.   85.    5.    1. ]
 [123.3  83.3  27.   10. ]
 [120.1  83.4  24.   15. ]
 [118.2  83.5  11.   10. ]
 [109.6  78.5   2.   12. ]
 [112.   75.4  19.   13. ]
 [116.   76.4  18.   12. ]
 [117.5  78.    1.    5. ]
 [117.   74.5   6.    4. ]
 [116.3  73.5   5.    5. ]
 [114.5  72.    2.    1. ]
 [112.   70.5   8.    7. ]
 [114.9  64.1  13.   37. ]
 [114.7  64.    3.    2. ]
 [112.2  63.7   6.    9. ]
 [115.4  63.2   8.   14. ]
 [116.3  63.    0.    1. ]
 [116.7  64.1  11.   13. ]
 [116.1  70.8   8.    9. ]
 [116.8  75.8   5.    7. ]
 [113.1  84.2  11.   16. ]
 [112.4  89.7   8.   10. ]
 [114.6  87.3   2.    4. ]
 [103.4  78.8   4.   10. ]
 [106.1  74.4  15.   11. ]
 [107.7  70.   13.    8. ]
 [107.   71.7   6.    6. ]
 [109.   77.    2.    3. ]
 [112.   78.8   3.    5. ]
 [114.   81.3   3.    2. ]
 [115.   81.2   2.    5. ]
 [110.1  81.3  39.   21. ]
 [105.8  79.9  18.    8. ]
 [104.   75.6  12.    6. ]
 [106.8  74.7  42.   17. ]
 [112.4  78.1  34.   11. ]
 [106.1  77.4   3.    4. ]
 [109.6  78.    4.    7. ]
 [109.9  77.    5.    8. ]
 [107.3  72.    1.    3. ]
 [106.   74.5   4.   11. ]
 [108.4  77.5   6.    8. ]
 [105.9  74.1   3.    6. ]
 [105.5  72.4   5.    7. ]
 [110.8  76.1  12.   13. ]
 [113.9  89.7   8.   11. ]
 [110.7  88.   13.   21. ]
 [115.2  90.3  26.   27. ]
 [ 99.3  73.1  32.   34. ]
 [ 83.9  63.5  12.   11. ]
 [ 91.4  70.4   2.    7. ]
 [ 93.6  72.9  31.    7. ]
 [ 98.   76.    3.    3. ]
 [ 97.3  76.9  10.    7. ]
 [ 97.9  78.7   2.    8. ]
 [ 94.7  75.9  10.    9. ]
 [ 93.   73.5   0.    4. ]
 [ 91.4  68.1   3.   19. ]
 [ 78.8  52.8  18.   10. ]
 [ 77.3  52.6  13.    4. ]
 [ 95.2  64.8   6.    7. ]
 [101.6  75.6   2.    5. ]
 [ 92.1  70.6   3.   10. ]
 [ 84.   57.    1.    3. ]
 [ 82.7  56.    5.    7. ]
 [ 93.   62.9  19.    7. ]
 [ 95.5  64.2  14.    4. ]
 [ 96.8  70.4   5.   13. ]
 [ 97.9  73.2   3.    2. ]
 [101.3  69.    5.   14. ]
 [102.   69.2   6.    9. ]
 [105.8  70.2   4.    2. ]
 [103.   69.8   1.    2. ]
 [105.8  71.   50.   14. ]
 [101.   68.   14.    7. ]
 [108.7  71.9   6.    7. ]
 [109.7  73.3   3.    4. ]
 [110.   74.    3.    3. ]
 [105.1  73.9   2.    5. ]]"
"[[79.  57.6 11.   3. ]
 [76.8 61.1 20.  12. ]
 [79.2 61.7 11.   1. ]
 ...
 [60.  50.1  3.   2. ]
 [64.  54.   0.   1. ]
 [63.9 51.3  2.   8. ]]"
"[[ 76.2  65.    5.   14. ]
 [ 76.2  64.4   3.    7. ]
 [ 76.3  65.   10.    4. ]
 ...
 [128.8 103.6   5.    6. ]
 [126.3  94.    7.   14. ]
 [128.7 102.5   3.   10. ]]"
"[[60.3 48.3 11.  12. ]
 [68.3 52.  12.   1. ]
 [69.  50.  13.   3. ]
 ...
 [84.3 57.3  8.  11. ]
 [82.2 55.2  3.  10. ]
 [83.9 56.8 18.   6. ]]"
"[[76.  60.   2.   2. ]
 [71.7 58.   4.   5. ]
 [64.7 52.3  2.   2. ]
 ...
 [91.5 64.2  8.  12. ]
 [88.9 62.3  2.   4. ]
 [89.3 62.  16.   9. ]]"
"[[ 76.1  57.4   2.    5. ]
 [ 78.8  59.2   1.    2. ]
 [ 76.3  60.6   3.    5. ]
 ...
 [117.8  81.8  16.    7. ]
 [115.3  88.    4.    4. ]
 [114.8  94.7  50.   11. ]]"
"[[65.  52.2  5.   8. ]
 [65.  51.4  6.   5. ]
 [56.8 49.2 10.  20. ]
 [52.8 42.8  8.   6. ]
 [50.  44.3  6.   7. ]
 [50.8 44.   1.   2. ]
 [53.6 44.   4.   3. ]
 [51.  45.8  4.   6. ]
 [50.8 45.6  4.   3. ]
 [50.  45.   2.   5. ]
 [60.3 43.2 52.  34. ]
 [62.9 44.9 17.   9. ]
 [64.3 42.7  2.   2. ]
 [68.8 46.5 10.  17. ]
 [66.6 43.7 21.  17. ]
 [69.9 50.   2.   7. ]
 [75.8 53.8  2.   4. ]
 [70.  52.   5.  13. ]
 [67.5 45.5  1.   3. ]
 [74.1 51.6  9.  21. ]
 [69.6 49.2  3.   9. ]
 [62.8 51.2  6.  20. ]
 [68.3 57.1  3.   5. ]
 [57.3 44.  14.  85. ]
 [64.2 43.4 15.  59. ]
 [68.7 49.9 26.  86. ]
 [75.5 59.4  3.   4. ]
 [64.5 48.6 16.  56. ]
 [59.3 41.8  1.  16. ]
 [63.3 41.7  1.   2. ]
 [69.3 45.   2.   2. ]
 [74.3 48.4  2.  10. ]
 [75.3 51.3  1.   1. ]
 [76.3 52.   4.   4. ]
 [78.3 54.5  1.   3. ]
 [73.2 56.4  6.   8. ]
 [76.3 53.3  1.   3. ]
 [79.5 54.8  1.   4. ]
 [82.  63.   5.   1. ]
 [72.2 56.5  4.  16. ]
 [66.3 49.   2.   9. ]
 [64.  46.3  1.   3. ]
 [66.8 47.1  3.   2. ]
 [69.8 55.5  5.  21. ]
 [68.  54.3  4.   2. ]
 [82.5 58.3 33.  15. ]
 [79.4 61.6  6.  15. ]
 [83.6 62.5  7.  21. ]
 [86.4 62.4  4.   7. ]
 [87.4 61.  11.   5. ]
 [84.7 62.7  7.   4. ]
 [88.6 62.8 18.   2. ]
 [90.8 62.8  9.   2. ]
 [91.3 63.7  3.   0. ]
 [92.3 64.3 21.   4. ]
 [97.3 80.3  0.   9. ]
 [96.5 80.5  1.   1. ]
 [90.5 75.5  3.   4. ]
 [88.5 61.3  9.  11. ]
 [87.7 60.3  0.   1. ]
 [92.  68.   3.   8. ]
 [87.4 64.1 29.  13. ]
 [89.9 64.8 13.  17. ]
 [70.9 49.5  9.  21. ]
 [69.2 48.6 11.   5. ]
 [72.  51.3  3.   5. ]
 [78.2 62.8  4.  16. ]
 [71.3 48.8  5.   3. ]
 [68.3 46.3  2.   2. ]
 [74.3 59.   0.   3. ]
 [76.3 48.7  0.   6. ]
 [76.6 50.  18.  17. ]
 [83.2 58.1 16.   8. ]
 [88.8 61.2  6.   8. ]
 [90.2 62.   3.   2. ]
 [94.2 74.7  1.   9. ]
 [91.2 61.7 17.  10. ]
 [92.  63.   0.   0. ]
 [94.  76.4  5.   4. ]
 [94.  67.7  3.   1. ]
 [87.4 61.3 11.  17. ]
 [70.7 47.9  4.  22. ]
 [77.  52.   3.   7. ]
 [81.8 65.6  2.   0. ]
 [79.  52.   2.   2. ]
 [77.7 53.3 41.   6. ]
 [81.7 56.7  1.   5. ]
 [81.8 59.9  4.   7. ]
 [84.8 59.2  0.   2. ]
 [80.2 61.2  2.  10. ]
 [75.8 61.7  9.  11. ]
 [84.4 61.   1.   1. ]
 [80.7 63.3  0.   4. ]
 [79.3 64.   2.   4. ]
 [75.  62.   7.   6. ]
 [85.1 59.9  5.  11. ]
 [89.  61.   1.   0. ]
 [89.5 73.   0.   4. ]
 [87.3 72.5  2.   3. ]]"
"[[ 74.5  59.3   2.    8. ]
 [ 65.   52.3   6.    5. ]
 [ 60.4  47.4   4.    3. ]
 ...
 [100.5  90.    0.    1. ]
 [102.8  90.8   5.    5. ]
 [105.   65.4  24.   31. ]]"
"[[63.3 45.3  2.   7. ]
 [64.  48.4  6.   9. ]
 [59.8 47.5 18.  16. ]
 [61.3 46.4 17.  10. ]
 [64.  55.5  4.  11. ]
 [63.1 38.9  7.  27. ]
 [70.4 43.9  5.  10. ]
 [76.8 57.1  2.  15. ]
 [70.2 49.8  4.   7. ]
 [70.2 50.3  6.  11. ]
 [74.9 49.7  0.   5. ]
 [70.3 56.6  8.  22. ]
 [68.  52.6  2.   5. ]
 [70.4 60.8  3.   6. ]
 [71.  60.5  6.  17. ]
 [76.5 59.3  4.  17. ]
 [65.4 48.3  9.   7. ]
 [78.  66.7  3.   9. ]
 [76.5 67.3  1.   6. ]
 [73.5 55.   1.   3. ]
 [64.9 47.  12.  16. ]
 [62.  44.   1.   1. ]
 [66.3 55.7  0.   7. ]
 [65.3 55.6  3.   7. ]
 [63.5 46.9  5.  11. ]
 [74.  52.8  2.   7. ]
 [74.5 57.5  3.   7. ]
 [75.  59.4  3.   7. ]
 [77.4 56.3  4.  13. ]
 [76.5 53.  11.  10. ]
 [81.2 69.2  2.  13. ]
 [76.5 55.7 15.  40. ]
 [77.9 58.8 28.  12. ]
 [73.  52.3  0.   3. ]
 [71.1 48.8  3.  14. ]
 [72.3 52.5  5.   4. ]
 [67.2 53.1  9.  15. ]
 [74.7 54.   3.   3. ]
 [71.  44.5  4.  14. ]
 [71.3 48.7  4.   9. ]
 [65.  49.   1.   9. ]
 [60.3 48.6  6.   8. ]
 [66.9 52.5  4.  12. ]
 [67.1 51.9  4.   8. ]
 [69.  49.6  2.   3. ]
 [69.4 50.6  3.  10. ]
 [61.4 48.8  1.   9. ]
 [61.2 48.4  2.   4. ]
 [67.3 55.7  3.  10. ]
 [68.  57.4  0.   6. ]
 [64.6 45.1  4.   6. ]
 [66.5 47.8  8.   3. ]
 [72.6 52.1 45.  37. ]
 [73.2 61.3  7.  24. ]
 [67.  57.   0.   0. ]
 [64.3 55.   2.   3. ]
 [63.7 50.   7.  11. ]
 [64.6 48.   3.   9. ]
 [63.8 44.7  3.   2. ]
 [67.  49.   0.   6. ]
 [72.2 53.8  7.   3. ]
 [75.2 46.8  4.  16. ]
 [74.9 51.5 18.  17. ]
 [75.  56.5  2.   1. ]
 [72.8 50.  10.  22. ]
 [77.5 63.   3.   7. ]
 [80.3 68.   0.   4. ]
 [72.5 61.8  2.   1. ]
 [70.  47.4 14.  41. ]
 [75.3 54.  16.  18. ]
 [76.6 55.9  6.   5. ]
 [65.7 47.3  2.   3. ]
 [61.3 40.9 27.  17. ]
 [67.1 45.3 17.   6. ]
 [71.  49.7 11.   5. ]
 [74.7 63.2  4.   9. ]
 [74.7 49.7  4.   7. ]
 [72.5 54.   8.   8. ]
 [73.7 54.7  0.   4. ]
 [79.2 66.7  3.  16. ]
 [77.3 65.3  1.   3. ]
 [76.  57.   2.   6. ]
 [71.7 51.3 10.  13. ]
 [71.7 48.2  7.  12. ]
 [74.8 51.6  3.  11. ]
 [64.7 47.8 45.   9. ]
 [69.3 57.7  3.   6. ]
 [66.  57.   0.   0. ]
 [66.3 47.5 10.  12. ]
 [71.6 51.7  2.   4. ]
 [70.3 58.3  0.   4. ]
 [70.  60.   1.   4. ]
 [68.3 59.   1.   1. ]
 [72.9 55.4 11.   9. ]
 [69.5 50.  16.  16. ]
 [73.3 61.   3.  15. ]
 [73.2 60.8  2.   4. ]
 [67.5 46.9 14.  16. ]
 [73.  52.4  2.   3. ]
 [73.5 61.   2.   8. ]
 [71.3 61.7  0.   2. ]
 [71.  61.   2.   1. ]
 [73.  49.4  4.   8. ]
 [77.  51.8  3.   2. ]
 [78.  54.2  4.   7. ]
 [71.3 50.7  0.   3. ]
 [72.7 53.9  4.   6. ]
 [73.  56.3 32.  15. ]
 [71.4 54.2 34.  17. ]
 [70.4 54.5  9.   4. ]
 [70.  58.  11.   5. ]
 [70.1 57.6  6.   1. ]
 [72.6 57.4 10.   9. ]
 [67.9 52.   3.   6. ]
 [67.  43.3  0.   5. ]
 [77.3 63.7  0.   7. ]
 [74.4 63.3  2.   3. ]
 [74.7 63.3  3.   1. ]
 [77.3 48.3  7.  14. ]
 [75.9 46.3 12.  13. ]
 [81.2 49.1 23.  14. ]
 [83.3 55.7  5.  16. ]
 [78.6 58.1  3.   3. ]
 [78.8 61.2  1.   5. ]
 [75.4 60.2  4.  14. ]
 [71.3 58.1  4.  16. ]
 [67.3 55.2  8.  24. ]
 [73.3 59.   9.  13. ]
 [74.7 62.3  1.   5. ]
 [73.3 63.3  1.   1. ]
 [73.7 64.   1.   1. ]
 [72.  53.6  4.  17. ]
 [77.  64.3  3.  12. ]
 [67.  55.8  3.   1. ]
 [64.7 46.7  5.   6. ]
 [65.3 42.3  2.   6. ]
 [70.2 46.  14.  29. ]
 [69.5 53.7  7.  22. ]
 [73.8 53.1 25.  38. ]
 [75.1 53.3 11.   6. ]
 [70.2 43.   7.   0. ]
 [73.9 46.8  6.  30. ]
 [79.9 51.   6.  27. ]
 [80.3 57.   0.   0. ]
 [77.6 59.4  8.  33. ]
 [77.7 58.   3.   5. ]
 [73.3 53.9 11.  15. ]
 [66.2 49.1  5.   4. ]
 [70.6 51.6  7.   4. ]
 [76.3 59.2  4.   3. ]
 [80.  67.5  5.  10. ]
 [81.7 69.   2.   2. ]
 [78.  62.   1.   2. ]
 [75.9 58.2  6.  12. ]
 [77.  61.7  0.   5. ]
 [73.9 57.3 11.   8. ]
 [78.8 57.4  6.   6. ]
 [79.3 60.5  1.   3. ]
 [78.4 64.1  2.  13. ]
 [80.3 67.8  2.   8. ]
 [78.3 67.7  4.   4. ]
 [76.  64.3  1.   3. ]
 [65.8 44.5 20.  28. ]
 [66.8 46.   4.   4. ]
 [66.5 48.3  8.   5. ]
 [66.4 44.  14.   9. ]
 [79.4 56.  45.  35. ]
 [85.9 60.4  2.   3. ]
 [64.2 41.6  8.  26. ]
 [60.  38.  14.   9. ]
 [63.3 39.8 10.   3. ]
 [66.  43.3  1.   8. ]
 [69.3 47.7 14.  19. ]
 [79.5 65.8  1.  10. ]
 [73.  60.7  3.   4. ]
 [73.  61.2  1.   3. ]
 [72.7 62.3  4.   5. ]
 [74.2 53.4  8.   6. ]
 [74.  48.7 19.  12. ]
 [80.5 56.8  9.   1. ]
 [83.1 61.1 39.  15. ]
 [84.3 72.5  1.  11. ]
 [77.9 65.7  2.   8. ]
 [75.  54.9  7.  11. ]
 [67.4 45.9  4.  12. ]
 [67.2 54.  59.  25. ]
 [76.2 66.   4.  10. ]
 [74.6 50.8  4.  11. ]
 [64.7 48.4  2.  10. ]
 [65.7 51.  13.  29. ]
 [65.  52.3  1.   8. ]
 [63.7 52.3  1.   4. ]
 [60.8 51.   1.   2. ]
 [64.  48.3  7.   2. ]
 [65.6 55.   2.   5. ]
