0
 [ 65.5  51.    1.    1. ]
 [ 69.7  50.   28.   21. ]
 [ 70.7  52.3  10.    6. ]
 [ 80.1  78.1  99.  330. ]
 [ 81.   76.8  32.   41. ]
 [ 79.7  77.7   2.    8. ]
 [ 77.   75.8   7.   20. ]
 [ 72.5  67.5   5.    4. ]
 [ 70.7  54.   32.   97. ]
 [ 55.3  44.3   2.    4. ]
 [ 55.2  44.8  40.   21. ]
 [ 56.   51.3   9.   15. ]
 [ 59.3  54.7   3.    3. ]
 [ 64.2  59.4  16.   21. ]
 [ 64.   51.3   8.   17. ]
 [ 61.5  47.5   7.    0. ]
 [ 61.7  52.7   1.    4. ]
 [ 68.2  58.2   7.   14. ]
 [ 64.   56.3   4.    7. ]
 [ 62.   51.5   0.    2. ]
 [ 65.5  53.5   0.    2. ]
 [ 62.3  52.3   0.    1. ]
 [ 65.   55.    2.    2. ]
 [ 65.8  57.3   1.    0. ]
 [ 57.7  53.7   7.   15. ]
 [ 54.3  49.    1.    3. ]
 [ 60.   50.    4.    5. ]
 [ 58.2  49.   12.   18. ]
 [ 46.   37.7   4.    9. ]
 [ 44.   37.    1.    2. ]
 [ 44.5  37.    3.    2. ]
 [ 43.8  36.    0.    2. ]
 [ 45.   35.    5.    1. ]
 [ 44.3  34.    5.    6. ]
 [ 43.5  34.5   2.    2. ]
 [ 38.5  38.   10.    4. ]
 [ 40.   39.    7.    2. ]
 [ 45.   35.   10.    7. ]
 [ 44.1  33.3  12.    3. ]
 [ 43.7  33.8 224.  125. ]
 [ 45.5  47.5  53.    9. ]
 [ 18.   26.3  13.   11. ]
 [ 59.3  48.   22.    0. ]
 [ 65.7  49.    1.    2. ]
 [ 60.3  44.3   3.    8. ]
 [ 58.1  45.7   4.   57. ]
 [ 60.   47.7   5.    6. ]
 [ 61.3  48.3  12.    9. ]
 [ 63.8  46.7   7.   20. ]
 [ 69.3  52.3   5.    5. ]
 [ 65.9  53.6  11.   27. ]
 [ 54.6  45.4   6.   38. ]
 [ 51.7  41.3   7.   11. ]
 [ 58.2  47.    9.   19. ]
 [ 60.6  48.2  61.   25. ]
 [ 63.7  49.5   6.    7. ]
 [ 64.9  48.6   4.   21. ]
 [ 68.1  54.9   5.   46. ]
 [ 66.9  54.7  18.   61. ]
 [ 69.   54.5   2.    7. ]
 [ 71.3  58.    5.   23. ]
 [ 72.9  58.9   5.   28. ]
 [ 62.   46.4   3.    8. ]
 [ 65.3  52.7   2.    1. ]
 [ 74.3  58.    1.   16. ]
 [ 75.   58.3   2.    2. ]
 [ 68.5  57.8   4.    5. ]
 [ 60.5  48.3   8.   33. ]
 [ 56.7  46.    3.    5. ]
 [ 56.   45.    4.    1. ]
 [ 60.   49.3   2.    3. ]
 [ 64.7  53.2  14.   11. ]
 [ 65.7  54.3  14.    5. ]
 [ 69.2  53.8  16.    5. ]
 [ 73.3  58.6   5.    6. ]
 [ 76.3  63.3   1.    3. ]
 [ 77.1  62.6  11.    8. ]
 [ 75.8  62.5  14.   17. ]
 [ 76.   62.3   2.    0. ]
 [ 73.3  55.7  15.    4. ]
 [ 78.5  69.5   1.   12. ]
 [ 74.   67.    4.    8. ]
 [ 68.4  60.6   2.    6. ]
 [ 62.5  53.8   8.   17. ]
 [ 61.   53.    1.    0. ]
 [ 63.   53.7   8.    3. ]
 [ 63.   55.   12.   11. ]
 [ 64.   53.3   9.    4. ]
 [ 63.   50.    3.    2. ]
 [ 63.3  50.7   1.    4. ]
 [ 64.   51.    4.    6. ]
 [ 58.8  44.3   2.   13. ]
 [ 51.9  38.8   5.    7. ]
 [ 58.2  49.1  11.   29. ]
 [ 64.1  55.8  24.   25. ]
 [ 59.3  51.4  24.   17. ]
 [ 58.3  49.3  13.    7. ]
 [ 57.9  43.9  26.   23. ]
 [ 63.7  54.9   3.   27. ]
 [ 60.   43.7  13.   20. ]
 [ 59.   42.5   2.    3. ]
 [ 58.   42.7   9.    0. ]
 [ 61.2  45.   12.    1. ]
 [ 60.7  46.4   4.   10. ]
 [ 65.   50.    5.    5. ]
 [ 68.   52.6   4.    3. ]
 [ 70.6  55.1  32.   11. ]
 [ 68.   53.5   1.    8. ]
 [ 71.5  62.5   1.    3. ]
 [ 71.5  63.    1.    4. ]
 [ 72.   61.    0.    3. ]
 [ 70.2  53.9  19.   20. ]
 [ 68.2  59.    4.   18. ]
 [ 70.   59.3   1.    3. ]
 [ 71.   61.3   1.    3. ]
 [ 69.5  54.    2.    3. ]
 [ 66.6  51.3   7.    6. ]
 [ 69.8  60.8   2.   15. ]
 [ 57.   44.    4.    5. ]
 [ 52.5  40.5   0.    0. ]
 [ 53.   41.3   2.    2. ]
 [ 62.   53.5   0.    3. ]
 [ 59.5  51.8   2.    9. ]
 [ 59.3  51.4   4.   12. ]
 [ 62.4  54.9   5.   13. ]
 [ 59.   50.8   9.    9. ]
 [ 58.3  50.    3.    3. ]
 [ 55.6  47.7  40.   21. ]
 [ 56.3  47.7   1.    3. ]
 [ 60.   53.    1.   12. ]
 [ 60.3  47.3  48.   71. ]
 [ 59.   43.3  12.    8. ]
 [ 57.3  52.   13.    6. ]
 [ 56.7  55.4  46.    9. ]
 [ 61.3  54.5   8.   31. ]
 [ 80.7  60.5  20.   44. ]]"
"[[60.5 49.5 10.   0. ]
 [64.7 51.7  5.   7. ]
 [67.5 53.8 18.  17. ]
 ...
 [67.5 56.5  0.   0. ]
 [67.7 56.9 20.  19. ]
 [71.  58.  27.  21. ]]"
"[[ 70.7  59.7   6.   50. ]
 [ 74.3  68.7   3.    3. ]
 [ 70.   63.3   1.    3. ]
 [ 73.   68.    3.    7. ]
 [ 70.5  67.    0.    4. ]
 [ 66.   50.8   9.    9. ]
 [ 63.5  54.    8.    3. ]
 [ 66.3  57.3   1.   10. ]
 [ 73.3  68.   33.   73. ]
 [ 75.8  68.3  22.    4. ]
 [ 68.2  60.   10.    5. ]
 [ 68.2  56.    7.   22. ]
 [ 61.5  53.   14.    2. ]
 [ 60.3  54.3  10.   45. ]
 [ 61.   54.    1.    6. ]
 [ 71.9  63.1  21.   18. ]
 [ 66.5  61.5 100.   39. ]
 [ 62.2  54.6   5.    7. ]
 [ 54.3  47.7  12.    6. ]
 [ 54.7  47.8   5.   11. ]
 [ 60.5  54.1  11.   14. ]
 [ 60.8  57.4   3.   13. ]
 [ 59.   56.    5.   11. ]
 [ 62.2  57.7   2.    4. ]
 [ 60.2  48.4  12.   11. ]
 [ 61.6  55.6   6.    5. ]
 [ 61.9  50.3   4.    5. ]
 [ 66.6  63.    4.    4. ]
 [ 67.2  57.    1.    1. ]
 [ 68.2  54.6  13.   47. ]
 [ 71.4  66.7  15.    8. ]
 [ 69.3  64.8  13.   15. ]
 [ 66.8  62.5   5.   16. ]
 [ 64.   59.6   2.   12. ]
 [ 59.7  46.7   5.    4. ]
 [ 62.7  52.3   6.    4. ]
 [ 65.2  49.9   7.   16. ]
 [ 68.6  60.6   2.    3. ]
 [ 63.5  50.    2.    5. ]
 [ 62.   48.   14.    5. ]
 [ 62.8  49.8   3.    5. ]
 [ 64.5  51.3   0.    2. ]
 [ 54.3  46.7  10.   10. ]
 [ 54.   46.3  10.    4. ]
 [ 58.8  51.5   9.   26. ]
 [ 60.1  52.7  10.    6. ]
 [ 67.4  54.    2.    3. ]
 [ 67.5  54.8   5.   13. ]
 [ 62.1  55.2  36.   18. ]
 [ 65.   59.7   2.    1. ]
 [ 59.   45.    0.    3. ]
 [ 63.4  49.   26.   10. ]
 [ 61.4  54.9  31.   31. ]
 [ 57.5  51.    2.    2. ]
 [ 55.6  51.2   2.   10. ]
 [ 60.   54.2   2.    6. ]
 [ 57.   53.5   1.    0. ]
 [ 55.4  40.9  11.    1. ]
 [ 61.7  48.    0.    0. ]
 [ 64.1  52.   10.   53. ]
 [ 67.9  54.1  18.   20. ]
 [ 66.8  56.    6.   22. ]
 [ 67.6  67.6  11.   24. ]
 [ 63.4  61.8   3.    5. ]
 [ 61.3  59.    5.   10. ]
 [ 62.2  59.    7.   15. ]
 [ 59.2  48.8  16.   40. ]
 [ 61.1  45.    5.    6. ]
 [ 62.2  44.8   5.    8. ]
 [ 57.1  44.    8.   11. ]
 [ 48.3  38.3   4.    8. ]
 [ 53.1  40.4  10.    9. ]
 [ 54.3  43.    1.    3. ]
 [ 56.6  53.3   4.    6. ]
 [ 62.   49.   14.   11. ]
 [ 63.4  50.   12.    1. ]
 [ 66.6  62.5   7.    4. ]
 [ 62.6  51.3  11.    8. ]
 [ 67.6  50.8  10.   15. ]
 [ 59.1  43.6   8.   15. ]
 [ 55.2  43.3  42.   18. ]
 [ 54.5  49.5   1.    1. ]
 [ 55.   48.5   4.    6. ]
 [ 51.8  49.6   5.    8. ]
 [ 49.8  47.8   7.    5. ]
 [ 54.7  43.6   9.   19. ]
 [ 58.8  53.2   3.    4. ]
 [ 63.   56.3   1.    2. ]
 [ 59.5  47.5   1.    2. ]
 [ 60.8  52.   15.   17. ]
 [ 59.5  50.5   5.    8. ]
 [ 56.   47.5   4.    6. ]
 [ 53.3  43.8   4.    2. ]
 [ 54.3  52.2   9.    9. ]
 [ 54.   52.    2.    4. ]
 [ 57.2  47.    4.    8. ]
 [ 62.9  51.1   3.   39. ]
 [ 57.   47.9   9.    8. ]
 [ 56.8  49.    5.    5. ]
 [ 57.5  47.8  18.  113. ]
 [ 57.   41.    4.    8. ]
 [ 58.1  50.6   5.   10. ]
 [ 55.3  48.3   5.   14. ]
 [ 54.5  47.    3.    1. ]
 [ 56.3  49.5  15.   14. ]
 [ 53.7  47.7   2.    3. ]
 [ 55.2  47.   16.   10. ]
 [ 55.8  49.8   8.    9. ]
 [ 55.7  50.9  13.   16. ]
 [ 55.   48.9   6.   19. ]
 [ 55.6  49.8   4.    6. ]
 [ 52.9  42.    5.    5. ]
 [ 58.3  51.5   4.    8. ]
 [ 58.   52.    1.    5. ]
 [ 58.5  54.    0.    0. ]
 [ 58.   46.4   4.   23. ]
 [ 56.3  39.3  16.   23. ]
 [ 59.8  53.5   3.   22. ]
 [ 60.8  54.7   6.   21. ]
 [ 58.8  48.5   1.   11. ]
 [ 57.   46.    0.    0. ]
 [ 55.   45.    0.    9. ]
 [ 55.   44.2   1.   11. ]
 [ 53.   43.    1.    2. ]
 [ 52.2  44.3   8.   16. ]
 [ 51.   44.2   8.    9. ]
 [ 52.5  45.    8.   14. ]
 [ 52.   46.    6.    8. ]
 [ 50.4  45.8  15.   12. ]
 [ 50.9  45.7  24.   16. ]
 [ 50.8  45.    6.    6. ]
 [ 51.   45.    3.    6. ]
 [ 55.   49.    3.   12. ]
 [ 58.   50.    0.    0. ]
 [ 56.8  46.5   5.    9. ]
 [ 58.3  47.2  16.   15. ]
 [ 55.7  49.2   4.   16. ]
 [ 52.7  41.4   4.   11. ]
 [ 50.3  37.8  41.   12. ]
 [ 53.5  41.    2.    4. ]
 [ 53.4  42.9  12.   11. ]
 [ 58.1  45.1   5.   13. ]
 [ 60.3  47.6  15.   18. ]
 [ 58.   48.1  22.   22. ]
 [ 57.   43.    3.   17. ]
 [ 57.7  43.4   9.   28. ]
 [ 56.5  39.9   8.   18. ]
 [ 61.   47.1   3.   17. ]
 [ 62.5  48.4   4.   15. ]
 [ 59.8  48.6   9.   17. ]
 [ 55.7  44.5   8.   12. ]
 [ 55.6  43.6   6.    3. ]
 [ 56.3  44.8   9.   15. ]
 [ 58.7  45.9   2.   16. ]
 [ 59.   49.4  30.   18. ]
 [ 59.7  50.3   3.    8. ]
 [ 58.3  50.   15.   20. ]
 [ 54.2  48.8   2.    8. ]
 [ 56.8  50.1   3.   28. ]
 [ 54.   48.    1.    3. ]
 [ 57.   46.2   7.   35. ]
 [ 54.5  43.8  13.   13. ]
 [ 57.1  46.1  11.   11. ]
 [ 57.3  47.3   2.    8. ]
 [ 58.   51.5   0.    0. ]
 [ 59.   52.    0.    7. ]
 [ 60.   52.3   1.    3. ]
 [ 59.1  41.4   9.   20. ]
 [ 51.9  38.9  11.   12. ]
 [ 52.6  46.4   4.   15. ]
 [ 53.6  39.6  16.   41. ]
 [ 53.9  39.5  16.   30. ]
 [ 60.   45.8  14.   24. ]
 [ 63.   49.1   9.   16. ]
 [ 49.   34.2   3.   17. ]
 [ 44.1  29.2  10.    8. ]
 [ 47.9  30.5   6.   25. ]
 [ 50.5  32.    4.    1. ]
 [ 50.3  33.   10.   13. ]
 [ 51.   34.   16.    7. ]
 [ 54.2  37.4   8.   17. ]
 [ 56.8  47.2   3.   28. ]
 [ 57.3  49.    1.    8. ]
 [ 59.   52.    2.    6. ]
 [ 59.7  51.2   3.   10. ]
 [ 61.8  53.9   6.   12. ]
 [ 56.9  42.1  10.   14. ]
 [ 59.8  46.8  10.   17. ]
 [ 54.3  45.5  10.    3. ]
 [ 55.5  47.5   7.   22. ]
 [ 58.8  49.2   2.    6. ]
 [ 57.5  49.1   8.    9. ]
 [ 57.3  45.1  10.   11. ]
 [ 53.4  41.4  10.   12. ]
 [ 54.5  41.    2.    1. ]
 [ 47.7  33.3   3.   17. ]
 [ 49.2  41.    3.   12. ]
 [ 49.1  41.1   2.    7. ]
 [ 46.6  33.    5.    3. ]
 [ 46.9  30.3  16.   21. ]
 [ 45.   33.2   7.   23. ]
 [ 44.5  35.3  12.   18. ]
 [ 46.9  37.4   4.    6. ]
 [ 50.   41.8   3.   36. ]
 [ 51.   42.5   1.    7. ]
 [ 48.   40.3   0.    0. ]
 [ 49.2  38.2  15.   12. ]
 [ 52.3  39.7  18.   10. ]
 [ 53.5  36.7  62.   23. ]
 [ 52.4  38.9   2.    9. ]
 [ 51.   39.4   6.    6. ]
 [ 44.5  35.6   9.    3. ]
 [ 49.8  38.6   5.    8. ]
 [ 51.7  39.3   2.    5. ]
 [ 55.   48.    0.    5. ]
 [ 60.7  55.3  13.   18. ]
 [ 60.   56.5   1.   12. ]
 [ 55.8  54.3  47.  140. ]
 [ 59.7  59.    5.    3. ]
 [ 62.7  59.7  17.   31. ]
 [ 65.   61.6  29.   24. ]
 [ 68.3  64.    7.    5. ]
 [ 68.2  63.   10.    9. ]
 [ 65.   58.8   1.   14. ]
 [ 60.5  56.    2.   14. ]
 [ 60.3  54.7   1.   10. ]
 [ 62.   55.3  14.    6. ]
 [ 60.6  55.9  49.   15. ]
 [ 61.3  58.3   7.    8. ]
 [ 56.9  51.   21.   34. ]
 [ 58.7  56.3   1.   10. ]
 [ 60.8  58.    3.   29. ]
 [ 63.2  57.   10.   20. ]
 [ 58.   53.8  38.   23. ]
 [ 63.   56.7  20.   40. ]
 [ 64.6  56.8  14.   66. ]
 [ 75.3  66.8   2.   71. ]
 [ 69.   64.5   4.    3. ]
 [ 63.7  58.3   7.   20. ]
 [ 64.   53.3  19.   30. ]
 [ 59.7  52.7   8.   23. ]
 [ 63.   58.7   5.   25. ]
 [ 67.   58.    4.    5. ]
 [ 57.   48.9   5.   28. ]
 [ 56.   47.   44.   50. ]
 [ 58.   46.7  10.    7. ]
 [ 63.3  51.3  57.   19. ]]"
"[[66.3 53.3  2.   3. ]
 [69.  55.7  5.  17. ]
 [70.  58.8  8.  10. ]
 ...
 [69.3 54.  28.  22. ]
 [65.  39.5 21.  28. ]
 [73.9 58.   9.   6. ]]"
"[[ 82.2  62.2  96.   49. ]
 [ 78.5  63.3   9.   40. ]
 [ 72.7  61.7  10.   29. ]
 [ 75.   64.5  59.   71. ]
 [ 74.2  62.6  26.   13. ]
 [ 77.   63.    4.    5. ]
 [ 71.5  53.    0.    3. ]
 [ 65.6  47.9  34.  130. ]
 [ 77.9  68.6  10.   18. ]
 [ 74.5  66.   12.   10. ]
 [ 76.3  65.    4.   15. ]
 [ 76.5  65.    6.    4. ]
 [ 79.   65.3   9.    6. ]
 [ 80.   65.8   2.   23. ]
 [ 80.7  65.    7.   10. ]
 [ 69.7  45.6  15.  125. ]
 [ 67.5  44.    3.    1. ]
 [ 69.1  42.8   6.   12. ]
 [ 79.   64.3   5.   28. ]
 [ 41.   35.8  18.   43. ]
 [ 74.5  57.   23.   72. ]
 [ 77.5  59.8   4.   16. ]
 [ 38.   23.5  25.    7. ]
 [ 44.   40.8   9.   17. ]
 [ 42.3  21.   11.   23. ]
 [ 41.7  33.7   7.    5. ]
 [ 41.5  30.8   3.   21. ]
 [ 85.6  70.8  33.   26. ]
 [ 74.3  53.    6.    6. ]
 [ 69.4  47.6  16.   57. ]
 [ 27.5  33.5  25.   69. ]
 [ 82.7  66.   22.    7. ]
 [ 63.   46.3  40.   58. ]
 [ 40.   25.    4.   22. ]
 [ 78.2  70.2  10.   63. ]
 [ 73.4  59.3  10.   26. ]
 [ 68.5  62.    2.    8. ]
 [ 66.5  51.8   1.    3. ]
 [ 69.   54.3   3.    3. ]
 [ 68.5  53.   11.    9. ]
 [ 73.8  67.2   5.   24. ]
 [ 73.8  70.2   7.   14. ]
 [ 74.8  68.    1.   10. ]
 [ 64.3  59.5   1.    8. ]
 [ 68.   62.    3.    5. ]
 [ 68.3  53.5   1.    2. ]
 [ 31.8  25.   29.   14. ]
 [ 33.5  24.    2.    1. ]
 [ 34.   23.   26.   20. ]
 [ 37.   30.  135.   45. ]
 [ 37.3  26.5  88.   22. ]
 [ 57.   42.5   1.   73. ]
 [ 74.7  59.7  13.    8. ]
 [ 69.3  54.   14.    8. ]
 [ 64.7  50.3  15.    2. ]
 [ 69.3  61.3   3.    6. ]
 [ 70.7  55.3   8.    6. ]
 [ 68.5  55.3  16.    8. ]
 [ 74.4  68.8   3.    3. ]
 [ 69.5  64.5   0.    4. ]
 [ 70.6  56.4  22.   21. ]
 [ 69.   54.3   7.   22. ]
 [ 69.   54.2   8.    6. ]
 [ 71.3  65.7   1.    2. ]
 [ 69.4  55.8  15.    6. ]
 [ 68.   51.7  16.   16. ]
 [ 70.   52.5   1.   11. ]
 [ 66.3  52.    0.    1. ]
 [ 70.2  64.    2.    3. ]
 [ 68.   50.5   2.   13. ]
 [ 73.2  60.8   6.    5. ]
 [ 65.   73.   11.    9. ]
 [ 75.5  66.    1.    8. ]
 [ 74.3  64.7   6.    9. ]
 [ 69.9  63.3  11.    5. ]
 [ 72.2  52.4   4.    3. ]
 [ 73.5  51.5  19.   74. ]
 [ 73.3  52.8   4.    4. ]
 [ 74.   58.3   2.    4. ]
 [ 71.9  58.8  14.   15. ]
 [ 70.   62.5   3.    3. ]
 [ 71.5  65.9   7.   11. ]
 [ 65.6  45.8   7.    8. ]
 [ 71.2  49.9   3.   12. ]
 [ 71.8  56.2   5.   13. ]
 [ 65.   50.    4.    0. ]
 [ 61.6  47.7   8.   13. ]
 [ 64.5  45.5   9.   13. ]
 [ 70.9  49.9   7.    7. ]
 [ 72.5  55.1   4.   10. ]
 [ 74.4  66.9   9.   21. ]
 [ 75.9  70.7   4.   11. ]
 [ 76.5  68.3   2.    3. ]
 [ 68.6  48.4   6.   17. ]
 [ 74.1  52.3   7.    6. ]
 [ 76.2  53.8  10.   11. ]
 [ 73.   55.3   4.    5. ]
 [ 66.   49.5   0.    3. ]
 [ 63.5  57.    1.    2. ]
 [ 66.   57.3   2.    4. ]
 [ 65.   57.    1.    1. ]
 [ 63.5  58.2   5.    4. ]
 [ 62.8  47.5  10.    6. ]
 [ 57.4  42.8  11.    5. ]
 [ 56.   41.    0.    0. ]
 [ 58.   43.5  13.    4. ]
 [ 60.8  46.    5.    2. ]
 [ 64.   48.5   0.    4. ]
 [ 68.1  61.6   3.    8. ]
 [ 67.2  60.4   1.    3. ]
 [ 63.5  50.5   4.    1. ]
 [ 61.3  46.1   5.    3. ]
 [ 65.5  47.9  25.    9. ]
 [ 67.   48.5   1.    1. ]
 [ 67.   48.3   2.    1. ]
 [ 70.3  51.6   7.   13. ]
 [ 76.   67.1  30.   18. ]
 [ 64.   49.8  10.   22. ]
 [ 59.   45.    7.    3. ]
 [ 58.5  42.5   0.    2. ]
 [ 60.1  43.2   8.    5. ]
 [ 65.   49.    4.    0. ]
 [ 69.7  61.7   4.   14. ]
 [ 66.7  49.5  15.    9. ]
 [ 62.   46.    3.    7. ]
 [ 61.1  44.7 111.    6. ]
 [ 66.   48.   10.   10. ]
 [ 70.6  62.    2.    9. ]
 [ 70.1  61.3   3.    6. ]
 [ 68.6  50.3  14.   13. ]
 [ 64.   47.5   4.    1. ]
 [ 67.   49.8   6.    2. ]
 [ 68.8  51.    9.    8. ]
 [ 65.3  49.3  19.    5. ]
 [ 65.7  54.    7.    6. ]
 [ 68.4  62.9  14.   18. ]
 [ 66.   51.8   9.    3. ]
 [ 63.5  49.   12.    7. ]
 [ 61.9  46.8  12.   14. ]
 [ 62.9  43.1   1.   21. ]
 [ 62.2  54.5  10.   10. ]
 [ 61.   40.7   4.   18. ]
 [ 63.3  42.2  11.    8. ]
 [ 68.7  52.    6.   10. ]
 [ 64.2  56.5   8.    6. ]
 [ 61.9  43.1   4.   21. ]
 [ 69.3  46.4   4.   11. ]
 [ 72.3  53.    1.    3. ]
 [ 70.   54.    1.    4. ]
 [ 70.   62.8   4.    4. ]
 [ 66.4  58.    3.   16. ]
 [ 56.3  52.8  10.    5. ]
 [ 55.   49.    3.    6. ]
 [ 56.8  49.    3.    4. ]
 [ 60.6  52.1   2.    5. ]
 [ 58.   53.1   7.    9. ]
 [ 59.9  52.6   6.    3. ]
 [ 60.1  41.5  12.    7. ]
 [ 59.4  41.8  15.   13. ]
 [ 59.3  41.3   2.    0. ]
 [ 64.   56.5   1.    5. ]
 [ 69.   60.8   4.    6. ]
 [ 68.2  48.8   6.    3. ]
 [ 67.7  48.5  13.   10. ]
 [ 69.   50.    7.    1. ]
 [ 71.9  50.5   9.    6. ]
 [ 68.   55.   16.   21. ]
 [ 60.3  42.3   2.    2. ]
 [ 57.7  40.5  15.    9. ]
 [ 61.   54.7   1.    5. ]
 [ 66.2  58.6   5.    7. ]
 [ 68.4  49.4  34.    6. ]
 [ 65.9  45.5  13.    9. ]
 [ 71.   51.    9.    1. ]
 [ 73.   50.   17.    5. ]
 [ 70.5  51.5  16.    7. ]
 [ 61.5  45.   14.    6. ]
 [ 58.7  42.7  28.    8. ]
 [ 62.6  44.6  15.    9. ]
 [ 65.2  51.4   2.    1. ]
 [ 66.8  52.8   3.    5. ]
 [ 66.   53.    9.    3. ]
 [ 67.9  61.4   4.   23. ]
 [ 66.5  59.    1.    0. ]
 [ 63.5  48.    3.    4. ]
 [ 63.5  46.    3.    1. ]
 [ 65.5  48.8  13.    7. ]
 [ 69.   51.    5.    2. ]
 [ 71.3  62.1   5.   10. ]
 [ 72.6  64.1  52.   19. ]
 [ 68.3  50.7   3.    8. ]
 [ 66.5  49.    2.    4. ]
 [ 65.3  47.    2.    2. ]
 [ 66.7  47.    5.    3. ]
 [ 66.   50.   11.    2. ]
 [ 67.   50.   12.    0. ]
 [ 68.2  47.8   7.    2. ]
 [ 68.5  49.    1.    1. ]
 [ 70.   49.7  35.   30. ]
 [ 70.   60.7   2.    7. ]
 [ 71.   60.8   6.    4. ]
 [ 67.6  49.7  12.    4. ]
 [ 68.3  62.3   6.    6. ]
 [ 70.   63.5   1.    0. ]
 [ 70.3  51.5   3.    4. ]
 [ 67.   48.5  10.    4. ]
 [ 62.   43.8  11.    4. ]
 [ 60.   42.    6.    2. ]
 [ 60.   41.6  16.    6. ]
 [ 61.   41.7   4.    7. ]
 [ 61.4  42.1   8.    4. ]
 [ 64.6  44.1  13.   14. ]
 [ 63.8  46.6  15.    5. ]
 [ 65.8  57.    2.    7. ]
 [ 69.5  58.5   4.    3. ]
 [ 67.7  48.2  41.   11. ]
 [ 62.9  44.   28.    9. ]
 [ 63.7  43.7  50.    3. ]
 [ 63.   46.7 174.   59. ]
 [ 69.   47.    5.    0. ]
 [ 69.6  46.6  24.    5. ]
 [ 69.3  46.6  23.    5. ]
 [ 69.3  59.1   7.   10. ]
 [ 66.6  45.6  26.    7. ]
 [ 66.   45.7  16.    7. ]
 [ 69.   49.    7.    0. ]
 [ 69.5  49.5  36.   11. ]
 [ 67.   46.5  21.    3. ]
 [ 68.2  47.6  10.   10. ]
 [ 63.7  53.  126.   46. ]
 [ 73.2  63.    9.    7. ]]"
"[[65.  58.3  6.   7. ]
 [65.  62.   2.  13. ]
 [71.  64.3 33.   6. ]
 ...
 [74.3 59.7 11.  18. ]
 [74.9 58.6 23.   8. ]
 [79.2 57.4 24.   7. ]]"
