 [116.3  99.3   3.    4. ]
 [121.8 104.2  38.    8. ]
 [129.  117.5   7.   11. ]
 [123.3 112.    5.   26. ]
 [129.  117.8   4.   12. ]
 [126.3 120.6   7.   14. ]
 [127.  119.4   4.   26. ]
 [130.8 123.8   4.   33. ]
 [134.5 124.5   5.    9. ]
 [135.3 122.7   3.    7. ]
 [133.9 125.6   9.   11. ]
 [130.5 122.5  12.   21. ]
 [124.2 113.4   7.   18. ]
 [112.7 102.2   3.    8. ]
 [ 99.3  87.6   7.   17. ]
 [108.4  92.9   6.   14. ]
 [122.  117.4   5.   13. ]
 [119.3 117.3   0.    1. ]
 [118.2 114.4   2.    3. ]
 [119.  116.    1.    0. ]
 [117.  115.8   2.    0. ]
 [112.1 113.4   2.    6. ]
 [111.5 111.5   2.    1. ]
 [107.8  91.2   3.    3. ]
 [111.3  98.5   8.   13. ]
 [116.  102.    1.    2. ]
 [119.2 103.8  10.    4. ]
 [118.9 103.    4.    4. ]
 [118.9 104.4   6.    4. ]
 [122.6 108.    6.    5. ]
 [126.1 111.2  16.    5. ]
 [126.8 111.7   9.    2. ]
 [130.7 115.8   4.    6. ]
 [127.7 114.2   6.    3. ]
 [125.3 110.2  17.    8. ]
 [126.3 112.   33.    9. ]
 [132.1 119.4   4.    6. ]
 [125.5 112.7   8.    8. ]
 [124.3 109.9  31.    8. ]
 [129.7 114.3   2.    1. ]
 [122.3 111.7   2.    6. ]
 [103.6  89.3   4.   11. ]
 [ 98.   80.4   3.   18. ]
 [104.1  85.3   7.   11. ]
 [109.7 103.8   3.    5. ]
 [106.2  92.3   1.    6. ]
 [109.7  91.   12.   17. ]
 [115.2 105.5   3.    6. ]
 [110.  102.3   0.    2. ]
 [110.6  93.7   3.   14. ]]"
"[[ 91.1  73.3   3.   42. ]
 [ 95.   74.4   2.    2. ]
 [ 97.   77.8   1.    4. ]
 [ 95.6  80.4   1.    2. ]
 [ 93.1  74.7   2.    5. ]
 [ 93.   73.    1.    6. ]
 [103.3  79.6  32.   13. ]
 [106.   83.    2.    3. ]
 [108.   86.5   0.    6. ]
 [110.   86.5   7.    9. ]
 [111.3  85.3  33.   17. ]
 [110.4  91.6   7.   36. ]
 [110.9  87.1  37.   15. ]
 [112.7  88.1  30.    7. ]
 [110.3  84.8   6.    3. ]
 [107.   91.2   4.   10. ]
 [105.3  89.    5.   11. ]
 [109.   89.5   0.    0. ]
 [113.5  87.5   1.   10. ]
 [116.   92.   20.   12. ]
 [114.7  96.3   5.    4. ]
 [116.   96.    6.   23. ]
 [122.1  96.9  19.   30. ]
 [121.5 100.3   4.    6. ]
 [113.1  91.7  11.    3. ]
 [113.   95.    0.    1. ]
 [116.1  94.2   7.    5. ]
 [117.5  95.9  11.    3. ]
 [114.9  95.3   7.   14. ]
 [115.   92.    0.    1. ]
 [109.4  87.    2.    3. ]
 [112.7  93.8  61.   18. ]
 [116.3  96.    1.    1. ]
 [115.3  96.    6.    1. ]
 [117.   98.5   9.   15. ]
 [114.7  98.    4.   13. ]
 [115.4  98.3   8.   10. ]
 [115.  100.    5.    8. ]
 [114.7  99.   16.   39. ]
 [112.   97.7   4.    2. ]
 [115.7  98.3   5.   12. ]
 [111.7  91.4   6.    3. ]
 [114.5  92.    3.    3. ]
 [114.9  93.7  13.    3. ]
 [117.5  99.6  13.    3. ]
 [116.   99.   17.   11. ]
 [119.3 100.8  21.   11. ]
 [120.3 100.6  17.    5. ]
 [118.7  95.1  18.    4. ]
 [117.   94.8   7.    3. ]
 [115.   94.   14.   23. ]
 [114.   94.   50.   51. ]
 [115.   98.   13.   12. ]
 [114.2  97.2  25.   49. ]
 [112.8  95.5 100.   79. ]
 [113.8  97.2  38.   37. ]
 [115.8  96.   11.    6. ]
 [110.3  97.3  49.   36. ]
 [110.3  97.5  62.   64. ]
 [110.8 100.   47.   23. ]
 [105.5 100.   21.   18. ]
 [110.  100.3  17.   19. ]
 [120.  105.    6.   10. ]
 [115.5  97.9   7.   10. ]
 [120.4 102.6   3.    3. ]
 [122.5 103.7   1.    8. ]
 [112.7  99.6  38.   54. ]
 [122.6 104.5   7.    9. ]
 [125.4 104.7   3.    2. ]
 [124.2 103.   10.    9. ]
 [127.4 107.    3.    5. ]
 [129.6 108.3   4.    7. ]
 [129.  109.4   2.    3. ]
 [128.5 108.3   5.   14. ]
 [128.9 108.    5.    4. ]
 [122.4 110.4  36.   19. ]
 [124.  109.3  24.    8. ]
 [125.3 108.3   1.    3. ]
 [116.8  93.    2.    6. ]
 [114.8  91.    8.    3. ]
 [119.3  93.6   6.   10. ]
 [117.8  94.3   1.    3. ]
 [120.5 101.2   2.    4. ]
 [120.8 103.    1.    3. ]
 [119.9  95.2   5.    9. ]
 [120.   95.    0.    0. ]
 [120.3  95.9   7.    4. ]
 [118.5  95.    1.    8. ]
 [120.2  94.5   5.   10. ]
 [119.   91.7   3.    3. ]
 [119.8 106.    5.    9. ]
 [118.2  99.3   2.   11. ]
 [116.5 101.3   1.    2. ]
 [119.3 105.    6.    5. ]
 [118.3  99.   15.    3. ]
 [124.1 106.1   7.   18. ]
 [123.3  99.9  19.    3. ]
 [123.1 102.1  11.    5. ]
 [124.3 104.4  18.    3. ]
 [123.2 103.2   6.    6. ]
 [122.3 103.8   9.   20. ]
 [125.2 102.7   3.    2. ]
 [122.1 104.   17.   24. ]
 [123.  100.4   8.   18. ]
 [123.8 100.3   2.    1. ]
 [122.1  99.6   6.    6. ]
 [116.   95.   58.   14. ]
 [112.6  91.1  16.    3. ]
 [113.9  93.8  32.    5. ]
 [114.9  93.4  39.    8. ]
 [114.   92.5   0.    1. ]
 [113.5  90.3  16.    5. ]
 [112.   93.3   8.    5. ]
 [115.2  98.4  41.    9. ]
 [118.   98.8   6.    0. ]
 [118.1  99.1   5.    7. ]
 [115.  100.    2.    2. ]
 [116.5 102.3  35.    7. ]
 [115.4 103.8   4.    6. ]
 [119.1 105.7  12.    8. ]
 [123.2 108.7   2.   10. ]
 [124.3 109.    1.    3. ]
 [117.5  98.1   2.    8. ]
 [121.3 104.7   4.    9. ]
 [118.8 107.8   3.    5. ]
 [119.9 102.6  37.   32. ]
 [121.8 103.3   8.    4. ]
 [121.5 110.8   2.    7. ]
 [113.6 106.8  11.   25. ]
 [119.7  99.9   4.    5. ]
 [123.3 111.7   7.    9. ]
 [125.  114.    2.    1. ]
 [120.8 104.6   2.    2. ]
 [113.   96.5   5.    2. ]
 [115.2  97.9  11.    4. ]
 [113.5  96.5  10.    7. ]
 [108.2  94.8   1.    5. ]
 [108.6  98.6   2.    4. ]
 [110.   98.    0.    0. ]
 [111.   98.    2.    1. ]
 [109.2  97.5   8.    7. ]
 [114.5 102.2   2.    5. ]
 [117.1 103.4  20.    6. ]
 [118.  104.3   1.    1. ]
 [116.5 103.3   1.    1. ]
 [112.5 101.    2.    3. ]
 [107.7  99.8  15.    9. ]
 [113.6 101.1   3.    7. ]
 [114.5 101.2   3.    3. ]
 [115.  101.5   3.    2. ]
 [113.7 100.    0.    2. ]
 [112.6  99.2   3.    2. ]
 [112.5  99.    7.    7. ]
 [111.7 100.    3.    2. ]
 [107.9  91.7   4.   11. ]
 [100.7  83.4   3.   16. ]
 [108.   90.3   8.    5. ]
 [110.   93.    2.    1. ]
 [106.3  88.1   3.    1. ]
 [106.   88.5   4.   10. ]
 [107.6  95.6   3.    6. ]
 [105.2  93.1   3.   10. ]
 [111.3 100.3   0.    1. ]
 [113.1  99.8   5.    2. ]
 [114.  100.3   1.    1. ]
 [117.6 104.2   4.    2. ]
 [118.8 104.    4.    2. ]
 [115.8 103.    3.    5. ]
 [115.  101.    1.    1. ]
 [115.8  99.    5.    4. ]
 [113.7  96.4   2.    6. ]
 [116.   95.    2.    3. ]
 [115.7  96.5   3.    2. ]
 [117.  100.6   3.    9. ]
 [111.   96.6   5.   12. ]
 [111.5  99.    2.    1. ]
 [114.3 101.6   3.    5. ]
 [117.7 102.5   2.    5. ]
 [119.4 103.8   2.    4. ]
 [119.6 105.    5.    6. ]
 [116.7 105.6   5.    4. ]
 [117.9 100.5   7.    6. ]
 [117.8 103.2   5.    9. ]
 [118.2 103.2  30.    6. ]
 [118.1 102.1   8.    4. ]
 [121.7 106.7   2.    4. ]
 [117.2 101.3   4.    2. ]
 [118.9 100.9  23.   22. ]
 [118.  100.3   3.    3. ]
 [120.8 109.    5.    9. ]
 [123.3 111.6   7.   12. ]
 [128.5 115.    4.    4. ]
 [129.6 116.5   6.   10. ]
 [122.3 102.2   5.    1. ]
 [117.7 100.7   2.    3. ]
 [122.9  98.5   5.    2. ]
 [126.1 107.4   7.    7. ]
 [127.6 110.    5.    6. ]
 [129.1 105.5   4.    3. ]
 [130.3 111.3   5.    8. ]
 [131.6 112.2   6.    7. ]
 [132.  109.    0.    1. ]
 [130.  109.    8.    1. ]
 [129.6 110.7   3.    2. ]
 [133.7 113.8   5.    9. ]
 [130.6 111.9   9.    7. ]
 [131.3 110.1   4.    5. ]
 [135.5 114.5   3.    2. ]
 [133.  116.    2.    2. ]
 [133.3 117.4   5.    9. ]
 [132.8 114.3   4.    7. ]
 [128.3 112.7   8.    4. ]
 [126.5 111.5   0.    6. ]
 [126.6 109.6   9.   10. ]
 [129.3 109.7   3.    5. ]
 [129.6 111.8   6.   12. ]
 [136.8 117.8   3.    4. ]
 [141.7 119.7  13.   20. ]
 [136.1 117.1  12.   10. ]
 [135.7 112.8  13.   14. ]
 [133.8 114.    3.    4. ]
 [132.7 110.7  15.    6. ]
 [130.3 112.7   3.    7. ]
 [132.8 115.5   3.    3. ]
 [132.5 115.5   1.    0. ]
 [136.  116.   11.    4. ]
 [136.3 115.    6.    0. ]
 [135.7 117.6  23.   11. ]
 [130.7 116.3  23.    6. ]
 [131.3 116.    2.    2. ]
 [132.9 117.9  56.   16. ]
 [131.  116.5   6.    0. ]
 [131.7 116.    3.    4. ]
 [134.3 117.9  12.   31. ]
 [141.  119.3   8.    9. ]
 [142.4 121.2   7.    8. ]
 [141.6 126.9   6.    7. ]
 [142.  123.3   6.    7. ]
 [128.4 113.7   5.    3. ]
 [102.   85.8   3.    5. ]
 [ 97.   80.8   1.    1. ]
 [ 97.8  80.    1.    1. ]]"
"[[ 84.7  56.3   3.    5. ]
 [ 84.3  56.3   8.   13. ]
 [ 85.7  56.1  13.   12. ]
 ...
 [116.9 100.7   6.   13. ]
 [118.   99.7   1.    2. ]
 [117.5 104.4   6.    4. ]]"
"[[77.2 56.1  5.  10. ]
 [80.2 58.3 16.   8. ]
 [84.8 61.9  7.  10. ]
 ...
 [92.3 71.4 20.   7. ]
 [95.  76.   0.   2. ]
 [88.4 70.5 30.  30. ]]"
"[[75.9 61.6 33.  28. ]
 [76.4 62.  20.  12. ]
 [74.6 60.1  9.   8. ]
 ...
 [69.9 53.9  4.   9. ]
 [74.3 65.7  0.   5. ]
 [75.6 67.5  7.  20. ]]"
"[[ 75.3  51.5  40.    8. ]
 [ 78.5  56.8  22.   13. ]
 [ 81.9  60.6  15.   19. ]
 [ 81.9  60.8   7.    7. ]
 [ 79.2  59.    3.    6. ]
 [ 77.5  55.7   6.    7. ]
 [ 77.4  55.1  12.   24. ]
 [ 82.9  59.1   7.    5. ]
 [ 83.6  61.8   5.    6. ]
 [ 85.   62.    6.    2. ]
 [ 83.3  60.   11.    4. ]
 [ 82.3  60.5  14.    3. ]
 [ 84.3  62.1  15.    5. ]
 [ 75.5  64.1   5.   20. ]
 [ 77.7  63.7   2.   13. ]
 [ 81.3  63.8   1.    4. ]
 [ 80.   60.3   1.    5. ]
 [ 78.1  57.    1.    5. ]
 [ 79.3  57.4   2.    2. ]
 [ 80.1  57.4  11.   16. ]
 [ 81.5  58.7   3.    2. ]
 [ 81.2  61.    9.   12. ]
 [ 80.   66.    4.    1. ]
 [ 81.6  62.4   2.   16. ]
 [ 74.   57.3  11.   24. ]
 [ 80.9  62.4  12.   15. ]
 [ 82.8  66.4   8.    8. ]
 [ 83.5  67.5   6.    4. ]
 [ 84.   67.    0.    2. ]
 [ 84.   67.7   0.    1. ]
 [ 69.5  54.5  15.   35. ]
 [ 74.7  58.6  14.    8. ]
 [ 77.7  61.7   0.    5. ]
 [ 74.7  61.3   1.    3. ]
 [ 75.4  63.6   8.    3. ]
 [ 73.8  64.1  19.   10. ]
 [ 74.5  60.6  47.   13. ]
 [ 73.4  58.3   1.    3. ]
 [ 75.   57.5   1.    0. ]
 [ 75.2  57.5   5.    6. ]
 [ 81.7  61.9  16.    9. ]
 [ 84.6  65.8   6.   10. ]
 [ 83.7  70.    7.   10. ]
 [ 81.   71.5   8.    4. ]
 [ 85.2  73.5   5.   19. ]
 [ 87.   78.2   1.    7. ]
 [ 82.1  74.4   2.    5. ]
 [ 68.   59.1   8.   18. ]
 [ 70.9  61.4   5.    9. ]
 [ 76.3  64.1   2.   15. ]
 [ 73.8  56.7   7.    7. ]
 [ 79.5  65.   12.   18. ]
 [ 81.   69.5   1.    5. ]
 [ 81.   66.    3.    6. ]
 [ 81.9  65.4   3.    3. ]
 [ 87.3  75.1   4.    2. ]
 [ 86.3  67.1  17.    6. ]
 [ 89.8  73.3   8.    8. ]
 [ 81.4  64.1  38.   23. ]
 [ 85.2  69.4   7.    4. ]
 [ 90.7  74.    1.    8. ]
 [ 91.3  77.    0.    0. ]
 [ 89.4  74.9   5.    2. ]
 [ 84.4  76.1  11.   10. ]
 [ 84.5  73.5  13.    5. ]
 [ 84.9  74.5  15.    5. ]
 [ 92.2  86.3   3.   14. ]
 [ 86.5  70.8   2.    1. ]
 [ 85.   72.2   3.    8. ]
 [ 87.3  73.9   7.    7. ]
 [ 88.2  74.4   9.   15. ]
 [ 90.   76.   16.   24. ]
 [ 87.6  69.6  10.   11. ]
 [ 92.4  77.5  30.   19. ]
 [ 89.3  73.6   3.   13. ]
 [ 79.1  64.    4.   16. ]
 [ 80.   62.    6.    1. ]
 [ 84.8  66.4  43.   29. ]
 [ 89.4  71.    8.    1. ]
 [ 91.5  74.5  29.   10. ]
 [ 90.2  77.2   5.    1. ]
 [ 90.3  77.4  15.   12. ]
 [ 94.   85.3   1.    2. ]
 [ 88.5  82.    0.    0. ]
 [ 78.2  62.3  85.   52. ]
 [ 81.8  64.8 280.  221. ]
 [ 85.4  76.3  10.   27. ]
 [ 79.   67.1   9.    3. ]
 [ 83.7  72.6  13.    5. ]
 [ 88.8  73.8   2.    5. ]
 [ 88.7  70.    2.    4. ]
 [ 88.9  69.2  10.   14. ]
 [ 92.   73.    3.    4. ]
 [ 96.3  81.3   1.    1. ]
 [ 94.3  78.   10.   33. ]
 [ 83.   68.   40.   63. ]
 [ 83.9  65.6  24.   26. ]
 [ 80.5  61.2   3.   20. ]
 [ 85.8  66.8  11.    6. ]
 [ 87.4  71.1  15.   10. ]
 [ 91.   73.    2.    0. ]
 [ 91.3  73.    7.    4. ]
 [ 90.2  73.7  31.   10. ]
 [ 88.1  71.3  23.    9. ]
 [ 93.1  70.7  18.    7. ]
 [ 90.3  69.    2.    1. ]
 [ 90.1  66.5  57.   32. ]
 [ 93.1  67.5   6.    5. ]
 [ 86.2  69.5   6.    7. ]
 [ 88.4  71.1  12.    9. ]
 [ 89.3  73.4  16.   16. ]
 [ 85.4  74.6   2.    3. ]]"
"[[ 76.3  49.4   4.   11. ]
 [ 77.6  51.    1.    1. ]
 [ 79.5  52.    1.    0. ]
 [ 82.5  63.8  10.   23. ]
 [ 82.8  62.   22.   57. ]
 [ 85.3  63.2   8.    5. ]
 [ 87.6  67.   17.   12. ]
 [ 91.3  70.3  15.    4. ]
 [ 92.3  74.3  10.   13. ]
 [ 93.2  70.6  14.   35. ]
 [ 93.   66.5   6.    5. ]
 [ 95.8  68.5  12.   16. ]
 [ 95.5  71.5   7.    1. ]
 [ 99.4  74.7  11.   13. ]
 [ 98.9  75.3  22.   46. ]
 [ 98.3  71.8  12.   23. ]
 [100.6  75.2  12.   12. ]
 [101.5  71.6  28.   48. ]
 [103.5  72.4  12.   16. ]
 [104.   72.3   5.    1. ]
 [104.6  73.8  20.   10. ]
 [106.3  74.4  10.   16. ]
 [107.7  74.7   3.    1. ]
 [108.6  74.8   1.    6. ]
 [107.9  75.3   4.    7. ]
 [102.6  75.4  14.   34. ]
 [102.9  71.4  12.   15. ]
 [103.   69.2   1.    4. ]
 [101.3  69.    5.    4. ]
 [100.3  70.    3.    2. ]
 [101.9  70.6   6.    5. ]
 [103.   71.1   8.    8. ]
 [104.5  69.7   9.   14. ]
 [106.6  70.8  13.    5. ]
 [105.7  71.1   5.    6. ]
 [107.2  71.    7.    9. ]
 [107.5  71.9   3.    5. ]
 [ 88.1  72.4  54.   52. ]
 [ 92.1  74.7  26.    3. ]
 [ 94.5  77.    2.    2. ]
 [ 94.3  76.5   9.    6. ]
 [ 97.3  67.    1.    3. ]
 [ 93.7  64.5   8.    7. ]
 [101.5  67.    3.    3. ]
 [101.3  67.9   6.    3. ]
 [103.   67.    1.    4. ]
 [101.5  68.5  10.   12. ]
 [ 93.5  72.  237.   83. ]
 [ 89.8  73.3  11.   18. ]
 [ 87.4  70.6  11.    6. ]
 [ 90.5  65.5  23.   21. ]
 [ 92.   65.    6.    1. ]
 [ 93.5  64.8  36.   13. ]
 [ 95.4  74.6   3.    4. ]
 [ 94.6  63.7  13.   10. ]
 [ 95.1  65.4   5.    3. ]
 [ 95.5  64.    1.    1. ]
 [ 96.3  61.3  88.    8. ]
 [ 95.   66.6   6.    6. ]
 [ 94.7  65.7   7.    2. ]
 [ 96.8  67.    5.    2. ]
 [ 94.7  66.7  68.   19. ]
 [ 97.5  68.   19.    6. ]
 [ 99.   70.5   7.   24. ]
 [ 85.4  65.2   3.   15. ]
 [ 85.   60.3   8.   14. ]
 [ 88.5  60.    4.    9. ]
 [ 91.3  60.7   7.    3. ]
 [ 96.3  61.   17.    3. ]
 [ 93.5  62.3   5.    9. ]
 [ 96.   64.3   7.    9. ]
 [ 98.1  65.    9.   17. ]
 [ 97.9  66.    3.    6. ]
 [ 99.7  66.3   9.   17. ]
 [101.3  80.    1.    5. ]
 [ 91.5  61.5   5.    6. ]
 [ 96.3  64.    4.    4. ]
 [103.1  70.8   6.   11. ]
 [103.1  70.2   3.    8. ]
 [105.   69.9   3.    4. ]
 [105.8  71.1   3.    4. ]
 [103.3  72.3   3.    0. ]
 [ 98.8  69.    2.    2. ]
 [ 98.7  68.3   1.    1. ]
 [ 94.3  64.    2.    4. ]
 [ 93.   66.    0.    0. ]
 [ 96.   66.8   0.    3. ]
 [ 93.   66.    0.    3. ]
 [ 93.3  63.    2.    0. ]
 [ 93.3  65.8   2.    2. ]
 [ 92.   68.    1.    3. ]
 [ 91.   66.3   1.    1. ]
 [ 90.   63.    1.    0. ]
 [ 88.8  62.8   2.    4. ]
 [ 86.3  59.    5.    2. ]
 [ 86.   55.7   8.    3. ]
 [ 90.   57.5  11.    4. ]
 [ 94.1  59.9   7.    6. ]
 [ 94.5  60.3  15.    7. ]
 [ 96.7  61.7   2.    2. ]
 [ 99.   66.2   7.    7. ]
 [100.4  66.3  13.   10. ]
 [ 98.4  66.4  10.    1. ]
 [102.   69.    6.   11. ]
 [103.5  69.6   4.    2. ]
 [104.8  83.2   3.    4. ]
 [103.4  72.1  11.   14. ]
 [107.   72.1  11.    8. ]
 [106.   71.2   4.    7. ]
 [102.7  70.    5.    1. ]
 [106.7  71.    4.    3. ]
 [106.   73.7   2.    1. ]
 [105.3  72.6   6.    4. ]
 [105.8  72.7   3.    4. ]
 [106.9  72.6   7.    6. ]
 [ 94.6  65.4   5.    5. ]
 [ 98.5  70.3   4.   11. ]
 [ 99.6  76.5   9.   11. ]
 [102.   72.9   5.    5. ]
 [103.9  74.1   7.   10. ]
 [110.   76.    3.    3. ]
 [106.   76.    4.    2. ]
 [107.8  77.    4.    2. ]
 [106.4  75.7  11.   10. ]
 [108.1  74.1   5.    7. ]
 [108.   74.5   2.    3. ]
 [106.7  74.6   6.   11. ]
 [ 97.5  70.9   5.   14. ]
 [103.3  73.4  10.    7. ]
 [103.8  74.4   3.    3. ]
 [102.   76.2   7.    8. ]
 [ 99.4  73.1   1.    6. ]
 [ 99.7  69.8   3.    3. ]
 [100.4  72.7   9.    8. ]
 [103.   72.6   7.    9. ]
 [103.3  75.    3.    3. ]
 [106.1  73.6  10.    8. ]
 [107.2  73.9   5.    3. ]
 [108.5  74.    6.    2. ]
 [109.   75.5   4.    0. ]
 [108.   76.4  11.    9. ]
 [105.7  73.6  12.    7. ]
 [ 87.9  58.3  16.   38. ]
 [ 94.8  69.3   3.    8. ]
 [ 95.5  65.3   4.    2. ]
 [ 98.5  65.3  20.   21. ]
 [ 99.6  64.8  23.    4. ]
 [ 97.   65.    7.    2. ]
 [ 99.   66.3  17.    2. ]
 [107.   70.6  10.    3. ]
 [105.   80.5   6.    2. ]
 [106.7  76.2   3.    6. ]
 [108.3  89.9   4.    7. ]
 [108.4  79.6   6.   10. ]
 [110.2  81.8  11.   12. ]
 [ 98.6  83.6   3.   10. ]
 [103.6  87.4   5.    5. ]
 [107.7  81.2  19.    7. ]
 [105.8  87.9   9.    7. ]
 [104.2  89.1   2.    2. ]
 [106.7  88.8   5.    4. ]
 [101.3  82.1  22.   51. ]
 [103.   88.1  10.   12. ]
 [105.   87.    1.    1. ]
 [102.6  80.2  13.   13. ]
