0
 [134.3  93.2  23.   11. ]]"
"[[ 93.7  67.    3.    5. ]
 [ 97.   69.6   6.   16. ]
 [ 90.9  65.3   4.    6. ]
 [ 97.   66.7   3.    9. ]
 [100.8  73.    2.    4. ]
 [101.   74.    1.    1. ]
 [103.8  70.9   5.    7. ]
 [ 97.   68.8   6.   13. ]
 [ 94.7  66.7   4.   10. ]
 [ 90.4  65.5   6.   10. ]
 [ 93.9  68.1   4.    3. ]
 [ 94.8  68.5   2.    0. ]
 [ 97.2  68.2   6.    4. ]
 [ 99.   69.    2.    1. ]
 [103.8  75.9   4.    9. ]
 [104.7  67.8   4.    6. ]
 [105.   69.5   2.    3. ]
 [107.5  79.2   4.    6. ]
 [109.4  80.2   2.    8. ]
 [102.6  71.2  14.   11. ]
 [110.3  69.    1.    5. ]
 [111.8  77.6   4.    8. ]
 [112.2  82.7   5.    2. ]
 [111.8  85.    5.    4. ]
 [111.8  80.8   2.    3. ]
 [111.1  65.8   4.   11. ]
 [111.3  66.7   2.    4. ]
 [103.   62.    3.    7. ]
 [116.2  86.8   2.    5. ]
 [115.1  83.8   1.    6. ]
 [111.7  69.    3.    3. ]
 [107.1  77.4   4.   14. ]
 [ 96.9  71.7   2.    6. ]
 [ 92.8  68.5   1.    1. ]
 [ 86.   60.8  13.    8. ]
 [ 96.7  71.1   5.    3. ]
 [ 99.   74.2   1.    1. ]
 [ 95.5  70.5   2.   11. ]
 [ 93.3  66.3   1.    3. ]
 [ 92.3  64.    0.    2. ]
 [ 96.   61.7   1.    2. ]
 [ 98.5  72.8   1.    1. ]
 [ 99.4  74.4   3.    3. ]
 [ 99.1  71.4   1.    5. ]
 [ 99.4  71.5   2.    7. ]
 [102.8  72.8   2.    2. ]
 [ 88.3  61.9  28.   29. ]
 [102.2  68.2   8.   15. ]
 [107.7  78.    5.    2. ]
 [105.4  77.4   4.    6. ]
 [ 97.   71.2   2.   12. ]
 [ 92.3  67.3   4.    4. ]
 [ 80.   62.    5.    3. ]
 [ 83.5  62.5  20.   27. ]
 [100.9  73.8   1.   11. ]
 [101.   73.    0.    3. ]
 [100.3  58.3   1.    6. ]
 [101.8  67.8   5.    3. ]
 [103.   71.7   6.    8. ]
 [100.7  70.3  15.   12. ]
 [100.3  70.4   7.    3. ]
 [104.2  68.6   3.    2. ]
 [ 88.6  70.2  41.   55. ]
 [105.   86.7   1.    4. ]
 [ 88.6  72.8  10.    9. ]
 [ 88.6  78.6   8.    4. ]
 [101.5  77.5   4.    3. ]
 [100.   79.5   1.    3. ]
 [102.5  84.5   2.    1. ]
 [ 99.6  80.8   6.    5. ]
 [110.   89.3   4.   13. ]
 [ 94.2  68.8   7.   33. ]
 [ 88.5  63.8   1.    4. ]
 [ 89.9  57.4  13.    6. ]
 [101.8  75.1   5.    6. ]
 [104.   76.1   3.    2. ]
 [100.6  71.4  20.    8. ]
 [105.6  74.    1.    4. ]
 [108.9  80.9  12.    4. ]
 [102.9  76.5  18.   23. ]
 [108.   81.    1.    1. ]
 [ 95.   73.    5.   12. ]
 [109.1  70.    7.    3. ]
 [100.5  64.5   0.    0. ]
 [111.5  83.5   2.    3. ]
 [109.2  78.    3.    8. ]
 [112.   78.4   2.    3. ]
 [108.   74.3   3.    7. ]
 [101.8  65.8  27.   13. ]
 [102.   65.4  12.   11. ]
 [109.2  78.8   4.    6. ]
 [103.3  72.3   1.    3. ]
 [106.3  75.    3.    1. ]
 [102.2  71.8   5.    9. ]
 [ 99.5  73.7   5.   12. ]
 [101.6  77.2   2.    6. ]
 [104.5  78.2   3.   10. ]
 [109.2  90.4   1.    2. ]
 [104.7  71.7   4.   17. ]
 [ 92.4  58.9   8.    6. ]
 [ 91.   61.    1.    5. ]
 [109.3  82.3   1.    2. ]
 [106.   72.8   1.    8. ]
 [109.4  77.6   4.   11. ]
 [104.6  69.    2.    7. ]
 [103.6  70.9   4.    6. ]
 [103.7  69.7   5.    2. ]
 [102.5  69.8   5.    5. ]
 [103.2  72.    7.    4. ]
 [101.3  67.    3.    7. ]
 [ 97.1  64.8   5.    3. ]
 [100.8  70.4   4.    3. ]
 [101.5  76.    7.   14. ]
 [104.8  74.4   9.    6. ]
 [105.9  75.3   4.    8. ]
 [108.5  80.    1.    2. ]
 [109.   75.5   0.    1. ]
 [109.   81.    4.    1. ]
 [110.7  75.3   5.    4. ]
 [115.7  79.7   1.    1. ]
 [116.   72.    1.    3. ]
 [110.2  71.8   4.    7. ]
 [117.   79.3   0.    6. ]
 [102.3  70.4   8.   18. ]
 [102.2  69.6   4.    1. ]
 [110.   71.    3.    2. ]
 [111.   76.4   6.    7. ]
 [108.   76.3   7.    3. ]
 [103.4  70.6   4.    4. ]
 [104.3  71.2  10.   11. ]
 [104.6  75.5   8.   16. ]
 [103.   67.3   3.    4. ]
 [104.4  65.2   2.   19. ]
 [105.   69.5   3.   10. ]
 [101.7  68.    2.    2. ]
 [100.7  67.7   6.   10. ]
 [104.   69.3   6.   27. ]
 [102.6  71.7   3.    6. ]
 [ 92.   67.    5.   11. ]
 [ 86.5  64.    1.    9. ]
 [ 88.   68.6  22.   14. ]
 [ 93.   76.5   1.    4. ]
 [ 94.   74.    5.    4. ]
 [ 96.   79.    2.    2. ]
 [103.4  77.    2.    0. ]
 [ 94.5  77.    5.    8. ]
 [ 88.9  72.    6.   10. ]
 [ 89.   69.3   7.    9. ]
 [ 94.8  65.5  17.   14. ]
 [114.5  82.    0.    0. ]
 [115.5  76.5   0.    3. ]
 [ 88.   72.    3.   11. ]
 [ 93.1  75.2  10.   15. ]
 [ 97.3  66.3   3.    4. ]
 [100.   70.    4.    4. ]
 [104.   74.3   1.    2. ]
 [100.8  81.8   6.    2. ]
 [107.2  77.4  12.    8. ]
 [110.1  76.2   5.   12. ]
 [ 98.   66.5   5.    3. ]
 [ 96.8  66.3  79.   75. ]
 [116.7  84.9   9.    8. ]
 [116.2  77.8   3.    2. ]
 [115.5  70.    1.    1. ]
 [119.   85.    3.    2. ]
 [119.   86.6   4.    3. ]
 [104.7  78.3   2.    3. ]
 [102.   69.5   1.    3. ]
 [114.5  68.    1.    0. ]
 [111.4  68.4  14.    6. ]
 [118.9  85.    2.   11. ]
 [119.8  85.8   7.    6. ]
 [121.8  86.6  14.    3. ]
 [123.7  84.3   2.    5. ]
 [110.7  79.3   0.    1. ]
 [106.8  79.3   2.    4. ]
 [105.   74.8   2.    4. ]
 [104.2  72.1   5.    7. ]
 [108.   74.    3.    1. ]
 [112.9  82.7  10.   60. ]
 [113.7  84.3   2.    7. ]
 [115.   96.    0.    4. ]
 [108.9  75.9   2.    4. ]
 [109.   74.    4.    1. ]
 [111.4  75.4   2.    2. ]
 [111.2  81.6   4.    5. ]
 [106.1  73.9   5.    9. ]
 [107.5  73.    3.    2. ]
 [110.1  79.9   3.    5. ]
 [107.5  79.3   2.    6. ]
 [107.5  75.3   6.    2. ]
 [108.3  76.9   6.    6. ]
 [107.3  72.    3.    4. ]
 [105.7  72.3   3.    2. ]
 [108.   73.2   2.    2. ]
 [111.4  77.    6.    6. ]
 [108.9  76.3   7.    4. ]
 [106.   76.7   1.    1. ]
 [105.5  73.    5.    5. ]
 [106.7  71.3   3.    3. ]
 [108.4  76.7   3.    8. ]
 [105.   73.5   2.    4. ]
 [106.7  76.9   5.    2. ]
 [108.7  76.8   5.    1. ]
 [110.4  77.    2.    3. ]
 [114.6  71.1  12.    3. ]
 [113.4  81.    3.    3. ]
 [115.1  76.4   2.    4. ]
 [110.8  77.3   5.    8. ]
 [116.4  77.7  16.    8. ]
 [118.9  77.4   7.    9. ]
 [119.6  84.4  15.    6. ]
 [119.7  81.4   2.    9. ]]"
"[[ 99.3  69.1  11.   16. ]
 [104.3  72.7   7.    6. ]
 [109.   74.7   4.    1. ]
 ...
 [124.5  81.    0.    3. ]
 [129.5  96.    7.    6. ]
 [132.9  93.7   3.    3. ]]"
"[[ 87.4  71.7  15.   11. ]
 [ 88.5  72.    0.    2. ]
 [ 96.3  84.7   2.    3. ]
 ...
 [104.   76.6   6.    4. ]
 [ 95.5  68.    2.    2. ]
 [ 89.7  71.3  10.   25. ]]"
"[[83.  64.   8.   0. ]
 [86.5 63.5  2.   2. ]
 [81.  59.6  9.  19. ]
 ...
 [89.  63.   2.   3. ]
 [88.5 63.   1.   0. ]
 [90.3 65.7  8.   2. ]]"
"[[ 74.3  50.6  23.    7. ]
 [ 79.   53.    8.    7. ]
 [ 87.5  68.    1.   17. ]
 [ 88.   72.    2.   11. ]
 [ 91.   73.5   0.    0. ]
 [ 97.3  73.3   5.   15. ]
 [ 98.7  72.3   8.   13. ]
 [101.3  80.    5.    6. ]
 [ 95.   74.8  31.   15. ]
 [ 88.3  68.    7.   13. ]
 [ 82.3  63.7   0.    7. ]
 [ 79.8  61.4  13.   12. ]
 [ 78.1  60.7   8.    3. ]
 [ 84.8  57.8  10.   24. ]
 [ 85.7  63.    4.    6. ]
 [ 82.   63.3   2.    1. ]
 [ 88.   67.8   9.   26. ]
 [ 85.4  62.8   4.   17. ]
 [ 84.7  61.    6.    1. ]
 [ 83.7  60.    5.    4. ]
 [ 85.   60.3   8.    4. ]
 [ 86.   63.   10.    4. ]
 [ 86.2  64.    9.    4. ]
 [ 85.8  65.3  11.    6. ]
 [ 85.   66.   14.   13. ]
 [ 86.4  63.6   3.    7. ]
 [ 87.5  65.3  10.    2. ]
 [ 88.3  64.7   6.    2. ]
 [ 88.1  65.4   9.   12. ]
 [ 87.7  63.9   8.   15. ]
 [ 87.7  64.    2.    5. ]
 [ 85.9  62.9   5.    6. ]
 [ 87.   71.3   0.    4. ]
 [ 86.   67.    1.    0. ]
 [ 88.7  63.7  18.   16. ]
 [ 89.3  67.8  14.    7. ]
 [ 87.   61.5   0.    3. ]
 [ 86.7  62.    6.    1. ]
 [ 87.3  61.3  21.    4. ]
 [ 93.   77.    2.    2. ]
 [ 92.   78.    1.    4. ]
 [ 90.2  60.8  15.    3. ]
 [ 90.8  59.   10.    9. ]
 [ 89.6  58.6  10.   12. ]
 [ 90.8  74.7   2.    4. ]
 [ 94.6  68.4  11.   14. ]
 [ 89.7  65.2  15.   11. ]
 [ 86.   62.3   4.    9. ]
 [ 84.8  69.    1.    9. ]
 [ 83.   69.3   1.    1. ]
 [ 80.8  69.2   1.    6. ]
 [ 85.2  61.3  19.    2. ]
 [ 90.5  67.5  10.    1. ]
 [ 91.8  63.8  14.   16. ]
 [ 93.3  65.7  21.   30. ]
 [ 94.3  66.   13.    7. ]
 [ 95.7  70.    9.    1. ]
 [ 96.   70.    0.    0. ]
 [ 94.3  66.7  19.   18. ]
 [ 89.   62.5  11.    7. ]
 [ 89.   60.7   4.   12. ]
 [ 93.7  62.7   8.    5. ]
 [ 96.   72.5   1.    1. ]
 [ 98.3  73.5   5.    6. ]
 [ 96.7  65.3  16.   17. ]
 [ 98.7  65.   20.    5. ]
 [104.5  77.3   8.   19. ]
 [104.4  78.8  12.   16. ]
 [100.6  77.7  14.   35. ]
 [ 98.8  80.2   4.   15. ]
 [ 96.   61.5   8.    3. ]
 [ 91.8  59.8  10.   13. ]
 [ 95.4  66.2   6.   11. ]
 [ 95.7  68.    6.   11. ]
 [ 94.3  67.3  14.    7. ]
 [ 96.4  67.3  18.   35. ]
 [ 87.5  66.    7.    9. ]
 [ 83.   60.7   1.    9. ]
 [ 81.5  62.    2.    3. ]
