0
 [ 77.4  64.9   1.    4. ]
 [ 78.7  65.9   3.   21. ]
 [ 82.1  68.9   1.    5. ]
 [ 83.6  68.4   2.    4. ]
 [ 92.6  76.1   5.    4. ]
 [ 84.1  69.7  12.   19. ]
 [ 95.   78.3   0.    3. ]
 [ 94.3  77.    1.    2. ]
 [ 96.   71.6   2.   13. ]
 [ 96.   70.8   2.    9. ]
 [ 96.7  75.5  25.    3. ]
 [ 80.3  65.3   3.    8. ]
 [ 78.6  65.4   8.    8. ]
 [ 74.8  69.5  30.    6. ]
 [ 83.7  78.3   5.    6. ]
 [ 92.5  77.8   1.    4. ]
 [ 98.4  80.1   2.    3. ]
 [ 93.1  77.3  26.   31. ]
 [ 96.   79.7   0.    1. ]
 [ 98.   82.    0.    1. ]
 [ 95.   76.    2.    6. ]
 [ 97.   78.6   1.    3. ]
 [ 98.8  90.2   4.    5. ]
 [ 98.4  85.7   2.    1. ]
 [101.5  84.5   1.    2. ]
 [ 98.8  88.4   9.    8. ]
 [103.   84.    0.    0. ]
 [103.   86.    1.    2. ]
 [101.5  85.5   1.    4. ]
 [ 99.   83.3   0.    1. ]
 [ 99.   80.    0.    1. ]
 [101.5  85.    2.    3. ]
 [108.7  98.    1.   19. ]
 [106.3  97.2  12.   34. ]
 [104.   94.4   7.   20. ]
 [104.3  96.3   2.    7. ]
 [105.   95.3   7.   20. ]
 [107.8  97.8   8.   24. ]
 [109.   97.    5.   16. ]
 [111.  101.   16.   57. ]
 [113.7 103.   14.   44. ]
 [114.1 102.    3.    9. ]
 [114.5 103.    2.    4. ]
 [122.3 109.7  94.  260. ]
 [123.  111.6  11.   30. ]
 [125.  107.5   2.    2. ]
 [127.6 107.1   2.   10. ]
 [118.2  98.3   5.   22. ]
 [112.3  88.7   0.    1. ]
 [113.3  91.7   2.   14. ]
 [100.9  88.1   5.   12. ]
 [106.   89.3   0.    3. ]
 [107.9  89.3   2.    2. ]
 [109.2  89.6   2.   18. ]
 [110.3  96.5   2.   10. ]
 [110.2  89.    4.   10. ]
 [112.  100.    1.    1. ]
 [111.7 100.    7.   24. ]
 [113.3 100.    2.   21. ]
 [113.5 102.    0.    3. ]
 [116.  102.    5.   25. ]]"
"[[ 88.5  72.7  18.   12. ]
 [ 93.5  77.3   4.    6. ]
 [ 95.2  79.6  10.    4. ]
 ...
 [110.3 101.3   2.    2. ]
 [109.7 105.2  15.   39. ]
 [110.6 106.9   5.   17. ]]"
"[[77.6 68.4  1.   3. ]
 [81.1 71.1  5.   2. ]
 [80.  67.5  0.   0. ]
 ...
 [93.2 84.9 14.  10. ]
 [97.  85.5  6.   7. ]
 [97.5 90.5  2.   7. ]]"
"[[ 95.3  81.    2.   16. ]
 [ 98.7  92.9   6.   29. ]
 [ 98.   91.7   5.    8. ]
 ...
 [116.5 101.5   2.    5. ]
 [119.4 103.4   6.   13. ]
 [121.3 106.7   2.    4. ]]"
"[[ 95.6  83.8   2.    6. ]
 [ 98.7  85.5   2.    7. ]
 [ 89.5  89.    6.    5. ]
 ...
 [116.7 103.7   4.    1. ]
 [111.6 100.6   1.    6. ]
 [102.2  92.4   8.    4. ]]"
"[[94.9 85.5 22.   4. ]
 [97.  89.2  4.   4. ]
 [96.  90.   4.   3. ]
 ...
 [72.5 65.   6.  11. ]
 [79.3 77.7 13.  19. ]
 [84.1 81.4 24.   7. ]]"
"[[102.6  95.6  13.    4. ]
 [112.7 110.7  36.    8. ]
 [116.7 112.7   4.   27. ]
 ...
 [132.  127.5   1.    3. ]
 [135.5 107.3   2.   13. ]
 [136.5 115.8   1.    8. ]]"
"[[78.7 70.7 15.  12. ]
 [82.8 79.8 27.  12. ]
 [86.5 80.5 58.  39. ]
 ...
 [82.6 71.6 28.  12. ]
 [85.3 73.3  4.   7. ]
 [91.3 80.7  1.   5. ]]"
"[[ 92.3  63.3   2.   12. ]
 [ 96.7  79.3   3.   18. ]
 [ 98.   82.   10.   20. ]
 ...
 [104.   84.7   2.    9. ]
 [101.   89.    1.    1. ]
 [101.8  92.3   2.    4. ]]"
"[[ 89.8  83.6   0.    5. ]
 [ 91.7  86.    1.    1. ]
 [ 94.5  89.    0.    0. ]
 ...
 [117.5 112.5   2.    3. ]
 [121.  116.5   1.    0. ]
 [125.1 105.3  27.   58. ]]"
"[[ 80.3  70.3   1.    1. ]
 [ 82.7  73.    2.    6. ]
 [ 78.7  68.    2.    2. ]
 [ 76.8  65.2   3.    2. ]
 [ 82.5  69.    0.    0. ]
 [ 83.3  72.3   2.    3. ]
 [ 81.7  69.    8.    4. ]
 [ 81.2  68.8   5.   29. ]
 [ 82.6  70.9  14.   18. ]
 [ 84.3  70.4   9.   15. ]
 [ 83.3  70.4  25.   15. ]
 [ 77.   65.5   6.   14. ]
 [ 69.3  66.6   3.    2. ]
 [ 65.3  61.7   1.    3. ]
 [ 69.7  67.4   4.   13. ]
 [ 72.7  71.    2.    3. ]
 [ 75.8  71.8   8.   68. ]
 [ 81.5  77.    3.    6. ]
 [ 85.   82.7   2.   12. ]
 [ 81.5  80.5   0.    6. ]
 [ 85.5  78.3  16.    8. ]
 [ 86.   82.5   2.    6. ]
 [ 90.   77.3   5.   29. ]
 [ 86.7  80.    0.    4. ]
 [ 89.   85.1  58.   21. ]
 [ 85.   75.3  78.   55. ]
 [ 86.7  66.3   1.    5. ]
 [ 86.4  76.6   5.   35. ]
 [ 85.3  73.3  21.    7. ]
 [ 86.5  73.5   1.    4. ]
 [ 90.   75.3   2.    2. ]
 [ 92.3  81.3   0.    9. ]
 [ 93.6  79.2   4.    3. ]
 [ 98.3  87.9   5.   71. ]
 [100.8  87.3   1.   10. ]
 [101.   88.    2.    3. ]
 [103.   89.    7.    7. ]
 [ 73.7  67.    9.    9. ]
 [ 76.9  70.1  23.  115. ]
 [ 75.   66.3  11.   37. ]
 [ 77.3  65.3  11.    9. ]
 [ 77.3  68.7   2.   40. ]
 [ 76.   69.    3.   11. ]
 [ 71.7  65.3   3.   11. ]
 [ 77.1  61.9  31.   10. ]
 [ 76.   61.7   3.   10. ]
 [ 79.2  64.6   2.    8. ]
 [ 76.   62.1   4.   21. ]
 [ 74.4  61.9  18.   20. ]
 [ 73.9  61.6   5.   21. ]
 [ 71.   59.    1.    2. ]
 [ 76.8  64.9   5.   15. ]
 [ 71.8  60.2  16.    9. ]
 [ 61.8  52.3   6.   11. ]
 [ 63.9  56.   26.   49. ]
 [ 67.   63.8   4.    4. ]
 [ 65.7  60.6   5.    4. ]
 [ 72.5  64.4   4.   14. ]
 [ 71.3  63.8   1.    4. ]
 [ 71.5  63.5   2.   10. ]
 [ 73.6  64.1   1.    7. ]
 [ 77.   67.7   2.    5. ]
 [ 74.6  64.2   4.   32. ]
 [ 78.8  68.9   4.   39. ]
 [ 79.8  70.5   5.   31. ]
 [ 87.4  79.    6.   12. ]
 [ 83.3  74.8   1.   13. ]
 [ 88.5  80.    2.    7. ]
 [ 91.6  84.6   3.    9. ]
 [ 94.1  86.9   5.    7. ]
 [ 86.5  82.5   2.    2. ]
 [ 77.4  68.6   3.   30. ]
 [ 74.6  71.9   3.    5. ]
 [ 79.3  70.7   3.   32. ]
 [ 78.5  75.8   1.   11. ]
 [ 81.   76.    0.   11. ]
 [ 86.1  80.7   1.   11. ]
 [ 87.7  81.    1.   21. ]
 [ 88.5  83.    2.    4. ]
 [ 85.3  79.5   6.   12. ]
 [ 92.5  73.    1.   11. ]
 [ 81.7  77.9   1.   15. ]
 [ 83.7  79.3   8.   28. ]
 [ 89.   85.    0.    0. ]
 [ 81.   73.7   2.    0. ]
 [ 89.8  81.5   2.    8. ]
 [ 93.1  84.4  14.   22. ]
 [ 68.3  64.7   1.    0. ]
 [ 78.1  71.7   9.   15. ]
 [ 85.   80.4   1.    2. ]
 [ 81.   76.    0.    0. ]
 [ 85.4  83.9   4.   20. ]
 [ 96.1  82.   10.   26. ]
 [ 99.   89.    3.    0. ]
 [ 96.9  94.2  20.   26. ]
 [ 97.1  93.7   6.   12. ]
 [101.   98.2   6.    6. ]
 [102.4 100.6   9.    9. ]
 [101.7  94.7  14.    5. ]
 [101.   93.1  25.   43. ]
 [107.3  73.3   6.   28. ]
 [106.7  94.7  41.   10. ]
 [106.   98.    8.   35. ]
 [107.   94.7   9.   33. ]
 [107.3 100.1  47.   74. ]
 [102.   93.5   2.   18. ]
 [ 85.8  81.1  20.   40. ]
 [ 95.4  88.2  27.   24. ]
 [ 86.3  83.    1.    2. ]
 [ 87.   80.7  15.   50. ]
 [ 85.5  79.    4.    2. ]
 [ 80.8  78.    2.    1. ]
 [ 86.7  85.    1.    4. ]
 [ 83.7  78.    1.    5. ]
 [ 85.7  79.7   4.    3. ]
 [ 90.5  84.5   9.    2. ]
 [ 96.6  89.   10.   31. ]
 [ 99.7  93.3   3.    7. ]
 [100.3  80.   64.   15. ]
 [102.7  91.7   4.    9. ]
 [105.   92.    9.   23. ]
 [107.  101.    0.    4. ]
 [107.2  97.7   8.   44. ]
 [ 99.7  90.7   4.   23. ]
 [ 96.   90.    5.   29. ]
 [ 99.5  87.5   6.   35. ]
 [102.5  94.5   6.   25. ]
 [103.3  83.7   2.    9. ]
 [104.   92.3   8.   37. ]
 [ 71.7  67.6   6.    3. ]
 [ 72.7  71.7   1.    5. ]
 [ 76.   73.    1.    3. ]
 [ 81.5  76.    2.    4. ]
 [ 88.   82.5  13.   24. ]
 [ 85.7  81.    0.    2. ]
 [ 84.   79.7   0.    4. ]
 [ 91.   84.3   3.   17. ]
 [ 92.5  90.5   1.    1. ]
 [ 94.8  88.9  13.   34. ]
 [ 92.7  91.7   0.    3. ]
 [ 94.3  82.8  14.   39. ]
 [ 93.8  87.3   2.    3. ]
 [ 99.9  83.7   4.   16. ]
 [100.6  94.1  18.   28. ]]"
"[[84.4 80.7 13.   7. ]
 [88.2 82.   4.  30. ]
 [90.  86.   0.   0. ]
 ...
 [79.3 74.3 35.  42. ]
 [80.  82.5 18.  15. ]
 [99.  82.  47.  77. ]]"
"[[ 84.3  85.7   1.    7. ]
 [ 74.8  74.5   7.    2. ]
 [ 76.5  67.5   2.    2. ]
 [ 77.8  78.6  36.   11. ]
 [ 77.5  71.8   2.    3. ]
 [ 81.8  75.5   0.    3. ]
 [ 86.4  78.5   2.    2. ]
 [ 85.8  81.3   2.    3. ]
 [ 85.   76.8   7.   13. ]
 [ 89.   79.    0.    4. ]
 [ 88.3  79.3   3.   12. ]
 [ 78.5  71.5   1.    2. ]
 [ 89.   82.5   6.   17. ]
 [ 90.5  81.3  20.  116. ]
 [ 89.   86.5   1.   10. ]
 [ 83.2  72.2   9.   16. ]
 [ 88.7  76.7   0.    2. ]
 [ 88.   77.    0.   12. ]
 [ 87.5  75.    5.    0. ]
 [ 85.   75.    5.    3. ]
 [ 90.7  78.3   5.    2. ]
 [ 77.8  68.3   5.    6. ]
 [ 81.   69.5  13.   19. ]
 [ 89.   81.    3.    1. ]
 [ 82.3  74.   23.   10. ]
 [ 73.8  64.3   3.    7. ]
 [ 77.2  65.8   5.    7. ]
 [ 76.3  66.    2.    3. ]
 [ 73.9  62.5   7.   15. ]
 [ 81.7  69.3   9.   10. ]
 [ 79.   75.2   3.    3. ]
 [ 83.6  70.6   4.   17. ]
 [ 89.2  78.8  22.    7. ]
 [ 76.9  68.3  25.   22. ]
 [ 79.1  70.4   7.    6. ]
 [ 81.7  71.1   7.    5. ]
 [ 90.5  77.2   4.    9. ]
 [ 87.8  76.1  11.   10. ]
 [ 81.3  66.    3.   12. ]
 [ 83.4  75.2   3.    7. ]
 [ 81.6  73.4   4.    8. ]
 [ 79.4  71.3   5.    2. ]
 [ 76.   68.7   0.    3. ]
 [ 78.9  71.    9.    4. ]
 [ 84.9  75.9   8.   10. ]
 [ 77.8  68.4   1.   14. ]
 [ 80.7  71.    1.    2. ]
 [ 74.2  70.3   4.    8. ]
 [ 81.   77.    2.    7. ]
 [ 81.2  75.6  16.   24. ]
 [ 84.7  80.5   6.   12. ]
 [ 79.3  73.7   0.    0. ]
 [ 75.3  70.6  18.    5. ]
 [ 83.4  73.9   5.    1. ]
 [ 85.   77.7   3.    1. ]
 [ 88.3  80.8   9.   10. ]
 [ 84.3  77.7   7.    4. ]
 [ 83.   76.7  10.   10. ]
 [ 82.   76.    7.    5. ]
 [ 86.5  81.    0.    5. ]
 [ 87.7  81.3   2.    1. ]
 [ 82.   74.3   2.    5. ]
 [ 85.1  76.9   9.    5. ]
 [ 80.7  61.3   1.    1. ]
 [ 84.7  73.6  14.   42. ]
 [ 88.8  81.9   3.    6. ]
 [ 90.7  81.7   4.    6. ]
 [ 91.8  84.    3.    6. ]
 [ 85.8  77.1   9.   17. ]
 [ 85.5  70.    4.   20. ]
 [ 85.8  78.   13.   28. ]
 [ 84.3  74.9   9.   14. ]
 [ 61.8  57.8  13.    6. ]
 [ 64.8  58.3  14.   12. ]
 [ 75.2  66.4  60.    8. ]
 [ 83.2  73.8  41.   21. ]
 [ 86.   81.    5.    1. ]
 [ 87.5  83.    2.    1. ]
 [ 91.3  85.3   2.    3. ]
 [ 89.3  77.3   9.    6. ]
 [ 85.7  76.3   2.    0. ]
 [ 87.3  78.7   1.    1. ]
 [ 88.   78.5   3.    7. ]
 [ 89.6  79.8   1.    3. ]
 [ 77.3  66.3   2.    4. ]
 [ 78.4  65.4   6.   27. ]
 [ 80.3  69.2   5.   12. ]
 [ 74.5  67.3   1.    0. ]
 [ 75.   65.9  48.   15. ]
 [ 74.   64.9   6.    2. ]
 [ 77.9  67.7   3.   15. ]
 [ 82.7  73.1   3.    8. ]
 [ 81.3  70.3   5.    8. ]
 [ 86.1  75.7  12.    4. ]
 [ 86.5  75.5   2.    3. ]
 [ 85.6  76.1  14.    5. ]
 [ 86.8  77.5   5.    0. ]
 [ 73.3  64.5  22.   14. ]
 [ 80.5  72.5   0.    0. ]
 [ 80.8  72.5  12.    9. ]
 [ 85.   72.    0.    1. ]
 [ 84.2  72.8   8.   10. ]
 [ 87.7  73.    0.    2. ]
 [ 86.2  74.2   3.   13. ]
 [ 74.3  64.3   1.    1. ]
 [ 80.7  72.   35.   24. ]
 [ 73.   69.5   2.    0. ]
 [ 82.1  72.1   4.    8. ]
 [ 83.6  73.3   6.    5. ]
 [ 75.8  65.8   5.    2. ]
 [ 79.2  69.8  20.   28. ]
 [ 71.8  63.3   5.    3. ]
 [ 83.3  74.5   3.    2. ]
 [ 77.9  68.6   5.   20. ]
 [ 74.3  61.7   0.    0. ]
 [ 76.6  61.8   2.    6. ]
 [ 84.1  72.9   9.    7. ]
 [ 82.4  69.7   4.    6. ]
 [ 83.9  71.2   3.   13. ]
 [ 83.5  71.6   5.    8. ]
 [ 81.6  73.5   3.    7. ]
 [ 84.3  77.   10.   16. ]
 [ 85.1  76.9   2.   16. ]
 [ 86.   78.9   7.   21. ]
 [ 85.5  75.8   8.   15. ]
 [ 80.5  70.3   3.    3. ]
 [ 80.5  71.5   1.    3. ]
 [ 69.7  60.4   1.    5. ]
 [ 77.4  67.2   4.    7. ]
 [ 73.1  64.7   2.   13. ]
 [ 77.3  63.4   1.   15. ]
 [ 78.2  71.2   2.    4. ]
 [ 72.6  65.7  11.   19. ]
 [ 75.4  60.    9.    4. ]
 [ 78.   74.7   6.    9. ]
 [ 77.1  77.4   4.    8. ]
 [ 75.   72.5   4.    7. ]
 [ 84.   74.5   3.    5. ]
 [ 72.5  56.8   1.    7. ]
 [ 77.6  69.    8.    9. ]
 [ 76.7  69.7   2.    3. ]
 [ 78.6  68.7   6.    7. ]
 [ 78.1  68.5   6.   24. ]
 [ 86.1  77.9  11.   16. ]
 [ 91.   86.6   0.    0. ]
 [ 84.7  80.6  17.    9. ]
 [ 89.6  83.4   6.    3. ]
 [ 84.   80.1   4.   22. ]
 [ 88.   83.8   3.    5. ]
 [ 83.   77.7   2.   15. ]
 [ 81.6  76.4   3.   11. ]
 [ 84.4  78.8   2.    8. ]
 [ 85.8  79.2   6.    6. ]
 [ 84.4  76.3   3.    3. ]
 [ 83.7  73.3   0.    1. ]
 [ 88.1  71.9   7.    4. ]
 [ 81.6  72.9   2.    4. ]
 [ 66.2  60.8   3.    3. ]
 [ 70.   63.2   3.    3. ]
 [ 69.   63.    1.    1. ]
 [ 74.3  65.7   0.    2. ]
 [ 73.4  66.    4.    6. ]
 [ 73.5  64.2   4.   12. ]
 [ 76.9  66.5   6.    9. ]
 [ 75.8  65.3   5.   16. ]
 [ 77.4  65.4   6.   14. ]
 [ 84.   74.3  13.    1. ]
 [ 89.1  81.3  14.   16. ]
 [ 88.8  81.    5.   12. ]
 [ 91.8  82.5   1.   34. ]
 [ 70.9  61.2   5.    7. ]
 [ 76.4  64.9  13.    5. ]
 [ 77.4  64.6  12.   12. ]
 [ 76.5  67.2   3.    1. ]
 [ 84.2  71.9   5.    8. ]
 [ 89.6  78.4  18.   21. ]
 [ 90.   72.5   0.    0. ]
 [ 91.3  80.3   2.    8. ]
 [ 88.4  83.3  69.    5. ]
 [ 92.   86.5  14.    3. ]
 [ 92.8  87.5   3.    1. ]
 [ 88.6  81.9  24.   17. ]
 [ 78.8  72.    2.    7. ]
 [ 75.3  64.1   3.    6. ]
 [ 80.2  72.    5.    7. ]
 [ 75.8  67.8   2.    7. ]
 [ 72.3  64.2   4.   11. ]
 [ 75.8  69.   10.    9. ]
 [ 76.6  70.2  45.   24. ]
 [ 83.5  77.   17.    7. ]
 [ 75.3  66.5   5.   43. ]
 [ 76.9  69.4  81.   76. ]
 [ 78.5  71.    0.    0. ]
 [ 81.   72.    2.   16. ]
 [ 81.7  76.7   3.   18. ]
 [ 87.8  82.5  10.   49. ]
 [ 90.8  88.    1.    3. ]
 [ 92.3  86.7   0.    0. ]
 [ 74.3  69.1  30.   18. ]
 [ 82.9  77.6  20.   56. ]
 [ 84.2  75.7  20.  113. ]
 [ 87.   78.    2.   13. ]
 [ 88.5  81.    2.    3. ]
 [ 89.3  79.3   2.   13. ]
 [ 87.   75.5   6.    7. ]
 [ 87.   76.5   7.   17. ]
 [ 87.7  76.3   2.   24. ]
 [ 86.2  74.2  15.   57. ]
 [ 80.8  71.4  42.    5. ]
 [ 75.3  71.    5.    2. ]
 [ 77.8  66.8   1.    1. ]
 [ 78.3  66.2   8.    2. ]
 [ 77.8  66.8  10.    2. ]
 [ 81.3  71.    6.    6. ]
 [ 81.2  72.2   8.   16. ]
 [ 78.5  72.5   1.    3. ]
 [ 88.   81.    0.    2. ]
 [ 84.   77.    0.    4. ]
 [ 74.6  69.4   4.   27. ]
 [ 73.   67.    2.   13. ]
 [ 78.   73.3  14.   17. ]
 [ 80.   72.5   2.    3. ]]"
"[[ 94.   81.6   4.    6. ]
 [ 89.2  80.8   2.    7. ]
 [ 94.3  83.4   2.    3. ]
 ...
 [120.4 107.4  18.   35. ]
 [108.   94.6  10.   17. ]
 [110.3  98.    6.    5. ]]"
"[[ 92.   80.    5.    4. ]
 [ 91.9  79.3   2.    4. ]
 [ 88.3  82.9  21.   51. ]
 [ 86.7  78.7   1.   24. ]
 [ 87.2  77.    3.   23. ]
 [ 87.3  75.9  10.   17. ]
 [ 88.7  78.    2.    6. ]
 [ 90.3  80.   22.   52. ]
 [ 91.1  83.3   6.   17. ]
 [ 89.9  80.3   2.    2. ]
 [ 88.7  81.5  15.   17. ]
 [ 89.6  82.8   4.    8. ]
 [ 91.   88.5   0.    2. ]
 [ 90.   82.    3.    5. ]
 [ 94.8  88.1   2.    5. ]
 [ 98.8  91.6   6.    5. ]
 [100.   93.5   5.    5. ]
 [ 99.4  89.6  27.   67. ]
 [ 99.   88.    0.    0. ]
 [101.3  92.3   2.    2. ]
 [102.8  91.6   3.   23. ]
 [103.1  89.8  24.   70. ]
 [105.5  97.1  11.    3. ]
 [102.5  93.7   3.    2. ]
 [102.6  95.3   2.    5. ]
 [ 74.7  67.7   7.    7. ]
 [ 75.9  69.    4.    5. ]
 [ 78.   71.5   1.    0. ]
 [ 84.3  77.5   4.    4. ]
 [ 87.5  80.9   4.   16. ]
 [ 89.9  83.    4.   20. ]
 [ 90.3  81.3   4.    6. ]
 [ 91.8  85.    4.    2. ]
 [ 95.2  88.2   5.    3. ]
 [ 94.6  87.6   1.    7. ]
 [ 90.4  84.1   1.    7. ]
 [ 91.   83.    1.    0. ]
 [ 96.   88.    2.    7. ]
 [ 96.5  88.5   1.   10. ]
 [ 98.   91.5   0.    1. ]
 [ 98.3  87.3  28.   25. ]
 [ 99.5  93.3   4.    3. ]
 [ 85.5  77.9  64.   12. ]
 [ 91.5  83.1  18.   18. ]
 [ 86.7  77.3   1.    1. ]
 [ 86.3  77.7   2.    1. ]
 [ 89.   80.    0.    0. ]
 [ 85.9  77.1   2.    6. ]
 [ 86.2  78.6   1.    4. ]
 [ 91.9  83.7   1.    6. ]
 [ 87.3  83.    3.    7. ]
 [ 63.8  59.8   4.    6. ]
 [ 81.   76.    0.    4. ]
 [ 85.3  79.3   1.    4. ]
 [ 92.   86.5   2.    3. ]
 [ 82.2  73.6  10.   39. ]
 [ 77.   68.5   5.    1. ]
 [ 84.   74.    1.    0. ]
 [ 88.2  76.8   8.    6. ]
 [ 90.4  79.2   4.    3. ]
 [ 78.3  69.    0.    2. ]
 [ 81.5  73.    1.    3. ]
 [ 88.   78.5   1.    1. ]
