0
 [117.9 102.1   3.    1. ]
 [116.   95.    1.    0. ]]"
"[[ 69.2  53.    4.    3. ]
 [ 80.   72.6   2.    3. ]
 [ 82.8  77.3   1.    3. ]
 ...
 [ 98.9  66.6   6.   18. ]
 [104.8  68.8   5.    6. ]
 [110.5  74.2   1.   10. ]]"
"[[75.4 65.6  1.   4. ]
 [75.9 64.3  2.   5. ]
 [71.  47.   0.   1. ]
 ...
 [77.  61.7  5.  10. ]
 [79.7 62.7  6.  19. ]
 [83.6 57.6 28.  35. ]]"
"[[83.6 63.5 10.  14. ]
 [81.4 60.   4.   6. ]
 [84.9 60.9  7.   4. ]
 ...
 [76.3 67.7  1.   2. ]
 [73.5 54.5  4.  10. ]
 [79.  55.9 59.  69. ]]"
"[[ 99.6  63.7  11.   21. ]
 [100.8  69.9  79.   15. ]
 [103.5  78.7  45.   16. ]
 ...
 [118.3  79.9   5.    9. ]
 [119.2  80.3   7.    5. ]
 [115.3  81.    2.    0. ]]"
"[[ 84.   62.6  23.    6. ]
 [ 83.8  64.9  47.    9. ]
 [ 84.   58.3  24.   14. ]
 ...
 [ 65.   57.8  15.    8. ]
 [ 65.7  60.   24.    5. ]
 [ 69.2  62.7 133.   12. ]]"
"[[ 61.   54.7   1.    4. ]
 [ 61.6  52.    2.    3. ]
 [ 63.1  53.    1.    7. ]
 ...
 [114.  105.7  51.   51. ]
 [114.7 106.   36.   14. ]
 [142.7 107.3   2.   17. ]]"
"[[ 78.9  61.6 134.   23. ]
 [ 81.9  69.   44.    4. ]
 [ 80.   70.7  22.    1. ]
 ...
 [ 76.5  58.5   6.    8. ]
 [ 81.2  56.8  34.    8. ]
 [ 82.3  56.3  24.   15. ]]"
"[[94.9 66.9 13.   6. ]
 [98.3 85.   0.   0. ]
 [97.  83.3  0.   1. ]
 ...
 [98.  72.   1.   2. ]
 [93.8 70.1 17.  11. ]
 [95.6 72.4  8.   5. ]]"
"[[ 91.2  62.2   6.   12. ]
 [100.2  69.7  22.   21. ]
 [102.   74.    3.    3. ]
 ...
 [135.5 104.    2.    1. ]
 [129.5  96.4  29.    7. ]
 [128.  104.4  16.   13. ]]"
"[[ 76.3  59.8   3.    7. ]
 [ 77.7  59.8   1.    2. ]
 [ 74.1  57.1   5.   15. ]
 [ 76.7  62.4   2.    1. ]
 [ 70.3  62.3   1.    2. ]
 [ 68.   61.    2.    1. ]
 [ 66.6  59.4  12.   18. ]
 [ 63.3  56.    1.    2. ]
 [ 62.8  55.8   1.    2. ]
 [ 61.   56.    1.    1. ]
 [ 64.2  57.2   6.    4. ]
 [ 65.   57.3   4.    4. ]
 [ 64.8  59.    3.    2. ]
 [ 67.7  50.   10.   22. ]
 [ 67.6  48.8  13.   58. ]
 [ 70.3  50.7   0.    4. ]
 [ 74.   54.5   0.    1. ]
 [ 77.   54.3   2.    8. ]
 [ 80.7  57.4  37.   50. ]
 [ 77.2  69.    3.    3. ]
 [ 70.   62.8   3.    6. ]
 [ 63.   57.3   1.    2. ]
 [ 61.7  56.1   3.    5. ]
 [ 66.   49.   17.   25. ]
 [ 72.   55.   12.   32. ]
 [ 77.1  59.6   2.    5. ]
 [ 72.3  53.4   7.    7. ]
 [ 75.8  53.5   6.    6. ]
 [ 77.   59.   14.   43. ]
 [ 78.7  60.8   2.    2. ]
 [ 79.   61.3   1.    5. ]
 [ 78.   55.1   3.    4. ]
 [ 79.8  64.    2.    4. ]
 [ 79.   63.5   5.    4. ]
 [ 70.7  65.3   5.    0. ]
 [ 68.5  63.5   5.    4. ]
 [ 74.   57.8  20.  131. ]
 [ 76.3  59.    2.    1. ]
 [ 78.8  58.   23.   27. ]
 [ 81.9  59.9   4.    3. ]
 [ 87.3  62.1   5.    5. ]
 [ 73.8  61.3   6.   35. ]
 [ 68.2  58.9   5.   42. ]
 [ 68.   58.8   2.   15. ]
 [ 69.7  56.3   7.   56. ]
 [ 69.3  50.   12.   61. ]
 [ 71.6  50.6   3.   10. ]
 [ 74.5  58.   23.   75. ]
 [ 67.7  52.1   3.    2. ]
 [ 69.2  58.2  11.   40. ]
 [ 70.7  58.   20.   58. ]
 [ 72.6  60.3   4.    1. ]
 [ 76.   60.7   1.    1. ]
 [ 72.   56.3   2.    2. ]
 [ 68.9  51.6   4.   12. ]
 [ 70.7  59.    2.    7. ]
 [ 68.3  55.3   0.    7. ]
 [ 68.2  55.1   3.    9. ]
 [ 59.   46.    1.    1. ]
 [ 60.6  47.   16.   88. ]
 [ 63.6  47.1  24.   59. ]
 [ 66.4  49.1   9.   26. ]
 [ 68.   49.4   6.   21. ]
 [ 67.5  56.7  11.   13. ]
 [ 69.5  49.    0.    8. ]
 [ 69.5  47.7  53.   64. ]
 [ 69.2  47.3  18.   32. ]
 [ 72.7  49.1  28.   74. ]
 [ 76.   53.   39.   76. ]
 [ 77.1  54.5   5.   13. ]
 [ 83.2  56.    4.   12. ]
 [ 79.4  59.5   2.    8. ]
 [ 70.7  53.4   2.   12. ]
 [ 73.   54.3   7.   24. ]
 [ 77.   57.3  25.   75. ]
 [ 77.   58.   27.   58. ]
 [ 77.3  57.   10.    8. ]
 [ 80.3  59.    1.    2. ]
 [ 82.3  59.1   3.   11. ]
 [ 84.9  61.1   1.   13. ]
 [ 85.4  62.3  15.   19. ]
 [ 83.8  62.4  63.   79. ]
 [ 77.6  55.4   8.   54. ]
 [ 77.   53.    8.   17. ]
 [ 87.   63.3   5.   21. ]
 [ 90.6  64.3   3.   19. ]
 [ 85.2  57.2   2.    7. ]
 [ 81.   57.    3.   15. ]
 [ 83.2  60.8   3.    0. ]
 [ 86.6  58.4   1.    5. ]
 [ 88.   58.6  19.    7. ]
 [ 73.8  52.1   8.   16. ]
 [ 74.7  52.3   5.   56. ]
 [ 81.   57.5   2.    7. ]
 [ 84.8  62.6  18.   26. ]
 [ 95.5  71.5  14.   25. ]
 [100.7  73.7   3.    0. ]
 [101.5  73.7   2.    6. ]
 [ 99.6  70.3  29.   34. ]
 [ 99.5  67.1  11.   13. ]
 [102.2  69.    6.    7. ]
 [106.3  90.    1.    3. ]
 [ 99.7  84.3   0.    1. ]
 [ 95.5  80.5   1.    4. ]
 [ 93.5  74.    2.    6. ]
 [ 96.1  75.7  11.   12. ]
 [ 98.8  78.5   5.    8. ]
 [ 98.   76.5   3.    1. ]
 [ 99.   76.3  16.   40. ]
 [100.4  75.6   6.    4. ]
 [ 99.   75.3   1.    0. ]
 [ 86.   70.6   2.   11. ]
 [ 80.8  62.5   2.    4. ]
 [ 83.   70.    1.    8. ]
 [ 84.   63.8   8.   25. ]
 [ 82.   64.2   8.   11. ]
 [ 86.7  72.3   3.    5. ]
 [ 87.7  73.    4.   49. ]
 [ 92.   76.5   0.    1. ]
 [ 92.7  79.    1.    0. ]
 [ 88.8  64.3   2.   21. ]
 [ 81.3  56.3   4.   22. ]
 [ 84.8  70.3   1.    8. ]
 [ 89.   74.    2.   53. ]
 [ 84.1  58.8  20.   42. ]
 [ 92.9  64.3  13.    5. ]
 [100.7  70.1   7.    6. ]
 [ 97.3  70.    6.    0. ]
 [100.   83.5   1.   46. ]
 [100.7  72.3   2.   11. ]
 [ 99.7  71.7  16.   55. ]
 [103.3  75.    0.    2. ]
 [103.5  74.7  16.    6. ]
 [104.4  87.   10.   38. ]
 [104.   89.5  14.   75. ]
 [101.5  75.   25.  114. ]
 [102.   75.    9.   53. ]
 [101.7  74.    0.    3. ]
 [ 88.5  63.5   2.   10. ]
 [ 80.7  57.7   4.   51. ]
 [ 87.3  72.    1.    1. ]
 [ 88.6  63.4  17.   51. ]
 [ 90.9  65.3  26.    5. ]
 [ 93.4  65.3   7.    3. ]
 [ 90.1  67.6  35.  140. ]
 [ 91.7  72.3  17.   21. ]
 [ 92.6  72.6  21.   61. ]
 [ 96.2  76.2  12.    7. ]
 [ 92.3  79.7  11.   15. ]
 [ 91.   79.   10.   11. ]
 [ 89.   78.3   8.   10. ]
 [ 82.7  77.    9.    7. ]
 [ 92.7  68.   16.   47. ]
 [ 93.4  81.2   2.    3. ]
 [ 93.7  84.    4.    4. ]]"
"[[ 81.5  61.3  28.   19. ]
 [ 91.7  70.4  29.   21. ]
 [ 97.5  74.4  10.   19. ]
 ...
 [101.8  68.9  18.   21. ]
 [ 89.4  58.9  14.    3. ]
 [103.5  72.3   3.    7. ]]"
"[[77.4 59.2 12.  12. ]
 [75.  61.8  5.   9. ]
 [67.6 58.3 23.   7. ]
 ...
 [78.7 59.3  2.   3. ]
 [80.8 63.5  1.   4. ]
 [79.3 64.6 33.   4. ]]"
"[[ 93.3  71.4   8.    2. ]
 [ 94.6  72.7   3.    4. ]
 [ 93.4  71.1   2.    5. ]
 ...
 [112.2  75.9  24.   12. ]
 [105.4  70.3  16.    9. ]
 [104.2  69.   31.   16. ]]"
"[[ 90.3  81.6   3.    4. ]
 [ 91.5  82.7   3.    9. ]
 [ 84.6  78.1   4.    3. ]
 [ 85.3  78.6   3.    5. ]
 [ 86.3  64.    1.    4. ]
 [ 84.1  60.3   3.    1. ]
 [ 90.5  65.4   3.    2. ]
 [ 95.   69.    1.    2. ]
 [ 94.1  67.8  12.   21. ]
 [ 94.1  67.5   4.    7. ]
 [ 95.   69.    1.    4. ]
 [ 94.8  69.8   2.    3. ]
 [ 93.9  65.9   4.    2. ]
 [ 94.2  66.7   5.    4. ]
 [ 94.   68.5   0.    0. ]
 [ 94.   65.    7.   11. ]
 [ 95.3  64.9   3.    7. ]
 [100.2  72.1   4.   11. ]
 [100.   67.9   4.    1. ]
 [ 99.2  67.4   7.    2. ]
 [100.8  68.1   4.    6. ]
 [105.3  81.7   5.    3. ]
 [102.3  79.6   1.    7. ]
 [100.7  70.    3.    1. ]
 [105.8  71.6   6.    6. ]
 [108.8  80.5   1.    2. ]
 [101.3  72.8   2.    9. ]
 [ 82.7  58.    0.    1. ]
 [ 78.9  54.6   1.    2. ]
 [ 86.2  60.1   8.    8. ]
 [ 89.3  63.3   4.    3. ]
 [ 91.5  67.    2.    3. ]
 [ 89.3  63.5   3.    5. ]
 [ 90.8  63.8   4.    3. ]
 [ 92.   65.    1.    2. ]
 [ 92.   64.9   4.    1. ]
 [ 95.5  71.7   1.    1. ]
 [ 96.5  73.2   2.    2. ]
 [ 92.7  66.    1.    0. ]
 [ 92.5  62.7   2.    2. ]
 [ 96.4  63.6   3.    1. ]
 [101.5  65.4   9.    6. ]
 [103.2  69.5   4.    3. ]
 [103.3  70.7   1.    3. ]
 [ 89.5  62.3   1.   10. ]
 [ 94.9  65.6  10.   10. ]
 [ 98.9  70.1   3.    3. ]
 [102.8  73.    4.    2. ]
 [ 95.7  67.1  11.   12. ]
 [ 93.7  65.    0.    2. ]
 [ 92.2  61.8   1.    2. ]
 [ 94.5  61.8   2.    2. ]
 [ 98.8  64.5   8.    5. ]
 [ 90.   63.8   3.    7. ]
 [ 85.6  62.5   5.    8. ]
 [ 96.6  71.   15.   15. ]
 [105.   75.5   3.    6. ]
 [ 96.7  62.3   3.    8. ]
 [ 87.8  55.5   2.    2. ]
 [ 86.   55.5   0.    1. ]
 [ 94.1  58.9   8.    8. ]
 [ 98.9  64.1   3.    4. ]
 [102.5  65.   16.    3. ]
 [103.3  66.    3.    1. ]
 [103.7  75.1   5.    3. ]
 [ 96.8  71.3   7.    8. ]
 [ 93.   60.2   1.    2. ]
 [ 98.   61.5  14.    8. ]
 [103.7  64.6   2.    4. ]
 [ 98.2  61.8  20.   47. ]
 [ 98.1  65.   45.   35. ]
 [100.   66.    3.    2. ]
 [100.1  64.3   2.    8. ]
 [100.   65.    0.    1. ]
 [101.   65.    0.    3. ]
 [101.   64.3   2.    1. ]
 [100.1  72.7   8.   42. ]
 [ 96.9  73.3   4.    7. ]
 [ 90.3  60.    1.    3. ]
 [ 90.2  57.1   3.   12. ]
 [ 98.   72.    1.    1. ]
 [ 99.8  64.8   1.    5. ]
 [ 96.9  59.9   1.    6. ]
 [102.9  65.1  11.   22. ]
 [104.   67.    2.    1. ]
 [102.   69.3   1.    2. ]
 [ 91.5  62.3   4.    5. ]
 [ 89.   59.5   6.    5. ]
 [ 90.7  61.2   9.    6. ]
 [ 91.4  60.9   5.    1. ]
 [ 95.1  65.9   2.    3. ]
 [ 92.6  66.    6.    2. ]
 [ 90.   61.7   7.    9. ]
 [ 90.8  59.7   3.    5. ]
 [ 95.6  60.4   6.    1. ]
 [ 97.3  63.2   5.    5. ]
 [ 99.2  62.8   7.    5. ]
 [ 96.5  62.5   3.    2. ]
 [ 99.8  64.6  20.    7. ]
 [102.6  63.9   8.    7. ]
 [102.3  66.    3.    2. ]
 [ 97.6  64.6   3.   11. ]
 [ 82.1  54.    3.    6. ]
 [ 86.5  56.7   8.    6. ]
 [ 94.6  67.1   8.    4. ]
 [ 89.4  59.9   3.    1. ]
 [ 90.1  61.    3.    8. ]
 [ 95.5  68.3   1.    1. ]
 [ 93.   66.    2.    1. ]
 [ 92.8  62.5   1.    5. ]
 [ 94.2  62.6   3.    2. ]
 [ 93.8  60.9   3.    5. ]
 [ 94.9  62.8   3.    6. ]
 [ 94.   66.    1.    1. ]
 [ 90.5  63.6   1.    2. ]
 [ 87.8  58.    3.    0. ]
 [ 89.5  59.2   6.    3. ]
 [ 90.   56.    0.    0. ]
 [ 82.3  52.5   4.    6. ]
 [ 86.5  55.5   8.    7. ]
 [ 90.5  63.    9.    4. ]
 [ 93.2  62.2   6.    5. ]
 [ 93.1  61.4   5.    9. ]
 [ 95.8  62.1   7.    9. ]
 [ 95.4  65.5  10.    8. ]
 [ 97.4  73.4   3.    5. ]
 [ 93.9  71.8   5.    9. ]
 [ 88.7  58.7   4.    2. ]
 [ 93.1  63.   13.   13. ]
 [ 92.4  63.8   9.    6. ]
 [ 94.8  64.    8.    5. ]
 [ 96.4  64.2  28.   11. ]
 [ 98.   65.9   5.    3. ]
 [ 99.3  66.3   3.    3. ]
 [ 99.5  65.    0.    2. ]
 [ 98.3  63.9  15.    8. ]
 [ 96.5  63.   11.    9. ]
 [ 97.   63.    7.    0. ]
 [ 97.   63.   26.   12. ]
 [ 96.2  61.2   7.   25. ]
 [101.5  63.   12.    9. ]
 [105.5  64.5   0.    0. ]
 [104.8  66.4   9.   14. ]
 [104.4  67.5   6.    3. ]
 [102.9  67.9   5.   20. ]
 [104.6  68.   30.   32. ]
 [105.5  69.   10.    9. ]
 [103.8  66.7  12.   21. ]
 [103.9  66.1  56.   47. ]
 [104.   67.    2.    1. ]
 [103.1  71.9   2.   25. ]
 [ 81.3  54.1   3.   15. ]
 [ 79.6  54.9   3.    5. ]
 [ 82.   54.5   1.    6. ]
 [ 85.8  56.4   3.    6. ]
 [ 89.8  63.1   3.    3. ]
 [ 88.6  59.4  11.   29. ]
 [ 92.   61.1   2.    3. ]
 [ 91.7  63.3   0.    0. ]
 [ 93.8  66.7   2.   11. ]
 [ 93.2  66.2   3.    5. ]
 [ 88.8  58.8   8.    6. ]
 [ 92.5  60.7   7.    3. ]
 [ 91.1  60.9   6.    9. ]
 [ 92.   62.8   4.    8. ]
 [ 87.3  58.3   1.    2. ]
 [ 86.5  56.    5.   12. ]
 [ 90.2  58.4   2.    4. ]
 [ 91.1  63.    3.    2. ]
 [ 86.9  59.5   5.    7. ]
 [ 85.5  53.5   2.    3. ]
 [ 89.   56.1   8.    3. ]
 [ 94.5  58.8   2.    2. ]
 [ 98.   62.2   2.    1. ]
 [101.9  67.5  15.    3. ]
 [ 98.7  67.3   4.    5. ]
 [ 98.2  68.8   3.    3. ]
 [ 99.   70.5   9.    6. ]
 [100.3  71.7   0.    3. ]
 [ 98.3  63.    6.    4. ]
 [100.2  65.6  17.    4. ]
 [103.6  66.9  11.    7. ]]"
"[[ 86.4  56.   12.   28. ]
 [ 99.   64.    9.    8. ]
 [103.5  65.8  21.    8. ]
 ...
 [122.8  82.5   1.    2. ]
 [123.   84.    5.    4. ]
 [124.   84.4   8.    8. ]]"
"[[83.3 58.7  3.   4. ]
 [82.5 59.5  9.   0. ]
 [81.2 64.2 52.   5. ]
 ...
 [96.2 67.3  6.   6. ]
 [93.9 65.8  1.   7. ]
 [96.7 67.6 14.   6. ]]"
"[[72.5 62.   5.   0. ]
 [70.1 59.2 50.  21. ]
 [70.6 57.8 12.   1. ]
 ...
 [74.  53.   1.   1. ]
 [75.4 53.1  8.   9. ]
 [79.1 55.3  4.   5. ]]"
"[[ 63.   49.    0.    1. ]
 [ 62.4  54.1  81.   14. ]
 [ 64.3  49.7   2.    7. ]
 [ 63.   44.    0.    1. ]
 [ 69.8  47.2  12.    7. ]
 [ 79.5  53.6  23.    5. ]
 [ 87.3  73.5   0.    7. ]
 [ 86.6  75.8   3.   16. ]
 [ 88.2  68.4   8.   10. ]
 [ 89.5  68.    3.    3. ]
 [ 94.6  69.3  20.   30. ]
 [ 98.5  80.    2.    5. ]
 [ 96.   78.    1.    5. ]
 [ 86.   72.3   6.    3. ]
 [ 79.8  65.    8.    2. ]
 [ 77.3  63.    0.    1. ]
 [ 78.4  64.7   6.    7. ]
 [ 78.2  63.8  48.   13. ]
 [ 79.   63.    4.    6. ]
 [ 80.7  69.    4.    3. ]
 [ 83.7  74.    1.    3. ]
 [ 80.7  71.9   1.    2. ]
 [ 76.6  59.2   8.   20. ]
 [ 75.9  64.7  40.    8. ]
 [ 80.   66.   23.    5. ]
 [ 82.   66.   10.    1. ]
 [ 82.6  65.2  71.    4. ]
 [ 84.6  64.6  12.    1. ]
 [ 84.5  64.    8.    1. ]
 [ 85.5  65.    8.    0. ]
 [ 85.5  65.2 164.    5. ]
 [ 85.7  67.8  34.    4. ]
 [ 84.5  66.5  17.    1. ]
 [ 83.7  63.7  12.   11. ]
 [ 84.1  73.9   4.    9. ]
 [ 78.3  59.8   5.    4. ]
 [ 83.9  63.8  27.   12. ]
 [ 87.7  62.5   8.    8. ]
 [ 92.4  63.6   2.    4. ]
 [ 90.8  61.8  23.   20. ]
 [ 82.7  54.9   6.    3. ]
 [ 92.5  64.7  25.    5. ]
 [ 78.4  62.3   4.    5. ]
 [ 75.3  56.    3.    7. ]
 [ 65.8  48.2   4.    3. ]
 [ 73.1  54.5  25.    3. ]
 [ 82.3  60.8  12.    4. ]
 [ 83.1  59.6  66.   19. ]
 [ 89.2  77.6   1.    6. ]
 [ 82.6  62.    2.    8. ]
 [ 73.2  51.3  12.   20. ]
 [ 80.8  53.9  30.   36. ]
 [ 87.3  59.9  29.   20. ]
 [ 87.8  66.8  51.   10. ]
 [ 81.5  62.   23.    7. ]
 [ 82.3  60.8   8.   12. ]
 [ 84.1  60.4  15.   11. ]
 [ 89.6  66.   64.   22. ]
 [ 96.   65.5   2.    3. ]
 [ 95.9  58.    5.   30. ]
 [100.9  64.9  17.   50. ]
 [100.8  69.5   1.   20. ]
 [100.8  67.2   1.   15. ]
 [ 99.3  67.    4.   27. ]
 [100.3  71.1  10.   19. ]
 [ 89.5  69.4  28.    4. ]
 [ 89.2  70.3  12.    5. ]
 [ 92.8  74.2   6.    3. ]
 [ 88.1  70.6   8.    5. ]
 [ 86.4  69.8   9.   12. ]
 [ 87.7  68.4   8.    8. ]
 [ 83.4  71.1   3.    3. ]
 [ 79.7  67.3   3.    6. ]
 [ 73.3  58.8  17.   12. ]
