0
 [145.7 128.2  15.   18. ]
 [134.4 126.8  18.    7. ]
 [132.5 138.    3.    4. ]
 [124.2 134.2  10.    4. ]
 [127.9 107.6  70.   67. ]
 [128.3 111.7   7.    7. ]
 [139.1 115.9  10.   12. ]
 [137.3 125.3  10.    7. ]
 [129.7 118.   26.   27. ]
 [137.7 112.3  17.   25. ]
 [132.3 118.   11.   11. ]
 [147.6 113.9   2.    5. ]
 [140.7 124.2  23.   35. ]
 [144.  126.3   2.   20. ]
 [157.3 121.    3.    7. ]
 [156.7 121.3   2.    3. ]
 [157.2 128.4   3.    8. ]
 [126.5 144.   16.   37. ]
 [154.5 113.5   0.    0. ]
 [150.  126.7  22.   28. ]
 [155.  123.5  16.   28. ]
 [151.5 118.5   9.   13. ]
 [135.4 135.   15.   12. ]
 [153.  117.4   8.   28. ]
 [142.8 117.6   9.    8. ]
 [138.2 111.5   9.   20. ]
 [135.1 110.9  10.   15. ]
 [130.6 113.2  26.  124. ]
 [142.4 124.3   4.   15. ]
 [144.3 119.6   8.   21. ]
 [146.  114.5   1.    7. ]
 [149.3 114.2   6.   25. ]
 [143.  121.9   7.   17. ]
 [146.7 119.2   3.   19. ]
 [141.9 125.7  14.   50. ]
 [150.3 126.3   3.    3. ]
 [151.  127.5   1.    6. ]
 [143.2 126.3  18.   64. ]
 [154.3 116.3   2.    6. ]
 [154.3 115.3   2.    5. ]
 [153.5 121.1   9.   31. ]
 [147.9 121.2  18.   13. ]
 [148.1 123.   73.  103. ]
 [151.  110.    4.    3. ]
 [134.   93.5   4.    7. ]
 [136.9 113.9   7.    7. ]
 [142.6 110.5  17.   26. ]
 [145.  117.8   7.   12. ]
 [148.  125.3   9.   47. ]
 [150.5 110.    3.   21. ]
 [150.7 122.3   3.   26. ]
 [129.  121.   22.   61. ]
 [148.5 127.    9.   10. ]
 [140.  118.    0.    2. ]
 [168.7 127.6  18.   13. ]
 [170.8 131.   24.    8. ]
 [169.  130.    4.    4. ]
 [156.3 127.3  20.    7. ]
 [159.  112.3  20.   12. ]
 [162.  109.8   3.    6. ]
 [165.7 108.7  21.   19. ]
 [162.8 104.   18.   25. ]
 [164.8 115.2  13.   19. ]
 [134.5 120.5  75.  177. ]
 [161.8 118.   24.   50. ]
 [158.2 124.6  10.   18. ]
 [158.  124.    7.    5. ]
 [158.7 125.    2.    8. ]
 [160.  124.6   4.   19. ]
 [157.2 120.6  11.   45. ]
 [158.  125.3  14.   22. ]
 [156.4 123.4  18.   19. ]
 [157.3 124.3   3.   16. ]
 [155.2 114.2   6.   11. ]
 [154.8 121.7  15.   39. ]
 [161.  118.5   1.    0. ]
 [161.  126.5   0.    1. ]
 [162.1 115.9   8.   29. ]
 [165.  120.    0.   15. ]
 [141.5 106.    0.    2. ]
 [137.8 108.5  29.   44. ]
 [106.3  83.3   2.   11. ]
 [104.   80.3   1.   17. ]
 [116.5  87.    2.    8. ]
 [108.   85.3   5.   12. ]]"
"[[100.   80.4   4.    9. ]
 [101.7  78.5  25.    9. ]
 [104.   80.3  26.    9. ]
 ...
 [124.4 106.6   1.    2. ]
 [132.  112.    1.    1. ]
 [134.  110.2  20.   19. ]]"
"[[76.4 61.1 10.   3. ]
 [75.  65.5  6.   2. ]
 [81.4 74.7  8.   2. ]
 ...
 [92.5 94.   0.   0. ]
 [87.  87.5  0.  54. ]
 [84.3 88.  30.  45. ]]"
"[[74.  60.8 20.   0. ]
 [83.8 68.9  9.  11. ]
 [85.8 71.  31.   2. ]
 ...
 [74.3 64.4  6.  23. ]
 [72.  64.6  5.   4. ]
 [87.6 76.5  7.   9. ]]"
"[[ 85.9  70.1  33.    9. ]
 [ 92.   86.    1.    7. ]
 [ 87.9  79.1  23.   14. ]
 [ 91.   87.    8.    1. ]
 [ 87.7  82.8  33.    3. ]
 [ 87.   81.    4.    0. ]
 [ 91.3  69.3   9.    2. ]
 [ 92.5  82.    6.    9. ]
 [ 95.5  84.3  13.   12. ]
 [115.7 105.    8.    1. ]
 [113.3 104.1   5.   17. ]
 [115.6 107.7   9.   15. ]
 [109.6  93.4   3.    7. ]
 [100.6  94.    1.   24. ]
 [104.9  93.8   6.   43. ]
 [111.7  84.1   8.   20. ]
 [112.   77.    1.    8. ]
 [109.   79.5   9.   11. ]
 [109.1  84.2  37.   41. ]
 [111.   90.2   7.   16. ]
 [106.4  81.4   9.   20. ]
 [108.4  84.2   2.    4. ]
 [112.8 104.    1.   19. ]
 [108.8  97.7 146.   56. ]
 [100.3  95.   53.   86. ]
 [112.3  96.3  18.   20. ]
 [ 98.2  85.3  13.   29. ]
 [ 81.7  64.5  23.   12. ]
 [104.8  84.5  29.   19. ]
 [ 80.3  64.9  12.    5. ]
 [106.3  91.   18.    0. ]
 [112.3  98.    8.   21. ]
 [115.3  99.8   9.    2. ]
 [114.8  97.5  44.    8. ]
 [115.7 110.7  20.    8. ]
 [127.   92.   12.   18. ]
 [115.  100.   18.    8. ]
 [130.8  95.4  20.   22. ]
 [136.3 119.3   0.   18. ]
 [138.3 109.    6.   10. ]
 [120.  119.5  12.   34. ]
 [120.8 107.   39.   21. ]
 [107.   87.   23.   20. ]
 [110.7  99.2  12.   17. ]
 [104.2  97.7   8.   26. ]
 [ 99.3  85.3   2.    7. ]
 [103.8  88.5   2.    2. ]
 [108.2  93.2  12.    4. ]
 [114.6  97.8   5.   15. ]
 [107.   94.2  29.   26. ]
 [111.   95.1  14.   10. ]
 [112.5  98.   11.    5. ]
 [ 99.9  85.7  12.    4. ]
 [105.   87.6   3.    3. ]
 [103.3  91.8   4.    4. ]
 [110.3  89.7   1.    6. ]
 [113.7  85.3  13.   14. ]
 [ 86.   80.7  16.   12. ]
 [ 86.1  74.6  33.   51. ]
 [ 52.   39.3   6.   44. ]
 [ 78.6  65.6  39.   48. ]
 [ 85.   76.5   3.   58. ]
 [101.  110.8  33.   12. ]
 [111.  103.3   3.    6. ]
 [107.3 105.    7.    5. ]
 [114.5  96.8   5.    4. ]
 [114.1  98.6  13.    8. ]
 [106.  100.5   8.   37. ]
 [ 79.   77.5   6.   45. ]
 [100.4  87.4  13.    2. ]
 [ 99.6  87.9  31.   13. ]
 [108.9  95.8  31.   20. ]
 [ 89.4  92.8  18.   49. ]
 [102.6  74.7   3.    4. ]
 [105.5  92.5   7.    9. ]
 [ 55.7  53.5  10.   15. ]
 [ 91.4  94.6   3.    9. ]
 [ 76.   58.5  16.   17. ]
 [ 99.5  86.4   5.    5. ]
 [103.2  88.2   1.    2. ]
 [106.3  93.6   2.    6. ]
 [105.1  89.4   9.   10. ]
 [106.3  91.4   3.    4. ]
 [ 86.1  73.5  20.   24. ]
 [ 81.   84.4  11.    9. ]
 [ 83.7  88.    4.   15. ]
 [101.3  88.3  21.   11. ]
 [103.   87.8  10.    5. ]
 [ 89.3  99.7   3.    6. ]
 [ 94.6  99.3   8.   23. ]
 [ 98.6  88.   30.    2. ]
 [ 98.9  86.4  21.   21. ]
 [110.   99.7   1.    8. ]
 [111.3 100.3   7.    7. ]
 [ 92.1  87.6  47.   96. ]
 [ 95.   88.    1.    2. ]
 [112.  101.7  13.   20. ]
 [116.3 100.8  10.   18. ]
 [110.3  99.6  16.   19. ]
 [111.6  92.8  11.   11. ]
 [100.8  96.8  93.  155. ]]"
"[[ 99.8  84.    1.    1. ]
 [104.8  85.2   3.    5. ]
 [108.3  88.8  12.    6. ]
 ...
 [143.6 110.6  16.    4. ]
 [147.7 111.6   3.    8. ]
 [145.8 105.3   7.    7. ]]"
"[[ 91.   71.3  11.    2. ]
 [ 97.4  75.3  14.   15. ]
 [103.4  80.1  31.   13. ]
 ...
 [ 60.3  31.2  34.   19. ]
 [ 41.   55.    0.    4. ]
 [ 46.   36.5  20.   48. ]]"
"[[113.3 103.3   2.    3. ]
 [ 87.5 100.   58.   12. ]
 [118.5 114.   16.   22. ]
 [117.5 113.    7.    3. ]
 [123.7 119.3   9.    5. ]
 [127.5 122.   12.    6. ]
 [131.  111.7   2.    8. ]
 [123.3 121.9  45.  134. ]
 [122.  123.5  42.  142. ]
 [140.1 116.4  57.   50. ]
 [128.5 102.5   7.    4. ]
 [118.   98.    0.    0. ]
 [137.5  98.5   9.    1. ]
 [136.  111.   25.   25. ]
 [113.  126.   10.   10. ]
 [126.3 117.5  21.   22. ]
 [133.3 117.3   7.    8. ]
 [126.5 117.5   1.    8. ]
 [124.3 123.8  33.   47. ]
 [143.  110.2   5.    5. ]
 [140.4 106.2   5.    2. ]
 [137.5 111.7   2.    4. ]
 [138.  109.6   3.    4. ]
 [132.6 107.3   8.    8. ]
 [134.  110.3   3.    8. ]
 [134.2 110.9   4.    6. ]
 [138.4 113.4   3.    8. ]
 [140.  118.5   1.    0. ]
 [142.8 116.    5.    5. ]
 [144.2 114.1   5.   10. ]
 [139.7 111.3   4.    6. ]
 [143.9 119.    3.    9. ]
 [134.1 120.4  22.   13. ]
 [138.  112.3   4.    6. ]
 [139.7 115.7   3.    7. ]
 [139.  118.7   1.    2. ]
 [137.  105.2   6.    7. ]
 [125.1 113.6  18.    6. ]
 [132.8 118.5   4.   10. ]
 [130.  121.    4.    8. ]
 [147.5 122.5   1.    1. ]
 [133.8 106.   24.   62. ]
 [134.3 112.7   9.   17. ]
 [146.3 111.    2.    3. ]
 [142.  122.    6.    2. ]
 [135.3 124.1  15.   24. ]
 [143.  128.5   6.    3. ]
 [152.4 116.7   8.   10. ]
 [152.7 131.7   8.    3. ]
 [137.3 128.7   4.   26. ]
 [147.  130.1  19.   36. ]
 [146.8 129.    9.   18. ]
 [153.  129.   14.   21. ]
 [135.5 119.    4.    3. ]
 [142.4 119.   11.   29. ]
 [132.  112.   93.   84. ]
 [147.  127.5  23.   41. ]
 [136.  129.   10.   10. ]
 [137.3 112.3   2.    9. ]
 [142.  128.    4.    3. ]
 [137.3 129.    6.   14. ]
 [126.3 117.    7.    8. ]
 [145.5 124.    8.    9. ]
 [121.  105.5   0.    1. ]
 [ 89.9  79.2  17.   31. ]
 [ 79.7  67.3   5.    3. ]
 [ 72.7  62.5   5.    4. ]
 [ 71.3  63.   13.    6. ]
 [ 91.6  79.9   9.   11. ]
 [105.5  97.    2.    2. ]
 [105.8  90.3  15.    6. ]
 [103.   92.    1.    0. ]
 [107.1  98.8   8.    6. ]
 [ 96.   84.8   1.    6. ]
 [ 87.2  75.    6.   10. ]
 [ 80.2  65.5  12.   13. ]
 [ 97.5  84.7   4.   11. ]
 [101.2  87.2   4.    8. ]
 [109.6  86.    6.    6. ]
 [113.3  88.    2.    4. ]
 [113.2  91.6  20.   14. ]
 [104.7  95.7   1.    3. ]
 [102.   81.    3.   11. ]
 [100.7  91.    3.   10. ]
 [101.   87.8   8.   13. ]
 [115.5 101.2   6.    7. ]
 [125.  103.3  12.    8. ]
 [131.  113.8   7.    8. ]
 [130.4 111.3  14.   12. ]
 [121.5 104.    2.    6. ]
 [118.2 102.3   3.    9. ]
 [118.  101.5   7.    8. ]
 [123.3  93.3   8.    6. ]
 [107.1 107.9  36.   15. ]
 [121.5 107.5  25.   15. ]
 [127.  113.3  10.    4. ]
 [118.  113.    8.   20. ]
 [130.8 114.8   3.    4. ]
 [131.1 117.3   7.   17. ]
 [143.  106.3  34.   14. ]
 [147.9 115.8  20.   19. ]
 [135.  126.8   9.   28. ]
 [131.8 120.   15.   14. ]
 [155.3 128.3   4.   22. ]
 [157.  127.5  14.   18. ]
 [126.7 126.3   6.   23. ]
 [111.8  98.8  74.   45. ]
 [110.5  97.    1.    1. ]
 [109.8 106.3  21.   24. ]
 [136.  118.    1.    3. ]
 [136.5 115.5   3.    1. ]
 [138.8 120.3  11.   21. ]
 [126.1 119.3   5.   10. ]
 [129.7 119.2  10.   10. ]
 [135.5 122.    5.    5. ]
 [125.7 120.3   5.    9. ]
 [142.8 128.3   4.    7. ]
 [142.7 124.7   7.    5. ]
 [138.  114.7  15.   69. ]
 [139.3 120.7   0.    9. ]
 [139.7 108.3   4.   13. ]
 [140.5 113.4   5.   16. ]
 [137.5 114.    0.    1. ]
 [132.3 108.7  27.   14. ]
 [141.6 119.5   6.   18. ]
 [135.7 111.3   3.    3. ]
 [127.5 107.5  25.   11. ]
 [135.8 114.4  22.   13. ]
 [133.5 117.    1.    0. ]
 [132.8 118.    7.    9. ]
 [132.  118.    1.    6. ]
 [140.  100.5   0.    1. ]
 [134.5 115.7  11.   23. ]
 [141.5 123.    4.    3. ]
 [143.  114.3  15.   16. ]
 [141.2 112.9  20.   16. ]
 [147.  108.    3.    5. ]
 [147.  108.2   6.   13. ]
 [149.  115.4   3.    9. ]
 [152.6 116.6  15.    7. ]
 [149.6  98.3  16.   10. ]
 [151.5 111.7   5.    6. ]
 [150.9 107.    7.   11. ]
 [151.2 107.2  11.    8. ]
 [152.7 108.4   7.    7. ]
 [154.  118.5  21.   12. ]
 [156.  112.8   5.   11. ]
 [157.1 118.9  18.    6. ]
 [158.3 123.3  11.    8. ]
 [154.4 113.6  10.    5. ]
 [149.3 112.8  22.    5. ]
 [141.5 108.5  12.   10. ]
 [144.  124.2  19.    7. ]
 [141.  122.5   1.    1. ]
 [140.  112.2  22.    4. ]
 [136.8 103.    4.    5. ]
 [141.2 123.1  19.   10. ]
 [122.6 111.4 126.   17. ]
 [139.4  99.8  14.   15. ]
 [147.8 124.5   4.    7. ]
 [149.5 122.3   3.    2. ]
 [136.3 108.   19.    1. ]
 [117.5 114.5   8.    3. ]
 [137.5 116.5  12.    9. ]
 [131.6 101.6 154.   66. ]
 [151.7 122.    4.    4. ]
 [140.  108.5   6.    4. ]
 [147.7 101.7   6.    4. ]
 [129.8 103.6  21.    8. ]
 [131.3 109.3   5.    2. ]
 [134.6 109.4   6.    4. ]]"
"[[ 94.7  80.    8.    2. ]
 [ 83.7  73.   10.   18. ]
 [ 49.5  46.    3.    7. ]
 ...
 [132.5  95.8  21.    8. ]
 [133.5  85.    5.   11. ]
 [119.6  74.5  36.   87. ]]"
"[[81.4 65.4 11.  11. ]
 [74.  67.6 12.  10. ]
 [77.5 65.5 15.   3. ]
 ...
 [73.3 70.3  1.   3. ]
 [73.3 69.3  2.   6. ]
 [68.9 66.7  3.  12. ]]"
"[[102.9  83.7   8.   10. ]
 [104.4  80.3  22.   15. ]
 [109.3  81.    1.    6. ]
 ...
 [137.7 124.7  12.    8. ]
 [139.  119.   93.    7. ]
 [158.3 110.4  29.   31. ]]"
"[[105.4  90.9   8.    6. ]
 [110.2  87.3   4.    6. ]
 [117.5  91.6  15.    8. ]
 [117.   89.    2.    2. ]
 [117.4  90.8  19.    6. ]
 [117.7  94.6   4.    5. ]
 [ 98.7  77.6   6.    6. ]
 [ 95.8  78.3   8.    3. ]
 [ 99.1  84.7   9.   12. ]
 [101.8  89.4  21.   27. ]
 [111.7  79.5  18.   11. ]
 [101.7  85.    2.    2. ]
 [112.   74.7  11.    3. ]
 [113.   76.    2.    0. ]
 [105.4  84.7  23.   11. ]
 [117.9 104.1   6.    9. ]
 [102.4  84.   18.    8. ]
 [101.3  79.3   3.    8. ]
 [105.7  71.8   7.    7. ]
 [114.6  75.6  14.   10. ]
 [118.7  77.3   2.    1. ]
 [120.3  94.7   1.    3. ]
 [112.5  86.3  55.    6. ]
 [112.   96.    5.    2. ]
 [117.6  98.   16.   10. ]
 [121.   92.5  19.   11. ]
 [114.5  84.3   7.    7. ]
 [110.7  91.7   6.   11. ]
 [114.1  82.6  10.   42. ]
 [106.3  79.7   8.   11. ]
 [103.3  81.3   4.   10. ]
 [105.   80.    4.    3. ]
 [110.3  87.1   5.    7. ]
 [ 95.7  83.   21.   12. ]
 [120.5  88.5   4.    0. ]
 [108.5  86.4  44.   20. ]
 [ 88.   67.5   0.    3. ]
 [ 92.1  74.5  54.   14. ]
 [ 85.7  70.7   8.    1. ]
 [ 80.2  67.2  22.    2. ]
 [ 87.1  69.4  55.    6. ]
 [ 81.5  67.5   4.    0. ]
 [ 85.   67.5   2.    1. ]
 [ 87.3  71.7  19.    2. ]
 [ 94.7  74.6  36.   12. ]
 [ 82.4  64.7  10.    6. ]
 [ 66.   56.3   4.    5. ]
 [ 77.3  56.3   3.    2. ]
 [ 82.7  55.    3.    3. ]
 [ 86.4  58.   10.    6. ]
 [ 97.8  78.   10.    0. ]
 [103.6  87.3   6.   15. ]
 [101.7  84.    4.    9. ]
 [103.9  83.9   8.    7. ]
 [ 92.4  79.    5.    3. ]
 [101.   75.    3.    1. ]
 [108.2  73.   30.    2. ]
 [101.7  71.   11.    9. ]
 [ 74.9  69.9  26.   12. ]
 [ 96.8  72.5   3.    5. ]
 [101.3  83.7   4.    3. ]
 [ 93.8  90.5   4.    6. ]
 [110.7  91.3  16.    2. ]
 [112.8 100.2  26.   57. ]
 [105.5 102.   17.   22. ]
 [110.3 103.7   5.    4. ]
 [113.5 106.5   1.    0. ]
 [115.  106.    1.    7. ]
 [108.7 106.7   3.   11. ]
 [110.3 103.7   3.    2. ]
 [112.6 103.3  14.    9. ]
 [115.5 103.    1.    4. ]
 [118.3 106.3   4.    3. ]
 [121.3  97.2   5.   21. ]
 [111.4  90.2  16.   13. ]
 [107.8  83.8   6.   17. ]
 [119.3 103.7   3.    7. ]
 [115.5 102.6  18.   24. ]
 [127.  104.8  48.   12. ]
 [131.7 113.1   6.    7. ]
 [119.3  93.9   5.    5. ]
 [119.2  88.8   5.    7. ]
 [115.5  87.    5.    7. ]
 [121.5  89.8   7.    9. ]
 [124.   89.    0.    0. ]
 [126.9  95.3  32.    9. ]
 [130.7  95.    4.    8. ]
 [129.1 116.    3.   14. ]
 [125.8 102.1  12.    9. ]
 [127.1  96.6  11.   17. ]
 [120.3  96.    6.    1. ]
 [126.   95.4  16.    9. ]
 [129.9  97.8  13.    3. ]
 [129.  103.6  22.   48. ]
 [132.3  99.6  48.   70. ]
 [128.6  94.7   7.   13. ]
 [130.   94.    1.    2. ]
 [133.8 102.2  10.    8. ]
 [134.4 105.4   7.    6. ]
 [130.8 104.4  12.   11. ]
 [123.   98.5   4.    5. ]
 [121.4 103.   15.   31. ]
 [134.  104.6   2.    1. ]
 [116.7 117.    7.   13. ]
 [138.  117.6   5.   13. ]
 [129.7  98.7   9.   20. ]
 [126.   90.3   2.    5. ]
 [127.7  93.4  11.   10. ]
 [132.   88.7   5.    5. ]
 [133.  104.3  23.   64. ]
 [133.3 103.3   9.   12. ]
 [130.4  96.5  11.    8. ]
 [132.3 102.3   3.    2. ]
 [134.8 109.3  32.   59. ]
 [136.  110.5   4.    2. ]
 [136.7 106.7   3.    4. ]
 [131.6 104.4   6.   12. ]
 [127.9 102.3   8.    9. ]
 [121.5  95.5  10.   23. ]
 [125.8  93.   14.    8. ]
 [127.7 100.8  25.   16. ]
 [131.3 100.8  17.    7. ]
 [131.  101.5   3.    1. ]
 [131.3 101.    7.    4. ]
 [128.5  91.    4.   13. ]
 [130.   97.    9.    8. ]
 [132.4 107.2   4.   10. ]
 [131.5 113.    1.    2. ]
 [132.  112.6   1.   10. ]
 [133.  115.    3.    3. ]
 [136.3 115.3  38.  104. ]
 [136.  115.    4.    3. ]
 [135.   98.    1.    3. ]
 [139.7 113.   16.   10. ]
 [137.5 113.5  13.   25. ]
 [137.  108.    5.    8. ]
 [136.6 108.2   8.   13. ]
 [143.1 118.3  13.   15. ]
 [139.2 120.    6.    3. ]
 [129.7 110.7   0.    2. ]
 [131.7 113.    5.    2. ]
 [133.6 115.2   6.    6. ]
 [134.5 114.5   2.    7. ]
 [136.9 118.9  30.   11. ]
 [135.3 113.8   9.   19. ]
 [128.  115.3   5.    2. ]
 [130.  118.    6.    0. ]
 [127.5 107.5   3.   14. ]
 [120.2 104.5  32.   13. ]
 [119.8  99.4  12.    3. ]
 [124.3 103.    5.    2. ]
 [117.   97.5   0.    2. ]
 [107.8  90.8   3.   12. ]
 [105.   90.    9.   18. ]
 [110.   94.5   2.    1. ]
 [109.1  94.5  23.   31. ]
 [104.4  89.1  23.   11. ]
 [108.3  93.4   8.   10. ]
 [109.7  93.    5.    6. ]
 [113.   94.7   0.    7. ]
 [114.8  93.2   2.    9. ]
 [114.3  90.7   3.    1. ]
 [115.   88.5   7.   11. ]
 [110.6  88.4  13.   13. ]
 [110.9  86.7  23.   67. ]
 [112.   89.2   4.    8. ]
 [114.8  96.4   8.   28. ]
 [114.9  90.1  16.   32. ]
 [118.5  97.3   9.    8. ]
 [117.4  97.9  14.    8. ]
 [115.8  97.8   9.   12. ]
 [116.2  94.3  22.    6. ]
 [123.   94.4  12.    6. ]
 [121.6  93.4   6.    1. ]
 [121.2  96.6   5.    5. ]
 [121.   97.3   9.    3. ]
 [118.8  94.2  44.   22. ]
 [113.2  88.3   3.    5. ]
 [108.5  86.    3.    0. ]
 [114.6  90.2  29.   38. ]
 [117.5  93.3  45.    6. ]
 [117.5  92.5   7.    0. ]
 [119.   95.    1.    6. ]
 [116.8  95.    1.    3. ]
 [107.1  85.3   7.    9. ]
 [106.6  82.   10.    4. ]
 [111.3  83.8   4.    2. ]
 [122.1 100.5  14.   14. ]
 [125.7 108.6   9.   13. ]
 [109.6 105.6  10.    6. ]
 [101.   96.    2.   50. ]
 [106.8  97.   10.   37. ]
 [111.   93.    1.    2. ]
 [125.3  96.    1.   15. ]
 [114.   95.2  44.   79. ]
 [117.3  97.7   9.   33. ]
 [111.5  98.3  11.   40. ]
 [117.1  95.   53.  102. ]
 [116.   94.6   6.    3. ]
 [115.9  92.6   7.    6. ]
 [120.7 107.3  40.  126. ]
 [131.  107.    1.    2. ]
 [121.5  95.7   6.   12. ]
 [105.3  81.5   5.    2. ]
 [107.   82.6  25.    9. ]
 [110.   88.5   1.    0. ]
 [103.   91.5   6.    4. ]
 [103.7  95.    4.    2. ]
 [122.8  95.8   4.   10. ]
 [111.3 102.7  23.   35. ]
 [102.4  94.6  53.    8. ]
 [107.4  90.9  39.   53. ]
 [ 99.7  91.7  14.   10. ]
 [ 96.   94.    5.    8. ]
 [ 98.3  92.7  11.   28. ]
 [104.3  92.8  43.   70. ]
 [113.5  93.   74.   48. ]
 [117.3  93.    2.    3. ]
 [117.   93.5   5.    5. ]
 [115.   91.3   3.    2. ]
 [106.5  87.1  26.   15. ]
 [103.5  81.   26.    8. ]
 [ 97.5  87.5  52.   33. ]
 [105.5  78.    7.    0. ]
 [ 88.5  84.    7.    5. ]
 [102.   69.8   7.   14. ]
 [102.7  82.3   1.    2. ]
 [ 90.4  72.2   4.    3. ]
 [ 85.   68.3   1.    2. ]
 [ 98.5  77.9   7.   12. ]
 [100.9  82.3   5.    3. ]
 [ 94.2  76.7  12.    5. ]]"
